1.5503,0.28057,-1,0.33731,-0.079304,-0.03814,0.27584,-0.022273
0.55296,0.28057,-0.97889,0.090346,-0.11177,0.72284,-0.44943,-0.053939
0.75184,0.074627,-0.22232,0.0098623,0.40675,1.115,-0.72405,0.011647
0.73053,0.34206,0.10511,-0.11956,-0.3043,0.19511,-0.58265,0.33178
0.045041,0.029422,1.0391,-0.051383,0.017519,-0.22868,0.069433,-0.13264
-0.077057,0.17917,1.1985,0.14773,0.25517,-0.20392,-0.161,-0.39004
0.065852,-0.027072,1.3029,-0.16592,-0.06909,-0.20846,-0.48856,-0.17749
-0.52602,0.17397,0.51395,-0.011139,-0.72929,-0.2402,-0.81137,-0.18882
-0.51621,-0.080256,0.036707,-0.4176,-0.73565,-0.37026,-0.879,-0.0049343
-0.19775,0.055883,-0.041147,-0.3173,-1,-0.54667,-0.95424,0.12871
0.22549,-0.066307,0.24396,-0.40628,-0.33802,-0.85445,-0.18722,-0.0033657
0.12949,0.082651,-0.20758,-0.41174,0.14925,-0.66005,-0.34701,-0.36573
-0.50731,-0.092615,-0.022984,-0.47931,0.39754,-0.6205,-1,0.3443
-0.29501,0.06395,-0.63485,-0.42016,0.37704,-0.67223,0.31047,0.78033
-0.35768,-0.078325,-0.55206,-0.40832,0.25606,-0.76771,1.0996,0.81689
0.0055345,0.29996,-0.88489,-0.61403,0.1125,-0.23142,2.363,0.17237
-0.52403,-0.17013,-0.065401,-0.66365,0.26985,-0.27025,1.1014,0.26033
-0.13797,-0.034999,0.50235,-0.12509,-0.061843,0.253,1.0532,-0.25643
-0.57457,-0.14529,-0.29031,-0.079552,-0.031385,0.33349,0.23685,-0.49948
-0.50194,-0.16751,-0.55416,0.039058,0.30933,0.60631,0.16809,-0.11718
-0.018424,-0.29895,-0.37659,0.30389,0.013193,0.8783,-0.36995,-0.062719
0.24326,-0.22654,0.33626,2.0534,0.26419,0.50648,0.58423,0.067867
-0.0035733,-0.06757,-0.0029413,1.075,0.465,0.64296,-0.28974,-0.10348
-0.062768,-0.40727,0.5553,0.63443,0.16724,0.65942,-0.017803,-0.53569
0.24751,-0.011422,0.6819,0.30633,0.15378,1.3837,0.53397,-0.55109
1.8535,-0.29105,0.81503,1.3477,0.34221,1.3729,2.9957,-0.38116
6.6613,-0.24486,4.5346,2.7699,1.8632,1.197,5.8058,0.67981
8.4971,-0.37821,6.4549,3.6243,2.446,1.3334,7.0649,0.49932
6.9678,-0.31784,5.9267,2.7169,2.3643,1.3108,6.5438,0.17947
6.2685,-0.38182,6.1681,1.6316,2.2169,0.71129,5.7266,-0.32457
4.6968,-0.41608,4.8853,0.86638,2.0779,0.78832,4.4841,-0.36461
3.4429,-0.35485,3.2604,0.38478,1.924,0.56851,2.8544,-0.30509
3.3463,-0.66342,2.4222,0.14685,1.428,0.3621,2.6794,-0.35691
2.2057,-0.48695,2.9942,-9.0144e-05,1.5,0.44107,1.5696,-0.52198
1.6199,-0.71998,2.168,0.041779,1.3919,0.28291,1.1271,-0.46547
1.9407,-0.5928,1.6427,-0.23353,1.7332,0.41434,1.2484,-0.75048
1.0289,-0.73543,1.806,-0.37026,1.1292,0.69192,0.96018,-0.56972
0.66985,-0.62741,1.6213,-0.097005,1.0406,0.17994,0.90094,-0.28315
0.95965,-0.76099,1.3969,-0.24011,1.1661,0.69325,0.62561,-0.62758
0.62795,-0.82067,1.433,-0.3711,0.48977,0.68349,0.48645,-0.66666
0.35965,-0.67395,1.5003,-0.59212,0.44152,1.0395,0.34311,-0.57027
-0.069701,-0.95335,0.81817,-0.33701,0.73537,0.82214,0.26203,-0.34584
-0.16923,-0.79472,0.96773,-0.45435,0.11758,1.1048,-0.12307,-0.49052
-0.03734,-1,1.1352,-0.44062,0.72573,0.93856,0.4213,-0.2874
-0.12127,-0.56385,1.5628,-0.13116,0.57224,1.3143,0.77827,-0.31431
2.6978,0.38481,7.3175,4.2761,9.4167,4.0334,4.5782,3.5084
3.8427,0.57723,6.2557,4.7599,10.606,3.6049,5.2605,2.4123
2.819,0.84941,3.4178,3.0917,7.6769,3.3014,4.0309,0.86996
1.4736,1.171,2.1908,1.8117,6.7209,3.9746,2.9901,0.20968
1.0471,1.3468,1.6649,1.1422,4.8456,3.1556,1.1249,-0.58279
0.99815,1.3573,1.6156,0.3732,4.5938,3.8668,0.9428,-0.60271
0.77311,1.3025,1.4558,0.27524,2.9202,5.1857,0.4218,-0.64823
1.1522,1.1943,1.1754,0.10388,1.257,4.2699,0.030046,-0.37339
-0.14691,1.1616,1.3403,0.0059421,0.57429,2.9472,-0.034815,-0.78708
-0.14227,1.1356,1.0401,-0.32078,0.23854,2.5788,-0.16926,-0.83223
-0.21062,1.1527,0.91634,-0.47679,-0.1474,1.5051,-0.13456,-0.66943
-0.73471,1.3299,1.0631,-0.37561,-0.091856,1.1479,-0.31087,-0.89093
0.10585,1.3974,1.4828,-0.40775,-0.22736,1.2218,-0.30877,-0.96955
0.35618,1.5089,1.4515,-0.78739,-0.20568,1.9623,-0.32167,-1
0.74727,1.3953,1.1095,-0.50634,-0.12584,3.564,-0.44072,-0.61013
0.94962,1.43,1.5337,-0.47235,-0.19297,3.3848,-0.28559,-0.42357
0.61691,1.414,1.3804,-0.41808,-0.50341,2.4635,-0.32366,-0.40475
0.71711,1.1195,1.4869,-0.53871,-0.26984,2.8524,-0.46341,0.36949
0.32144,1.016,0.882,-0.6856,-0.74337,3.132,-0.39896,0.14121
0.52469,1.2282,0.95943,-0.94428,-0.59284,2.5547,-0.28618,-0.1326
0.49076,1.1549,0.47184,-1,-0.32621,3.7275,0.16918,0.051886
0.29609,1.1393,0.73814,-0.58638,-0.75673,2.5955,-0.29204,0.32451
1.17,1.0058,0.36686,-0.70939,-0.56611,2.7233,-0.42353,0.43407
0.92144,0.68221,0.56133,-0.563,-0.65476,2.9816,-0.040828,0.75792
0.54345,0.6018,0.37581,-0.70846,-0.28117,2.9892,-0.15036,0.97477
-0.5731,0.44974,0.22912,-0.81163,-0.79501,2.526,-0.38066,0.3353
-0.35195,0.36908,0.56756,-0.79913,-0.12876,1.6259,-0.15474,0.28216
