-0.15896,-1,1.0001,0.69324,-0.015177,0.64248,0.091535,-0.20393
0.54968,0.76469,-0.12128,-0.12837,-0.1997,0.22061,0.37691,-0.29935
0.46421,0.75166,-0.59057,-0.5403,0.63704,0.10703,0.3692,-0.43556
-0.37381,0.94823,-0.50405,-0.61194,0.26386,0.0096039,-0.98401,-0.97151
0.46085,-0.19746,-0.68221,-0.70912,-0.15625,-0.13396,-0.93998,-0.6055
-0.50707,-0.32234,0.22633,-0.74699,-0.68198,-0.39714,-0.23297,-0.5343
-0.34437,-0.60668,-0.10565,0.10533,-0.68684,-0.27448,1.5944,-0.66418
0.21863,-0.66295,-0.27786,1.4032,-0.47595,-0.28564,0.90232,-0.91539
-0.42204,-0.69227,-0.44738,0.63399,0.35749,-0.2848,0.79854,-0.71013
-0.31966,-0.81871,-0.5351,0.48382,0.36355,-0.33591,0.080332,-0.067182
-0.31037,-0.33587,0.99743,-0.43721,0.57926,-0.68801,-0.21386,0.58211
-0.67259,-0.021231,0.56068,-0.039194,0.219,-0.30608,-0.95617,1.5965
-0.20021,-0.23973,-0.028978,-0.58488,-0.48195,-0.18671,1.0311,0.97149
-0.15699,0.90131,-0.5892,-0.62967,-0.56911,-0.22369,0.87791,0.10162
-0.3756,0.83899,-0.92028,-0.43035,0.46285,-0.3836,-0.648,-0.28937
0.8139,-0.24786,0.48053,0.3307,1.9366,-0.39904,-0.55553,0.0085479
0.62934,-0.12794,0.53716,0.23966,1.2352,0.64853,-0.56721,0.075048
0.98187,0.59912,-0.11186,-0.85405,0.3378,0.36679,-0.50686,0.28035
0.024205,-0.0026763,0.78544,0.62848,0.054421,-0.39409,-0.1599,0.30578
0.00082999,-0.39005,-0.25656,0.36512,-0.38401,-0.62754,-0.22656,0.3541
-0.74484,-0.21721,-0.11395,0.50124,-0.50893,-0.04163,-0.50815,0.51618
-0.29685,0.23772,-0.66176,-0.26133,-0.63288,0.076578,-0.15298,0.08921
-0.10899,0.18101,0.097898,0.29134,-0.6543,1.5782,-0.10572,0.84282
0.84883,0.66027,1.2611,0.29727,-1,1.3125,0.63564,-0.02731
0.80927,0.57814,2.4175,2.1227,-0.28908,1.2554,2.78,0.095279
2.3258,8.7625,8.9516,15.456,3.907,3.1825,13.045,3.2125
5.0117,11.37,9.3227,17.768,5.1693,5.8811,10.31,3.642
6.5906,10.059,9.0199,16.861,4.9318,5.7551,7.9074,2.4644
7.7012,9.4245,9.5804,16.128,5.2451,4.0989,8.1355,1.6342
7.2786,9.1276,8.9426,15.984,4.5576,2.4356,6.1699,1.0571
5.263,8.3067,7.9131,14.781,4.1692,1.6139,6.967,0.81531
4.7479,7.1504,8.0221,12.826,3.7938,1.9672,5.7901,0.41315
4.9683,7.2367,7.6267,11.693,3.8465,2.0227,4.8712,0.0048463
3.5702,8.0013,6.2731,11.6,2.3886,1.0277,3.3436,0.16767
1.272,7.5141,4.5919,10.343,2.7075,0.24931,2.9254,-0.058428
0.51252,7.3249,4.5993,9.4411,2.1042,-0.17368,3.3579,-0.11662
0.30532,8.0088,5.262,9.8533,1.4067,0.11366,3.1895,-0.37406
0.51676,6.1,5.0825,7.7094,1.0435,0.10908,1.5971,-0.26878
1.9128,5.8073,2.9868,7.9777,1.2179,0.60531,1.2112,0.25141
1.6782,5.7962,2.6655,6.7693,1.575,0.21361,2.1775,0.1222
0.14697,7.4454,2.3171,6.3202,1.1153,-0.33962,2.1151,-0.16671
0.25259,6.0316,2.1903,5.4889,0.72718,-0.37344,2.4566,-0.19748
1.4951,4.4807,1.4571,7.8707,0.86653,0.47002,2.3269,-0.22505
1.0631,3.7383,0.97706,6.7325,0.32562,0.33289,2.2281,-0.19618
0.96143,4.1918,1.1819,7.0857,1.0261,0.29599,1.317,-0.14046
5.7566,13.2,6.2353,12.988,8.5123,1.5998,3.9813,1.1205
3.2747,9.8949,4.1646,10.592,10.218,1.5362,2.2972,1.0629
2.7822,6.0718,2.8417,5.9753,7.7173,0.37198,1.1635,-0.031419
2.0523,4.4363,2.1848,3.444,6.3473,-0.067689,1.2534,-0.051009
1.8073,3.6419,1.2424,3.1953,5.4471,-0.30377,0.63157,0.21555
1.3952,3.5256,0.69274,5.0545,4.2569,-0.28584,0.23044,0.99675
1.6262,2.748,0.10099,3.4779,3.018,-0.37243,0.14828,0.11654
0.9266,0.86709,-0.10821,2.5597,2.1803,-0.60854,-0.0038414,-0.41555
-0.14424,0.067487,-0.50907,1.9702,1.3864,-0.64587,0.029242,-0.93822
-0.28241,0.30516,-0.79405,1.8719,0.71298,-0.54875,-0.064917,-0.90745
0.04218,0.49799,-0.43574,1.7187,1.0786,-0.59422,0.80716,-1
-0.21231,0.18999,-0.59776,1.3555,0.93796,-1,0.92799,-0.6648
-0.15902,-0.11596,-0.50902,1.7892,0.74713,-0.52583,-0.079274,-0.31991
-0.50327,-0.24501,-1,1.5643,1.0278,-0.73314,0.91508,-0.31578
-0.35592,-0.30527,-0.77244,1.5532,0.93963,-0.57753,0.97287,-0.39103
-0.31452,0.08497,-0.81397,0.92125,0.65091,-0.53404,0.28405,-0.78903
-0.42378,-0.45107,-0.63443,0.64698,0.115,-0.68337,-0.4126,-0.71385
-0.95986,-0.14819,-0.49291,0.68101,0.14888,-0.88963,-0.111,-0.64533
0.22473,-0.3944,-0.087153,0.35688,0.35674,-0.63734,0.12588,-0.37076
-0.8718,-0.3864,-0.15061,-0.041578,0.4006,-0.7626,0.49984,-0.52698
-0.64575,-0.59427,-0.459,-0.42042,-0.093461,-0.50819,-0.01031,-0.37082
-0.093896,-0.26278,-0.77567,-0.071065,0.035895,-0.7032,-0.031203,-0.30734
0.18425,-0.25392,-0.37618,0.38112,-0.022041,-0.60743,0.5266,-0.38309
-0.0084997,-0.68855,-0.45482,-0.055288,0.084054,-0.50602,1.1248,-0.40251
-0.6005,-0.41029,-0.69379,-1,-0.68881,-0.8184,0.61283,-0.30075
-0.58467,-0.47051,-0.30632,-0.9208,-0.22097,-0.62272,1.7525,-0.54169
-1,-0.34629,-0.29619,-0.79188,0.011717,-0.12689,1.5491,0.11158
0.20884,-0.59468,-0.20999,-0.88402,0.13014,-0.56682,0.65132,-0.068995
-0.15485,-0.48694,-0.76785,-0.54281,0.18403,-0.53515,0.69739,-0.36483
0.17554,-0.32783,-0.66412,-0.44104,-0.062827,-0.36884,0.2112,-0.095602
-0.42707,-0.39003,-0.42699,-0.6881,0.021693,-0.57736,1.0634,-0.25994
-0.79587,-0.43413,-0.67001,-0.36765,0.30143,-0.27716,1.8328,-0.24857
0.30286,-0.15606,-0.54788,0.11391,-0.075565,-0.57824,0.62485,0.18265
0.38892,0.09027,-0.63308,0.015346,0.3205,-0.35674,1.2638,-0.22306
0.62564,-0.052595,-0.53721,0.16307,0.90578,-0.57042,1.2124,-0.3193
0.59257,0.20708,-0.46767,-0.44722,0.54839,0.10016,0.77821,0.19908
0.48886,0.51822,-0.36513,-0.22556,-0.045515,0.0055222,0.31358,0.48371
-0.56932,0.069687,-0.46772,0.45033,-0.08994,-0.10522,0.42748,-0.12512
-0.59461,0.10281,-0.15516,0.56028,-0.40608,-0.21962,0.045243,-0.3525
-0.22279,0.3522,-0.30345,0.53031,-0.49713,-0.23806,0.50776,0.07082
-0.48276,-0.039696,-0.23859,0.26523,-0.066088,-0.058283,0.28389,0.030079
-0.036311,-0.27222,0.067127,-0.52252,0.30095,0.089087,-0.3046,-0.34649
-0.65696,-0.082905,0.16181,-0.17987,0.50047,0.17967,-0.066893,-0.48187
-0.54428,-0.37543,0.08781,-0.55853,0.020459,0.040323,0.087362,-0.59138
-0.7732,-0.30112,0.23834,-0.076826,0.23368,0.011445,-0.47127,-0.27909
-0.32373,-0.166,0.41364,0.03918,0.32239,-0.099411,-0.10166,-0.17814
-0.052158,-0.29592,0.4901,-0.35055,0.038726,-0.030265,-0.08132,-0.12801
0.10136,-0.24291,0.025452,0.40804,-0.33587,0.27487,-0.68192,-0.38614
0.71879,-0.077949,0.60037,0.28894,-0.3772,0.20113,-0.17146,-0.041183
0.88399,0.016402,0.50151,0.72349,-0.45274,0.093817,-0.42058,0.96513
0.28136,0.61795,0.07156,0.28776,0.041718,0.11195,-1,0.67372
0.70892,0.006925,-0.064604,0.16082,0.14549,0.0048828,-0.4995,0.72394
0.1156,-0.048045,0.1489,0.3393,-0.023377,0.16782,-0.59123,-0.18925
-0.085253,0.28967,-0.1976,-0.35612,-0.19012,0.11513,-0.40224,-0.62082
-0.36636,0.20967,0.72399,-0.92349,-0.13009,0.30024,-0.40708,-0.3062
