-0.51514,1.2754,-0.66531,0.11473,-0.60679,0.1648,0.019965,-0.089815,-1,-0.55032,0.078737
-0.41955,0.54451,0.20596,0.18472,0.20876,0.26355,0.20142,-0.57328,1.3378,-0.41453,0.45983
0.27792,0.22253,0.40095,0.79706,-0.21294,-0.18921,0.050572,0.29447,0.5419,-0.15159,0.11927
0.80887,-0.074873,1.0333,-0.14279,0.23631,0.003742,-0.067353,-0.088231,0.065597,0.24433,-0.029964
0.47991,0.069835,0.96267,-0.35325,-0.094153,-0.39084,0.06461,0.35629,-0.13733,0.4259,-0.096708
0.40093,0.087193,-0.19672,-0.13657,-0.36341,-0.084765,0.18906,0.4121,-0.25301,0.47887,-0.21687
0.25668,-0.34044,-0.8753,-0.77923,0.074917,0.32234,0.0061289,-0.16609,-0.37974,0.16792,-0.35233
0.037806,-0.57686,-0.67624,-0.28033,-0.051545,-0.079208,-0.10425,0.3632,-0.30505,0.28262,-0.44105
-0.17819,-1,-0.20778,0.35041,0.59307,-0.29209,-0.17519,0.15262,-0.21216,0.34021,-0.39884
-0.10508,-0.7047,-0.18342,0.19241,0.08045,-0.06256,-0.37031,0.37488,-0.16524,0.2031,-0.34036
-0.21564,-0.67089,0.27528,-0.30108,-0.4362,-0.020529,-0.46916,0.1073,-0.12473,-0.26087,-0.2708
-0.28754,-0.4084,-0.029765,-0.017092,-0.72889,0.11005,-0.2302,-0.1171,-0.051856,0.36476,0.33044
-0.21439,-0.67545,-0.07102,-0.32729,0.17952,-0.10153,-0.15562,0.26033,0.072743,0.14424,0.17667
-0.081485,-0.6667,-0.40935,0.10711,-0.28749,-0.20194,-0.27844,0.21242,0.1278,0.21596,0.17524
0.34897,-0.41894,-0.6655,0.032232,0.06496,0.036414,-0.426,-0.37409,0.17225,-0.063695,0.010393
0.14081,-0.60847,-0.1637,0.45335,-0.15163,0.14091,-0.29337,-0.58651,-0.14451,-0.077414,0.24598
0.17075,-0.21227,0.15646,0.33821,-0.98459,-0.12876,-0.33339,-0.39837,-0.0046792,-0.20552,0.076778
-0.0099854,0.23153,-0.0080505,0.50187,-0.2341,-0.47877,-0.22282,0.053915,-0.079158,-0.12148,0.093426
-0.12462,0.53751,0.10331,-0.3184,0.12502,0.44769,0.39424,-0.57011,0.07326,-0.44787,0.091143
0.13809,0.64188,0.5072,-0.48307,-0.37305,0.20261,0.76124,0.14579,0.15405,-0.060679,0.011211
-0.09364,1.4977,0.39972,-0.77536,-0.048139,-0.038943,0.53021,0.25289,0.078813,-0.28347,-0.038553
-0.17716,0.31686,0.25343,0.10376,1.2469,-0.2894,0.22699,-0.83062,0.080429,-0.28771,0.29424
-0.31826,0.3147,-0.33197,0.48105,0.74186,0.58615,0.36595,0.17267,0.094897,-0.17684,0.25967
-0.32006,0.61836,0.18581,0.25756,1.0211,0.080283,0.31571,0.63536,0.057944,0.23408,-0.23756
-0.3713,0.97272,0.67227,-0.1041,1.1202,0.82663,0.38751,0.11338,0.23568,0.58228,0.14417
2.0682,5.7514,3.3453,1.1168,4.5196,1.8135,3.1694,5.1382,4.5107,5.4569,2.2235
3.8237,4.7581,4.4866,1.3777,5.7565,2.0248,3.4894,5.605,3.6388,7.0136,2.3095
3.6858,3.753,4.7611,1.8691,6.7314,1.5801,2.1617,7.2902,2.0354,3.8983,1.8034
2.0488,3.5259,4.0503,2.1776,5.7639,1.206,1.5006,7.6167,1.485,1.6759,1.7972
0.8183,2.7437,3.2215,2.4971,6.4352,1.2662,0.81038,5.4321,1.1485,0.75121,1.7707
0.25034,2.3527,3.1228,1.4821,5.6429,0.90819,0.43945,4.0508,0.811,0.66528,0.93687
-0.19319,2.1833,1.8729,0.75862,5.7977,0.89899,0.22758,3.1893,0.91706,0.29621,0.95807
-0.13108,1.527,2.2817,0.41795,4.0855,0.78939,0.042076,2.5037,1.0786,-0.16069,0.91236
-0.57398,0.80352,2.6951,0.0038261,2.6822,0.54651,0.02864,3.0714,1.1253,0.05347,0.029936
-0.39238,0.6991,2.9089,-0.16188,2.1381,0.83639,-0.050915,2.2719,0.98197,-0.045018,-0.11317
-0.78068,0.93977,2.0669,0.10242,2.0782,0.9875,0.37681,1.2608,0.91126,0.02561,-0.69948
-0.62161,0.077735,1.4427,0.33729,3.1232,0.2999,0.80595,1.0672,1.0676,-0.31321,-0.76616
-0.5864,0.28655,1.2909,0.32633,1.7556,0.38869,0.38314,0.25498,1.0383,-0.53068,-0.90116
-0.58154,0.12309,0.28228,0.41493,0.99593,0.14264,0.029216,1.0752,1.0264,-0.19612,-0.48923
-0.46953,-0.033091,1.0206,-0.039572,0.29626,-0.083741,0.037774,0.61501,1.2643,0.0059385,-0.49677
