0.14148,0.30234,0.06606,0.26553,0.42905
0.36966,-0.076312,-0.37998,0.17504,-0.079793
-0.40647,-0.58905,-0.38957,-0.15158,0.0038433
-0.85726,0.31361,-0.159,-0.30894,-0.15118
-0.81521,0.095895,-0.39693,0.32529,-0.0034063
-0.7035,-0.18662,-0.28149,0.37184,-0.4393
-1,0.32345,-0.58157,-0.24755,-0.42268
-0.29512,-0.35092,-0.12089,-0.32906,-0.28644
0.126,-0.10576,-0.19531,0.15351,-0.534
0.4023,0.16175,-0.12086,-0.15119,-0.30534
0.22847,-0.05516,-0.28401,-0.83812,-0.16248
0.47986,0.45803,0.2702,-0.20446,-0.14032
0.38097,0.13024,0.088054,0.015304,0.66362
0.045052,0.11349,-0.18587,-0.20196,-0.15348
0.093841,0.054957,0.69005,-0.51347,-0.14984
0.34459,-0.64039,1.0364,0.6429,0.15997
-0.128,0.26049,0.59715,-0.4196,0.26867
-0.35713,-1,0.4288,-0.071887,0.44517
0.37479,-0.85084,0.3522,-0.22532,-0.057778
0.6716,0.35498,0.55441,0.78302,-0.19189
0.25948,0.59235,0.39261,-0.3386,0.086366
0.093625,-0.001572,-0.315,0.28598,0.34637
0.38873,0.53243,-0.46095,0.036294,0.10731
0.16223,0.1626,-0.60448,0.94702,0.56754
0.55237,1.0703,-0.4078,-0.30266,0.24622
7.253,2.5123,1.2971,6.3223,2.4497
11.799,3.6057,2.5471,5.4946,2.6085
11.601,4.5839,2.3601,3.6576,2.617
9.2044,4.5923,2.7118,3.6038,2.4329
7.983,4.2624,3.9688,1.8544,1.9691
5.1851,5.0631,4.0542,0.87496,1.0162
4.9187,3.5883,4.7365,0.041451,0.66485
4.898,2.4782,6.1794,0.48806,1.0699
2.5254,2.7893,5.3745,1.6832,0.56863
1.2862,2.3066,5.6175,2.2711,0.56079
0.81229,1.6978,5.1722,2.0894,1.1212
1.2252,2.3527,3.8878,3.6057,0.83666
2.1515,2.518,3.1046,2.4426,0.59946
5.0199,2.53,1.7969,1.1291,0.37305
3.1709,2.2584,1.1168,0.65323,0.47126
2.5958,1.8286,0.57391,0.38398,0.42263
1.4234,1.6043,0.50944,1.096,0.20093
1.5017,1.6753,0.26277,1.3242,0.58903
1.3289,2.2362,0.78996,0.45592,0.094752
0.74193,2.1576,0.21877,0.25949,-0.092291
2.3762,1.8109,-0.17999,0.84631,-0.23173
1.0769,1.723,0.078622,0.95203,-0.53531
0.36712,2.5411,0.22508,-0.20886,-0.54383
1.3814,1.8123,-0.24103,-0.18339,-0.57303
1.8832,2.2174,-0.37435,0.9276,-0.54387
2.3565,2.0686,0.018999,0.34193,-0.74085
3.1005,2.3033,-0.19081,-0.05684,-0.57482
5.3681,2.6185,-0.20484,0.8332,-0.083109
4.8452,2.2281,-0.37798,0.12581,0.52996
5.9511,2.2358,-0.45429,-0.52552,-0.24786
5.7069,2.3164,-0.64872,-0.14238,-0.31076
4.4564,1.1639,-0.25719,0.39355,0.08007
3.3704,2.2576,-0.95088,0.77277,-0.43318
2.1604,2.4813,-0.39287,1.085,-0.37281
2.1992,2.4083,-0.50341,1.2379,-0.18415
1.3884,1.9803,-0.80565,1.6186,-0.41979
0.97938,2.1372,-1,2.3849,-0.33706
0.37713,2.3975,-0.8317,1.6492,-0.63563
-0.071162,2.2112,-0.82003,1.073,-0.045656
0.31491,2.0145,-0.55629,1.2859,-0.34847
-0.34836,2.7095,-0.26811,2.0105,0.16256
-0.11302,2.814,-0.28675,1.4063,0.40233
0.44205,2.6189,-0.64094,0.9869,-0.43103
0.20279,1.0294,-0.51993,0.94431,-0.33342
1.0305,0.87829,-0.75607,0.62921,-0.10148
0.98926,0.48662,-0.29213,0.30641,-0.29307
-0.21491,0.20708,-0.54956,-0.13758,-0.23604
0.30817,-0.3602,-0.85534,0.54501,-0.073515
0.40666,-0.1036,-0.70852,-0.2571,0.33265
-0.45417,0.76968,-0.47778,-0.16501,-0.27529
-0.5676,0.29732,-0.43301,0.01406,0.21955
0.43051,-0.42043,-0.55277,0.028115,-0.096738
-0.16392,-0.57075,-0.066672,0.50656,-0.23394
0.041226,0.44135,-0.43795,0.53744,-0.95118
-0.26055,-0.013804,-0.17721,0.17114,-0.90575
-0.76444,-0.69166,-0.25931,0.35737,-0.79761
0.54152,-0.30932,0.021156,0.35058,-1
-0.45718,-0.077424,0.42219,-0.36818,-0.98669
0.038263,0.21285,0.24858,-0.46179,-0.82442
0.033115,-0.24187,0.2813,-0.44549,-0.11269
0.14161,-0.21808,0.17124,0.072044,-0.071347
-0.61468,-0.46684,-0.029751,-0.57376,-0.15879
-0.90713,0.30201,-0.10021,-0.73487,-0.32922
0.51213,0.10893,0.00010296,-0.76507,-0.26686
0.92045,0.54916,-0.16695,-1,0.077462
0.84296,0.16444,-0.4888,-0.51194,0.29663
-0.13278,0.14256,0.19465,-0.77327,0.14416
-0.025277,-0.53296,0.16406,-0.18085,-0.1727
0.44269,0.20243,0.091759,-0.45822,0.17036
0.19781,-0.16691,0.14825,-0.41782,0.55205
-0.87945,-0.20896,0.075064,0.40782,1.2641
-0.5099,0.3887,-0.059087,0.79964,0.86107
0.015395,-0.087785,-0.23957,0.79586,0.44394
-0.08755,0.27197,0.12713,1.09,0.35658
0.22526,-0.040117,0.2456,0.91191,0.20199
