0.35546,0.46483,0.3911,-0.31422,0.18739,-0.10634,0.10487,0.47283,2.0647,0.057645,0.76078,0.63599,0.064321,-0.14342
0.3797,0.21946,0.49431,-0.10265,-0.031135,0.10551,0.018484,0.99938,0.9066,-0.14509,0.3015,0.14951,-1,-0.19052
-0.13769,-0.49553,0.22711,-0.38141,0.5728,-0.30707,-0.068056,1.329,0.23653,-0.56421,-0.50512,-0.075757,-0.8349,-0.063249
-0.5764,-0.31699,-0.0059723,0.53968,0.3491,-0.11896,-0.58307,0.79111,-0.13312,-0.52938,0.36119,-0.22384,-0.36857,-0.23194
-0.097979,-0.70811,0.11573,1.0716,0.31962,0.10603,-0.059653,0.62891,-0.49985,-0.43539,-0.18598,-0.40552,-0.82544,-0.34187
-0.48962,0.18294,-0.41226,0.45133,0.3546,0.045571,-0.15324,0.41612,-0.51362,-0.26838,-0.55997,-0.66084,-0.10812,-0.3256
-0.95129,-0.056801,-0.66177,-0.080441,-0.26453,0.14639,-0.25467,-0.050175,-0.70024,-0.27112,-0.63285,-0.54419,0.25344,-0.11977
-0.7198,0.50305,-0.51865,-0.30472,-0.52248,0.11386,-0.21627,-0.19312,-0.70847,-0.34185,-0.003581,-0.35998,0.65782,-0.15494
-0.46774,-0.27745,-0.57015,-0.41864,-0.4893,0.0068641,-0.78818,-0.14712,-0.36698,-0.27671,-0.54305,-0.42794,-0.1305,0.081528
-0.24095,-0.71901,-0.4323,-0.61684,-0.66285,0.26126,-0.50517,-0.52612,-0.038969,-0.2137,-0.34201,-0.25242,-0.60405,0.055813
-0.48576,-0.99733,-0.66389,-0.069628,-0.63723,0.21896,0.20433,-0.34662,-0.42806,-0.11392,-0.025724,0.14082,0.0012754,-0.0095173
-0.17403,-0.19207,-0.5562,-0.14287,0.044019,-0.03882,-0.30304,-0.36444,-0.6788,0.15897,-0.0083151,0.45341,0.59059,0.11071
0.24595,-0.15905,-0.1415,-0.23152,-0.29353,-0.027885,-0.47175,-0.28915,-0.51151,0.20298,-0.24021,0.75158,-0.27118,-0.035715
-0.19369,-0.11714,-0.60255,-0.022603,-0.31781,0.15543,-0.005546,-0.33271,-0.66735,0.16566,-0.15646,0.5829,0.21766,0.080762
-0.21743,-0.41552,-0.33441,-0.37394,-0.17507,-0.063267,0.35634,-0.2036,-0.57341,0.42209,0.082242,0.30463,0.35311,0.071587
-0.092422,0.24941,-0.2074,-0.24601,-0.68267,0.073043,0.3167,-0.18731,-0.31231,0.51955,0.46759,0.20626,-0.060651,0.033333
0.31527,-0.12346,0.53716,-0.14203,-0.23943,-0.62318,0.38607,0.06656,-0.24533,0.42865,-0.1229,-0.18033,0.13819,0.2644
0.84307,-0.21051,0.47684,-0.09654,0.2865,-0.49272,0.45518,-0.14555,0.13647,0.34406,0.83265,-0.22712,0.25942,0.25061
-0.10093,-0.083792,0.21312,0.070342,0.38576,-0.45807,-0.064063,-0.057934,0.062427,0.29109,0.28305,-0.1827,0.68901,0.35792
-0.038713,0.56823,0.31326,0.070563,0.54713,0.14144,-0.0047268,-0.48298,0.02431,0.35759,0.34629,-0.017493,0.73254,0.11582
0.63132,0.53893,0.58996,0.00082933,0.4467,0.44159,-0.10858,-1,0.18332,0.19708,0.44456,0.073649,0.047371,0.12098
0.79101,0.24419,0.60888,0.1899,0.12482,-0.013162,0.35161,-0.53941,0.37468,0.010887,-0.38596,-0.15805,0.24364,0.03268
0.62119,1.2065,0.58986,0.28279,0.36745,0.28447,0.70907,0.038768,0.96536,0.026295,-0.34962,0.3102,0.12855,-0.004101
0.80147,0.69515,0.54972,0.867,0.33014,0.14904,0.68337,0.12356,1.4236,-0.022793,0.18189,0.10724,-0.17352,0.044494
0.83169,1.7919,0.39088,1.1905,0.72047,1.0901,0.67816,0.71735,1.8974,0.040422,0.51492,0.038982,-0.14178,0.12748
7.091,5.7876,1.8469,7.5333,1.0159,7.5014,2.9366,3.6556,5.158,2.6448,2.3991,1.1899,0.53904,0.72598
9.7797,7.579,2.8285,9.97,1.3431,9.3205,3.9093,4.621,6.4685,3.2149,1.705,0.6089,0.45715,0.9351
9.9789,7.5899,3.029,9.7316,0.99419,9.6862,3.7307,4.1849,7.1136,2.9121,2.124,0.41647,0.31206,0.81062
9.2764,7.141,2.1427,9.2025,1.1443,8.9361,3.4308,3.8634,6.6691,2.4465,1.6898,-0.18166,-0.23555,0.7008
8.5486,7.1399,2.2898,8.5342,1.1301,9.1634,3.9209,3.3146,6.5287,2.1989,1.5101,-0.4176,0.13336,0.40189
7.9418,6.7653,2.3426,7.0924,0.68202,9.4091,3.9867,3.3748,6.1473,2.133,1.6506,-0.56998,0.52736,0.30341
7.3576,6.7496,2.146,6.3027,0.76834,9.7242,4.2356,3.0196,5.8646,1.7826,0.74601,-0.78604,-0.04464,0.19831
7.1092,6.3208,1.3817,5.5534,0.47389,9.7868,4.6345,3.2075,5.2615,1.7108,0.66044,-0.94122,0.44878,0.061847
7.191,6.6943,1.3686,5.1607,1.1283,9.6725,4.8987,2.9111,4.9585,1.7297,0.93709,-0.79394,-0.51859,-0.055843
6.7146,6.1789,0.94626,4.8703,0.68433,9.1467,4.2455,2.9667,4.3538,1.6849,0.18595,-0.97094,0.20811,-0.064952
6.906,5.7548,1.0212,4.4124,-0.53166,9.4442,4.1124,2.7581,4.1104,1.5389,0.6974,-0.83528,-0.1583,-0.11361
6.8173,5.5935,1.0023,4.3038,-0.55358,8.9509,3.3627,2.9141,4.076,1.3246,1.1177,-0.94586,-0.19049,-0.22621
7.0877,5.3428,0.52982,3.7838,-0.26187,8.8653,3.547,2.5008,3.8163,1.2914,1.0563,-1,-0.12031,-0.25618
7.0602,4.9956,0.26176,3.736,-1,8.8991,3.7001,2.5938,3.9527,1.2223,0.193,-0.96054,0.11344,-0.43043
6.9832,4.6905,0.73254,3.3753,-0.54745,9.1426,4.0138,2.2771,3.5781,1.0513,1.0302,-0.87455,-0.15504,-0.36183
7.3795,4.6253,0.1219,3.2391,-0.66628,8.6226,3.9127,2.5014,3.4304,0.94868,0.4168,-0.82146,-0.55705,-0.3532
7.38,4.4008,0.23748,3.3461,-0.41344,8.2773,3.6214,2.42,3.2857,0.83139,0.39734,-0.86744,0.15822,-0.37264
7.5945,3.9343,-0.83172,3.2491,0.028717,8.0103,3.5456,2.1601,3.289,0.76677,0.86361,-0.59263,0.068729,-0.64444
6.8702,4.0617,0.069021,3.1576,-0.03198,7.7844,3.9916,2.0535,3.2427,0.76169,0.55614,-0.72896,0.12308,-0.73292
7.0263,3.7606,-0.58015,3.3545,0.33914,7.769,4.0398,2.1886,2.902,0.85107,0.70968,-0.37102,0.20493,-0.84804
9.7318,4.4071,2.8089,6.8628,2.542,9.0706,6.1338,4.434,3.7276,2.1715,0.41933,1.0202,2.1818,-0.79312
9.3811,3.6051,2.7991,8.3056,3.1716,8.9731,6.3407,3.9882,3.8736,1.758,0.95711,1.2969,1.6783,-0.86885
8.3435,3.1004,2.4951,8.6521,2.4965,8.678,6.2642,3.3109,3.858,1.5982,0.94493,1.231,1.3575,-0.86574
7.6851,2.8267,2.1424,7.7485,2.2079,7.9781,6.6322,2.7543,3.7142,1.2875,1.1392,1.1145,1.6123,-1
6.1817,2.1862,1.2603,7.3165,2.3381,7.7398,5.5104,2.3663,3.3043,0.99738,1.2083,0.71938,0.914,-0.89964
5.5395,2.0987,0.83462,6.0272,1.7157,5.9941,4.2692,2.1414,2.4879,1.235,-0.01509,0.89409,0.88862,-0.81965
4.8243,2.408,0.97214,4.5843,1.7342,4.1115,3.6682,1.3516,1.9805,1.5464,-0.31836,1.1318,1.2929,-0.76278
4.5831,2.8184,0.81738,3.5259,2.4668,2.9439,3.4859,1.1532,0.8506,1.495,-0.25072,1.4256,1.4378,-0.78913
4.4638,2.4968,0.29092,2.9123,2.3229,2.1398,3.1395,1.0337,0.25302,1.2592,0.043935,0.98892,1.3558,-0.75528
3.5946,2.6369,0.79828,2.6644,1.8418,1.6057,2.3335,1.0697,-0.14138,1.0751,0.10382,1.1103,1.1946,-0.84787
3.1356,2.1613,0.24306,2.2475,1.6941,1.0874,2.5666,0.79766,-0.25656,0.70773,-0.17108,0.60672,1.4596,-0.69012
