1.1433,-1,0.41726,0.15123,0.10953,0.52908,-0.45915,-0.28787,0.2683,-1
0.31799,-0.7706,-0.71454,0.12516,-0.70175,0.28616,-0.38272,-0.52933,-0.075994,-0.34004
-0.13437,0.58511,-0.73654,0.1636,0.43937,-0.16673,-0.21989,-0.45786,-0.11495,-0.16818
-0.36196,0.37245,-0.48114,0.057152,0.2089,-0.22393,-0.45669,-0.6202,-0.17917,-0.19403
-0.59578,0.39989,0.44556,-0.059256,0.061073,0.075013,0.096987,-0.30708,-0.26975,0.18931
-0.68911,-0.18691,1.8463,-0.13907,0.23288,0.12006,-0.20824,0.0037231,-0.19841,-0.025587
-0.71624,-0.172,0.42925,-0.16115,-0.20553,-0.26706,-0.56899,-0.20963,0.14349,-0.12411
-0.88372,0.88176,-0.38571,-0.24631,-0.34649,-0.054712,-0.33304,-0.50955,-0.19981,-0.026869
-0.94322,0.45667,-0.19544,-0.12527,-0.78655,-0.23337,-0.40323,-0.2709,-0.32372,0.099959
-0.27788,0.10745,-0.49405,-0.17888,-0.13001,-0.62627,0.24524,0.038196,0.29759,0.50091
0.70314,-0.18058,-0.8747,-0.14097,-0.59132,-0.24821,0.28638,0.093276,0.7793,0.97781
1.1169,0.16703,-1,-0.10205,-0.051469,-0.72432,0.24056,-0.30719,0.31884,1.1043
0.21489,0.56617,-0.44848,-0.028726,-0.40601,-0.70513,-0.011531,-0.078545,0.37405,0.4948
0.4015,-0.11488,0.7407,-0.043014,0.24609,-0.21178,-0.10976,-0.34216,0.3255,0.69199
0.5326,-0.42806,-0.46533,-0.035295,-0.30682,-0.3846,0.42317,-0.060907,0.24594,-0.050684
-0.15861,0.40099,-0.39468,-0.028481,-0.34648,-0.37619,0.34279,-0.20886,-0.15692,-0.17192
-0.58542,-0.15112,0.063811,0.013253,0.31528,0.31948,0.29059,0.042788,-0.42064,-0.11508
-0.73319,-0.36444,0.18561,-0.012276,-0.18077,0.59126,0.14,0.48619,-0.34536,-0.3109
-0.58767,-0.1103,-0.26258,0.35112,-0.44296,0.10499,0.095984,0.39676,-0.64831,-0.064079
-0.27655,0.30158,0.30478,0.18721,-0.39101,0.31627,-0.33694,0.93322,-0.64105,-0.27731
0.035558,-0.17932,0.28428,0.092664,0.30917,0.98302,0.080743,0.47148,-0.28617,-0.093995
1.0426,0.012728,0.54268,0.055382,0.65579,0.18792,0.13345,0.26559,0.42522,-0.38955
1.1526,-0.15974,1.4178,0.047939,0.94069,-0.18398,0.76409,0.65333,0.42722,-0.25044
0.28262,-0.43387,-0.22484,0.056032,1.3684,0.89304,0.35022,0.80555,0.25481,-0.4563
1.4344,-0.25142,-0.12266,0.83822,1.3061,0.54451,0.014641,0.62242,0.094957,-0.033703
6.9368,1.1219,7.2632,1.3184,7.974,2.4278,0.88809,2.2009,0.86139,1.4976
7.6298,1.6904,14.799,1.4225,7.5701,3.7787,6.8141,5.0847,0.96591,2.888
8.2956,2.0598,14.411,0.97917,9.5952,4.039,10.965,6.9186,0.98571,6.1259
8.5969,4.4803,18.537,1.7128,15.265,4.4686,10.798,7.6,1.6142,8.1159
8.6434,6.2297,22.49,1.7233,17.689,3.6464,14.291,10.167,1.9128,7.9127
8.4582,6.2104,19.413,1.3711,14.627,3.649,14.11,11.003,1.8754,8.8231
8.1014,5.2476,11.436,1.5832,14.004,3.3875,13.419,7.896,1.4492,7.9908
6.0766,4.0201,8.0336,1.4824,12.308,2.9046,12.593,8.7798,1.0496,9.2978
6.4394,3.9301,7.0233,2.4184,14.537,2.4119,10.041,8.5616,0.90662,8.7948
6.3514,4.6306,4.9737,2.1685,11.98,2.3925,10.809,7.6843,0.73529,7.2539
5.7705,4.585,7.0685,1.6074,10.218,1.4556,7.882,9.2345,0.49754,8.7247
4.3937,3.0072,9.1262,1.8544,11.897,2.2384,8.1357,9.8188,0.22573,7.6124
4.989,2.1659,6.4982,1.2457,12.042,1.1795,7.9578,10.155,0.25285,6.2349
5.3985,1.837,4.8291,0.9087,9.8729,0.21183,4.9195,8.3601,-0.20987,6.7522
3.4843,2.0409,5.5021,0.75868,8.4945,0.034095,5.2764,9.9224,-0.36838,6.5399
2.2372,2.2061,3.645,0.87156,10.406,0.70774,5.1328,9.0531,-0.42147,5.949
3.04,1.6339,4.7413,1.1355,11.127,1.3995,3.7143,6.2353,-0.60267,6.6257
3.1194,2.8688,2.6079,1.3306,7.8341,0.36527,3.4166,8.0662,-0.31775,6.1077
2.0792,2.5262,3.2371,1.1617,8.5974,-0.22822,3.7222,7.9483,-0.46394,5.1657
1.6817,1.3425,3.6104,1.3735,8.257,-0.30067,2.6475,7.6608,-0.52842,3.8743
1.089,1.3139,2.2891,1.5425,6.9404,0.46777,3.3206,8.6001,-0.56184,3.1917
1.8645,1.6856,2.7881,2.0819,4.9024,0.59188,3.5639,7.5591,-0.67411,2.5118
3.0224,1.6477,3.5812,1.3465,8.3303,0.43053,3.4882,6.1415,-0.57559,2.2372
3.474,1.757,4.2668,1.2772,7.9639,0.1305,3.1042,4.9944,-0.62928,4.3033
2.08,1.0875,5.3637,1.7327,4.264,0.22782,3.6866,3.8509,-0.63877,5.9704
0.69334,0.53299,4.5737,1.7126,2.2015,0.26288,2.335,4.7114,-0.56686,4.8143
-0.063214,0.30745,2.4,0.96592,0.86375,-0.38373,1.0158,2.4006,-0.8346,2.6029
-0.53243,0.25998,1.9341,0.59583,0.89463,-0.81527,-0.04961,0.93335,-0.92051,1.2316
