-0.41648,-0.15186,-0.8142,-0.47377,0.62509,0.78864,-0.063313,0.43266
0.28289,0.36913,1.176,-0.092779,-0.3028,1.2936,-0.045044,0.52018
0.64845,0.13414,0.6095,0.136,-1,-0.092189,0.43775,0.70859
-0.29978,-0.35699,-0.12383,-0.12351,-0.14795,-0.42797,0.71379,0.43191
0.20091,-0.31012,-0.31169,-0.2243,0.45157,-0.20278,-0.10406,-0.11026
0.13327,-0.31033,-0.038103,-0.18493,0.1408,-0.14535,0.088955,-0.34147
0.25413,0.078464,-0.16864,-0.11275,0.19774,-0.25899,-0.41329,-0.60395
0.37167,0.37292,-0.083063,0.056258,0.047668,-0.33485,-0.52593,-1
-0.01212,0.20038,-0.25106,-0.15301,-0.22075,-0.19746,-0.63515,-0.77158
-0.20704,0.38184,0.12993,-0.16452,0.039738,-0.19988,-0.54534,-0.65693
-0.50362,0.66501,0.20407,0.46101,0.041582,0.11177,-0.36674,-0.53451
-0.224,-0.077944,0.16927,0.63,0.17635,0.54483,-0.50051,-0.25814
0.15262,-0.21663,0.0055611,0.56058,-0.46391,-0.18605,-0.52904,-0.18794
-0.42576,-0.010044,0.30227,0.13445,-0.37235,-0.20261,0.014263,0.065745
-0.38702,0.16698,0.30082,-0.15947,0.064823,-0.94264,0.41598,0.068084
-0.1228,-0.061381,0.064435,0.35985,0.39419,-0.31319,1.3815,0.11745
-0.11565,-0.22436,-0.22311,0.42999,-0.19713,0.42241,1.1918,0.28865
0.079935,-0.29782,-0.31418,-0.012007,0.14728,0.29735,0.35633,0.087165
0.13193,-0.40326,-0.40452,-0.36995,-0.025853,-0.29837,0.030031,-0.10086
0.69482,-0.15545,-0.25164,-0.15916,0.10601,-0.23805,-0.37825,0.5963
-0.04151,0.14851,-0.0061103,-0.057035,-0.19744,-0.24998,-0.38398,0.37807
0.053751,-0.011391,0.48402,0.10151,0.057589,0.10204,0.064893,0.23894
0.26123,0.041098,0.012987,-0.14634,0.12169,0.27127,0.10759,0.29937
-0.50982,0.029112,-0.46877,-0.43612,0.31605,0.45849,-0.31215,0.33252
0.30502,0.01879,0.23161,-0.39139,0.46322,-0.22266,-0.77722,0.99893
7.5368,1.7402,6.243,1.2512,4.8844,5.6852,7.286,3.605
7.1909,2.3075,8.6869,1.5478,5.7818,7.8896,8.5888,3.601
6.4834,1.9161,9.6876,1.5984,5.2711,7.7714,7.7603,3.4791
5.906,1.7194,9.1132,1.5076,4.7067,7.2291,6.9239,3.5043
5.4467,1.5797,8.0728,1.3216,4.6103,6.8356,6.4346,3.7371
5.0071,1.3961,6.9744,1.2714,3.8681,6.4652,6.442,3.5386
4.9793,1.2905,5.8935,1.085,3.7204,5.7423,5.7451,3.3064
4.1318,1.1607,5.5584,1.2875,3.389,5.1183,4.4671,3.4154
2.8483,0.78475,5.214,1.13,3.5233,4.9246,3.6399,2.9069
2.6937,0.60312,5.0389,1.3667,2.6955,4.0665,3.4131,3.2108
2.0066,0.49702,5.5396,1.1211,2.6877,3.885,3.6939,2.9091
1.2919,0.37589,5.596,1.1036,2.5868,3.2857,3.4513,2.838
1.1812,0.19885,4.9069,1.366,2.6633,2.6027,3.2356,2.6459
1.6422,0.20455,4.3944,1.4766,2.4043,2.4296,3.5775,2.4205
1.9658,0.16254,4.6276,1.4305,1.8609,2.3522,3.7264,2.1767
2.0755,0.088253,4.3551,1.7928,2.0329,1.8434,4.1294,2.0508
2.5977,-0.069513,4.4844,1.7623,1.9263,1.6391,4.201,2.5522
2.4288,-0.17546,4.3942,1.5286,2.1284,1.3835,3.1387,3.0031
3.2194,-0.228,3.7745,2.2143,1.6904,1.2452,2.047,2.678
3.2341,-0.32242,4.8697,2.125,1.4464,1.779,2.4486,2.8572
3.1124,-0.13493,5.564,2.7396,1.7199,3.3405,6.0356,3.8752
