-0.21825,-0.91512,0.79959,-0.90552,-0.79371,-1,-1,3.4625
0.6345,2.2207,2.6038,1.8426,1.8686,1.3772,1.2754,4.0747
-0.53252,-0.18605,2.909,0.19863,-0.1978,1.0254,0.73137,3.5332
-0.80437,-0.80943,0.86415,-0.58707,-0.60659,-0.20601,-0.19319,1.2322
0.0066203,-1,-0.25697,-1,-0.93405,-0.71375,-0.52475,0.4477
0.64226,-0.85945,-0.70971,-0.8489,-1,-0.62801,-0.45621,0.17413
0.31703,-0.52719,-0.74045,-0.3793,-0.38477,-0.5152,-0.17906,-0.39221
0.67934,-0.21686,-0.69868,0.93401,-0.42655,-0.24398,-0.2873,-0.73113
-0.30535,-0.09238,-0.89477,0.76256,-0.3355,-0.2256,-0.09168,-1
-0.71913,0.10806,-0.73166,0.088072,-0.26,-0.041383,0.016859,-0.98299
0.14818,-0.045918,-1,0.29512,-0.33448,-0.036377,0.20113,-0.87281
-0.09195,0.20159,-0.84703,0.13635,0.35818,-0.029606,0.18665,-0.93253
-0.56286,0.041672,-0.65551,0.24612,0.35794,0.10878,0.06975,-0.70464
-0.5244,0.40366,-0.85437,0.10391,0.14471,0.065814,-0.019802,0.20657
-0.27062,0.53785,-0.54495,-0.044959,0.019472,0.21804,-0.069176,-0.23053
-0.40075,0.07698,-0.17588,-0.12834,-0.15592,0.054927,-0.084179,-0.63574
-0.58187,0.17453,-0.011441,-0.16245,0.12664,0.18594,-0.093627,-0.81239
-0.51301,0.038418,0.11519,-0.15175,0.31308,0.20752,0.15382,-0.84265
1.2254,0.062569,0.011776,0.062024,0.085624,0.23602,0.067807,-0.96895
1.9164,0.3701,-0.20927,-0.024009,1.021,0.12439,0.0010861,-0.84095
0.74074,0.30582,0.40954,-0.13023,0.77511,0.067236,0.010559,-0.72968
-0.27259,0.057305,0.11421,-0.11181,0.1029,0.0048408,0.018666,-0.82319
-0.4681,-0.034111,0.16359,-0.097017,0.1231,-0.080134,0.1367,-0.86826
-0.044707,0.087251,0.33988,-0.098095,0.13304,0.043973,0.12914,-0.76235
0.83956,0.35807,0.085893,-0.032697,0.523,1.1278,0.32095,-0.54611
7.2394,9.9291,1.6755,3.6758,7.514,3.1566,1.5462,0.66821
5.1625,8.0295,1.5191,2.5099,5.7737,1.3532,0.74554,0.51557
2.5702,3.624,1.1976,1.0416,1.9916,0.78866,0.26996,-0.2575
1.1584,1.9839,1.2309,0.78955,1.1374,0.50942,0.079186,-0.49179
0.80471,0.60142,1.0331,0.32757,0.62322,0.14766,-0.022711,-0.50054
0.68276,0.38196,0.9525,0.12211,0.49736,0.17946,-0.053957,-0.43197
0.45082,0.18265,1.1065,0.18395,0.3997,0.0052501,-0.10654,0.043231
0.39172,-0.080994,0.74477,1.0712,0.82021,-0.0083428,-0.15256,0.6863
0.31372,0.12352,1.2572,3.2352,1.2113,0.094863,-0.14018,0.36205
0.086669,0.11111,0.89772,2.801,2.3359,0.0040845,-0.1427,0.81782
0.18192,1.337,0.5952,1.0833,2.744,0.0048849,-0.11855,0.30918
0.3178,0.35754,0.93872,0.46384,2.6046,0.18179,-0.16726,0.047867
0.86665,-0.11562,0.67043,0.51754,2.3893,0.073378,-0.16286,-0.20613
0.76241,0.84679,0.91507,0.37463,3.9791,0.0029167,-0.099341,-0.40595
0.93111,0.30241,1.2629,0.16205,6.002,0.16487,-0.032673,-0.27353
0.8,0.33299,1.1206,0.13013,5.6937,0.10715,0.10006,0.39171
0.40409,0.31306,1.1085,0.049021,3.8992,0.10201,0.53859,0.20579
0.53197,3.0118,1.2172,0.20391,3.4581,0.19697,0.29767,-0.33942
0.33053,1.802,0.84242,0.92758,2.4886,0.22052,0.31323,-0.44558
1.6522,2.2081,1.0867,1.1049,6.2507,0.28047,0.75125,0.024563
