-0.67036,0.49883,-1,0.52807,-0.14967
-0.57832,0.66753,-0.10812,-0.33108,-0.93426
-0.97524,-0.22075,0.052987,-0.34621,0.496
-0.78509,0.60433,-0.19041,-0.25413,0.12602
-0.38495,-0.26146,0.62986,-0.4749,1.022
-0.21518,0.4039,-0.27201,0.35113,-0.39754
0.20751,0.45218,0.56509,0.09387,-0.26487
-0.40981,-0.52373,0.1903,0.27549,0.32324
0.86701,-0.57161,0.58906,-0.89081,0.10043
-0.22283,-0.83484,-0.18339,0.38514,-0.36836
1.0569,0.16828,-0.21329,-0.4471,-0.063783
-0.09348,-0.72329,-0.22257,0.0485,-0.071419
0.36159,0.54545,0.49979,0.028036,-0.47558
0.74009,-0.15045,-0.13361,-0.096575,-0.16923
0.41077,-0.70704,0.34769,0.51303,-0.40014
0.23107,-0.20008,-0.36764,-0.83143,0.4943
0.15592,0.50995,-0.72416,0.34157,0.18628
1.1896,-0.19385,0.086903,0.69402,0.014504
-0.39095,-0.044845,-0.12558,-0.39784,-0.036468
-0.069751,0.13925,-0.27615,-0.0055142,-0.44281
0.48735,-0.041998,0.13488,0.11489,0.1759
-0.2271,0.17266,0.25797,0.24667,0.69003
-0.20541,0.16663,-0.093367,-0.10079,0.27651
-0.47934,0.14496,0.55575,0.55597,-0.13106
-0.45816,1.1959,0.56986,0.81427,0.98173
4.17,2.6492,6.0301,4.2833,6.9414
6.1142,2.4585,6.0092,3.9738,7.1967
3.3153,2.517,6.7149,2.4012,4.8986
2.0949,1.0401,5.2113,1.5469,5.8559
2.7572,2.0234,4.4191,1.2986,6.0074
2.9767,1.2255,3.6611,1.5119,5.3192
1.8894,1.1351,2.8083,1.4723,5.4261
1.4507,1.5494,1.801,1.853,5.5332
1.2232,0.9668,2.4713,1.3457,4.5878
0.7019,1.0725,2.1351,1.4908,4.5158
0.39707,0.31493,1.2827,1.3876,4.9103
0.59688,0.67932,1.775,2.4272,3.5167
1.3479,0.7383,0.57334,2.186,3.0652
0.63763,0.73893,1.2067,1.8566,2.9836
0.4053,0.10543,1.1227,0.87051,2.3498
1.163,0.52554,1.3389,1.4801,3.0807
1.8685,-0.056697,0.34438,1.1828,1.4671
0.43436,0.32181,0.17408,0.85931,2.2347
2.1893,1.1956,-0.18345,1.09,1.6139
1.5599,0.22975,0.48651,1.7372,0.68263
1.1782,0.30031,1.2373,0.16038,0.86159
1.869,0.78677,-0.021641,-0.17271,0.5495
1.3467,-0.14207,0.63035,-0.47151,0.47801
1.0851,0.18781,0.53239,0.02473,0.41698
1.3885,0.883,-0.17558,-0.50409,0.49959
2.3309,0.45504,0.054861,0.11419,0.59551
2.0535,0.29576,0.69771,-0.72798,0.10423
2.4251,-0.71799,-0.05702,-0.054563,1.1528
2.0291,0.56241,0.44842,-0.1688,-0.022534
1.68,0.40384,-0.30557,-0.80754,0.59839
2.0388,-0.25727,0.73046,-0.82634,0.16519
1.3705,0.19635,0.54187,-0.32433,0.73762
1.6527,-0.29239,-0.54765,-1,0.33341
1.5682,-0.62743,-0.0040499,-0.53446,0.35119
1.1741,0.25183,0.8134,-0.49801,-0.31879
0.089915,-0.63449,0.31308,-0.31997,-0.0060692
0.36237,-0.43812,0.55052,0.013005,0.23296
1.1197,-1,-0.0916,-0.28765,0.097245
1.0266,0.047511,0.040304,-0.45641,0.28022
0.68663,-0.047463,-0.14516,0.11382,-0.60459
0.41106,-0.2364,-0.15007,0.081828,0.54483
0.88141,-0.33471,0.50643,-0.038333,-0.040763
0.5341,0.41183,0.58523,-0.66506,-0.25437
-0.17838,0.041055,0.45402,-0.33691,0.51605
-0.17916,0.48003,0.36185,-0.21338,0.24554
0.67627,0.074502,-0.13771,-0.38807,0.31115
0.047769,0.16779,0.22539,-0.085838,-0.40145
0.43223,-0.0026321,0.177,-0.097828,-0.19761
0.58025,0.060871,0.40213,-0.29626,0.078811
-1,0.47692,1.062,-0.35779,-0.26193
0.44746,0.4669,0.035468,-0.35917,-0.20531
0.41738,-0.69452,-0.98222,-0.25807,-0.18987
-0.44607,0.48099,0.087309,-0.7086,-0.24053
0.34282,-0.1332,0.11382,-0.47453,-0.47588
-0.37131,0.24487,-0.29353,-0.79844,0.24078
-0.040238,0.317,-0.007568,0.0063568,-0.52525
-0.060955,0.5099,0.69588,-0.97449,0.18535
0.17504,1.0151,-0.64228,-0.86476,-0.26454
-0.63067,-0.1535,0.15215,-0.022836,0.74801
-0.0076077,-0.58843,-0.54518,-0.65486,0.4263
-0.41421,-0.64251,-0.32545,-0.20658,0.062487
-0.78461,-0.0055539,-0.070611,0.18744,0.79748
0.25102,0.049151,0.08852,-0.39863,-0.10239
0.5118,-0.41548,0.7084,-0.090678,-1
0.38056,-0.32665,-0.90986,-0.15518,0.33391
0.62781,-0.23161,-0.2564,-0.43162,0.21599
-0.26586,-0.69106,0.44044,0.39016,-0.38121
-0.096856,-0.068696,-0.31513,0.46845,0.44492
-0.24039,0.082624,0.9987,0.23948,0.44849
0.41487,0.62863,-0.42646,0.36734,-0.041593
-0.53966,-0.14099,-0.46856,0.49173,-0.34469
0.65935,0.65578,0.62165,0.289,-0.14186
-0.39348,0.21329,0.25108,0.13205,-0.40232
0.056957,-0.5837,-0.53301,0.62488,-0.062514
-0.20105,0.11165,0.065319,1.1201,0.21761
