0.53172,0.58094,0.33273,-1,-1,-0.72989,0.3163,1.8188
0.088529,0.33017,-0.54198,-0.12409,-0.37018,1.6133,1.7832,1.0002
-0.75804,0.11908,-0.12912,0.86589,0.53192,0.27114,0.34376,0.12142
-0.67327,0.094926,-0.61198,1.2364,0.38661,-0.439,-0.59659,-0.32624
-0.83835,0.095663,-0.99609,-0.11596,-0.12378,-1,-1,0.12216
-0.32094,0.032636,-1,-0.053141,0.017936,-0.85763,-0.451,-0.44418
0.25215,-0.011497,0.32566,0.33966,0.39017,-0.53318,-0.21932,-0.88227
0.22023,-0.045641,0.86487,0.0058437,0.82939,-0.54913,-0.5662,-1
0.082057,-0.065248,0.41474,-0.46352,0.75322,-0.23667,-0.86338,-0.91674
-0.097193,-0.21205,0.81703,-0.61126,0.36453,-0.15841,-0.84903,-0.20254
0.51546,-0.075964,1.192,-0.12279,-0.046158,0.37242,-0.2568,0.25439
0.32664,-0.11942,0.93057,0.95286,-0.27886,-0.089597,1.3468,-0.0026933
0.60652,-0.12543,0.57989,0.27184,-0.29451,0.15287,0.43564,-0.70662
0.40531,-0.37413,0.51137,-0.53521,-0.49997,-0.5851,-0.14778,-0.92503
1.0051,-0.28751,0.67224,-0.71965,-0.40001,-0.029037,1.8287,-0.76012
0.70567,-0.28232,-0.067535,-0.68936,-0.39953,0.15309,1.0563,0.12047
0.91901,-0.13411,-0.53798,-0.44304,-0.61573,0.65009,-0.19456,-0.24881
0.74183,-0.26921,-0.69609,-0.13833,-0.4045,0.62624,-0.53747,0.45009
-0.074453,-0.29962,-0.58073,0.78399,0.65441,0.54224,-0.86589,0.38678
-1,0.15792,-0.26432,0.10587,0.34614,0.90428,-0.33564,0.76489
-0.80742,0.56383,-0.18786,-0.096309,0.8031,0.69736,0.20603,0.55775
-0.95321,0.46741,-0.17558,0.68099,0.06881,0.096309,-0.16985,0.44286
-0.72378,0.17539,-0.38579,0.066919,-0.31878,-0.81465,-0.27065,0.27537
-0.15354,-0.31582,-0.46602,-0.1976,-0.39421,-0.057032,0.0074121,0.10015
0.265,0.46311,0.47322,-0.41811,-0.46185,0.59514,0.52887,0.0093617
1.2368,1.5602,2.5031,2.6007,0.14714,14.793,10.539,7.4652
1.4942,2.0183,2.5663,3.0592,1.2368,15.476,10.772,17.163
1.2697,2.832,1.7003,2.1224,1.4681,21.088,10.185,18.581
1.1536,2.7352,3.1189,3.021,1.3362,23.792,9.7572,18.451
2.1796,2.2632,4.0187,2.5773,1.8574,18.951,9.5448,19.758
1.789,2.8088,3.5445,2.5032,1.5024,13.874,7.8259,20.472
1.8923,2.1374,3.426,1.3815,1.3001,17.499,7.9739,23.685
1.5725,1.7704,2.7011,1.221,2.0507,25.235,6.5312,17.368
2.1774,0.71507,2.9982,1.2515,2.1555,23.377,6.862,13.178
2.4276,0.28497,2.4572,0.85873,1.0579,19.968,8.7217,9.6779
3.487,0.030245,1.8763,0.52476,0.64218,19.061,5.2873,6.2063
3.2664,-0.22899,1.306,0.28469,0.67646,14.358,4.6094,4.3413
3.3159,0.3487,1.434,-0.0061565,1.1762,14.991,4.4423,3.4296
3.8743,1.061,2.0352,0.023276,0.79241,19.159,4.2475,2.4252
3.4411,0.86791,1.7252,-0.19268,0.68633,19.882,2.9921,3.0044
2.4229,0.41104,1.3712,-0.26768,1.0508,15.062,1.6841,3.4927
2.8901,-0.046215,1.0869,0.016945,0.79787,15.049,0.93969,5.2005
3.9622,-0.089754,0.76067,-0.13391,1.2662,18.339,1.9371,4.1968
3.7227,0.58548,0.74033,0.34109,1.1064,12.298,1.603,2.4492
1.8745,1.3053,0.7821,0.28296,0.81843,9.1871,2.8035,1.8566
5.5256,3.3043,1.4303,1.8461,1.6354,14.569,13.861,4.3912
4.4961,4.1146,1.4005,2.2265,1.9487,16.894,9.5772,3.0355
2.9304,3.1931,1.0075,1.8666,1.0597,10.185,5.7291,2.2299
