-0.44124,0.24647,-1,-0.4522,0.88117,0.1186,0.095191,-0.012904
-0.64214,0.18187,-0.92902,0.32412,1.1703,-0.22101,0.46859,1.007
-0.42253,0.055446,-0.087738,0.89552,0.33288,-0.84262,-0.16774,0.90274
-0.20074,-0.1635,1.1693,-0.18188,-0.49846,-0.88163,0.003874,0.92764
-0.3936,-0.2272,-0.22536,-0.39596,-0.24647,-0.33522,0.21119,0.89472
-0.48501,-0.71243,0.90183,-0.20275,-0.56998,1.3051,-0.2652,-0.3541
-0.20909,-0.61521,0.039861,-0.37607,-0.58323,1.1171,-0.070691,-0.51232
-0.29246,-0.33384,0.027737,-0.51577,-0.7057,-0.28476,-0.47891,-0.32095
-0.20132,-0.48802,0.62753,-0.98185,-0.75929,-0.88576,-0.66783,-1
0.15997,-0.023027,1.2054,-0.82204,-1,-0.96477,-0.33675,-0.66065
0.32374,0.56707,0.45114,-0.91527,-0.7307,0.073645,-0.34371,-0.92858
0.50469,0.4194,-0.53961,0.49444,-0.55342,0.40642,-0.22723,-0.65717
-0.11721,-0.26723,0.11376,0.46832,-0.21097,0.021077,0.016013,0.1195
-0.2217,0.19649,-0.41589,0.45024,0.17805,1.2634,-0.38099,0.020724
0.40636,-0.24258,0.10911,0.10287,1.4631,1.1042,0.32997,-0.09758
0.81866,-0.43036,0.033737,0.54443,1.0472,0.44522,0.39041,-0.18432
0.64355,-0.41967,-0.35341,0.48409,0.3785,0.11833,0.91755,-0.0049616
0.42507,-0.1116,-0.007173,-0.13224,0.069864,-0.27847,0.77229,0.82757
0.28537,-0.65134,-0.61978,-0.4422,-0.31389,-0.13619,0.056008,0.43778
0.086528,0.26112,-0.98792,0.44077,-0.29103,0.32913,-0.051366,-0.19617
0.29793,1.431,0.53086,0.14262,-0.058602,-0.11136,-0.1693,-0.086415
0.33531,0.75487,0.49622,0.43996,0.16377,-0.72051,-0.20508,-0.40926
-0.12798,0.37933,-0.42735,0.1329,0.92182,-0.23973,0.25824,0.24144
-0.53218,0.19293,-0.1132,0.49794,-0.084937,-0.40021,-0.15453,0.046281
-0.53615,0.52151,0.64647,1.3319,0.038828,-0.6106,-0.22254,-0.059118
-0.33731,1.8533,4.4643,4.5955,0.82356,-0.54923,3.8765,1.9315
-0.54794,1.8402,4.6832,10.9,0.82727,-0.16991,3.9579,3.2027
-0.77185,1.2393,4.8822,11.572,0.77655,-0.23215,1.7856,3.1619
-0.60647,1.0506,4.8857,9.5356,0.51886,-0.59644,0.63074,3.366
-0.45994,1.1513,4.7872,5.3071,0.56231,-0.80341,0.22446,2.85
-0.48804,1.2866,4.9752,5.0964,0.91271,-1,-0.20941,2.5121
-0.29631,1.664,5.1966,4.0078,1.0701,-0.95452,-0.062086,2.4437
-0.28063,0.94174,4.4861,1.9006,0.96172,-0.97556,0.11981,3.6395
0.0090888,0.66186,6,1.1024,1.0347,-0.97476,-0.18239,3.0709
0.35791,0.59873,4.8402,0.68985,1.0468,-0.85151,-0.48892,2.7613
0.66211,0.29457,3.9552,1.0125,1.792,-0.96447,-0.59313,2.2464
0.6297,0.68807,3.8173,0.59583,2.1273,-0.9904,-0.73673,2.0578
0.95787,0.73833,3.3624,0.65759,1.7476,-0.94519,-0.72641,2.3098
1.3755,0.60008,2.1048,0.73537,1.748,-0.87774,-0.93841,1.9705
1.4438,0.24448,1.4077,0.12837,1.9973,-0.84637,-0.93055,1.2779
1.288,0.11509,1.7222,0.45774,2.3334,-0.78597,-0.60862,1.8135
1.285,-0.30479,2.099,-0.091286,1.9384,-0.74951,-0.58233,1.7063
0.70379,-0.12734,1.5275,-0.54524,1.6225,-0.75785,-0.8092,1.4062
0.17324,0.035486,1.6297,-0.20947,1.8144,-0.83819,-0.85884,1.7667
-0.025446,-0.23559,1.7641,-0.056495,1.8747,-0.79846,-0.84137,1.0941
-0.21629,-0.59383,1.1794,-0.62219,2.5849,-0.7981,-0.88361,1.3658
-0.14577,-0.56027,0.70472,-0.23787,2.3455,-0.73942,-0.72896,2.2236
-0.50656,-0.7113,0.84194,-0.62748,1.669,-0.69991,-1,1.8818
-0.26294,-0.82445,1.4125,-0.32068,1.7848,-0.59252,-0.64959,1.3612
-0.26181,0.0043825,1.5775,-0.14322,2.4699,-0.52941,-0.44265,1.9198
-0.18944,5.4958,8.8486,13.06,8.0908,1.4239,7.3778,9.1302
-0.40231,5.8557,5.7944,11.823,5.373,0.69791,5.6814,6.3104
-0.15345,2.8268,3.1976,6.0018,3.4074,0.301,4.045,3.6867
-0.21282,1.6852,1.8383,2.9493,2.1395,0.16427,2.7219,2.2135
-0.60689,1.2512,0.95614,3.0798,1.1296,-0.037872,1.6772,1.1894
-0.39402,1.5184,0.52385,1.8061,0.44319,-0.097653,0.77624,0.92882
0.00063802,1.0957,0.36571,0.76242,0.20425,-0.027868,0.37445,0.63985
-0.047532,1.4589,0.47802,0.55593,0.29036,-0.12912,0.29324,0.43404
-0.27488,1.0757,0.52324,0.26324,0.81285,-0.033062,0.21675,0.7031
-0.30389,0.88826,0.50302,-0.24192,1.0201,-0.053128,0.14719,0.11756
-0.30527,1.3273,0.63333,0.027863,0.35757,0.065945,-0.14659,0.28258
-0.22918,0.9819,0.519,-0.050548,0.097634,0.31433,0.41178,0.66575
-0.47481,1.6745,0.69829,-0.10675,0.011865,0.30455,0.405,0.28716
-0.80136,1.7386,0.5628,0.15562,0.23849,0.12748,0.27676,0.1604
-0.96281,2.0612,0.40888,0.067296,0.23909,-0.010091,-0.04053,0.20469
-0.66453,1.5493,0.57379,-0.56279,0.49354,-0.15638,-0.36533,0.097328
-0.79469,0.86713,0.51114,-0.81519,0.41046,-0.14945,-0.27235,0.38954
-0.64137,1.5575,0.5473,-0.754,0.43835,-0.078227,0.39411,0.53343
-0.84298,0.83252,0.25627,-0.5614,0.31398,0.27023,0.85082,0.54804
-0.81865,0.42052,0.25419,-0.39261,0.50547,0.2288,0.31718,0.4447
-0.67268,0.384,0.19035,-0.39367,0.66631,-0.050466,-0.1745,0.50517
-0.63224,0.45853,0.21301,-0.66831,0.87647,-0.20726,-0.052884,0.61561
-0.60235,0.58811,0.039026,-0.37713,1.9393,-0.25198,0.33671,0.28525
-0.67352,1.0252,0.033746,-0.54474,0.56488,-0.1605,0.19735,0.12365
-0.61825,0.91906,-0.011432,-0.52624,-0.11324,-0.1937,-0.29383,0.17851
-0.73319,0.19063,0.049373,-0.77512,-0.086117,-0.19729,-0.13059,0.24144
-0.7886,-0.47588,0.10324,-0.64556,-0.076683,-0.13869,-0.37794,0.034009
-0.74603,0.42411,-0.15084,-0.44919,-0.07174,-0.12681,0.16833,0.083738
0.19537,0.11597,-0.007788,-0.59394,-0.15418,-0.13055,0.032539,0.0038163
0.17982,-0.52766,0.038197,-0.28155,-0.080037,-0.14161,0.0024164,0.20708
0.0007666,-0.84932,0.15396,0.41064,-0.21036,-0.021276,0.22803,0.2338
-0.043608,-1,0.06873,-0.012986,-0.30426,0.07344,0.024849,0.095757
0.52481,-0.48009,0.070028,0.17906,-0.22768,0.08482,-0.25097,-0.30722
0.10091,-0.13475,-0.057049,0.95486,-0.2466,0.17035,-0.16208,-0.25733
0.33717,-0.1674,-0.0042829,-0.28426,-0.24767,0.38102,-0.16628,-0.29851
-0.043701,-0.54445,0.0037377,-0.26389,0.18504,0.16097,0.073732,-0.38089
-0.066484,-0.21729,0.071362,0.4348,-0.18295,0.017385,0.14437,0.21624
-0.90001,0.2082,-0.023219,0.67989,0.25079,0.040425,0.13164,0.49175
-0.27035,0.27036,0.026127,0.44125,-0.1227,-0.031872,0.010075,0.23823
-0.24156,-0.15374,-0.062603,0.27039,-0.092655,-0.19505,0.0074823,0.08083
0.078684,0.26898,0.17469,-0.58027,-0.17705,-0.059669,0.032204,-0.22215
0.17971,0.63095,0.46494,-1,0.67338,0.20946,-0.081533,-0.25152
0.89021,0.82162,0.16984,0.49961,1.05,0.057121,0.0168,-0.25062
0.83825,0.62034,-0.17269,0.46278,0.58838,0.049426,0.073144,-0.23473
1.0674,0.12327,-0.10633,-0.58493,0.15255,-0.012232,0.088062,-0.20611
0.17416,0.076841,0.015394,-0.95889,-0.29124,-0.046285,0.04482,0.088924
0.094402,-0.13254,-0.087939,-0.87289,-0.27503,0.038536,0.020218,-0.091278
-0.40811,-0.21826,-0.11032,0.1478,-0.11679,0.079774,-0.023509,0.15082
-0.44957,-0.5184,-0.10646,1.176,-0.24578,-0.081372,-0.13156,0.2328
-1,-0.20762,-0.14281,0.56806,-0.23759,-0.21918,0.039773,0.25977
