-0.28993,0.63784,0.89187,-0.24706,0.61699,0.63106,-0.007316,0.80545,-1,0.49968,1.5709
-0.40495,-0.22811,0.60079,-0.20641,0.18721,0.32073,0.027334,0.33455,-0.97616,0.31663,0.35327
-0.37197,-0.50184,0.27576,0.011315,0.19609,0.15094,-0.14627,-0.12703,-0.74718,-0.86237,-0.58694
0.031789,-1,-0.21888,0.29696,0.407,0.064447,0.10021,-0.25746,0.49405,0.031303,-0.61651
-0.14617,-0.65217,-0.33066,0.17068,0.60937,-0.099214,0.066882,-0.20743,1.066,-0.13829,-0.52352
-0.31468,-0.2577,-0.50908,0.28292,0.26491,-0.19406,-0.13511,-0.22518,0.9315,0.13485,0.17746
-0.43322,0.078871,-0.1608,0.40789,0.041007,-0.1045,-0.30611,-0.5415,0.82073,-0.55491,0.47589
-0.27214,0.48914,-0.34442,0.2969,-0.13411,-0.20317,0.12778,-0.61069,0.49367,0.26622,0.46875
-0.18412,1.3261,-0.38209,0.21544,-0.17991,-0.12499,0.54161,-0.52496,0.19465,0.28233,0.88927
0.11853,1.0258,-0.25346,-0.016922,-0.31453,-0.11887,0.18431,-0.58299,0.10559,1.0529,0.21618
0.075792,0.78109,0.035643,-0.054872,-0.26723,-0.0032645,-0.12977,-0.1097,0.054235,-0.03349,-0.50986
0.42128,1.0007,-0.56263,-0.06216,-0.37859,-0.090704,-0.22543,0.35864,-0.050611,0.2901,-0.66656
0.74987,0.18268,0.14999,0.12608,-0.32441,-0.031564,-0.41889,0.21745,0.037397,-0.53538,-0.15975
0.52293,-0.060816,0.0016412,0.17826,-0.23082,0.0069979,-0.0098417,0.23273,0.10176,-0.06432,-0.55444
0.52352,-0.048207,-0.043124,0.17307,0.016529,-0.068613,0.077563,-0.1722,0.087576,-0.64803,-0.40103
0.044574,0.1595,0.29478,0.049192,0.40374,-0.16995,-0.17778,0.18205,0.37936,0.22789,-0.19792
-0.33995,0.061378,-0.23598,-0.11305,0.46657,-0.14521,-0.31343,0.20891,0.087797,-0.47062,0.55301
-0.16414,-0.53586,0.010409,-0.23649,0.0072261,-0.13179,-0.22266,0.25881,-0.20961,-0.21877,-0.05403
0.058957,-0.37152,0.1482,-0.27947,-0.35961,-0.077505,0.5554,0.28002,-0.042735,-0.59953,-0.17126
0.094931,-0.60386,0.30113,-0.32072,-0.45075,0.21673,0.66617,-0.080651,-0.16545,-0.32842,0.35538
0.62795,-0.41774,0.14656,-0.19603,-0.43814,0.13303,0.19564,0.094982,-0.40896,-0.63652,-0.15837
0.076757,-0.37339,0.61349,-0.034997,-0.15322,0.055324,-0.048748,0.43374,-0.39115,-0.58651,-0.21512
-0.032628,-0.38976,0.091127,-0.26983,-0.034807,0.043995,-0.021658,0.25595,-0.35502,0.3786,0.16737
-0.39297,-0.30217,-0.52026,-0.17069,0.049474,-0.059866,-0.37989,-0.22348,-0.50747,2.1966,-0.41215
-0.36359,0.88038,0.32457,0.029351,0.22784,-0.15791,-0.5035,-0.36901,-0.36766,2.3328,0.17956
0.21274,10.474,1.0273,0.54034,-0.021744,-0.31402,-0.09648,0.45469,-0.19273,4.4796,1.5724
-0.053518,13.493,0.54222,0.45298,-0.43767,-0.35242,-0.56467,1.3032,-0.19251,3.6168,2.968
-0.61419,8.9383,-0.12932,-0.10466,-0.60686,-0.40342,-0.85682,0.42261,-0.23396,1.6971,1.0394
-0.5684,5.654,-0.35838,-0.37267,-0.69264,-0.29345,-0.71786,-0.2991,0.052185,0.62338,-0.18414
-0.86399,3.3471,-0.97857,-0.50941,-0.76508,-0.32117,0.10265,-0.65132,0.29822,0.041345,-0.57037
-0.9428,2.2458,-0.91312,-0.59121,-0.82271,-0.10334,0.44847,-0.87467,0.45583,0.21235,-0.90144
-0.93244,1.2229,-0.37764,-0.61796,-0.82126,0.20763,0.17138,-1,0.6592,-0.49959,-0.87989
-0.79354,1.7329,-0.63012,-0.61646,-0.85893,0.37409,-0.2391,-0.8216,0.77662,0.048801,-0.56633
-0.92321,3.0087,-0.46009,-0.71821,-0.91573,0.57776,-0.6484,-0.60096,0.60133,-0.4022,-0.60676
-0.92015,2.9001,-0.37672,-0.71713,-0.90796,0.48804,-0.82239,-0.50969,0.59188,-0.026804,-0.70287
-0.80626,2.7882,-0.54451,-0.75411,-0.95114,0.040828,-0.94124,-0.62318,0.76152,-0.56164,-0.85261
-0.80936,2.1605,-0.68428,-0.71782,-0.93804,-0.22572,-0.73684,-0.56502,0.48904,-0.13281,-0.81818
-0.97055,2.6383,-0.63583,-0.69727,-0.9469,-0.36074,-0.11355,-0.34658,0.28903,-0.74634,-0.86516
-1,2.0596,-0.76613,-0.77054,-0.96952,-0.44156,0.036027,-0.22157,0.43277,-0.44825,-0.83786
-0.72336,0.69351,-0.16146,-0.75883,-1,-0.43214,0.2537,-0.1913,0.65451,-0.98304,-0.9046
-0.61102,0.81291,-0.13172,-0.76446,-0.89121,-0.49994,0.075155,-0.42372,0.71642,-0.19327,-0.96404
-0.67826,1.876,0.22782,-0.78274,-0.88822,-0.68005,0.10062,-0.36505,0.67964,-0.75327,-0.89367
-0.62907,0.7441,0.1562,-0.81687,-0.935,-0.71752,0.51373,-0.097797,0.61241,0.053849,-0.96318
-0.72199,0.4902,-0.28577,-0.83642,-0.9142,-0.76733,0.23697,-0.011879,0.99493,-0.26522,-0.67367
-0.91574,0.035736,-0.73109,-0.74893,-0.91761,-0.6829,0.19343,-0.17994,0.75414,-0.098186,-0.93368
-0.89468,-0.35438,-0.4127,-0.79682,-0.94063,-0.73611,-0.066761,-0.37889,0.31751,-0.97455,-0.92132
-0.90104,-0.44496,0.012029,-0.76631,-0.97886,-0.61378,-0.090647,-0.54696,0.17049,0.019157,-1
-0.91866,-0.817,-0.068248,-0.74644,-0.97773,-0.63103,0.0040593,-0.52426,0.24818,-0.54209,-0.92019
-0.84593,-0.85584,0.13693,-0.75204,-0.97689,-0.7948,-0.34969,-0.59216,0.16273,0.02662,-0.91154
-0.84988,-0.99629,-0.009186,-0.62795,-0.9362,-0.72303,-0.5375,-0.57402,0.14397,-0.35537,-0.77498
-0.89606,-0.98775,-0.032608,-0.62579,-0.74826,-0.80881,-0.51801,-0.51389,0.098046,0.2161,-0.72482
-0.94855,-0.18234,0.54413,-0.56755,-0.81019,-0.9552,-0.61021,-0.41408,0.19336,-0.69272,-0.69192
-0.97826,-0.16313,0.27798,-0.65002,-0.8909,-0.88206,-0.4204,-0.47379,-0.099846,-0.19913,-0.42802
-0.79647,-0.11098,0.46258,-0.77607,-0.84085,-0.79601,-0.66327,-0.56154,-0.13798,-0.4908,-0.59644
-0.56244,0.31078,0.32312,-0.83842,-0.8431,-0.63243,-0.71352,-0.6332,-0.11788,0.25193,-0.75138
-0.79666,0.056784,0.19336,-0.85442,-0.53362,-0.70427,-0.76265,-0.59499,-0.067957,0.073523,-0.71659
-0.60941,0.35937,0.016371,-0.79971,-0.31852,-0.52992,-0.87787,-0.50989,-0.22208,0.47762,-0.95535
-0.74577,0.16541,0.12733,-0.61322,-0.61452,-0.43553,-0.94033,-0.39096,-0.086776,-0.26101,-0.80173
-0.56295,-0.16946,-0.35334,-0.49788,-0.71028,-0.40721,-1,-0.30932,-0.14955,0.62103,-0.64085
-0.38788,-0.64403,1.251,-0.6516,-0.72547,-0.51734,-0.99687,-0.41804,-0.10355,0.14407,-0.89004
-0.34766,-0.56445,1.1638,-0.56167,-0.79679,-0.4898,-0.8876,-0.44943,-0.099741,0.76089,-0.38135
-0.33424,0.19676,0.82137,-0.58685,-0.80086,-0.72325,-0.9798,-0.3557,0.10657,-0.40308,0.43709
-0.032829,-0.11035,1.0461,-0.62834,-0.6764,-0.75963,-0.92515,-0.38855,-0.019278,-0.22494,1.1654
-0.14602,-0.078384,1.4099,-0.71868,-0.7413,-0.65515,-0.87305,-0.46098,-0.15385,-1,0.88813
-0.71464,-0.12024,1.8817,-0.60533,-0.71411,-0.53169,-0.92413,-0.34925,0.00053819,0.18419,0.84468
-0.66825,-0.14055,1.6774,-0.61046,-0.69377,-0.56978,-0.9068,-0.33159,0.079368,0.11968,0.68482
-0.80507,-0.26755,1.1263,-0.72253,-0.71013,-0.60523,-0.85681,-0.31304,-0.090446,0.77887,1.2901
-0.71759,-0.60502,1.1913,-0.84671,-0.62077,-0.82563,-0.83205,-0.26199,-0.032121,0.10151,1.0467
-0.36147,-0.48618,0.83684,-0.87583,-0.3239,-1,-0.69744,-0.22351,-0.1195,-0.07955,0.92621
-0.15988,-0.28486,0.2608,-0.96417,-0.20784,-0.72389,-0.71904,-0.23391,-0.050945,-0.47215,1.4252
-0.24589,0.037445,0.32719,-1,-0.039961,-0.47161,-0.67423,-0.28433,0.0044043,0.10985,1.2587
-0.050776,0.29067,0.5118,-0.85134,0.070622,-0.4883,-0.75552,-0.37342,0.09586,-0.69656,1.1238
0.51209,0.087773,1.071,-0.22947,-0.056443,-0.26213,-0.69786,-0.30567,0.19144,-0.23128,1.6292
0.52828,-0.033755,0.83153,0.15721,-0.032482,-0.082548,-0.76428,-0.23801,0.033976,-0.17432,1.3951
0.30319,0.50648,0.25522,0.41713,-0.09405,-0.094402,-0.6786,-0.32423,0.050567,0.27436,1.1032
-0.11935,0.91822,0.25436,0.56105,0.061202,0.053883,-0.61953,-0.28302,0.16685,-0.38176,0.88661
0.0075737,1.3288,0.38095,0.77096,0.32412,0.085636,-0.49791,-0.22293,0.051545,-0.17229,0.4867
-0.25277,1.2825,0.95095,0.53684,0.69904,-0.083652,-0.42593,-0.18218,0.085177,-0.10814,0.61837
-0.17826,0.84389,0.37635,0.25357,0.66387,0.033509,-0.4647,-0.091326,0.02589,-0.22781,0.56943
-0.26872,0.024636,0.63521,0.1488,0.31374,0.12605,-0.20701,-0.040025,0.032161,-0.30954,0.29775
-0.38177,-0.75061,-0.090435,0.036439,0.38345,-0.16823,-0.30759,-0.10509,0.17522,-0.4741,-0.23295
-0.14315,-0.79372,-1,0.025627,0.47818,-0.13344,-0.10654,-0.046002,0.10208,-0.004791,-0.45831
-0.30966,-0.98028,-0.2702,0.3277,0.45759,-0.12899,0.58927,-0.13002,0.041233,0.42647,-0.50198
-0.21512,-0.72642,-0.18358,0.48612,0.73271,-0.08731,0.60022,-0.11634,0.1844,0.79024,-0.39136
-0.1757,-0.29645,-0.22458,0.51895,0.5321,-0.043516,0.30936,-0.092834,0.065083,0.23259,-0.48388
-0.057693,0.12555,-0.21572,0.44104,0.097426,0.33688,0.30482,-0.10528,0.0018672,0.40329,-0.3956
0.0016017,0.06052,-0.62116,0.38517,-0.028521,0.57622,0.14206,-0.10175,-0.052094,-0.2283,-0.27767
0.076233,-0.044406,-0.11304,0.438,-0.13012,0.59853,0.13279,-0.077042,0.12391,0.20278,-0.22832
0.059162,0.34319,-0.18301,0.057184,-0.22877,0.2172,0.35333,-0.063749,0.083065,0.21261,-0.10858
-0.050003,0.16334,-0.13881,-0.26808,-0.2146,0.0030045,0.46833,-0.06211,-0.0101,0.39221,-0.35498
-0.037226,0.33253,-0.459,-0.29615,-0.12954,-0.092059,0.63502,-0.0098126,-0.028352,-0.58038,-0.47593
0.051634,0.032611,0.20762,-0.15511,-0.24369,-0.18008,0.67361,0.028034,0.14707,0.2566,-0.046085
-0.014388,0.11476,0.11625,-0.16274,-0.254,-0.29748,0.23286,0.19153,0.0221,-0.42001,0.078111
-0.016064,-0.31378,-0.47642,-0.28586,-0.13786,-0.25596,-0.053565,0.16423,0.071608,0.075464,0.086662
0.20222,-0.39944,0.36719,-0.40336,-0.13209,-0.29221,-0.19798,0.13258,0.041776,-0.59055,0.0336
0.067361,-0.47232,-0.29313,-0.56718,-0.20736,-0.25368,-0.13809,0.14672,-0.038794,-0.090067,0.051908
-0.008617,-0.33915,0.061664,-0.27824,-0.26096,-0.18157,-0.24963,0.097126,-0.12342,-0.2815,0.076206
0.10795,-0.36048,0.27797,-0.21688,-0.27528,-0.053835,-0.33022,0.091976,-0.14556,0.0065195,0.14883
0.069576,0.10118,0.4349,-0.35845,-0.27701,0.20768,-0.34207,0.11239,-0.17649,0.15967,0.39619
0.27309,0.84768,0.26506,-0.2441,-0.23991,0.38716,-0.3439,0.14177,-0.15187,0.2643,0.34583
