0.27806,-0.28599,-0.057055,0.45574,-0.65176,1.1997,-0.88533
-0.2007,-0.17298,0.25764,0.047473,-0.81253,0.40051,-0.54321
-0.54171,0.020651,0.40057,-0.02492,-0.40368,0.11143,-1
-0.1802,-0.54832,-0.18052,-0.34922,-1,-0.29609,-0.96616
-0.48042,-0.091083,-0.67543,-0.48351,-0.75635,0.46558,-0.29227
-1,-0.22304,0.25748,-0.54956,-0.63963,-0.89108,-0.49826
-0.4888,-0.27542,-0.3875,-0.40396,-0.56812,-0.59766,0.057345
-0.25887,0.0078583,-0.5246,0.035755,-0.21568,-0.91857,0.063315
0.077745,-0.16258,-0.41394,-0.18994,0.23147,-0.95903,0.49794
-0.098184,0.2954,0.10763,-0.026336,0.17824,0.19371,0.24147
0.29946,0.16874,0.0047731,-0.051516,0.020581,-0.21894,-0.076596
0.42883,0.0090139,0.66461,0.11317,-0.13881,-0.16439,0.18935
0.2952,0.087316,0.14595,0.12917,0.050757,-0.11418,0.22406
-0.12968,-0.15538,0.1832,0.15181,0.35229,-0.14158,0.35934
0.41857,0.11542,-0.16262,0.64958,0.37155,-0.21657,0.217
0.25629,0.40963,-0.068147,0.33972,-0.15656,-0.53073,0.12487
0.3814,0.43277,-0.3228,0.17816,0.55799,-0.05505,0.44891
0.32572,0.37622,0.56554,0.3088,0.22424,0.33655,0.73547
-0.47697,-0.098204,-0.31892,-0.10364,0.62243,0.11751,0.4011
0.26518,0.21055,-0.11745,-0.033218,0.93417,0.47311,0.1837
0.73338,-0.1383,0.14786,0.15144,0.42711,0.33337,0.74453
0.14183,-0.38065,0.21171,0.039182,0.56547,0.57594,-0.21507
0.027662,0.16166,-0.23835,-0.26584,0.26324,0.76946,-0.062515
-0.07379,0.23671,0.52036,-0.11835,0.54357,0.12705,0.050992
0.2909,0.20495,-0.28843,0.11764,0.7927,0.13404,0.5317
0.23543,0.23721,-0.44162,0.24735,1.03,1.8414,0.42367
0.82827,0.38605,-0.51057,0.28578,1.2664,3.874,0.42486
0.8977,0.31151,0.51608,0.58116,1.1644,5.1241,0.69586
1.0067,-0.071257,0.65153,0.3898,1.4012,5.3155,1.0608
1.3677,0.14022,0.99654,0.46691,2.1453,4.8712,1.0764
1.1079,0.20813,0.57445,0.83425,2.4635,6.2347,1.424
0.46416,0.19028,0.96463,0.3689,2.3066,6.3616,1.8672
0.16858,0.56639,0.87741,0.67625,2.407,5.2532,1.9154
0.94023,0.33844,0.9769,0.38256,2.8453,5.7886,1.9031
0.35946,0.57635,0.72212,0.43505,3.2517,5.5557,2.0899
1.3369,0.84576,1.1484,0.48805,3.0236,5.6237,2.5433
0.51714,0.93526,1.4071,0.37958,3.5047,6.0364,2.7116
1.6725,1.2606,2.4977,0.72265,3.8044,5.7105,3.0374
1.5054,1.6069,1.728,1.3653,4.5879,5.545,2.8192
2.4598,1.5269,2.4248,1.2419,4.5105,5.8788,3.1793
2.4467,1.5557,1.9025,1.4379,5.1277,5.3762,3.4799
1.7931,1.3437,2.1231,1.8495,5.623,5.4883,4.4377
1.9662,1.2377,2.5512,1.7513,5.9089,4.8632,4.2923
2.209,1.568,3.1052,1.7998,5.952,5.5862,4.3996
2.7695,1.8868,3.1364,2.5694,7.0174,5.8413,3.5423
4.3425,5.0452,3.0038,3.078,7.544,7.8393,3.6305
5.1566,5.5572,4.6785,3.8383,7.4224,8.8324,5.4519
5.4354,5.7273,4.6987,4.9485,7.5116,9.2095,6.0563
5.8829,5.221,4.6185,4.4025,7.042,8.9764,5.4997
6.0933,5.0886,4.5671,4.3205,7.1462,8.3172,5.5046
5.9331,4.5872,4.5707,3.6659,6.4267,7.7572,4.096
4.9279,4.1406,3.5021,2.9923,4.5933,5.2476,3.5634
4.679,3.8037,2.3759,2.7686,4.109,4.2474,3.1977
3.2158,3.1576,2.361,2.5697,2.8156,3.0046,3.3057
2.8308,3.0739,1.5209,2.0709,2.3186,2.4597,2.5486
1.8371,2.7242,2.0934,1.3762,1.9314,1.8905,2.3897
2.1562,2.4535,1.3126,1.0484,1.5506,1.4905,1.9341
1.7918,1.9196,0.2825,1.6947,1.3172,0.98641,1.2755
1.7257,2.0428,0.79765,1.5254,0.94892,-0.26918,1.9575
1.9442,2.0299,0.74541,0.40237,0.40884,0.38063,1.3692
1.2784,1.2594,0.63894,0.14273,0.9369,-0.56466,0.91885
0.64447,1.2739,-0.17077,0.40995,0.67315,-0.064269,0.4557
0.48618,0.73083,0.23011,0.23081,0.36187,-0.33497,0.35623
1.9428,0.88524,0.81689,0.41115,0.20375,-0.10802,0.06841
0.40133,0.57831,-0.28861,0.5457,0.87122,-0.44352,0.60069
1.0223,0.44676,-0.038234,0.097596,0.53354,-0.56703,0.50259
0.6454,0.55737,-0.059288,-0.10555,0.29903,-0.77286,-0.075917
0.40423,0.18701,0.51899,-0.50115,0.46389,-1,0.068916
0.3588,0.047329,0.23891,-0.59562,0.48617,-0.61807,-0.090332
0.56529,-0.42455,0.76643,-0.29543,0.045206,-0.86062,0.30334
0.41812,-0.26088,-0.51501,-0.65321,-0.5046,-0.57512,0.2575
-0.23397,-0.26732,-0.53651,-0.38609,-0.11492,-0.63449,-0.26115
0.13375,-0.067957,0.17911,-0.51038,-0.31852,-0.63398,-0.10517
-0.082122,-0.29418,-1,-0.010778,-0.56686,0.011156,-0.24457
0.27861,-0.61087,-0.28332,-0.051941,-0.35736,-0.080774,-0.48823
-0.036961,-1,0.20998,0.18602,-0.60342,0.24077,-0.63809
-0.12061,-0.47252,0.19952,0.18174,-0.65305,0.025863,-0.60748
-0.62376,-0.21594,-0.82096,-0.53046,-0.72391,0.27754,-0.18883
0.26531,-0.18236,-0.23793,-0.54069,-0.39624,0.17182,0.20417
-0.29599,0.21661,-0.45315,-1,-0.063164,-0.53297,-0.50155
-0.1306,-0.15861,-0.79882,-0.76837,-0.59569,-0.77756,-0.31297
-0.15243,0.044737,-0.13956,-0.61484,-0.13188,-0.32381,-0.31663
-0.83283,0.028916,0.10462,-0.48834,-0.064497,-0.11129,0.13266
-0.452,0.42704,-0.43632,-0.69469,-0.4058,0.29223,0.4332
-0.69903,0.036583,-0.07476,-0.090741,-0.7509,-0.64435,0.54406
-0.55243,-0.13766,-0.060913,0.12786,-0.26915,0.16108,0.11732
-0.064701,0.39168,0.8247,0.016344,-0.11939,0.68457,0.65608
0.36949,0.26933,0.062703,0.16647,0.77915,0.35525,-0.10264
0.2285,0.068453,1.0163,0.10053,0.73603,0.8013,-0.43616
-0.24127,0.19932,0.78453,0.22591,0.66768,-0.064438,-0.4327
0.0056132,0.32748,0.49275,0.28136,0.50019,0.0081219,-0.34051
0.2062,0.15429,0.17176,0.26381,0.20461,-0.43742,-0.1583
0.32775,0.0069019,-0.24721,0.023657,0.42479,0.48474,0.10791
0.70944,0.47189,-0.036044,0.17448,0.22741,-0.026961,0.23103
0.064374,0.06051,-0.19226,0.21107,-0.20141,0.50656,-0.024745
0.12131,0.13374,-0.37891,0.24414,-0.16049,0.022,-0.19293
-0.18055,-0.2425,-0.087857,0.36872,-0.38021,-0.43995,0.36994
-0.0082648,-0.0087597,-0.21276,0.56263,0.12002,-0.3683,0.030133
-0.0182,-0.31829,-0.73717,-0.19789,-0.15274,-0.15926,0.066244
0.15315,-0.5895,0.12303,0.15794,-0.64595,-0.84874,-0.32459
