0.16679,0.11794,0.26231,-0.94719,-1,-0.27012,0.5955
-0.62348,-0.22463,-0.42112,-0.1378,0.84698,-0.1568,0.36621
-0.66567,0.14386,-0.10358,0.35207,0.6548,-0.33607,-0.055438
-0.18046,-0.6595,-0.2362,0.13685,0.20722,0.075704,-0.16136
-0.10498,0.08247,-0.023183,-0.56509,-0.3231,0.21296,-0.28385
-0.41721,-0.64869,0.19337,0.37169,-0.21337,-0.0051463,-0.078396
-0.074717,-0.051326,-0.062247,0.76698,0.028913,0.30698,-0.0042547
-0.53417,0.11983,0.2874,0.78719,-0.29703,0.24321,-0.25985
0.50189,-0.20564,-0.21109,0.5874,-0.042491,0.14068,-0.34579
0.86627,-0.10378,0.2781,0.20868,0.12546,-0.079299,-0.42322
0.46403,-0.20478,0.68928,-1,-0.073445,0.13952,-0.23895
0.237,0.14413,0.59446,-0.20393,0.087501,0.07593,-0.06099
0.63728,-0.085232,-0.03332,-0.1457,-0.25438,-0.025048,-0.20702
0.33805,-0.1955,0.073551,0.087653,-0.37558,-0.092292,0.35029
-0.39512,0.31657,-0.29483,-0.009434,-0.40058,0.11771,0.30486
0.17161,0.09465,-0.29354,0.2679,-0.15955,0.05542,0.18307
-0.14288,0.50988,-0.57079,-0.24468,-0.15544,0.17739,0.19089
0.3377,-0.25895,-0.2479,-0.017722,0.077954,-0.16669,0.25218
0.42117,0.12833,-0.33874,0.29189,0.3757,0.086038,0.2021
-0.27084,-0.47927,-0.29277,-0.38813,-0.085644,-0.10332,0.10632
-0.18776,0.36154,-0.28467,-0.47283,0.13094,0.046074,0.0544
-0.38706,0.29231,0.11155,0.12932,0.13072,-0.12425,0.00065547
-0.050231,0.57205,0.49601,-0.70681,0.16022,-0.24291,-0.36334
-0.10722,0.23373,0.42795,0.8517,0.5542,-0.075671,-0.12403
0.18467,0.34175,-0.033515,-0.36406,0.78747,-0.003256,-0.22387
1.7206,1.0711,0.62638,2.1282,3.0246,0.45807,0.15308
3.6137,1.4652,0.7704,3.1507,3.4197,0.91156,0.30592
2.7214,1.7069,0.56873,2.3548,2.7252,0.95341,0.00042317
1.5065,2.0779,-0.38764,2.5919,2.1139,0.43539,-0.18066
1.6039,1.1912,-0.032243,1.5298,2.2975,0.28688,-0.24849
1.1619,0.66779,-0.096077,1.4719,1.8639,-0.090173,-0.26358
1.6256,0.11976,0.0031224,1.0586,1.7041,0.17159,-0.5213
1.3795,-0.072217,0.4752,0.6376,1.645,-0.050102,-0.47716
1.4702,0.19782,0.40355,0.52356,1.9435,-0.11984,-0.54467
1.7512,-0.43791,0.59563,-0.57005,1.8587,-0.062314,-0.38726
0.44366,-0.33611,0.10064,0.27152,1.8702,-0.010227,-0.51799
0.41049,-1,0.51545,0.25018,1.8052,-0.024013,-0.37485
0.23673,-0.5509,-0.024122,0.89512,1.819,0.063213,-0.6338
0.73945,-0.2658,0.36428,0.29455,1.6917,0.14441,-0.588
0.17792,-0.2827,0.21773,-0.096154,1.0963,-0.17844,-0.61406
1.0656,-0.6002,0.36433,0.21811,0.95996,-0.060112,-0.66053
0.27206,-0.44404,0.54349,0.056031,1.0748,0.022841,-0.78767
-0.39101,-0.65444,0.50901,0.15026,0.9933,-0.25176,-0.85465
-0.58645,-0.27946,0.54088,-0.3993,0.83119,0.40595,-1
0.37029,0.5692,0.25428,0.71105,0.5113,-0.076835,-0.71134
1.3839,-0.58602,2.1514,0.44902,0.82508,-0.23825,0.070844
3.4796,0.023505,2.1358,0.13486,0.67851,-0.11861,0.3163
3.4833,-0.0028023,1.2203,-0.33562,-0.08398,-0.086906,0.48476
2.2882,1.0121,0.34403,0.069737,0.096097,-0.055201,0.27558
2.2699,0.18535,0.2223,0.37748,0.023485,-0.41869,0.014565
0.70151,0.47907,0.10857,0.46823,-0.16266,-0.31798,-0.0076291
0.84954,-0.25956,-0.23787,0.74836,-0.23169,-0.39686,0.12682
0.30306,-0.31396,-0.66596,1.5995,-0.28006,-0.54812,0.022774
0.17788,-0.50359,-0.058036,1.9439,0.19286,-0.84014,0.080913
-0.41579,-0.47032,-0.17121,0.94043,-0.24277,-0.52521,0.20273
-0.14519,-0.66141,-0.3623,0.68778,-0.23847,-0.39021,0.17301
0.21249,-0.32468,-0.35424,0.59871,-0.10677,-0.5887,0.035562
-0.27261,0.1054,-0.61562,-0.64313,-0.26268,-0.53535,-0.0066001
-0.13873,-0.028936,-0.56194,0.06821,-0.63293,-0.73397,0.18819
-0.49326,0.15304,-0.59183,-0.11393,-0.52823,-0.60396,0.14831
-0.27196,-0.19353,-0.41666,-0.095516,-0.53808,-0.61761,-0.011075
-0.93395,0.11742,-0.32715,-0.059943,-0.57972,-0.59731,0.13239
-0.42683,-0.70412,-0.75439,-0.43448,-0.45552,-0.70469,0.17056
-0.75279,-0.38821,-0.19052,-0.9768,-0.62843,-1,0.1566
-1,-0.65058,-0.24813,-0.68459,-0.27929,-0.79754,0.14916
-0.42936,-0.3693,-0.65659,0.53613,-0.34459,-0.57325,0.085028
-0.42063,-0.36315,-0.40984,0.18469,-0.15842,-0.48826,0.025287
-0.22502,-0.41986,0.05902,0.74341,0.0046338,-0.52719,0.03332
-0.49217,-0.43448,0.61982,0.50957,-0.26962,-0.46837,-0.035316
-0.16064,-0.47519,-0.48352,-0.5135,-0.13897,-0.20571,0.3106
-0.28647,-0.011053,-0.53084,-0.3629,-0.2424,-0.36153,0.35832
-0.74404,-0.46175,-0.24723,0.27255,-0.21493,-0.62868,0.49782
-0.20827,0.019276,-0.4746,0.29248,-0.29819,-0.44679,0.41336
0.18123,-0.43756,-0.17341,-0.2008,-0.2418,-0.31583,0.42418
-0.084936,-0.52993,0.17357,0.74912,0.19802,-0.14269,0.21114
-0.56613,-0.50549,0.13119,0.4132,-0.095264,-0.080201,0.04208
0.17833,-0.85619,-0.13611,-0.16229,-0.085282,-0.085484,0.0067894
0.20921,-0.55883,-0.47574,-0.15073,-0.18305,-0.34176,-0.1526
-0.07676,-0.21761,-0.24496,-0.31795,-0.30378,-0.32348,-0.29099
-0.088778,-0.011599,-0.038254,-0.87434,-0.30693,-0.24478,0.018641
-0.007297,-0.032727,-0.48004,-0.27503,-0.25411,-0.0032784,-0.1638
0.10235,0.019972,-0.24193,-0.7235,-0.29961,0.19704,-0.05659
0.2915,0.017467,-1,0.25088,-0.26512,0.16343,0.17961
0.26386,-0.026271,-0.51455,-0.40963,0.064772,-0.017965,-0.025553
0.038388,0.034247,-0.38498,0.12152,0.14544,0.15997,0.026225
-0.24237,0.25199,-0.16447,1.0856,0.032633,0.31648,0.28393
-0.43945,-0.18995,-0.60526,0.0047987,-0.36451,0.33938,0.2259
-0.12588,0.44744,0.20724,-0.11469,0.32493,0.073069,-0.00013458
0.031228,0.42946,-0.31846,0.16309,-0.1391,0.097668,-0.043633
-0.31043,0.58203,-0.33912,0.21668,-0.14118,0.10882,-0.13565
-0.068912,0.75329,-0.11134,0.15002,-0.28388,-0.017779,-0.019871
0.060776,0.044146,0.20264,-0.21248,0.20468,-0.0083499,-0.14968
-0.047312,0.32058,-0.34408,0.063815,-0.24922,0.28976,-0.12015
-0.44623,0.35498,0.18999,0.50674,-0.091745,0.048285,0.0026011
-0.01094,-0.1446,0.59131,0.36835,0.08099,0.2052,0.17108
-0.014649,0.071161,0.5335,-0.21199,-0.27382,0.14337,0.085516
0.10543,-0.32507,0.50698,-0.23646,0.37681,0.06417,0.11646
0.42717,-0.24194,0.22826,-0.33271,0.34829,-0.13349,-0.052927
0.31122,-0.98376,0.61076,-0.53019,0.21988,-0.34468,-0.33545
0.033134,0.087508,0.69867,0.45272,0.48799,-0.48905,0.20242
