1.1079,-0.83374,0.46326,-0.32734,0.3056,-0.75989,0.35013,0.46632,0.50046,-0.18495,-0.98641
0.76369,-1,0.20544,-0.52205,0.18682,-0.79825,0.090619,0.19097,-0.041414,-0.14479,-1
0.48471,-0.99499,0.15565,-0.41805,0.067867,-1,-0.10104,0.032424,-0.41587,-0.62922,-0.53668
-0.12352,-0.89984,0.016052,0.28358,-0.087157,-0.9608,-0.016305,-0.084715,-0.52136,-0.31331,-0.054337
-0.23403,-0.58099,0.0021248,0.81165,-0.17169,-0.76904,-0.11842,-0.24992,-0.35732,-0.49114,-0.036392
-0.37177,-0.12399,0.12112,0.72811,-0.11716,-0.62168,-0.12652,-0.20383,-0.21876,-0.4707,-0.040728
-0.16392,-0.31048,0.24214,0.56144,0.068133,-0.64966,-0.086809,-0.0092024,-0.164,-0.075123,0.099197
-0.57202,-0.43077,0.091481,0.39621,-0.076082,-0.4999,-0.15921,-0.013027,-0.29171,-0.34051,-0.16788
-0.3953,-0.38634,-0.0023767,0.54466,-0.062235,-0.57458,-0.10651,-0.099923,-0.25365,-0.0051571,-0.0071861
-0.10852,0.031583,0.11528,0.34589,0.04762,-0.50259,-0.012794,-0.11902,0.1431,-0.38239,0.12136
-0.63485,0.23978,0.027652,-0.16796,-0.072026,-0.33664,-0.16599,-0.28002,-0.016288,-0.2092,0.42228
-0.18589,0.61274,-0.10996,-0.20112,-0.070347,0.53094,-0.21116,-0.29876,-0.035911,-0.38383,0.28953
-0.20939,1.3011,-0.070619,-0.57721,-0.28459,0.83694,-0.080578,-0.12043,-0.042977,-0.011286,0.26621
-0.18541,0.95867,-0.041144,-0.60616,-0.46123,0.68437,-0.0043486,-0.16243,0.1676,1.1213,0.32892
0.3198,0.30391,-0.038109,-0.27577,-0.48829,0.77125,-0.094098,-0.23174,0.65283,0.73821,0.59456
0.39888,-0.041905,0.049847,-0.063551,-0.29318,1.018,-0.024665,-0.23196,0.67736,0.51161,0.75872
0.15403,0.092274,-0.057275,-0.2536,-0.29066,0.79332,0.043211,-0.082876,0.22443,0.34094,0.4313
0.42668,0.23889,-0.1217,-0.25512,-0.21704,0.45475,0.17047,-0.054936,-0.02001,0.034601,0.32289
-0.10229,0.29683,-0.18405,0.016422,-0.012379,0.26317,0.22535,-0.11506,-0.099635,0.30414,0.13254
-0.28897,0.42957,-0.22094,-0.0069947,0.048,0.031385,0.1021,0.26327,-0.058362,-0.043337,0.038865
-0.30089,0.35832,-0.24981,0.080458,0.12868,0.65666,-0.089507,0.53576,0.29021,0.11585,-0.21963
-0.2865,0.006975,-0.15119,0.14157,0.52194,0.77719,0.13404,0.22981,0.40052,0.052043,-0.18342
-0.054209,0.29159,-0.077599,-0.24957,0.57807,0.52702,0.28507,0.23969,-0.18073,-0.20086,-0.28671
0.56179,0.44083,-0.16527,0.014513,0.75136,0.128,-0.0030419,0.3996,-0.33854,0.66708,-0.287
0.10512,0.87507,-0.13783,0.33728,0.44321,-0.087734,-0.082873,0.32856,0.045491,0.71433,-0.39692
1.4858,2.041,1.342,1.6012,0.60511,-0.081351,0.67094,0.77165,0.75022,2.2247,1.1184
0.98522,1.6723,1.4065,1.2629,0.061621,-0.070273,0.31713,0.21967,0.26389,2.5511,1.2921
1.0828,0.49006,0.754,0.30644,-0.48374,0.26814,-0.21532,-0.39953,-0.37931,1.7289,0.71636
0.27661,-0.31772,0.15171,-0.2595,-0.75831,0.36896,-0.45957,-0.72896,-0.5675,0.98517,0.19988
-0.20099,-0.44273,-0.023633,-0.46042,-0.90094,0.54071,-0.53928,-0.85604,-0.73164,0.27861,0.1628
-0.29012,-0.38218,-0.14787,-0.6223,-0.93082,0.41186,-0.46937,-0.93344,-0.63667,0.33043,-0.028915
-0.16906,-0.46284,-0.028172,-0.70196,-0.94514,0.23006,-0.58351,-0.90665,-0.86148,-0.067917,-0.26303
-0.47328,-0.39147,-0.10177,-0.84756,-0.97562,0.35556,-0.74163,-0.8019,-0.94871,-0.41349,-0.41962
-0.52538,-0.39673,-0.20902,-0.82595,-1,0.14179,-0.71675,-0.75233,-0.96251,-0.13534,-0.48757
0.2242,-0.40168,0.052494,-0.78781,-0.98856,0.57059,-0.74216,-0.6266,-0.98781,-0.37904,-0.58891
0.69333,-0.19479,0.22655,-0.87573,-0.9536,0.94798,-0.86845,-0.64832,-0.83768,-0.23565,-0.67137
0.15303,-0.23008,0.4131,-0.87782,-0.97412,0.8533,-0.89777,-0.60109,-0.76156,-0.16672,-0.7108
-0.02655,-0.52864,0.10458,-0.9947,-0.92036,0.7412,-0.96035,-0.7125,-0.54972,0.0023216,-0.47861
-0.017668,-0.72656,-0.22743,-0.95129,-0.94219,0.61733,-0.92003,-0.81285,-0.75154,0.45713,-0.2307
0.44014,-0.69377,-0.22695,-0.73998,-0.99046,0.069041,-0.94261,-0.8279,-0.80124,0.49711,-0.02332
0.61017,-0.63842,-0.35239,-0.60143,-0.95358,-0.1851,-1,-0.80793,-0.56598,0.47191,-0.14067
0.33088,-0.49904,-0.27597,-0.85908,-0.91773,-0.11402,-0.87129,-0.8472,-0.69608,0.66214,-0.29676
-0.39443,-0.41838,-0.29246,-0.8863,-0.86567,-0.19856,-0.55098,-0.82714,-0.72467,0.73695,0.0054383
-0.19584,-0.56082,-0.37271,-0.80687,-0.87431,-0.11641,-0.46835,-0.79557,-0.83552,0.69431,0.1273
-0.56955,-0.75428,-0.33026,-0.71874,-0.86641,-0.39643,-0.47105,-0.67014,-0.83391,0.41875,0.024225
-0.18497,-0.62947,-0.32898,-0.65821,-0.85336,-0.30045,-0.49257,-0.52292,-0.98597,0.74277,0.29337
-0.016418,-0.60265,-0.3912,-0.79628,-0.86273,-0.24325,-0.32547,-0.25485,-1,0.32534,0.2836
-0.27718,-0.72946,-0.4324,-0.72634,-0.77959,-0.59253,-0.095042,-0.29262,-0.72521,0.20685,0.31759
-0.47858,-0.56508,-0.38552,-0.38184,-0.85547,-0.055098,0.034068,-0.32079,-0.67291,0.25705,0.51967
0.15347,-0.50165,-0.032249,-0.46752,-0.86876,0.024422,-0.071049,-0.46456,-0.4979,0.12309,0.62673
-0.27571,-0.24537,0.19824,-0.52531,-0.91168,0.012331,0.24825,-0.68699,-0.35159,0.22708,0.65432
-0.011441,-0.24668,-0.038833,-1,-0.97223,0.16047,0.4427,-0.87479,-0.38671,-0.74913,-0.041384
-0.43136,-0.44501,-0.38507,-0.90688,-0.9656,0.90079,0.26132,-1,-0.20444,-0.87065,-0.42845
-0.76151,-0.51465,-0.54242,-0.48223,-0.94262,0.63181,-0.2187,-0.98614,-0.28128,-0.84732,-0.54909
-0.76284,-0.4948,-0.23323,-0.2926,-0.91171,0.22711,-0.29789,-0.86101,-0.12144,-0.89926,-0.48635
