0.61981,-0.083921,0.55016,0.45501,2.2383,-0.55675
0.25531,0.55206,0.86126,0.56286,1.32,-0.22466
-0.47106,0.38231,0.19017,1.0847,0.74181,-0.50576
-0.34493,-0.3221,-0.31102,0.77605,0.65952,-0.43554
-0.10291,-0.7767,-0.82434,-0.054637,0.69677,-0.7238
0.2575,-0.53889,-0.36239,-0.7639,-0.43458,0.32944
0.82229,-0.38855,-0.45516,0.12755,-0.41547,0.69621
0.42236,0.050711,-0.58156,0.61393,-0.072216,0.42946
0.18657,0.87005,-0.31484,-0.20796,-0.10945,0.39204
0.21121,0.26748,-0.49323,-0.55745,-0.046189,-0.035103
-0.76956,0.33936,-0.19074,-0.86175,0.18669,0.026835
-0.93233,0.4181,-0.32724,-1,-0.61631,0.099064
-0.72335,-0.43447,-0.37012,-0.51883,-0.64747,0.33151
-0.88011,0.31229,-0.30781,-0.64753,-1,0.12105
-1,0.36708,-0.14609,-0.44089,-0.14439,-0.20637
-0.10983,0.33868,-0.019424,0.547,-0.37751,-0.022236
-0.015911,0.66736,-0.0011992,0.73674,-0.042866,0.33221
0.25344,0.59966,0.26849,0.062113,-0.93588,0.66706
-0.21713,-0.21829,0.69203,-0.029977,-0.59983,0.38069
-0.35971,-0.42467,0.50144,0.030249,-0.74394,-0.18292
0.61301,-1,0.54776,-0.011161,-0.45143,-0.12989
0.83868,-0.33085,0.40107,-0.28308,0.87079,-0.46884
0.85815,-0.26323,0.38101,-0.091986,-0.29086,-0.12049
0.58847,-0.38347,0.31177,0.4729,0.2145,-0.19321
0.65014,0.65006,0.13786,1.4909,0.76865,0.53801
3.405,7.0601,3.4714,6.2648,7.7074,3.481
5.3598,10.034,4.1394,7.3838,12.615,3.9445
5.3729,10.518,4.01,6.5242,12.654,3.5593
4.922,9.8399,3.1534,5.7746,12.608,2.8721
4.0953,8.8514,2.4975,5.3188,12.162,3.0931
3.6982,8.5165,2.3064,4.953,11.299,2.5431
3.9467,8.398,1.9039,4.591,11.266,2.6602
3.695,8.5516,2.1953,5.1648,10.037,2.2499
3.3793,8.5867,2.1082,4.9916,10.232,1.9192
2.9634,8.4429,2.082,5.335,9.9475,1.8821
3.1922,8.601,2.0888,5.5308,8.7356,1.7723
3.2015,8.3437,2.0032,5.8441,9.2398,1.7463
3.0459,7.954,2.6264,6.2066,8.8494,1.6392
