0.19591,0.06403,-0.51225,-0.14835,0.16935,-0.19164,-0.3567,0.27823,-0.20609,0.023267,0.009074,-0.080263,0.23587,-0.15144
-0.096973,0.39135,-0.1434,-0.21591,0.18585,0.31323,-0.56536,0.36828,0.3124,0.86478,0.24173,-0.01171,0.6214,0.16872
-0.11523,0.68607,0.41503,0.055864,0.19335,0.38383,-0.33585,0.45928,0.7436,0.48785,0.29903,0.10209,0.26113,-0.15923
0.1317,0.47854,-0.3673,0.20588,0.37334,0.47966,0.11629,0.31466,0.47119,-0.19996,0.098895,0.38391,-0.06124,-0.20312
0.45232,0.16969,-0.46447,0.039264,0.8277,0.51045,0.94282,0.43637,0.67924,-0.51775,-0.068622,0.59707,-0.72321,-0.16424
0.46079,0.083044,0.16545,0.06502,0.79648,0.080893,0.90461,0.37363,0.25181,-0.50607,0.047078,0.39204,-0.56628,-0.38358
0.099738,-0.45876,0.26874,0.17277,0.61269,-0.031558,0.83299,0.50604,0.143,-0.13298,0.016463,0.1819,0.12854,-0.36751
-0.046749,-0.56541,0.80668,0.29021,0.0076431,-0.21593,0.25531,0.37208,0.15713,0.42967,0.15763,0.32953,0.21539,-0.15207
0.49456,-0.84193,0.39014,0.33787,0.25435,-0.27595,-0.31032,0.034653,0.23198,0.74076,-0.076613,0.22161,-0.35679,0.30704
0.49457,-0.36734,0.3482,0.66475,-0.33135,-0.88374,-0.021105,-0.050455,0.50145,0.85612,0.52631,-0.12337,0.082111,0.26818
0.25179,-0.63771,0.50348,1.1436,-0.15939,-0.95801,0.27933,-0.24469,1.1255,0.71787,0.28081,-0.13582,0.75967,0.10768
0.77885,-0.15412,1.1824,1.9851,-0.34736,1.348,0.54739,0.2456,2.4,1.4664,0.36687,0.11588,2.0177,0.37259
5.9437,4.6438,3.2776,5.6525,1.6594,11.316,3.1703,5.2986,7.2857,6.1624,1.7485,1.6263,6.7969,1.9459
8.0525,5.4434,4.1312,6.5626,1.8806,13.683,4.4292,6.021,8.7746,6.716,2.3325,2.1259,7.8765,2.1504
8.6433,5.1333,4.1105,6.1087,1.0614,13.346,4.4454,5.7757,8.8229,6.8288,2.2342,2.1357,7.0944,1.7494
7.9926,4.8569,3.6991,5.3816,1.0701,13.307,3.7107,5.2629,8.4918,6.493,2.0752,1.9751,5.1663,1.5637
7.7426,4.2031,2.903,4.593,0.79846,12.63,3.0903,5.1132,8.2188,5.7808,1.9583,1.6676,4.2847,1.3316
7.7119,3.7898,2.8427,3.8172,1.589,11.644,3.0115,4.9537,8.0563,5.787,1.4472,1.5145,4.9527,1.1886
7.0865,3.7943,2.8039,3.4703,0.94027,12.017,3.0899,4.7476,7.7939,5.6167,1.2812,1.402,4.7334,1.1723
6.4303,3.5319,2.6106,2.9567,0.75915,11.503,2.376,4.4372,7.2152,5.2243,1.2274,1.2073,4.0645,1.0326
6.0386,3.1277,2.3286,2.5237,1.0779,10.357,1.9304,4.1315,6.8601,4.9269,1.3309,1.0644,3.4607,0.82048
5.6465,3.0617,2.3438,2.2704,0.87359,10.544,1.7989,3.7123,6.5789,4.9367,0.93264,0.83392,4.2946,1.2097
5.4343,2.7609,2.2742,1.8364,0.50479,11.038,1.6759,3.6217,6.1071,4.9516,1.4194,0.87485,3.6334,0.93818
5.4212,2.7636,2.132,1.8527,0.50672,11.053,1.8592,3.3806,5.6524,4.703,1.1301,0.68403,3.5539,0.71909
4.9432,2.6576,2.3242,1.7853,0.79961,11.373,2.0015,3.3063,5.7781,4.409,0.72727,0.51482,2.6751,1.1171
4.8032,2.7118,1.437,1.5013,0.76564,11.614,1.7663,3.1119,5.619,4.522,0.66993,0.63942,2.4049,1.0901
4.1923,2.323,1.9631,1.4444,0.607,11.442,1.645,3.1435,5.6732,4.9215,0.47138,0.7234,2.5322,1.2309
4.3445,2.5712,2.2439,1.112,0.94734,11.031,2.0542,2.8647,5.3207,4.8672,0.59089,0.66793,2.6264,1.2037
4.3395,2.1923,2.1193,1.0294,1.0208,11.428,2.0112,2.7252,5.4435,4.4441,0.62297,0.66312,2.0139,0.85309
4.2602,2.4321,2.7447,0.92635,0.5048,11.173,1.6475,3.1411,5.5172,4.4651,0.43612,0.59974,2.9284,0.47308
4.3819,2.3235,2.8958,0.79606,1.139,11.612,2.0158,3.4186,4.9031,4.4629,0.3291,0.48487,3.1947,0.33165
4.1643,2.3347,2.3749,0.70423,0.7308,11.834,1.8753,3.2243,4.7742,4.4006,0.52169,0.38964,2.6914,-0.18645
3.9887,2.4255,2.2405,0.75444,0.69796,11.711,1.8579,2.7455,4.6664,3.8218,0.2913,0.54593,2.8141,-0.32175
3.9023,2.4423,1.9341,0.65531,0.85531,11.696,2.3256,2.4819,4.4089,3.8915,0.048957,0.55713,3.0897,-0.48687
3.7204,2.7308,1.3568,0.64625,0.70109,12.325,2.2723,2.4349,4.5414,3.8685,0.29449,0.34669,3.2609,-0.6956
3.703,2.35,1.7178,0.67723,0.42875,11.618,2.3018,2.42,4.5286,3.6606,0.49238,0.16721,4.1885,-0.71702
2.931,2.2524,2.0715,0.54946,0.25115,11.818,2.2122,2.652,4.4688,4.092,0.65153,0.24115,3.2746,-1
3.7898,3.9781,2.837,1.566,1.4387,12.632,3.3146,5.2353,6.1361,4.8603,0.6138,0.49101,5.7355,-0.11377
4.2042,4.3224,3.5845,1.4806,1.4583,12.773,3.6169,6.1804,6.536,4.5127,0.70198,0.52356,5.9541,0.084352
3.3346,3.7155,3.0951,1.0468,1.1779,11.543,3.507,5.4086,6.3123,3.5598,0.51587,0.40349,7.2765,-0.029654
2.6882,3.6473,2.3926,0.59798,0.77915,9.5016,3.2653,4.5203,5.2941,3.006,0.42147,-0.04329,7.8811,-0.38274
2.1015,3.1796,2.7054,-0.0073153,1.1788,7.8267,2.7998,3.9868,4.3025,2.2437,0.12454,-0.25044,7.0822,-0.19619
1.854,2.511,1.6837,-0.28083,0.7741,5.2024,2.1243,3.1607,3.2537,1.2999,0.46692,-0.40391,5.1034,-0.46752
1.1109,2.7475,1.6699,-0.46524,0.37761,4.0477,2.1175,2.6242,2.5233,0.54095,0.08035,-0.40426,4.2071,-0.3336
0.73713,2.1358,0.75822,-0.53323,0.027556,3.0495,1.8149,2.0354,1.5388,0.64715,-0.36328,-0.45673,2.8532,-0.25179
0.56352,1.4239,0.73267,-0.64193,-0.43395,2.5536,1.3005,1.4853,1.067,1.113,-0.44704,-0.67245,2.8484,-0.40996
0.28325,1.2635,1.0653,-1,0.19051,1.3674,0.72056,1.431,0.85351,1.3302,-0.19922,-0.82273,2.2112,-0.27052
0.077563,0.87859,0.70415,-0.79353,0.11552,1.5044,0.54781,1.0544,0.41803,1.1359,-0.16405,-0.91777,1.5228,0.15293
-0.22256,0.82404,-0.091046,-0.71746,-0.45301,0.71522,0.29257,0.98799,0.47521,0.96228,-0.16976,-0.84704,0.99561,0.031632
0.061931,0.68345,0.22903,-0.82873,-0.30137,1.526,0.40468,0.81207,0.51918,1.1161,-0.29577,-0.88996,1.3242,-0.13863
-0.04502,0.6708,0.24133,-0.63144,0.019102,0.84745,-0.23182,0.86014,0.72022,1.2733,-0.0691,-0.94104,1.66,-0.085674
-0.25386,0.20982,0.21769,-0.55654,-0.49452,0.97053,-0.046054,0.58434,0.85571,1.2341,-0.13052,-0.7661,0.86084,-0.032217
-0.26985,0.64634,-0.011283,-0.6678,-0.65376,0.68588,0.3322,0.722,0.95173,1.1169,-0.72209,-0.80083,1.0242,-0.0046185
-0.087522,0.5289,-0.30529,-0.59355,0.16626,-0.096947,0.12191,0.46082,0.85759,0.42819,-0.56664,-0.81438,0.76328,-0.13052
-0.86317,0.15697,0.49443,-0.652,-0.0083938,-0.49737,-0.14193,-0.07582,0.93153,-0.11086,-0.48442,-0.80845,0.9243,0.12623
-0.68968,0.19413,-0.39596,-0.68335,-0.45145,-0.091888,-0.095663,-0.13797,0.59645,-0.25398,-0.67768,-0.93881,0.91957,0.027263
-0.78071,0.18336,0.26393,-0.82398,-0.98243,0.42871,0.12,-0.1567,0.062676,-0.33321,-0.33809,-0.8242,0.89651,0.34871
-1,-0.068444,0.018658,-0.76154,-0.6192,0.54935,-0.058663,0.16696,-0.012587,0.16145,-0.38332,-0.89637,1.4252,0.41832
-0.97604,-0.16812,0.03984,-0.5161,-0.71829,0.69496,-0.10517,0.32782,-0.52359,0.29162,-0.32009,-0.8947,0.79846,0.36839
-0.85443,-0.55657,-0.31245,-0.60635,-0.93588,0.58224,-0.030982,0.42869,-0.56756,0.061584,-0.30208,-1,1.0061,0.52157
-0.66604,-0.37068,-0.28908,-0.51581,-0.5267,0.17594,-0.043742,0.34076,-0.13188,0.42102,-0.62416,-0.84798,0.59287,0.54601
-0.9733,-0.37805,-0.38087,-0.60697,-0.57566,0.071966,0.05452,-0.11937,-0.19445,0.84842,-0.31951,-0.53341,0.055338,0.095993
-0.69338,-0.22735,-0.065053,-0.62708,-1,-0.44115,-0.11765,-0.075127,-0.10657,0.83949,-0.24803,-0.39126,-0.1583,0.027214
-0.91121,-0.51077,-0.52443,-0.60496,-0.73452,-0.24831,-0.019486,0.12494,-0.31678,0.89492,-0.64796,-0.16718,-0.56725,0.25313
-0.96962,-0.4449,-0.59734,-0.51954,-0.45652,-0.41561,-0.1282,-0.18888,-0.37541,0.29486,-0.6577,-0.21934,-0.88549,0.70395
-0.77879,-0.37949,-0.31893,-0.34453,-0.30758,-0.96982,-0.23741,-0.20804,-0.45005,-0.16688,-1,-0.26416,0.1702,0.5346
-0.58474,-0.74024,0.21494,-0.15204,-0.55287,-0.52906,0.096195,-0.31459,-0.60113,-0.38665,-0.32083,-0.16792,0.0091731,0.28028
-0.24616,-0.86454,0.014886,-0.22996,-0.54847,-0.13084,0.0065497,-0.026512,-0.24925,-0.7564,-0.28872,-0.29279,0.16375,0.073509
0.095169,-0.64347,-0.13458,-0.56652,-0.11697,0.18487,-0.56651,-0.18486,-0.29576,-0.96265,-0.79906,-0.10366,0.61901,0.042806
0.69751,-0.60168,-0.09575,-0.73413,0.49036,0.43845,-0.2293,-0.44679,-0.64085,-0.96076,-0.59117,-0.061985,-0.00040151,0.15501
0.97773,-0.7606,-0.12179,-0.84748,0.40972,0.8379,-0.46774,-0.198,-0.81313,-1,-0.37645,-0.17541,0.15209,-0.094865
1.2254,-1,0.042812,-0.48678,0.64098,0.93773,-0.7972,-0.074713,-0.75505,-0.58682,0.29529,-0.47718,0.18211,-0.012145
1.3285,-0.888,0.032555,-0.1826,0.12061,1.7216,-0.84404,-0.14878,-0.48755,-0.071579,0.14961,-0.62515,0.2868,-0.15105
1.0837,-0.82367,-0.32347,0.12168,0.50793,1.2245,-0.60972,-0.2538,0.40642,0.37121,-0.049459,-0.71463,-0.12131,-0.041125
1.5048,-0.73265,-0.36906,0.09951,0.33669,0.59001,-0.23341,-0.15482,1.0296,0.63348,-0.026824,-0.4748,-0.010611,0.0097946
0.31522,-0.65347,-0.07009,0.27355,0.26983,-0.77444,0.14481,-0.13709,0.63888,0.87047,-0.062742,-0.30757,0.45969,-0.26522
0.33343,-0.49711,0.52555,0.090564,0.051634,-1,0.0030574,-0.24208,-0.022936,0.56268,0.17531,-0.030298,0.25645,-0.39367
-0.14202,0.063822,0.11362,0.23049,0.21895,-0.91574,-0.43638,0.036976,-0.26183,0.0011524,0.18372,0.17541,0.063637,-0.28212
-0.44628,-0.0015775,0.18874,0.5482,-0.08794,-0.88311,-0.27495,0.012243,-0.25796,-0.62294,0.095172,0.35835,0.46917,-0.39262
-0.089357,0.2348,-0.45915,0.39233,-0.39393,-0.99768,0.05214,-0.088261,0.055338,-0.7581,0.08594,0.55232,-0.25681,-0.1576
-0.6945,0.62242,-1,0.19765,0.052712,-0.2319,-0.037582,-0.090967,-0.14439,0.21429,0.14197,0.53729,-0.45406,-0.22588
-0.76356,0.78378,0.10377,0.085323,0.099799,0.76812,-0.097521,-0.39237,-0.055003,-0.049753,0.15363,0.49166,-0.38799,0.010236
-0.9862,0.7034,0.57147,-0.061959,0.097139,0.12414,0.33306,0.048625,0.20355,-0.128,0.37593,0.38242,0.37846,-0.056459
-0.89164,0.85581,0.61616,-0.090825,-0.0046522,0.7277,0.2265,0.2706,0.17843,0.21019,0.27906,0.12282,0.17147,0.19144
-0.46719,1.2513,0.068572,0.23769,-0.3907,0.20866,0.66393,0.52192,0.041892,0.38484,0.30746,0.13408,-0.24563,-0.045447
0.36847,1.3284,0.32297,0.44864,-0.10769,0.084323,1.056,0.3616,0.59732,0.34958,0.41534,0.26025,-0.45633,0.3782
0.72073,1.6168,0.23391,0.66715,-0.26449,-0.41532,0.81036,0.40853,0.68813,-0.50584,0.51583,0.26486,0.14589,0.3743
