-0.37846,-0.33954,-0.011264,0.52718,-0.94037,0.1671,0.25305
-0.14409,-0.51701,-0.79213,-0.099587,-0.50276,-0.018638,-0.20101
0.35529,-0.057806,-0.27934,-0.48373,-0.081006,-0.11693,-0.30841
0.4126,-0.20269,-0.36451,0.044481,-0.041211,-0.35865,0.29997
0.7934,-0.29133,-0.063123,-0.36544,0.29675,-0.24377,-0.34399
0.55383,-0.025589,-0.23141,0.026765,-0.033687,-0.17943,0.20857
-0.32847,0.0016545,0.1823,-0.16106,-0.034762,-0.101,-0.011099
-0.72154,0.18527,-0.16366,0.29547,0.1881,-0.10561,0.089779
-1,0.20876,-0.4065,-0.27855,-0.33647,-0.25563,0.037419
-0.84527,0.23301,0.52311,-0.065828,0.21331,0.026729,0.20215
-0.59299,0.15936,0.079468,-0.4085,0.2544,-0.10478,-0.251
-0.20261,0.040603,-0.04855,-0.45742,0.12132,-0.048373,-0.46155
-0.36837,-0.0806,0.20217,-0.17982,0.74828,0.30071,-0.22299
0.12375,0.12554,0.080033,-0.33483,0.49547,0.10992,-0.2998
-0.10334,0.052506,0.075344,-0.1712,0.29747,0.010734,0.078051
0.026446,0.014076,-0.3184,-0.082758,0.69744,0.25255,0.3925
0.61351,-0.015058,0.22141,-0.020489,0.071886,0.074582,0.36107
0.74684,0.12313,0.025005,-0.49321,-0.20111,0.01628,0.32754
0.84201,-0.044313,-0.36427,-0.012178,-0.19203,0.0048654,0.086664
0.55396,0.18903,0.34796,0.24284,-0.095624,0.034931,0.053364
-0.10099,0.21447,0.5123,0.37519,-0.52167,0.1848,-0.37854
-0.061306,-0.019129,0.60549,0.3689,-0.37332,0.038806,-0.087857
-0.10478,0.037486,0.50853,1.0141,0.10833,0.25426,-0.32259
-0.069393,0.0081655,-0.31997,0.71967,-0.13873,0.056554,0.49871
-0.065823,-0.18542,-0.075713,0.81355,-0.052992,0.083155,-0.41924
-0.18091,-0.53655,-0.13111,0.5019,-0.14808,0.79627,-0.087643
-0.065905,-0.78456,-0.11284,0.029337,-0.32387,0.59104,0.28998
0.37943,-0.30898,-0.14001,0.57471,0.039729,0.94718,-0.04353
0.038873,-0.88415,0.64004,0.67848,-0.17478,0.90525,0.62487
0.032963,-0.56065,0.06086,0.41607,-0.027488,0.89972,0.65745
-0.020286,-0.438,0.74747,0.61708,0.10023,0.8203,0.61086
0.3447,-0.81789,0.75712,-0.00081965,0.25403,0.51246,0.52825
-0.31571,-1,1.1256,-0.24024,0.4545,0.79663,0.63602
0.11887,-0.66209,0.98807,0.89113,0.65782,0.31795,0.72439
0.16444,-0.82937,0.70882,0.52831,-0.12225,0.41518,0.3055
0.26002,-0.67786,0.10232,0.77823,0.78468,0.51329,0.2259
0.31878,-0.42319,0.21383,0.86416,0.48537,0.59505,0.22838
0.84416,-0.76505,0.51769,0.40101,0.4564,0.66474,0.14918
0.84188,-0.59001,1.1371,0.67148,0.68965,0.57251,-0.24734
1.3311,-0.54399,0.58571,0.60446,0.64018,0.66437,-0.52401
1.4033,-0.39147,-0.050478,0.23839,0.86405,0.26546,-0.69075
1.0045,-0.52998,0.99366,0.93579,0.76487,0.45043,-0.070678
1.6975,-0.17772,0.64454,0.56548,0.85498,-0.12285,-0.12023
0.64679,-0.21995,0.6276,-0.12779,0.90285,-0.16476,-0.18927
1.1696,-0.027115,0.31367,0.32754,1.673,-0.19495,0.057418
2.1324,0.92471,1.0555,1.3933,2.2676,1.0888,1.1168
3.1892,0.72933,1.2906,1.6389,2.4662,1.4796,1.2806
3.3928,0.94674,1.2356,1.2107,2.9013,1.652,1.3642
3.978,0.88101,1.6437,0.027979,2.8288,1.2723,1.3698
3.6504,0.96027,0.82706,0.39789,2.978,1.1916,1.5563
3.2232,0.9229,0.3438,0.38045,1.9793,0.6827,1.7269
3.0552,0.6511,0.61578,1.2214,1.4952,0.22312,0.47432
2.5617,0.55561,0.73775,0.79342,1.2159,-0.20565,1.6738
2.2619,0.47926,0.68028,0.38279,0.49991,-0.28312,1.2385
1.6296,0.64326,0.74833,0.85041,-0.10799,-0.37619,1.3192
1.5056,0.52403,0.57144,0.33467,0.049997,-0.67894,1.2131
0.87676,0.51741,0.40646,0.0063998,-0.11395,-0.73981,1.2682
1.0072,0.45699,0.052766,-0.083722,-0.18792,-0.99477,0.45486
1.0121,0.34835,0.37011,-0.22928,0.0030452,-0.94867,0.45297
0.55234,0.30644,0.48439,-0.51524,-0.072348,-0.91271,0.67605
0.42773,0.19851,0.089689,-0.32413,-0.57863,-0.75947,-0.0068591
0.18411,0.092717,0.35939,-0.70484,-0.45702,-1,0.51772
0.27815,-0.062527,0.41706,-0.6619,-0.89974,-0.73273,-0.17691
0.20516,0.052401,0.42908,-0.62411,-0.92721,-0.58565,0.0018947
0.13301,-0.11378,0.67296,-1,-0.61946,-0.58873,-0.0116
0.33125,-0.26398,0.92547,-0.98399,-1,-0.44933,-0.42318
-0.14808,-0.31073,0.46602,-0.47626,-0.61485,-0.58036,0.0062762
0.26979,0.15985,0.28748,-0.25314,-0.59915,-0.34695,-0.4903
-0.28169,0.035244,0.52148,-0.36272,-0.69557,-0.86246,-0.39566
-0.65381,-0.19618,0.12029,-0.56706,-0.56519,-0.55811,-0.19493
-0.29106,-0.03711,0.29274,-0.54571,-0.32448,-0.34168,-0.35684
-0.15635,-0.3525,-0.33704,-0.34408,-0.5126,-0.73165,0.065495
-0.29149,-0.20083,0.15525,-0.83532,-0.64279,-0.39578,-0.45503
-0.22583,-0.12409,0.61883,-0.43611,-0.32221,-0.56398,-0.079058
-0.059009,-0.24039,-0.13643,-0.58962,-0.042312,-0.54732,0.082885
-0.41702,-0.15746,-0.047836,-0.77657,0.06433,-0.45735,-0.26152
-0.21298,-0.3082,-0.42712,-0.29732,0.30327,-0.13962,0.44426
-0.11336,-0.16118,-0.3756,-0.37484,0.12773,-0.02477,-0.097196
-0.041583,0.15942,-0.42556,-0.39412,0.74975,-0.19033,0.079385
-0.15474,-0.1057,-0.17112,-0.64317,0.31585,-0.14677,0.14768
-0.37431,0.011129,-1,-0.60117,0.15778,-0.13366,-0.35731
-0.40136,0.1972,-0.75583,-0.57514,0.11608,-0.060305,-0.35063
-0.32434,-0.20438,-0.42456,-0.085672,-0.048314,0.43008,0.0061198
0.19555,-0.16451,-0.50227,-0.55622,-0.35525,-0.022769,0.49379
0.13899,-0.021389,0.43142,-0.28866,-0.34946,0.11505,0.71291
0.11091,-0.18788,0.16668,-0.56932,-0.38742,0.051271,0.21278
-0.01032,-0.10855,0.26203,-0.50849,-0.32277,0.16825,-0.41702
0.10245,0.25989,0.16705,0.010259,-0.57872,-0.042653,-0.53761
-0.35199,0.12121,-0.06959,0.1129,-0.48193,0.29303,-0.83942
-0.54106,0.021885,0.39852,-0.23322,-0.60244,-0.26548,-1
0.19177,0.073588,0.089942,0.69621,-0.4797,0.13582,-0.11153
0.54497,-0.02047,0.57876,0.053334,-0.068787,-0.18957,0.24005
0.22236,-0.18125,-0.19559,0.26454,0.062175,0.45785,-0.26662
-0.086941,-0.10056,0.18708,0.64364,-0.18214,0.30934,0.51377
-0.011276,0.33628,0.40563,0.53462,0.14542,0.37851,0.46491
0.051874,0.065916,0.11889,0.066934,0.22538,-0.10105,0.32323
0.10112,0.20086,-0.074055,0.21795,0.4076,-0.04518,-0.0051876
0.07325,-0.071112,-0.029733,0.37942,0.16481,0.028649,0.27609
0.14102,0.016443,0.058383,0.40476,0.44943,-0.46252,0.10739
0.19481,-0.14729,-0.0086588,0.29221,0.38148,-0.29063,0.26845
