1.1402,0.90162,0.023357,0.086995,0.15367,0.48943,-0.12396,0.5025,1.8708,0.053515,0.79222,0.26475,-0.64688,-0.4635
0.24697,-0.1265,0.18097,0.33429,-0.41519,-0.29968,-0.075797,0.60368,1.2342,-0.45463,0.70798,0.20815,-0.12008,-0.28359
-0.29649,0.088957,0.1189,-0.55904,-0.62096,-0.29309,0.24,0.57437,0.67355,-0.67003,-0.128,0.042455,-0.51777,-0.038538
-1,-0.2212,-0.26823,-0.74548,-0.59838,-0.21888,0.57193,0.45637,0.35428,-0.90547,-0.21818,0.1968,-0.28806,-0.028863
-0.40566,-0.16895,-0.02419,-0.73891,-0.54802,0.10687,0.14203,0.23824,0.5128,-0.16038,0.31305,-0.13299,-0.37205,0.18764
0.065107,-0.12907,0.050737,-0.65211,-0.91181,-0.16981,-0.13867,0.15298,0.16632,0.061594,-1,-0.19222,-0.15525,0.23058
0.27058,-0.11993,-0.30062,-0.38711,-0.21203,0.19385,0.18453,-0.19419,-0.06813,0.72487,-0.34926,-0.33008,-0.081988,0.28632
-0.054325,-0.44508,-0.11944,-0.31638,-0.20652,1.0017,-0.1031,-0.23089,-0.34262,0.59682,-0.76153,-0.4904,-0.013795,0.27264
-0.1466,-0.51598,-0.054902,-0.56916,0.25778,0.79109,-0.016331,-0.36029,-0.1693,0.6955,-0.5392,-0.48447,-0.11079,0.34115
0.11465,1.0431,-0.22666,0.09935,0.94255,0.93418,0.21769,-0.074195,-0.51243,0.81216,-0.059219,-0.48581,-0.21908,0.42009
-0.020184,-0.01211,-0.19928,0.32693,-0.48835,0.2932,-0.055471,0.18108,-0.26491,0.19785,0.36042,-0.51268,0.35276,0.2679
-0.17565,-0.21343,-0.32968,0.020499,-0.5715,-0.74469,-0.14225,0.27272,-0.23259,0.25058,-0.48549,-0.249,0.061556,0.32697
0.58443,0.50981,-0.37854,0.16338,-0.16814,-0.39577,0.13274,0.52683,-0.49768,-0.17733,0.12054,0.091845,0.1899,0.27043
-0.053461,0.33285,0.28033,0.59683,-0.12051,-0.1359,-0.11592,0.37134,-0.71284,-0.18279,-0.86907,0.26904,0.2933,-0.093178
0.009751,0.57448,0.20246,0.62854,-0.087838,-0.28602,0.030261,0.19107,-0.63711,-0.063548,0.085358,0.34694,-0.099534,0.13613
-0.42479,0.23405,-0.84127,0.25802,-0.36278,-0.2128,-0.67581,0.35969,-0.53388,0.60562,-0.62973,-0.2046,0.50894,0.12313
-0.39341,0.88263,0.42383,0.4444,0.38221,0.45277,-0.79063,-0.096373,-0.43724,0.378,-0.21803,-0.37327,0.49467,0.073741
-0.61964,0.11186,-0.33575,0.46718,-0.65046,0.11946,-0.50467,-0.22495,-0.25179,-0.17556,0.072633,-0.27138,-0.23656,-0.10466
-0.58329,-0.30884,-0.10013,0.4617,0.028818,-0.037666,-0.39358,-0.0076205,0.12711,-0.29547,0.30336,-0.31343,0.12965,-0.11618
0.47929,-0.19585,0.55415,0.22883,0.60769,0.47164,-0.081184,-0.20665,0.052043,-0.41433,1.2615,-0.22651,0.13397,-0.063941
0.86226,-0.39681,-0.38433,-0.18261,1.1807,-0.85615,0.1708,-0.48058,-0.17993,0.27503,0.4536,0.3953,0.014372,-0.36346
0.55933,-0.39407,0.58531,-0.4384,0.74068,-0.35558,0.65732,-0.717,-0.42346,-0.27409,0.24277,0.9046,-0.063431,-0.51381
0.1807,-0.43156,0.88673,-0.17396,0.17035,-0.30498,0.44603,-1,-0.055459,-0.32283,0.30142,0.78177,0.29141,-0.35785
-0.33979,-1,0.25626,0.64621,1.498,-0.54318,0.42405,-0.83814,0.32831,-0.55508,0.24286,0.76517,0.45475,-0.50914
-0.18126,-0.15755,1.1668,0.69335,1.8999,0.27356,0.94505,-0.18418,0.97185,-1,1.1161,0.78715,0.62423,-0.56089
3.2967,4.3235,5.0119,7.21,3.9938,10.916,5.795,4.2709,6.6495,4.1674,5.3111,3.1511,1.8831,0.66226
5.6802,6.4784,7.2518,9.9811,4.3208,16.335,8.3004,5.4838,8.9595,5.6584,6.3732,4.1485,2.0735,0.86084
