0.30189,1.1765,0.98829,1.5361,-0.20954,0.95703,-1,0.12791,-0.099199,1.5046,0.45958,-0.95371,0.62151,0.055215
0.66399,0.12265,0.29306,1.2426,0.171,1.2793,-0.91807,0.19304,0.13487,0.90366,0.79293,-1,-0.072975,0.063639
-0.094642,0.097698,0.35939,0.80743,-0.23133,-0.24264,-0.44315,0.22459,0.098266,0.53548,-0.25725,-0.99593,0.13126,-0.092738
-0.32533,-0.8527,-0.23682,-0.038035,0.29359,0.18441,0.41432,-0.021808,0.2115,0.23322,-0.80218,-0.96236,-0.53089,-0.03799
-0.24134,-1,-0.59428,0.15163,0.40305,-0.039474,0.96772,-0.0524,0.18911,0.29726,-0.64579,-0.90869,-0.12963,-0.10555
-0.065647,-0.77144,-0.0017996,-0.74046,-0.024846,0.13357,0.91399,-0.53165,0.42543,0.35832,-0.14897,-0.82254,-0.35067,-0.1576
-0.048039,-0.90839,-0.76587,-1,-0.075768,0.1462,0.93651,-0.4485,-0.58457,0.063161,-0.60102,-0.7066,0.21074,0.0094086
-0.11284,-0.64131,-0.84696,-0.38448,0.22523,-0.82391,0.97853,0.017591,-0.10366,-0.15711,0.66171,-0.64227,-0.30773,-0.12117
-0.18308,-0.50237,-0.59005,0.078547,0.24262,-0.2869,0.55063,-0.37398,-0.62962,-0.21034,-1,-0.49036,-0.70216,0.053044
-0.38264,0.44636,-0.47655,-0.024169,0.7387,-0.45846,0.32888,-0.41903,-0.35115,0.054297,-0.071334,-0.27279,-0.073702,0.074777
0.13491,0.52494,-0.016377,-0.33541,-0.40901,-0.76627,-0.033044,-0.34001,-0.035933,-0.29056,-0.67316,0.0021582,0.095492,0.090697
-0.24099,0.52241,-0.34358,0.12997,0.24344,-0.91121,-0.098112,-0.35039,-0.94174,-0.32276,0.18247,0.024836,-0.72179,0.20612
0.21012,0.7441,-0.37476,0.41259,-0.039427,0.18099,-0.10701,0.057029,-0.64364,-0.25915,-0.10859,0.036146,-0.55389,0.092272
0.24366,0.56904,-0.17809,0.17734,-0.047482,-0.097027,-0.17028,-0.015091,-0.31583,-0.18245,-0.77572,0.047864,-0.40406,0.18661
0.25352,0.38126,-0.007669,0.31357,-0.50869,0.69366,-0.28981,0.19389,0.18753,-0.55289,0.23729,0.11201,-0.01034,0.2335
0.053595,-0.12085,0.6289,0.028665,-0.047573,0.32421,-0.21009,0.68356,-0.32893,-0.38215,-0.11893,0.18484,-0.28853,0.18974
0.094426,0.10303,0.80573,-0.35162,-0.30694,0.12257,-0.24216,0.90263,-0.72525,-0.073757,0.57377,0.26984,0.10119,0.020596
0.24501,-0.22298,0.85046,-0.22581,0.14322,0.37802,-0.20928,0.31348,-0.74984,0.10572,-0.15672,0.55375,0.17688,-0.039122
-0.22859,0.15106,0.60741,-0.64803,-0.18218,0.15653,-0.25671,0.72413,-0.51538,-0.14914,0.095921,0.72641,-0.19727,0.059135
-0.49841,-0.14974,-0.10374,-0.51523,-0.53782,0.15631,-0.22803,-0.13386,-0.10143,-0.22634,0.75398,1.0033,0.265,-0.084486
0.26662,-0.15415,-0.15427,-0.33891,0.23692,-0.50432,-0.2549,0.078374,0.65239,0.06634,0.030825,1.1871,0.91476,-0.13421
0.01797,0.40239,0.3198,0.00050009,-0.10768,0.024221,-0.32839,-0.28091,1.2054,0.02126,0.56144,1.253,0.64099,-0.017005
-0.28073,0.15209,-0.25875,-0.47035,0.066106,-0.30527,-0.21171,-0.20079,1.2292,-0.33663,1.0223,1.197,0.28408,-0.22252
0.21656,-0.069591,0.096542,0.19357,-0.035583,-0.30151,-0.08984,-0.3478,1.7925,-1,-0.012562,1.157,0.90173,-0.32239
0.40717,0.31621,1.0065,3.2046,0.19555,0.89783,0.090001,0.20664,3.5918,-0.93672,1.0202,1.2535,0.24267,-0.26218
2.991,1.7454,3.7811,11.88,1.0961,11.235,0.94,3.6483,11.273,1.6972,1.9874,1.6139,2.176,0.35165
4.1292,2.2316,4.1636,15.903,1.6056,16.932,1.2206,5.131,13.796,2.4083,1.738,1.7079,2.1121,0.45757
4.7765,2.7917,5.2557,16.02,0.85116,18.052,1.4465,4.2224,14.599,2.5922,1.0977,1.6309,1.6154,0.34821
5.0209,2.4694,4.0255,14.883,0.95578,19.405,1.5454,3.6557,14.807,2.5976,1.3357,1.6644,2.5362,0.1824
4.9458,2.5914,3.4033,13.196,0.69289,18.588,1.3557,2.9119,14.172,2.1123,1.5614,1.6889,1.0972,-0.017951
5.1842,2.3988,4.0712,12.393,0.51659,18.42,1.4703,2.6602,14.173,2.2694,2.0644,1.7428,1.3536,-0.1776
4.5921,2.1358,2.7365,12.474,0.34858,18.786,1.4444,2.8393,12.683,1.9491,1.6826,1.7621,0.97109,-0.39931
4.9426,2.2262,3.1553,11.489,0.41109,19.448,1.3706,3.012,12.809,2.1675,1.2692,1.8461,-0.047029,-0.49244
5.2191,2.1351,2.9783,10.984,0.61269,18.957,1.4887,3.0713,11.643,1.6771,1.248,1.8792,0.40367,-0.54673
5.0771,1.953,2.5414,10.346,0.76773,19.531,1.4615,2.8861,11.304,1.5654,1.6593,1.8791,0.18422,-0.64091
5.7084,2.7039,2.9785,10.266,0.65568,19.873,1.3869,2.7426,10.206,1.4625,0.91368,1.9438,1.0066,-0.7762
4.9614,2.1479,2.2098,10.672,0.44035,20.748,1.3225,2.3874,10.31,1.0402,1.1331,1.9332,0.81246,-0.71502
5.2804,2.0858,1.4756,10.291,0.7701,20.213,1.4708,2.1848,9.8514,1.2029,0.20604,2.0213,0.84194,-0.54743
5.1905,1.9556,1.2702,10.186,0.082651,20.698,1.0553,2.2811,9.2275,1.2385,1.9871,2.092,0.86149,-0.59426
5.2066,2.5645,1.5892,9.353,0.7969,20.961,1.1084,2.0956,8.6785,1.1322,0.99516,2.1374,0.74895,-0.57811
4.8729,2.6866,1.4987,8.6346,0.1972,19.918,1.2941,1.9688,8.765,0.79553,1.0502,2.1893,1.232,-0.53052
4.7809,2.7626,1.6876,8.3962,0.22363,20.47,1.2093,1.7891,8.3459,0.45467,1.1205,2.2023,1.2515,-0.40065
4.7058,2.8084,1.3086,7.6408,-0.027089,19.81,1.4088,1.7472,7.559,0.37988,1.0746,2.2419,0.80951,-0.346
4.591,2.5026,0.75285,7.301,0.1993,20.661,1.2515,1.2184,8.2678,0.37725,1.4465,2.4505,1.558,-0.3503
4.4969,2.9857,1.0804,8.3674,0.25252,20.539,1.2923,1.4612,7.9785,0.42043,1.0346,2.6145,1.3181,-0.39373
5.1378,4.5509,4.7936,15.676,3.3675,23.248,1.6109,4.5331,9.5212,1.0644,2.3406,2.9576,2.6747,-0.60535
5.373,4.6657,5.3363,17.05,2.0386,22.99,1.4185,4.2041,9.5868,1.003,1.8716,3.0603,1.3981,-0.62359
4.9385,4.3527,4.823,15.587,2.0869,21.962,1.2891,2.9104,8.6131,0.80669,1.9711,3.0623,1.5667,-0.6349
4.2375,3.3054,4.2977,14.11,1.3268,22.031,1.2476,2.6974,7.1751,0.036039,1.8149,3.0864,0.52115,-0.52677
4.4447,3.7451,3.5763,13.104,0.94544,20.618,1.2037,2.7949,7.8584,0.12464,1.6128,3.1152,1.9408,-0.59585
4.1116,2.7106,3.8863,10.988,1.2989,17.923,0.78979,2.4291,6.3129,0.56934,1.4574,3.2868,1.591,-0.4824
4.1668,2.2392,3.7119,8.0057,1.1178,14.307,0.60364,1.753,4.8189,0.6426,0.58718,3.5624,1.137,-0.18857
4.2679,2.473,3.5858,6.8836,1.4775,11.496,0.459,1.1875,3.5853,0.83904,0.77122,3.6889,1.3814,-0.16551
4.4135,1.856,2.9352,5.8513,1.357,9.6671,0.20676,0.88982,2.4429,0.41656,0.38236,3.6854,1.5067,-0.32411
4.3324,1.531,2.9247,4.797,1.2878,7.8076,0.10988,0.77941,1.6436,0.36657,0.40553,3.6862,1.3879,-0.33409
4.148,1.2644,1.7335,3.9943,0.65655,6.8013,0.069127,0.42251,2.18,0.68281,0.50529,3.8219,1.2233,-0.36507
3.9267,1.5753,1.0177,3.1285,1.1875,5.7476,-0.062784,0.84267,0.92819,0.61872,0.67457,3.7369,1.8675,-0.48551
3.2993,1.0067,0.82705,2.6057,0.90768,6.1745,-0.15166,0.17547,-0.16521,0.084536,-0.22254,3.8121,1.2157,-0.67814
3.3806,1.0378,0.59876,2.216,0.85469,4.9451,-0.25473,0.61908,-0.035243,-0.15488,-0.087191,3.955,0.53994,-0.84268
2.5072,0.65561,0.24603,2.3985,0.24239,3.8142,-0.22305,0.501,-0.22277,-0.17927,0.074642,4.1654,0.95232,-0.79355
3.0185,0.34453,0.34701,2.2593,0.31764,4.3319,-0.38065,-0.040379,-0.61874,-0.60927,-0.20403,4.2489,0.74828,-1
3.2032,0.62,0.17259,1.8233,0.56735,3.5205,-0.24198,0.42414,-0.27776,-0.46366,-0.21761,4.1881,0.9746,-0.91445
3.5396,0.23564,-0.41744,2.2033,0.58252,3.1567,-0.10359,0.36624,0.31357,-0.079369,-0.28742,4.0792,1.0404,-0.85877
3.7902,0.37869,-0.75298,1.8003,0.43095,2.4808,0.016633,0.32547,0.34248,0.34918,0.040807,4.299,0.050824,-0.76812
3.7385,0.55365,-0.50443,2.8806,0.86261,1.7958,-0.015897,-0.16103,0.24393,-0.010944,-0.45021,4.4087,-0.49097,-0.65405
3.6417,0.62642,-0.98325,2.0121,0.35711,0.93583,0.51589,-0.31664,0.087142,0.11255,0.071786,4.3382,-0.47311,-0.38791
3.6001,0.23193,-0.45747,1.7365,-0.40178,1.0483,0.30181,-0.083029,0.20016,-0.26101,-0.97131,4.3553,0.17633,-0.4066
3.1738,0.41109,-0.5601,1.7385,-0.39074,0.61603,0.41163,-0.53649,0.30017,-0.32371,0.33805,4.3439,-0.19,-0.43092
2.6476,0.30477,-0.34739,1.4771,-0.29721,0.71248,0.070479,-0.51164,0.36258,0.14046,-0.35071,4.4817,-0.61747,-0.36265
2.2458,0.20114,0.066269,1.4354,-1,1.1689,0.22227,-0.13763,0.060614,-0.038016,0.098393,4.6213,-0.69541,-0.38817
1.9842,-0.16163,-0.24887,1.5979,-0.2088,1.1721,0.097828,-0.10329,0.032825,0.34763,-0.27955,4.8154,-0.96637,-0.26021
1.6857,-0.2756,-0.10508,1.8667,-0.0013339,1.3177,-0.095016,-0.27675,0.81138,0.51957,-0.48732,4.8455,-0.49831,-0.1801
1.6011,0.14109,0.034003,0.82074,-0.076698,0.74958,0.18622,-0.12023,0.52451,0.625,-0.17018,5.0619,-0.66611,-0.11354
1.1572,-0.64568,-0.83999,0.70363,0.23022,0.18361,0.060099,-0.16657,0.076654,0.87772,-0.64464,5.0814,-0.54731,-0.013472
1.2702,-0.37734,-0.58722,0.55843,0.11644,-0.28782,0.19707,0.30533,0.18316,1.2133,-0.42346,5.0239,-1,-0.087527
0.44768,-0.54236,-0.36889,0.66498,0.27612,0.57222,-0.12971,0.39003,0.98607,0.97827,-0.47717,5.0061,-0.68541,0.021381
0.6043,-0.39884,-0.20784,0.7715,1.5196,0.61529,0.088909,0.21177,0.51776,0.294,-0.19424,5.0168,-0.458,-0.15885
0.15991,-0.57047,0.47938,0.086125,1.3882,0.46805,0.157,0.16443,1.345,0.61899,-0.36192,5.0086,-0.56767,-0.27376
-0.17625,-0.5666,-0.27246,0.051627,0.62569,0.18047,0.22333,0.28341,0.59931,0.38816,-0.81873,5.0065,-0.9561,-0.20593
0.099184,-0.24498,0.38345,-0.094049,0.33997,0.10119,0.078025,0.079167,1.2727,0.1715,0.22447,5.1242,-0.81959,0.019277
0.019382,-0.39081,0.0068631,-0.55675,-0.22681,0.32113,0.38841,0.46442,1.649,-0.29354,-0.29757,5.2921,-0.32162,-0.024391
-0.20348,0.55506,0.2933,0.040921,-0.12939,0.25995,0.28086,-0.40184,0.65175,-0.20117,0.30725,5.3671,-0.51128,0.1438
-0.32002,-0.24736,0.871,0.086195,-0.52366,-0.34038,0.41109,0.030331,0.071362,-0.36954,-0.18843,5.4901,0.089354,0.28648
-0.21541,-0.51781,0.049577,-0.14813,-0.3899,0.33958,0.27262,0.02442,-0.42655,0.023113,0.065449,5.4187,-0.26528,0.24592
-0.49521,-0.17167,-0.20257,0.062606,-0.57834,0.17441,0.39411,-0.49803,-0.082397,0.061913,-0.85635,5.4254,-0.098683,0.3535
-0.22528,-0.77085,-0.12735,-0.30176,-0.15188,-0.17566,0.47146,-0.71725,0.54866,-0.45942,-0.28428,5.4532,-0.26386,0.39296
-0.95107,-0.0892,-0.075312,-0.22461,-0.58298,-1,0.47947,-0.24633,-0.58776,-0.24317,-0.38145,5.736,0.23339,0.2369
-0.8636,-0.49447,-0.54279,0.012441,-0.59197,-0.065667,0.015598,-0.28041,-0.51213,-0.32327,-0.071007,5.8931,-0.11468,0.18144
-1,0.034508,-0.67049,-0.71191,0.39252,0.55035,0.032286,-0.04632,-0.65001,0.012243,0.17519,6.0025,0.33299,0.059576
-0.55824,-0.3364,0.22002,0.067439,0.015355,0.15992,-0.087082,-0.14482,-1,-0.077145,0.50062,5.8692,-0.38541,-0.034792
-0.20589,0.43353,-1,0.71018,-0.32631,0.14507,0.025828,-1,-0.6076,0.046394,0.41997,5.8604,-0.060035,0.063887
0.0097716,-0.74901,-0.13472,0.18408,-0.25582,0.18192,0.014841,-0.40152,-0.2679,-0.023993,0.30818,5.7982,-0.20782,-0.0068227
0.36931,0.3146,-0.47404,0.67085,0.16308,0.42901,-0.082175,-0.16565,-0.57205,-0.066347,-0.47292,5.9644,-0.033303,0.13695
1.0299,-0.61889,0.058329,0.11097,-0.67012,0.095009,-0.12212,-0.1623,-0.3214,0.25373,0.44322,6.1058,0.040851,-0.13643
0.63783,0.002346,-0.36335,-0.21009,0.050118,0.20065,-0.38126,0.18604,-0.8365,-0.37823,0.34138,6.3511,1.0683,-0.14722
0.44124,-0.27372,0.67903,-0.23592,-0.098023,-0.29543,-0.24712,0.77829,-0.92582,0.12837,-0.18992,6.4855,0.057006,-0.31177
0.71337,0.41168,0.17844,0.12298,0.7295,-0.12924,-0.33779,0.41459,-0.8879,0.080064,-0.0088825,6.453,0.20785,-0.29722
0.49134,0.63986,0.59605,-0.23055,0.020324,-0.35231,-0.15633,0.30355,1.2798,0.0023638,0.27981,6.4031,-0.091889,-0.29349
-0.4755,1.2027,-0.06143,-0.15584,0.13575,0.10716,-0.15331,0.21959,0.39287,0.17376,-0.17976,6.5837,0.87923,-0.041818
-0.38702,1.4872,0.45806,0.33149,0.024066,-0.81124,-0.37874,0.10044,-0.44342,0.34775,0.2698,6.7081,0.89372,0.13846
