0.41124,-0.0033594,-0.94266,-0.42111,0.1556,0.0083064,0.12976,0.022893,1.3822,-0.96413,0.47833,0.78168,0.005017,0.45964
-0.067344,0.15126,0.0076811,0.25648,0.71776,0.92737,0.035132,-0.413,0.6213,-0.2183,0.39395,0.083028,0.10623,0.27562
-0.12605,0.16059,-0.6254,0.26397,0.38544,0.019539,0.0090982,-0.78984,0.21456,-0.5834,-0.16152,-0.56966,0.17924,0.24047
0.23946,-0.37581,-0.40175,0.17023,-0.41079,-0.59654,-0.76271,-0.8547,-0.31025,-0.70963,-0.1465,-1,0.11367,0.17288
-0.17963,-0.38747,0.037364,0.083443,0.12267,-0.45141,-0.091196,-1,-0.57778,-0.37447,-0.55272,-0.224,0.16051,-0.17862
-0.14002,-0.29932,-0.18438,-0.14036,0.2956,-0.61445,-0.038815,-0.91612,-0.61187,0.4074,-0.76529,0.24518,0.016627,-0.068729
0.20914,0.10158,0.47182,0.022432,-0.037031,-0.9689,0.17011,-0.75046,-0.79953,0.20227,-0.23896,0.29834,0.16237,-0.034939
0.060138,0.064399,-0.18834,-0.16989,-0.54482,0.089524,0.57197,-0.50756,-0.87773,-0.032385,0.035663,0.13597,0.2501,0.028215
0.19277,-0.11817,0.25036,0.092482,-0.40088,0.24685,0.3738,-0.38395,-0.64536,0.47851,-0.49716,0.071413,0.15832,0.07207
0.1286,-0.58803,0.43564,-0.035729,-0.27128,0.83592,-0.15891,0.2663,0.14305,0.60984,-0.29006,0.0051332,0.092021,0.12061
-0.31095,-0.20244,-0.13008,-0.19338,-1,1.0355,-0.61024,0.52796,0.098327,0.55532,0.53649,-0.021191,0.084671,0.089495
0.014697,-0.0329,-0.30252,-0.24962,-0.71287,0.83532,-0.01164,0.26116,-0.42522,-0.16256,-0.23153,-0.29895,0.027374,0.03248
-0.072521,-0.056375,-0.42634,-0.21918,-0.12402,0.35188,-0.42476,0.38881,-0.21294,-0.34726,-0.041606,-0.37938,0.068274,-0.093405
-0.1165,-0.43438,0.1151,0.16521,-0.7524,-0.18513,-0.29796,0.48879,-0.65655,-1,0.10756,-0.022701,-0.02525,-0.021575
-0.11839,-0.40379,0.27897,-0.016724,0.17844,0.0037092,-0.66624,0.36817,-1,-0.51539,-0.17963,0.12421,-0.053294,-0.014594
0.035977,-0.45276,0.30752,-0.40394,0.40432,0.14956,-0.2431,0.3069,-0.5929,-0.088868,-0.029784,0.018883,-0.048092,-0.12441
0.043292,-0.25618,-0.11002,0.092493,-0.34106,0.27504,0.059622,0.39231,-0.58973,0.81147,-0.0037712,-0.064431,-0.03307,-0.012047
0.016734,0.54689,0.49175,0.11905,0.23469,0.20165,-0.034675,0.32139,-0.14192,0.55171,0.44599,-0.085722,-0.082452,-0.057095
0.013199,0.44471,-0.18095,-0.1846,0.74857,-0.42202,0.25759,-0.018652,0.09543,0.42533,0.59518,0.1687,-0.066909,-0.13039
-0.12307,0.35258,1.0582,0.10423,0.13911,-0.39921,0.2154,0.45588,0.6706,0.33087,0.29979,0.15233,-0.045481,-0.20715
0.092712,0.48796,0.0019697,0.031415,0.58307,-0.27638,0.47058,0.86181,2.2041,0.64956,0.10922,0.17088,-0.099056,-0.028941
0.084569,0.7669,-0.16058,0.056055,-0.38358,-0.57085,0.21924,0.84347,1.382,0.19837,-0.086004,0.13505,-0.27117,-0.18034
-0.081533,0.15524,0.10433,0.17562,0.26302,-0.17583,0.13009,0.18419,0.49337,-0.070846,0.31327,0.14288,-0.35736,-0.1734
-0.20653,0.37889,0.09234,0.40143,0.75044,-0.31949,0.69784,-0.055752,0.13687,-0.1534,-0.090909,0.13237,-0.3423,-0.16584
-0.044015,1.2253,0.29156,1.5369,0.99155,0.60179,1.0833,1.5986,1.7245,1.3029,0.59273,0.37431,-0.28229,0.040073
3.4152,8.0878,3.0171,8.3547,2.5632,8.5835,6.0787,7.7578,8.0834,5.4184,2.1949,1.3093,0.15598,0.76747
5.5776,9.2854,4.9164,10.038,2.8515,11.01,7.645,8.3629,10.558,5.7047,1.6349,1.6465,0.27945,0.69773
5.975,8.1115,5.2259,10.259,2.1518,11.549,7.3271,8.3687,11.058,5.333,2.0146,1.6409,0.26109,0.46792
5.8415,7.7165,4.5446,9.3108,2.2307,11.305,6.6147,8.0519,11.165,5.263,1.7102,1.6062,0.21345,0.20026
5.2496,7.0502,4.115,8.7463,2.2533,11.494,5.6324,8.0288,10.703,5.3325,1.7527,1.4288,0.12363,0.15846
5.3007,6.2121,4.1083,7.8403,2.37,11.236,5.3136,7.6806,9.8742,5.5599,1.5467,1.2432,0.11351,-0.088238
5.2002,5.6743,2.9672,7.1944,2.1219,11.432,4.3421,7.6649,9.159,5.3597,1.6445,1.126,0.090511,-0.20009
4.7006,5.7243,2.9944,6.6106,1.8697,11.4,4.1734,7.6,9.1555,5.1857,1.6944,1.0179,-0.028917,-0.36339
4.7943,5.2316,2.361,6.4167,1.772,11.404,4.1504,7.9784,8.9701,4.8793,0.7411,0.89742,-0.025343,-0.42602
4.7423,5.3658,3.2862,5.6456,1.6724,11.349,4.3156,7.7014,8.3791,5.0296,1.0156,0.98253,-0.1047,-0.50391
4.3106,4.9105,2.5128,5.1505,1.8788,11.101,3.8825,7.4143,8.049,5.0311,0.94849,0.85719,-0.16041,-0.46294
4.262,4.8996,2.833,5.0373,0.68375,10.756,3.6711,6.8676,7.9016,4.9694,0.87764,0.8829,0.2661,-0.45533
4.7073,4.6364,1.7709,5.2051,1.5132,10.624,3.9849,6.4368,8.0085,4.7892,1.1001,0.80663,0.80269,-0.52986
5.0475,4.7873,2.4572,5.1906,1.4392,10.398,4.3588,6.7208,7.8327,4.6917,0.86994,0.85562,0.64964,-0.74381
4.753,4.4777,1.6776,4.7002,1.2844,10.582,4.4565,6.6239,7.4683,4.4743,0.74648,0.70093,0.57831,-0.77318
4.8599,4.0583,1.5344,4.9232,1.8119,10.773,4.2633,6.2266,7.3249,4.0942,0.67971,0.68193,0.49834,-0.82826
4.5619,3.4801,1.7132,4.171,2.0347,10.675,3.9107,6.1654,7.0578,3.8449,0.8667,0.60692,0.49658,-0.92916
4.4206,3.172,1.5828,4.0025,1.8252,10.657,4.5783,5.815,7.099,3.6635,0.15475,0.48048,-0.023944,-1
4.1763,2.8677,0.56611,3.7339,1.6077,10.767,3.8731,5.5402,6.7082,3.6712,0.069395,0.37141,0.050426,-0.86586
3.6915,2.6213,1.1064,3.3922,1.538,10.274,4.0986,5.5796,5.9687,3.5833,0.057009,0.40107,-0.26774,-0.67545
3.543,2.8011,0.3378,3.1147,1.6916,9.831,4.1707,5.1582,6.2748,3.2928,0.52008,0.30295,0.17071,-0.61297
3.4541,2.9164,0.33216,2.7092,2.0907,9.1135,4.1143,4.8099,5.8294,3.1106,0.28216,0.22813,0.022594,-0.40454
3.3014,3.4356,0.59297,2.6491,1.9711,8.8326,3.6533,4.7903,5.3244,3.0071,0.21208,0.29212,-0.04648,-0.31438
2.8219,4.3773,0.63614,2.492,1.9926,8.6851,3.8646,4.4534,5.5478,2.8754,-0.17797,0.3642,-0.031841,-0.2749
2.8024,4.0363,0.074487,2.6026,2.1935,7.8098,4.157,4.4659,5.4349,3.2085,-0.1985,0.44098,-0.097565,-0.28793
3.1753,6.4842,1.5065,4.6163,3.202,9.671,5.1786,6.918,7.0086,4.1994,0.8311,0.59884,0.16611,-0.068673
2.8461,6.2277,3.1956,4.0057,2.6847,8.8416,5.6392,8.5619,7.543,3.7915,1.0576,0.52752,0.36164,-0.13237
2.5224,5.2392,3.5053,2.8145,3.1319,7.1318,6.3148,8.4335,6.9111,3.2625,0.61575,0.21394,0.39067,-0.12719
2.2024,4.7481,2.703,1.5398,2.8657,5.5268,5.8153,7.221,5.9572,2.6323,0.77362,-0.12688,0.084717,-0.21055
1.4326,4.2908,2.1475,0.49718,2.5591,3.9347,4.504,6.1875,4.5516,2.0075,0.41328,-0.20441,0.082576,-0.18028
0.78616,4.0742,1.5926,0.32889,2.036,2.1744,4.2604,5.2056,3.7067,1.4763,0.22782,-0.20235,0.11704,-0.20871
0.6412,3.2733,1.0589,-0.20542,1.7907,1.6426,3.9153,4.5531,2.619,1.5185,-0.12647,-0.16862,-0.092018,-0.23865
0.61556,2.5052,0.5244,-0.22484,1.005,0.96386,2.9231,4.2087,2.3696,1.1399,0.10152,-0.38885,-0.066235,-0.21201
0.16652,2.1572,0.63132,-0.50734,0.43023,0.55947,2.5482,3.8588,1.5462,1.1323,0.0018523,-0.4092,-0.15707,-0.11686
-0.11265,2.4129,0.51272,-0.87865,0.5534,0.69559,1.8745,3.0148,0.78083,0.51552,-0.54464,-0.5918,-0.42978,-0.11452
-0.33552,1.6881,0.26215,-1,0.66628,0.71922,2.1918,2.6235,0.1642,0.36636,-0.26499,-0.53023,-0.55567,-0.043125
-0.24442,1.6248,0.10706,-0.77364,-0.24805,0.87148,1.4044,2.1077,0.06397,0.19076,-0.6668,-0.33827,-0.64734,-0.06693
0.18916,1.2761,-0.46443,-0.5885,0.84289,0.51528,1.5821,1.8455,-0.32381,-0.080315,-0.27928,-0.36978,-0.76501,-0.11284
-0.02907,0.97302,0.36085,-0.6872,0.38925,0.13205,1.1062,1.5435,0.034843,-0.18496,-0.22816,-0.34909,-0.72655,-0.062655
-0.23487,1.2705,0.030208,-0.79833,-0.66933,-0.15853,0.5858,1.319,0.2022,-0.26888,-1,-0.40337,-0.76802,-0.050114
-0.38102,0.58594,0.068399,-0.7237,-0.80957,0.12228,0.8345,1.067,0.050313,0.37181,-0.16779,-0.40148,-0.82947,-0.1659
-0.14057,0.22516,0.015388,-0.60718,-0.62474,-0.074885,0.42968,1.2222,0.3457,0.41949,-0.27083,-0.55397,-0.71704,-0.20952
-0.54724,0.34051,0.21718,-0.83457,-0.25513,-0.37375,0.72546,1.0726,0.16202,0.18042,-0.60506,-0.54538,-1,-0.3809
-0.94865,0.066915,0.61004,-0.70704,-0.65844,0.06663,0.54632,0.95837,0.21163,0.058317,-0.83916,-0.56057,-0.82303,-0.18636
-0.83443,0.086272,-0.17111,-0.19262,-0.45887,0.016464,0.38775,0.70033,-0.18988,-0.26185,-0.48281,-0.57391,-0.7421,-0.051617
-0.91687,0.3105,1.0291,-0.33959,0.16704,0.58531,0.65811,0.37854,-0.11943,-0.50583,-0.5675,-0.51771,-0.54855,-0.097071
-1,-0.48571,0.26295,-0.62431,-0.74528,0.2288,0.32192,0.015655,0.019476,-0.81575,-0.26103,-0.53573,0.66385,0.072403
-0.78874,-0.59823,-0.027365,-0.34878,-0.25433,0.30187,0.35066,-0.19422,-0.024488,-0.79198,-0.52218,-0.64802,0.78873,0.017827
-0.45662,-0.39451,0.41907,-0.027339,-0.12003,0.29373,0.30766,-0.51114,-0.21725,-0.58536,-0.68899,-0.57632,0.61939,0.088234
-0.21386,-0.6247,-0.042557,-0.021342,-0.083815,-0.005702,-0.006321,-0.46641,-0.22272,-0.63293,-0.33917,-0.48494,0.56799,0.085864
0.1658,-0.78757,-0.19189,0.21643,-0.77345,-0.0041681,-0.35073,-0.26282,-0.63564,-0.39765,-0.70532,-0.38474,0.51304,0.1839
0.14186,-0.78678,0.28093,0.1955,-0.96101,0.30534,-0.40742,-0.067061,-0.42038,-0.12059,-0.62336,-0.41067,0.46702,0.1606
0.23987,-0.54777,0.063193,-0.10538,-0.012862,0.15651,-0.46958,-0.69172,-0.12973,-0.16987,-0.31242,-0.30624,0.16059,0.23977
0.37677,-1,-0.43433,-0.47032,-0.25956,-0.29474,-0.22994,-0.67378,-0.13056,-0.65416,-0.53052,-0.3142,0.076357,0.10753
0.34408,-0.85708,-0.59079,0.064784,0.32646,-0.23748,-0.32471,-0.047067,-0.12899,-0.57811,-0.12533,-0.16201,0.15801,0.21111
0.40683,-0.79785,-0.30349,-0.061251,0.44264,0.21391,-0.3439,-0.36303,-0.55131,-0.71161,-0.62427,-0.074064,0.099322,0.20114
0.40149,-0.65559,-1,-0.21162,-0.38532,-0.060171,-0.57041,-0.12536,-0.5194,-0.69923,-0.33211,-0.078575,0.11612,0.05688
0.45512,-0.85878,-0.59757,-0.55104,0.0038952,0.17994,-0.96592,0.17513,-0.26234,0.10395,0.25751,-0.079409,-0.16355,0.12629
0.15171,-0.4871,-0.57258,-0.18952,0.37578,-0.22311,-1,0.36209,-0.45519,0.15581,-0.21639,-0.086975,-0.4176,0.083707
-0.0063353,-0.64255,-0.47807,0.044781,-0.40699,0.63357,-0.84091,0.069153,-0.36289,-0.19093,0.036505,0.070006,0.0065794,0.020393
-0.024429,-0.48273,-0.88902,0.15313,-0.14078,0.74496,-0.73577,0.019731,-0.09332,0.38811,0.095104,0.16995,-0.15662,0.10145
-0.043282,0.13406,-0.25356,-0.033026,-0.138,0.41391,-0.24074,0.081129,-0.10349,0.50716,-0.49788,0.12567,-0.043759,-0.05651
-0.4235,-0.082239,-0.35479,-0.42566,0.37095,0.20424,0.0068275,-0.30611,-0.77884,0.21289,0.25864,0.1615,-0.0020845,-0.13716
-0.5781,-0.11084,-0.67014,-0.18495,0.2681,0.64725,0.31153,0.0067849,-0.33018,0.20249,0.1167,-0.0081479,0.0063845,-0.26404
-0.59543,0.13666,-0.40697,-0.15372,0.61165,0.79504,0.21015,0.096479,0.27457,0.70018,0.056928,0.010552,-0.068798,-0.31618
-0.45007,-0.2233,-0.39022,-0.26184,0.01285,0.36572,0.23704,0.45118,0.66838,0.50432,-0.29688,0.28428,-0.12756,-0.18249
