0.47322,0.095412,-0.83557,-0.34997,-0.084398
0.55599,-0.25029,-0.55801,-0.0047122,-0.017555
0.3439,-0.021729,-0.68353,0.037393,0.1327
0.61774,-1,-0.90326,-0.14316,-0.17254
0.31761,0.30182,-0.47596,0.27943,-0.33524
0.35752,-0.28195,-0.20228,-0.35771,-0.34482
-0.077897,0.58164,0.1326,-0.065973,0.41911
-0.059449,-0.00041228,-0.12119,0.55828,0.15503
-0.46951,0.64345,0.87422,-0.0040314,-0.01563
-0.013799,0.010172,1.6319,0.0092266,-0.46148
0.13692,0.21528,0.8927,0.27453,-0.19197
-0.31298,-0.10029,0.60101,0.40893,0.13611
0.25176,-0.033137,0.78826,0.40897,-0.056675
-0.25523,-0.16309,0.44407,-0.18392,-0.57664
0.2377,0.094883,0.18116,0.16364,0.59434
0.024309,0.018007,0.016855,-0.79552,0.097516
0.17274,-0.48274,-0.21619,-0.78762,0.24008
0.020469,0.48735,0.075668,0.0063064,-0.1315
-0.25067,0.4082,-0.26011,0.16493,0.15985
-0.29434,0.26636,-0.55199,-0.13158,0.28932
-0.32914,0.20504,-0.13949,0.35293,-0.082763
-0.43668,-0.54743,0.21819,-0.50601,0.26821
-0.61478,-0.47563,-0.04061,0.21137,0.15463
-0.3954,0.029082,-0.8684,0.45429,-0.17569
-0.13591,0.84872,1.7932,0.14984,0.98599
0.44785,5.3827,7.0713,1.9981,3.1143
0.32359,5.4535,6.6379,2.1972,2.7966
0.50991,4.7197,6.0682,2.2237,2.1235
-0.052899,4.5889,6.2031,1.7538,2.4361
0.043548,4.471,5.5734,1.7522,2.5495
-0.17007,4.9183,5.2313,1.4299,2.2676
-0.37273,4.1297,4.8444,0.99206,2.2801
-0.28387,3.8632,4.3937,1.4286,2.3201
-0.27019,3.9026,4.5804,1.1228,2.3174
-0.072685,3.9996,4.3531,0.86913,1.8656
-0.026009,3.2959,3.9871,1.6899,1.364
-0.27044,3.9935,4.3905,1.2224,1.8554
-0.25536,3.5435,4.1134,0.26449,1.5611
-0.32138,3.6438,3.9711,0.81856,1.2625
-0.14445,3.4907,3.1084,0.30879,1.704
-0.69733,3.2699,3.3407,0.75893,1.7888
-0.46497,2.9447,3.3187,-0.22193,1.1015
-0.40563,2.7806,2.7607,0.42986,1.552
-0.29114,3.2199,2.6315,0.57182,1.7652
-0.41587,3.0804,2.7199,-0.14873,1.4958
-0.54086,2.9789,2.226,0.33788,1.493
-0.40912,3.0165,2.7518,-0.46625,1.3712
-0.51704,2.7607,2.5873,-0.14405,1.4789
-0.5873,2.2863,2.6515,-0.81151,0.84531
-0.38105,2.1759,2.4874,-0.13602,0.96997
-0.83762,1.4916,1.0665,-0.33565,1.4968
-0.81671,0.83095,0.97189,-0.55625,1.0827
-1,0.97259,1.3412,-0.15943,1.0849
-0.58193,0.83432,0.72436,-0.39974,1.7073
-0.66301,1.0124,0.40795,-0.50938,1.135
-0.57611,0.40326,0.30364,-0.59936,1.4142
-0.19394,0.2217,0.82018,-0.49075,0.5853
-0.5027,0.43759,1.2043,-0.24131,0.80565
-0.38752,0.75938,0.89476,-0.37928,0.33528
-0.54896,0.69302,1.2311,0.094021,0.8699
-0.16893,0.51573,0.76464,0.41725,0.73812
-0.30656,0.43296,0.582,0.36671,0.51505
0.063188,0.72914,0.41014,0.66971,0.40106
0.51201,-0.072974,0.16791,0.79913,0.2577
0.3489,-0.0061021,0.55251,0.38605,0.39584
0.45315,-0.55455,0.30403,0.28094,-0.17997
0.43507,0.12123,1.054,0.18633,0.56458
0.61063,0.31147,0.90926,0.25847,0.55871
0.94986,-0.33235,1.2628,1.1803,0.55139
0.98824,0.064426,1.0995,0.54875,0.24238
0.83625,0.16115,1.2824,-0.19273,0.55619
0.99736,-0.15746,1.4831,-0.041176,0.17121
1.1675,0.25032,1.208,-0.19946,0.35462
0.8139,-0.37152,1.1322,0.20713,0.34942
0.90102,-0.14239,0.53284,0.72725,-0.2197
0.93675,0.58594,0.52998,-0.14268,0.027997
1.507,0.16532,0.92261,0.00052476,-0.23762
1.4935,-0.087574,0.40069,-0.035558,-0.47617
1.346,-0.0271,-0.22992,0.059714,-1
0.21877,-0.42986,-0.46187,-1,0.6698
-0.91961,-0.15724,-1,0.12017,0.56466
-0.8716,0.15814,-0.94226,-0.19544,-0.24751
-0.48298,-0.15851,-0.58966,0.40186,0.18718
-0.37155,0.23847,-0.67738,0.49064,-0.09378
-0.46171,-0.14503,-0.38647,0.13502,0.090199
-0.44986,-0.10592,-0.24085,0.073163,-0.087754
-0.67588,-0.072534,-0.44233,0.018785,-0.4329
-0.45537,-0.064538,0.45444,-0.21815,0.24852
-0.5391,0.0025232,-0.025963,-0.7909,0.14239
-0.026529,-0.33973,0.15369,0.020882,0.0082807
-0.53123,0.4001,-0.41437,-0.067671,0.53622
-0.049366,0.14088,-0.27202,-0.0099296,0.19465
0.16237,-0.063465,-0.18332,0.022787,-0.77217
0.036572,-0.024277,0.31814,0.35886,-0.33585
0.17366,0.052186,1.2954,-0.062918,-0.24243
-0.0014373,-0.2966,0.50578,-0.21772,0.39948
0.25093,0.40046,-0.12147,-0.38989,0.13257
0.378,0.04598,-0.0095125,0.44707,0.32916
0.16072,0.30951,-0.41201,-0.055191,0.050502
0.4724,-0.40094,0.63089,0.29544,-0.080158
