0.40367,-1,-0.79297,0.16249,-1,1.2731,-0.6652
0.037723,0.1119,-0.527,0.48937,0.0021498,0.77934,-0.26127
-0.36795,0.49644,-0.69981,-0.077077,0.47866,1.2105,-0.18052
-0.28404,0.99484,-0.8158,-0.13715,0.38632,0.86968,-0.17411
-0.073157,0.73259,-0.82017,-0.090251,-0.062803,0.56513,-0.30066
0.54516,0.74538,-1,-0.039732,-0.47669,0.08198,-0.19784
0.58233,0.31493,-0.95122,-0.24993,-0.26331,-0.39476,-0.21865
0.10252,0.40411,-0.82803,-0.34919,0.054388,-0.5945,-0.14925
-0.025233,0.32432,-0.37558,-0.43116,-0.25533,-0.5003,0.10651
-0.46468,-0.13381,0.081809,-0.32171,-0.22436,-0.51529,0.27355
-0.43406,0.31229,0.47776,-0.43094,-0.26804,-1,0.37945
-0.26852,-0.35981,0.88825,0.045852,0.27554,-0.85171,0.20403
-0.40916,-0.35046,1.4065,-0.063394,0.24825,-0.79744,0.15757
-1,-0.47441,1.4963,0.032363,-0.18346,-0.29016,0.10156
-0.95583,-0.16979,1.7029,0.11055,0.33394,-0.21597,0.32549
-0.40186,-0.50607,1.3341,0.17396,0.23274,0.32892,0.36412
-0.078355,-0.53042,0.39893,-0.025296,0.25415,0.15678,0.22566
0.13102,-0.37706,-0.42086,-0.025946,0.075581,0.24365,0.06237
0.41364,-0.47059,-0.46006,-0.57052,-0.22861,0.12952,-0.017827
0.69364,-0.54684,-0.03399,-0.21367,0.036072,0.056855,-0.042024
0.35145,-0.40609,0.01,0.31951,0.53944,-0.32959,-0.19446
0.16246,0.10174,0.20789,0.39167,0.30088,-0.15034,-0.04062
0.54746,0.10778,-0.089262,0.57016,-0.31045,-0.1627,0.053643
0.79177,0.67904,-0.18953,0.73003,0.054935,0.10726,0.18848
0.6781,1.0363,-0.41875,1.0857,0.57824,0.39608,0.33225
1.6021,5.3564,1.3849,4.8383,5.4289,2.8382,2.4375
1.9793,7.5178,2.2804,5.2275,6.6701,4.3461,2.8916
1.7731,7.7818,2.3739,4.7217,6.2347,5.0671,2.6146
1.6066,7.4879,2.2191,4.0487,5.7215,5.1989,2.2323
1.6543,7.3792,2.0711,3.3026,5.2398,5.0966,2.0334
1.6537,7.4829,1.935,3.0687,4.6309,4.5408,1.6739
1.6835,6.5818,1.5777,3.1511,4.3589,4.7253,1.6554
1.8238,6.8651,1.5688,3.0386,4.4343,5.0621,1.865
2.0155,6.5237,1.6142,2.6175,4.4254,5.2205,1.8118
2.0886,6.7569,1.5058,2.6694,4.0439,5.5964,1.7878
2.1509,6.3829,1.4741,2.6168,3.9043,5.799,1.8863
2.4557,6.9817,1.3693,2.7609,4.1047,5.6765,1.6777
2.411,7.503,1.1257,2.8215,4.2399,5.7104,1.6228
2.4213,7.0109,1.1545,2.5669,4.1474,6.2707,1.5753
2.4959,7.3079,1.1996,2.48,4.1277,6.03,1.7086
2.3629,6.5785,1.1428,2.824,4.2865,6.0816,1.8231
2.3455,6.5856,1.1475,2.8021,4.3721,5.8932,1.8599
2.7274,6.9556,1.084,2.9947,4.4122,6.3008,1.8757
2.8594,6.7105,1.1102,2.7709,4.3623,6.6222,1.8252
2.7678,6.4342,1.3574,2.8499,4.4223,6.7753,1.8893
2.8998,6.9594,1.6685,4.5496,5.5165,7.6759,3.1137
3.1353,8.888,1.6855,6.501,6.9702,7.6116,3.1784
3.4344,8.4252,1.8232,6.2297,5.699,7.2551,2.8933
3.5687,8.3222,1.7837,5.5165,5.5563,6.6478,2.6853
3.5123,8.17,1.9281,4.9396,5.3183,6.4331,2.3679
4.1922,7.0624,1.9024,4.9361,5.3743,7.9047,1.9799
4.6009,5.982,1.9192,3.5803,5.2948,10.443,1.102
3.8046,5.0439,1.5439,2.6392,4.5209,9.4997,0.66977
2.8295,4.1033,1.5603,1.5096,3.7317,8.3093,0.3485
2.3188,3.5913,1.2926,1.2294,2.8138,7.2481,-0.0043719
1.796,2.6865,1.0198,0.79359,2.1221,6.3032,-0.42926
1.6253,2.412,0.7551,0.12269,1.4734,5.4716,-0.73262
1.4415,2.34,0.62359,0.068368,1.1082,4.9477,-0.84828
1.002,2.4867,0.54727,0.063937,0.85553,4.332,-0.69065
0.71197,2.4961,0.61784,-0.028228,0.57712,3.6574,-0.9858
0.67732,2.4493,0.54453,-0.30561,0.44721,3.2472,-1
0.61003,2.3207,0.31071,-0.58304,0.39679,2.8986,-0.54498
0.4804,1.1933,0.19504,-0.55467,0.18136,2.0732,-0.68958
0.41339,1.1723,0.019009,-0.15152,0.36382,2.3204,-0.75979
0.42345,1.0638,-0.29083,0.18086,0.38387,2.1356,-0.67718
0.11112,0.89806,-0.37659,-0.35288,0.35064,2.3134,-0.74876
-0.00085777,0.5233,-0.53714,-0.7418,0.37344,1.7319,-0.81482
-0.30874,1.0782,-0.48396,-1,0.67763,1.8023,-0.49754
-0.58077,0.72762,-0.70681,-0.89399,0.26949,1.2859,-0.36147
-0.52548,0.54433,-0.67412,-0.19911,0.1138,1.1355,-0.24367
-0.40772,0.90795,-0.42216,-0.16687,0.21855,1.05,-0.23889
-0.34433,0.6934,-0.51614,-0.086744,-0.056508,1.7141,-0.3695
-0.52489,0.67117,-0.50968,-0.3316,-0.47142,1.4894,-0.44173
-0.52289,0.35446,-0.42678,-0.44589,-0.58416,2.307,-0.60422
-0.4063,0.31396,-0.42178,-0.0067123,-0.56803,1.5521,-0.63755
-0.27814,0.30222,-0.46211,0.33221,-0.22596,0.763,-0.63544
-0.028477,1.1483,-0.52943,-0.0077154,-0.2118,0.32473,-0.45825
0.0040441,0.36431,-0.60346,-0.25745,-0.14141,0.16604,-0.40741
-0.14026,0.18763,-0.5282,-0.67145,-0.19651,0.42102,-0.37842
-0.20999,0.14469,-0.519,-0.56351,-0.033278,0.16818,-0.077683
-0.14906,0.14506,-0.53284,-0.50029,0.11531,0.073981,-0.12563
-0.0095208,0.45319,-0.55363,0.05442,0.23671,-0.076325,-0.062704
0.24511,0.19875,-0.31227,-0.20589,0.42568,-0.2439,0.13911
0.13188,0.44991,-0.11588,0.21853,0.12053,-0.15969,0.011422
-0.21134,-0.21446,-0.022785,0.12487,0.075357,-0.21731,0.3057
-0.34263,0.45562,-0.08698,-0.0097679,-0.037451,-0.37561,0.14324
-0.33517,-0.18383,-0.046687,0.31045,-0.048588,-0.23464,0.15307
0.041598,0.68538,-0.12582,0.27915,-0.12418,-0.676,0.20153
0.088576,0.24503,0.14576,-0.19683,-0.28938,-0.38152,0.24791
0.17749,0.051237,0.16588,0.15514,-0.3897,-0.4842,0.083653
0.11319,0.033704,0.43474,-0.052376,-0.07409,-0.13327,0.2533
0.076296,0.096327,0.28752,-0.26179,0.10801,-0.074874,0.28166
-0.28147,0.016144,0.28457,0.10269,0.39324,0.038142,0.20839
