-0.708,0.44768,0.14902,0.39199,0.28067
0.18901,0.18095,0.092785,-0.010454,-0.52286
-0.47014,0.29424,-0.017746,-0.13933,-0.29887
0.35874,0.38751,-0.036147,-0.16146,-0.30242
-0.29524,0.22533,-0.097705,-0.14469,-0.29577
-0.074273,-0.28306,0.0092505,-0.17258,-0.14568
0.25095,-0.24026,0.11244,-0.15623,-0.2843
0.063175,-0.060096,0.028027,-0.24224,0.59229
0.11327,-0.01522,-0.22524,-0.045601,-0.12592
-0.29445,0.21645,-0.38794,-0.19651,-0.28777
-0.066579,-0.19175,-0.45204,0.085103,0.49149
-0.28077,-0.28414,-0.218,-0.34758,-0.19003
-0.052905,0.12473,-0.27674,-0.18067,0.35193
0.38537,-0.60519,0.21604,-0.50122,0.16732
0.039289,-0.43958,0.35619,0.20986,0.38784
-0.064613,-0.31715,0.092889,0.12275,-0.11177
0.35312,-0.24753,0.30198,-0.030256,0.090289
0.67494,0.19644,0.61189,0.20607,0.28554
0.61855,0.30416,0.34869,-0.015381,-0.1732
0.11966,0.13362,-0.077867,0.061939,-0.05388
-0.038024,0.77755,-0.045775,0.22578,-0.099009
-0.5727,-0.40818,-0.070006,0.10449,-0.012365
-0.18126,0.061472,-0.18864,0.11039,0.25904
-0.067122,-0.25799,-0.22534,0.82583,-0.0025458
-0.18231,0.64931,-0.27022,0.43547,0.15332
1.7053,1.479,2.6671,2.6173,0.233
3.7203,1.302,2.7743,1.9476,0.91331
3.6164,1.2245,1.7828,1.0582,0.096495
3.2721,0.89732,1.1522,1.0107,0.68179
3.0184,0.92296,1.0723,0.63352,0.4461
2.0864,0.62683,1.0525,0.059594,0.04362
1.9338,0.033535,0.98391,0.24595,0.031732
1.4598,-0.732,0.83731,0.12011,-0.5368
1.0873,0.15722,0.78001,0.48355,-0.069278
1.0984,-0.53515,0.49355,0.53288,-0.18908
0.63043,-0.24651,0.63852,0.55138,-0.49933
0.24744,-0.31756,0.3301,0.97133,-0.24356
0.074522,-0.013855,0.40145,0.67182,-0.33969
-0.016277,0.077458,0.60058,0.23933,-0.25528
0.32104,-0.32194,0.67794,-0.2795,-0.4762
-0.28037,-0.45013,0.35299,-0.42237,-0.24364
0.36039,-0.59582,-0.080988,-0.53544,-0.29797
0.72553,0.048818,-0.40961,-0.27784,-0.23049
0.019738,-0.61351,-0.53072,-0.73133,-0.49224
0.25731,-0.13217,-0.2697,-0.73302,0.068942
-0.028796,-0.20528,-0.32284,-0.7753,0.22546
0.095225,-0.33776,-0.76423,-0.52604,0.11885
0.021835,-0.88636,-0.63093,-1,0.18844
0.26057,-0.74071,-0.4925,-0.48664,0.37727
0.19196,-0.026464,-0.40314,-0.70223,0.14094
0.50751,0.21808,-0.34029,-0.50776,0.30967
1.1261,0.55272,-0.096708,-0.47193,0.50216
2.6997,0.31915,-0.51384,-0.31916,0.72958
2.5788,0.76778,-0.6012,-0.20804,0.74455
2.0701,0.24385,-0.29148,-0.34879,1.201
1.0088,-0.28054,-0.38258,-0.4115,1.2333
1.5305,0.38998,-0.69506,0.036937,0.6482
1.3453,-0.024364,-0.71512,-0.048533,0.94017
0.88663,0.55383,-0.66723,-0.4856,0.051888
0.32561,0.82244,-0.77478,0.15276,0.074974
0.1191,0.59633,-0.87562,0.40788,-0.44683
0.097123,-0.36314,-0.71569,-0.20517,-0.2559
0.43301,-0.74063,-0.76013,0.023868,0.41277
-0.19791,-0.4729,-0.70277,-0.05745,0.66884
-0.39897,-0.83249,-0.57619,-0.29734,0.64349
-0.34921,-0.48599,-0.75142,-0.29119,-0.69623
-0.6734,0.033189,-1,0.055054,0.21728
0.030173,-0.14163,-0.38232,-0.18424,-0.048367
-0.29944,0.35538,0.056995,-0.18811,-0.37906
-0.26568,0.79267,-0.46962,1.0197,-0.66099
-0.33467,0.48998,-0.74182,0.547,-0.13385
-0.55078,0.57202,-0.56292,-0.12918,0.25806
-0.32583,-0.27318,-0.68414,-0.45136,0.29151
-0.040479,-0.27252,-0.11308,-0.74133,0.074418
0.31986,0.27538,0.020362,-0.49761,-0.30154
0.20531,0.22574,0.12699,-0.49859,-0.46087
1.2776,-0.37373,0.36984,-0.48481,-0.17622
1.2278,-0.40445,0.21323,-0.51312,-1
0.41875,0.058152,-0.39234,-0.49846,0.008055
0.4033,0.38522,-0.51023,-0.396,0.00084329
0.0089886,0.66891,-0.69968,-0.092073,-0.26565
0.84347,0.68838,-0.31516,-0.37116,-0.48163
0.84369,0.71349,-0.29401,-0.18235,-0.30239
0.20979,0.13665,-0.075052,0.054315,-0.35423
-0.090051,0.30469,0.1494,-0.17112,0.28028
-1,0.85222,0.21578,-0.1674,-0.0083392
-0.53258,0.61605,0.086608,0.0050664,0.10162
-0.31331,1.0771,0.46966,-0.087137,0.32393
-0.8187,0.12851,0.29407,0.074653,0.10937
-0.64906,0.1066,0.48305,-0.10828,0.43361
-0.69497,-0.5239,0.19866,-0.20781,0.95569
-0.80911,-0.16405,0.35451,0.082616,0.61561
-0.64682,-0.10602,0.016527,0.060545,1.3402
-0.060515,-0.39371,-0.11663,0.17119,0.74093
-0.09959,-1,-0.21021,0.012593,-0.023347
0.87436,-0.66633,-0.085422,0.24644,0.097184
-0.14465,-0.44205,-0.095382,0.089993,-0.47948
0.25338,-0.3475,-0.19877,0.21417,-0.5426
0.030744,-0.27152,-0.14095,0.21507,-0.86435
-0.022847,0.08943,-0.014611,1.0546,-0.66099
