0.80744,0.053815,0.25487,0.29501,0.019698,0.49673,0.33709,0.15537
0.56546,0.18261,0.14558,-0.32795,-0.60337,-0.1161,0.28253,0.1164
0.49065,0.13575,0.37689,-0.57108,-0.95509,-0.12658,0.25239,0.30414
0.35512,0.14564,0.43012,-0.3637,-0.83782,-0.29475,0.38466,0.22826
0.49431,0.069723,0.32108,0.041746,-0.85741,-0.73708,0.52178,0.1831
0.70493,-0.0019289,-0.39429,-0.12453,-0.53503,-0.44904,0.68574,-0.08618
0.35869,0.18727,-0.0077416,0.16415,-0.53165,-0.37032,0.38796,-0.027223
-0.11043,0.20966,0.1886,-0.178,-0.32844,-0.31292,0.23881,-0.25433
-0.028084,0.044223,0.094353,-0.033149,-0.35453,-0.29022,0.63697,-0.40119
-0.21111,0.22888,-0.14807,0.03984,-0.27585,-0.099807,0.46609,-0.49918
-0.064761,0.18251,-0.10604,-0.016265,-0.04881,-0.17342,0.17143,0.031616
0.16857,0.16563,-0.35685,-0.060122,0.32434,0.11906,0.13809,0.082826
0.12448,-0.14391,0.28196,-0.089067,0.095799,0.27034,0.11214,0.15511
0.056635,0.021988,0.34865,-0.062126,0.31843,0.036463,0.093081,-0.16698
0.20718,-0.070031,-0.046332,0.0050799,0.58383,0.11652,0.27519,-0.42758
0.071938,-0.17506,-0.070399,-0.25452,0.51473,0.28928,0.23098,-0.46
0.021196,0.086979,0.16465,-0.3967,0.5632,0.1423,0.029054,-0.38791
-0.28663,0.015079,0.14358,-0.1098,0.61821,0.25,-0.1411,-0.28816
-0.22137,-0.0081882,-0.030385,-0.22738,0.55523,-0.096076,-0.68788,-0.12631
-0.3185,-0.27947,-0.12725,0.012263,0.96405,-0.025081,-0.82927,0.453
-0.48574,-0.20299,0.082469,0.3562,0.52884,0.27645,-0.95076,0.5978
-0.70331,-0.14397,-0.4503,0.49681,0.25582,0.36333,-0.87168,0.15819
-0.99666,-0.35023,-0.75953,0.5764,0.0326,0.20824,-0.88901,0.51973
-1,-0.35398,-0.33561,0.8269,-0.046792,0.5227,-0.87426,0.13947
-0.98908,-0.47813,-0.064988,0.76407,-0.022742,0.49577,-0.79186,0.61581
-0.24804,-0.11277,-0.11771,1.6465,0.5981,1.669,-0.59341,0.80548
0.074775,-0.26814,-0.027976,2.3564,1.3594,2.5358,-0.85354,0.84129
0.35092,-0.090078,0.17228,3.0362,2.1281,2.379,-0.66818,1.0147
0.57189,-0.20647,1.2492,3.3647,2.6085,2.3334,-0.50749,1.1296
0.95589,0.087133,1.1698,3.8626,2.3761,2.5034,-0.16693,1.153
1.281,-0.18636,1.5823,3.7773,3.3089,2.293,0.090818,0.84787
1.5204,0.05445,1.6722,3.6937,4.2671,1.7872,0.28482,0.6638
1.8479,0.1399,1.7472,3.7893,4.7054,1.6687,0.78233,0.55457
2.0239,0.05201,2.0424,4.1571,5.0477,1.4276,0.96131,0.13385
1.8701,0.21537,2.1431,3.681,5.0392,1.6488,0.60132,0.17496
2.1101,0.24637,2.9916,3.6489,6.4249,1.6559,1.0521,0.19066
2.8023,0.61696,2.868,3.7601,7.1817,1.6376,1.0568,0.034742
2.8252,0.66718,3.1144,3.6132,5.8552,1.2308,0.8612,-0.031366
2.973,1.0854,3.788,3.0151,5.7493,1.0441,0.83137,0.28835
2.9383,1.2806,4.3682,3.4859,6.4602,1.2428,0.95142,0.36975
2.946,1.3702,4.1792,3.0268,6.7716,1.3331,1.1633,0.58358
3.0293,1.2812,4.6791,3.0504,6.5854,1.4171,1.1789,0.63085
3.1323,1.357,4.4545,2.2969,6.6497,1.0432,1.3093,0.54227
3.1175,1.526,5.3849,2.0542,6.4151,1.1766,1.6855,0.76918
3.2213,1.4329,5.0485,2.2587,6.469,1.7811,1.8013,0.96277
3.0143,1.8602,4.9716,2.0976,6.8918,1.608,1.9107,0.54501
3.3352,2.3144,4.4181,2.4854,7.0371,1.7098,1.5853,0.42823
2.9616,2.1492,4.3208,2.0189,6.0204,1.5915,1.8121,-0.084784
2.6979,2.3006,3.9865,1.8691,6.4965,1.7619,1.6598,0.075176
2.3991,2.3348,3.7901,1.5969,6.7496,1.4887,1.518,0.23389
2.1856,3.1668,5.3547,2.476,6.5191,1.6149,2.7702,1.1582
2.4037,3.1053,6.2114,3.6193,4.9154,0.4115,3.8388,2.0704
2.5883,2.5322,6.1037,3.9039,3.1306,-0.011269,3.6247,2.1928
2.6119,1.9323,5.2078,4.049,3.8589,0.49472,3.8547,2.4065
2.6794,1.3261,4.5935,2.9426,4.4019,-0.1686,4.128,1.6416
2.3007,1.5399,4.7653,2.7142,4.6187,-0.16319,4.0303,0.81125
2.1299,1.5954,3.5101,2.1466,4.2352,0.14755,3.4262,0.05085
1.8063,1.1467,3.4722,1.8825,3.5844,0.16209,2.8025,0.11019
1.6912,0.17856,3.9131,1.8169,2.173,-0.15901,1.6143,-0.3981
1.5846,-0.44121,3.5874,1.5779,1.8096,0.28624,0.91987,-0.32973
1.1026,-0.071956,3.3986,1.689,1.4993,-0.021016,1.024,-0.8986
1.4054,0.12695,2.813,2.4465,1.4997,0.32865,1.0781,-1
1.3172,-0.19338,2.0538,2.5463,1.4463,0.16504,0.4694,-0.84243
1.2307,-0.36021,2.5931,2.4906,1.3369,0.53066,0.16863,-0.94562
1.2301,-0.46461,2.217,2.1943,1.0881,1.0719,0.84874,-0.8613
