-0.60139,-0.46703,1.8279,0.32744,-0.46929,-0.63103,-1,-0.18559,-0.76256,-0.11084,-1
0.067557,0.55458,2.3108,-0.29589,0.1942,0.86097,0.92646,0.43483,1.5325,0.63373,0.41344
0.15437,-0.21089,1.638,-0.07006,-0.15362,0.61824,0.64653,-0.35234,0.1834,0.58859,1.0756
0.10294,0.42622,0.42477,-0.33486,-0.65358,-0.28845,0.34534,0.4021,-0.4442,0.07083,0.45661
0.25598,0.52956,0.32549,-0.016237,-0.20874,-0.41896,0.03048,0.026412,-0.64418,-0.47564,-0.065269
0.49422,-0.031829,-0.80898,0.072357,-0.75799,-0.44609,-0.056449,-0.30005,-0.40966,-0.76734,-0.21631
0.69493,-0.23806,-0.55443,0.19188,-0.7058,0.038646,-0.23543,0.20976,-0.49372,0.16026,-0.3326
0.41362,-0.33529,0.10703,0.81755,-0.54703,-0.35108,-0.20621,0.032593,-0.016244,0.75907,-0.275
0.34461,-0.20197,-0.61921,0.52046,-1,-0.5045,-0.20516,0.25186,0.0043082,-0.19908,-0.23966
0.37724,-0.1748,-0.42229,0.22403,-0.64351,-0.063834,-0.085998,-0.55124,-0.13695,-0.39483,-0.092825
-0.49646,0.10007,0.067846,0.11292,-0.5848,0.011955,-0.15056,-0.49333,-0.10461,-0.13847,-0.1205
-0.79065,-0.29344,0.20387,0.36101,-0.53865,-0.74178,-0.048985,0.27758,1.2332,-0.46804,-0.061473
-0.57241,0.0090523,0.0032536,-0.42471,0.61542,-0.12177,-0.1458,0.27826,1.4955,-0.58938,0.050279
-0.55288,-0.050912,-0.56963,0.01572,0.60787,-0.35432,0.0060017,0.30458,0.65145,-0.52013,-0.24725
-0.20939,0.37725,0.027204,-0.12131,0.49657,-0.029683,0.033315,-0.1545,0.17659,-0.70448,-0.20926
-0.42488,0.67052,-0.77557,0.037963,0.75288,0.30017,0.11334,-0.042725,0.014702,-0.44567,-0.16888
-0.66642,0.20738,-0.49303,0.68465,0.37081,0.54739,-0.021431,0.17377,-0.09704,0.72014,0.11045
-0.32524,-0.25388,-0.22065,-0.045835,0.74081,-0.0035868,0.057407,0.075979,-0.26192,0.018388,0.13419
-0.091832,-0.11729,-0.6675,-0.56831,0.534,-0.16511,-0.056481,-0.40997,-0.17478,0.32132,0.21626
0.019142,-0.14244,-0.42355,-0.56159,0.492,0.50166,-0.0070733,0.22011,-0.2688,0.1681,0.33347
0.23357,-0.23997,-0.86749,-0.56165,0.37381,0.21627,-0.078041,0.54922,-0.40305,0.15463,0.11106
0.46563,-0.053401,-0.32159,-0.7723,0.37282,0.55349,0.085973,-0.12443,-0.48473,0.14756,0.071831
0.62046,0.070414,-0.47785,0.10154,0.20705,0.072886,0.081467,-0.12801,-0.27308,0.51523,0.011645
0.48728,-0.13385,0.28562,0.30523,0.50475,0.39853,-0.028712,-0.49486,-0.31608,0.55606,0.044205
0.87819,-0.098389,0.066858,0.82833,0.39772,-0.34519,0.48921,-0.30394,0.095032,0.80375,0.35281
9.5728,9.3703,6.6424,14.34,4.0231,5.3009,8.2528,4.1577,8.1262,9.3994,3.0695
11.819,9.8645,12.565,15.78,5.5856,5.3278,7.7702,6.4592,7.3805,11.965,4.0547
9.7986,6.0626,9.6015,11.544,5.3323,3.5987,5.0124,7.8672,4.9948,8.9854,3.7641
7.4566,3.2501,10.243,7.9396,5.1115,2.3465,3.6011,7.7111,3.6666,6.0332,2.779
5.8251,1.9245,7.3922,5.1898,4.0136,1.6981,2.8488,6.0376,3.0601,4.3322,1.6534
3.3441,0.98178,6.7484,2.8202,2.9791,2.3263,1.7779,5.2352,3.6835,3.8127,0.92741
1.8732,0.69366,6.4648,1.5712,2.5777,2.056,1.0355,4.1536,3.5022,3.2654,0.63133
1.7514,-0.12648,6.7887,1.0012,2.1554,2.1318,0.57455,3.9489,3.2796,2.0102,0.46379
0.84281,-0.26237,7.3087,0.36384,1.4846,1.3988,0.27797,3.2203,3.8037,1.089,0.3978
0.33685,-0.44641,5.4329,0.3707,0.96661,1.4428,0.10269,1.8465,3.9425,0.83074,0.32988
0.41373,-0.70312,6.9171,-0.17716,0.034978,1.4196,-0.0039154,1.8916,3.3749,0.63855,0.19244
0.51154,-0.76874,4.3859,-0.36156,-0.26786,1.0998,-0.221,2.2926,3.5504,0.82036,0.28259
0.32147,-0.58599,4.1478,-0.71597,-0.031285,1.5101,-0.17232,1.5283,2.2019,0.41774,0.15643
-0.43994,-0.73159,4.9193,-0.50289,0.2338,0.41492,-0.27152,0.83774,1.2571,0.37183,0.022704
0.57862,-1,2.885,-0.75056,0.12099,0.85191,-0.28069,0.77189,0.80748,0.085818,0.0048196
0.046533,-0.69416,2.7335,-0.74279,0.55231,0.37362,-0.36918,0.28549,0.11347,-0.068805,-0.013357
-0.19703,-0.53122,1.6663,-0.47655,0.61397,-0.044916,-0.26437,0.024368,-0.16261,-0.08364,-0.16572
0.089488,-0.53811,1.4977,-0.72442,0.74749,0.78056,-0.41226,0.30504,-0.14053,-0.13997,-0.3962
0.49046,-0.69451,1.2909,-0.58493,0.46416,0.57201,-0.25392,-0.41403,-0.10242,-0.095475,-0.27788
0.22258,-0.1754,0.61431,-0.45132,0.67408,1.0125,-0.27357,-1,-0.4375,-0.3857,-0.13381
1.7762,1.128,1.2251,0.21804,1.135,0.26652,0.33613,-0.74895,-0.37518,0.016477,0.34131
0.83088,0.88019,1.7635,0.21915,0.52185,0.56128,0.41881,-0.3962,-0.70369,0.44074,0.67967
0.67223,1.2517,0.66176,0.088196,0.78715,0.22359,0.32177,-0.65569,-0.77239,0.23839,0.33444
-0.03032,-0.0043958,-0.69908,-0.72791,0.45946,0.53824,0.4051,-0.93913,-0.93039,0.00026228,0.21749
-0.58584,-0.10179,0.39791,-0.55583,0.67202,0.15841,0.17452,-0.57041,-0.87791,-0.43897,0.0083899
-0.42852,0.43493,0.77318,-0.49415,0.41327,0.67724,0.39833,-0.34642,-1,-0.19656,-0.24124
-0.3229,1.0036,0.65928,-0.16065,0.38688,0.15994,0.46784,0.18668,-0.76835,-0.32242,-0.037893
0.075244,0.8209,0.76648,-0.2891,0.64795,0.10165,0.58307,0.49195,-0.91849,-0.1638,0.31311
0.44652,0.58792,0.081496,0.36738,0.34572,0.13799,0.78543,1.0715,-0.93644,-0.16023,0.67913
0.52364,0.7448,-0.9738,0.55571,0.3745,-0.27218,0.63798,0.62162,-0.79934,-0.48955,0.6206
-0.48417,1.1186,-0.6787,0.44749,0.24144,-0.3358,0.82201,-0.12589,-0.90311,-0.067705,0.52899
-0.84676,0.41546,-1,0.42495,0.24259,0.19966,0.96902,-0.35411,-0.82336,-0.69846,0.43876
-0.90079,0.803,0.5512,-0.19404,-0.045573,-0.69728,0.79628,-0.23874,-0.62082,-1,-0.023996
-1,0.7304,-0.017363,0.63648,0.33937,-0.75273,0.52398,-0.304,-0.62752,-0.80783,0.56002
-0.055556,1.2951,-0.46787,0.12791,0.017808,-0.55296,0.33113,-0.7556,-0.70543,-0.84281,0.4798
0.13327,0.88536,-0.53371,0.64718,-0.32543,-0.5109,0.53844,-0.59596,-0.72843,-0.67093,-0.30294
0.73763,1.4039,-0.01714,1.0933,0.21197,-0.90351,0.50393,-0.64607,-0.38997,-0.64254,-0.066824
1.2375,0.66005,-0.14283,1.866,-0.20761,-0.6902,0.37748,-0.68705,-0.24708,-0.72353,0.28651
0.12057,1.2797,-0.62988,1.6697,-0.16706,-0.66127,0.5374,-0.65372,-0.27938,-0.29574,0.54683
1.2661,0.74503,-0.18755,1.2175,-0.14462,-1,0.47501,-0.21283,-0.26699,0.099056,0.44875
0.34331,0.76533,-0.25798,0.83415,0.09827,0.39949,0.30902,-0.033122,-0.33013,-0.0023317,0.14162
0.272,0.33514,-0.30408,-0.41044,-0.17797,0.14652,0.19391,0.40548,-0.29793,-0.022214,-0.1517
0.72809,0.11659,-0.20674,-0.46186,0.18943,-0.36155,0.14905,0.55837,0.01839,-0.36921,-0.17324
1.0137,0.080974,0.1935,0.34787,-0.27138,-0.24637,0.14687,-0.07533,0.2937,-0.43325,-0.31986
0.44316,0.13512,-0.39215,0.37471,0.0055471,-0.60479,0.44363,-0.086697,0.025943,-0.6239,-0.24889
0.62515,-0.23397,0.72886,-0.046659,-0.074252,-0.37637,0.38424,0.18736,-0.21825,-0.82044,0.046007
0.20825,-0.63093,0.89856,-0.044032,-0.40124,-0.056044,0.38277,-0.16547,-0.02051,-0.47848,0.33817
-0.37281,-0.3854,0.71733,-0.15861,-0.25146,0.11588,0.47379,-0.60865,-0.22076,0.068999,0.031284
-0.36938,-0.58515,0.50829,-0.34741,-0.27029,-0.53984,0.4056,-0.31614,0.21062,-0.040809,-0.14274
0.019115,-0.76508,0.41374,0.16731,-0.43765,0.0073619,0.29338,-0.52676,-0.46844,-0.62623,-0.37934
0.81265,-0.25111,0.41278,0.69423,-0.52131,-0.31409,0.436,-0.34392,-0.40741,0.23879,-0.38246
0.52587,0.33856,0.73577,0.51363,-0.10591,0.45198,0.62102,0.21706,-0.66857,-0.4081,-0.011039
0.2492,-0.079689,0.71109,1.5888,-0.51249,0.23132,0.34353,0.15263,-0.73622,0.24429,0.12393
-0.21438,-0.16123,0.54852,1.4,-0.40499,-0.27263,0.6802,0.19593,-0.40962,0.91679,-0.094408
0.33509,0.34257,-0.36498,0.93659,-0.20556,-0.4517,0.61291,-0.034578,0.022808,-0.48016,-0.42959
-0.28077,0.24232,-0.015272,0.73427,-0.73878,-0.25072,0.51046,0.31668,0.27076,-0.70908,-0.32776
-0.47986,0.46691,0.24819,0.69126,-0.028836,0.17139,0.37515,0.35494,0.12954,-0.26499,0.28942
