1.392,0.62568,0.30193,0.0068883,-0.34769,-0.14115,-1,-0.48114,1.8876,-0.73616,0.6564,0.6527,-0.15014,1.7873
0.47292,0.96123,0.18526,0.10735,-0.30414,-0.61057,-0.72006,-0.24033,0.89396,-0.72053,0.57312,0.2334,-0.22068,1.3637
0.31606,0.11565,0.027409,0.15259,-0.15343,-0.54297,-0.64008,0.21244,0.53993,-0.083878,-0.27862,-0.11514,-0.13468,0.11093
-0.33082,-0.82856,0.077895,0.29287,-0.36407,-0.4349,-0.12936,-0.017261,-0.059672,-0.20138,-0.38245,-0.83629,-0.32383,-0.0016142
-0.56584,-0.047831,-0.73557,-0.10826,-0.691,-0.57238,-0.04921,-0.33346,-0.5703,-0.12985,-0.3142,-0.54713,-1,-0.57639
-0.1226,-0.10347,-0.44774,-0.53357,-0.566,0.085463,0.39628,-0.19597,-0.61096,0.32382,-0.95434,-0.14752,0.89163,-0.42032
-0.076836,-1,0.43437,-0.95659,-0.097676,-0.038464,0.29227,-0.27018,-0.23887,-0.31868,-0.48431,-0.055473,0.57428,-0.86285
0.059975,-0.7779,-0.013935,-0.48356,0.53428,0.75073,0.088259,-0.79643,-0.56892,0.24068,-0.23131,0.22972,0.67163,-0.46077
0.18065,-0.80934,0.49509,0.32978,0.19618,0.22814,-0.15851,-0.85296,-0.63102,0.17234,-0.64649,0.46367,-0.15473,-0.11408
-0.34854,-0.6617,0.03497,0.37336,-0.28072,0.61806,0.70247,-0.36735,-0.38215,0.57708,-0.3485,0.13495,-0.53793,-0.61377
-0.56603,-0.4472,0.32749,0.12715,-0.23148,0.72307,0.84039,-0.66574,-0.35425,0.58768,0.16627,-0.46401,0.19667,-0.51371
-0.4806,-0.59293,-0.25146,0.13697,-0.28459,0.28873,0.41292,-0.28812,-0.78069,0.41808,0.083578,-0.76647,0.48385,-0.31404
-0.8041,-0.34015,-0.33857,0.259,0.090166,0.28653,0.15963,0.098835,-0.54359,-0.078764,0.015259,-0.54352,0.53232,-0.29341
-1,0.011515,-0.21816,-0.25187,-0.33009,0.11579,-0.54902,1.6714,-0.54637,-0.35671,0.85773,-0.66448,0.49225,0.1531
-0.13959,0.12858,-0.1808,-0.50514,-0.022704,0.21516,-0.29395,1.6178,-0.24178,0.10593,0.019267,-0.38626,0.40971,0.25499
-0.068116,1.1456,-0.87605,-0.54571,-0.053272,0.55905,0.35084,1.2517,-0.20829,0.16473,-0.52296,-0.48448,0.17472,-0.031233
0.091233,1.0902,-0.57835,-1,0.20723,0.36932,0.10692,0.7963,0.26187,0.23057,0.24763,-0.39288,-0.2571,-0.50219
0.54293,1.1959,-0.021283,-0.82619,0.29861,0.48793,0.70446,0.56145,-0.084799,0.20755,0.37548,-0.29776,-0.52811,0.042576
0.62689,0.85641,-0.48987,-0.46623,0.21106,0.15465,0.71334,0.09864,0.061668,0.31979,0.73296,0.27017,-0.45207,0.26317
0.015458,-0.40323,0.61074,-0.097168,0.57544,-0.052486,-0.053073,-0.27084,0.19665,0.28062,0.24213,0.6577,-0.61871,-0.029064
-0.27281,-0.48286,0.71889,0.79691,0.80386,-0.521,0.17088,-0.15504,0.13837,-0.068575,-0.4692,0.93998,-0.038606,-0.13306
-0.15777,-0.62769,0.14064,1.525,0.2741,-0.53378,-0.64851,-0.23196,0.17549,-0.5061,0.096466,0.79286,0.066945,0.13795
0.46623,0.037323,0.68965,1.0692,0.10861,-0.43492,-0.58717,-0.14182,1.001,-0.45905,0.26142,0.80141,0.019351,0.31266
0.76934,0.95476,0.10745,0.59725,0.42733,-1,-0.10971,-1,0.66511,0.030772,0.30466,0.52485,-0.096777,0.44011
1.2223,2.1663,1.0208,1.0575,0.86395,0.1196,2.0866,0.89266,1.7219,1.3682,1.454,0.89121,0.1533,0.86441
6.9469,11.953,4.4862,7.6913,1.6091,8.2002,9.2231,12.718,8.6703,4.9174,3.8013,5.017,0.75152,4.1992
9.19,14.744,4.9043,10.442,1.3782,11.57,9.8102,15.941,10.892,5.3669,3.6247,5.7253,1.0809,5.2492
9.4804,15.303,6.5817,10.296,1.2353,12.718,9.5784,16.422,11.495,5.209,3.7932,5.1156,1.1693,5.8485
9.4984,14.83,5.2269,9.5935,1.8565,13.006,9.0189,16.098,11.436,4.7507,2.6913,4.9493,1.3983,5.8302
9.2738,13.601,4.635,8.76,1.1408,13.893,7.6009,16.259,10.981,4.3462,3.8553,4.2924,1.4336,5.2789
9.4689,13.62,4.4951,7.7515,0.79451,13.98,7.113,15.598,10.657,4.0957,3.1238,3.9852,1.3139,4.987
9.1939,12.772,4.9261,7.3581,1.155,13.826,6.4933,15.231,10.305,4.2877,3.0497,3.3507,1.2414,5.0152
9.7993,12.566,4.642,7.0518,0.69361,13.593,7.1727,14.396,9.6752,4.1534,3.0928,3.1183,1.576,4.8089
9.2659,11.888,3.7454,6.3018,0.8699,13.283,6.396,14.23,9.7294,3.825,2.2999,3.2056,1.6071,4.2943
9.2931,10.906,4.52,6.4881,0.8453,12.898,6.394,13.859,8.9537,3.8239,2.0199,3.0488,1.3652,4.3752
8.8355,10.966,4.1686,6.39,0.72414,13.489,6.7166,13.818,9.1344,3.87,2.3426,2.9125,1.3335,4.187
8.6238,11.237,4.0286,6.1861,1.2831,12.998,6.4803,13.039,8.742,3.8902,1.9699,2.5287,1.3641,3.6972
8.9526,10.792,3.8322,6.2032,1.1857,13.078,7.4346,13.097,8.3873,3.4488,1.5358,2.254,1.3303,4.0172
9.0377,11.083,3.2538,6.5782,1.1619,13.189,6.5106,12.765,7.5261,3.839,1.2319,2.0586,1.195,3.9908
8.3115,10.581,2.8358,6.5142,1.3392,12.769,6.8209,12.247,7.2024,3.5117,1.1135,2.0223,1.1678,4.3534
8.6211,11.772,3.0465,6.2522,1.1307,12.926,6.6057,11.688,7.2295,3.6412,1.0862,2.3941,1.3633,4.2137
8.4662,13.453,2.9718,5.8197,1.3905,12.497,6.0395,11.864,6.6359,3.5855,1.2667,2.5388,1.2227,4.9972
8.323,13.286,3.1431,6.1795,0.95683,12.054,5.7434,10.711,6.2562,3.2486,0.38497,2.4392,1.1568,4.4769
8.0257,12.801,3.0841,6.246,1.3016,11.797,6.5454,10.834,6.1963,3.3214,0.6792,2.6059,1.2725,4.0984
7.2945,12.193,2.8581,6.0188,1.4567,12.196,5.5753,10.368,5.7692,3.5157,1.0982,2.3354,1.0639,4.245
6.7931,11.782,2.9725,6.1254,1.4018,11.84,4.9316,10.421,5.8965,3.6152,0.95013,1.9379,1.1715,3.9759
5.9934,11.216,2.0521,5.7808,1.1151,11.955,4.733,9.9711,5.635,3.3945,1.0743,2.002,1.0758,4.0237
5.3779,10.952,2.439,5.6907,1.1918,11.72,5.3671,9.8115,5.3303,3.13,0.91655,2.0267,1.1229,3.743
5.0006,10.046,2.3349,5.219,1.2304,11.438,5.3086,9.2701,5.3281,3.4528,0.97576,2.1169,1.1106,4.169
4.379,9.3227,2.344,5.3547,1.1594,11.527,5.6868,9.3854,5.0387,3.497,0.87072,2.0803,1.068,4.2219
5.2964,12.177,3.6635,7.7412,1.992,12.982,7.3088,11.828,5.6063,4.4094,1.41,2.1919,1.8479,5.9248
5.4949,12.214,3.7424,7.7102,2.1668,12.894,7.1806,12.462,5.2658,3.738,2.1391,2.4907,1.482,6.8212
5.1566,11.679,3.3091,5.333,1.996,10.454,6.9371,11.819,4.7425,2.7619,1.1986,2.4643,1.6992,6.2463
5.0348,10.341,2.1678,3.4795,1.2328,7.8916,6.1991,10.947,4.0379,2.0077,1.5476,1.5743,1.6193,6.0848
4.4687,9.2115,2.9812,1.9238,0.79564,5.627,4.8175,9.5844,3.2849,1.6695,1.0248,1.0752,1.5689,5.3978
4.1481,7.8497,2.1422,1.852,0.72898,3.7586,5.229,8.569,2.213,1.4902,0.77146,0.74135,1.3554,4.9913
3.2871,6.9554,1.1745,1.6039,0.59401,2.7993,5.3709,7.8488,1.0827,1.3492,0.43576,0.24809,0.87799,5.1299
2.8998,6.9153,1.6043,1.0205,0.89133,1.3843,3.9336,7.4669,0.63874,1.192,0.46598,0.12461,0.57302,4.7238
2.5763,5.791,0.36459,0.5137,0.066107,1.0688,2.8894,6.6653,0.22458,0.98433,0.097596,-0.26556,0.59189,4.4627
2.1906,5.3309,0.20977,-0.25166,0.75547,1.0029,2.2526,5.3182,-0.23043,1.0781,0.12331,-0.18187,0.56697,3.6578
2.0716,4.7647,0.28828,-0.38522,-0.071473,0.42949,1.6466,4.5899,-0.62005,0.91335,-0.67607,-0.14147,0.50363,3.361
2.6162,4.2655,0.16905,-0.074169,-0.15666,0.28165,0.60776,4.1631,-0.87118,0.53358,-0.4403,-0.24561,0.48106,2.7661
2.5238,4.1317,0.4246,-0.094975,-0.80506,0.3169,0.80257,3.3493,-0.47391,0.50582,-0.25425,-0.41875,0.55374,2.1009
1.6693,2.8725,-0.42781,-0.49626,-0.29526,-0.45578,0.55645,3.7331,-0.27512,0.22236,-0.32488,-0.44998,0.69675,2.3612
1.0752,2.4103,-0.10558,-0.25383,-0.90719,-0.02449,0.29669,2.8972,-0.30048,-0.035966,0.25894,-0.51942,0.6079,2.7946
1.2251,2.0138,-0.55771,-0.075745,-0.70718,0.13137,0.4982,2.2475,-0.015775,-0.067365,-0.35231,-0.32804,0.6494,3.8951
1.0883,1.2631,-0.94395,-0.51434,-0.47296,0.20208,-0.14642,2.1877,-0.37705,-0.13872,-0.093071,-0.39872,0.59788,4.158
0.70615,1.1367,-0.2798,-0.32267,-0.63328,0.42161,-0.26677,2.1606,0.026913,-0.098065,0.31868,-0.72598,0.59743,4.7602
0.84899,1.0433,-0.44897,-0.44356,-0.50933,-0.047298,0.87632,2.8753,-0.29538,0.26788,-0.18016,-0.58674,0.57548,4.2312
0.91841,0.96587,0.23141,-0.65662,-0.73213,-0.087858,1.0616,1.8523,0.10893,0.36742,-0.23257,-0.54277,0.63142,3.7575
0.84466,0.11105,0.2982,-0.44982,-0.49281,0.42768,0.27622,0.98536,-0.32581,0.35812,-0.88147,-0.54002,0.54296,3.3542
0.25225,0.056395,-0.59176,-0.19609,-0.49597,-0.0067925,0.4974,0.82941,-0.50251,0.40608,0.23067,-0.54399,0.52679,2.6699
0.82805,0.27549,-0.18279,-0.083712,-0.7235,0.22993,0.31253,0.84461,-0.26167,0.49849,-0.12906,-0.55733,0.20111,1.6512
0.34604,0.011232,-0.61466,-0.82642,-0.5083,0.045552,0.59376,0.53378,-0.14659,0.24578,-0.69619,-0.51278,-0.078665,0.73541
-0.055886,-0.64392,-0.2902,-0.45654,-0.39088,0.28161,0.35852,-0.38088,-0.44084,0.0043978,-0.6022,-0.71176,0.037538,-0.1157
-0.33026,-0.18299,-0.65011,-0.28779,-0.18846,-0.26969,-0.34221,0.309,-0.47953,-0.015985,-0.82386,-0.89931,0.052935,-0.2994
0.28843,-0.55863,-0.10207,-0.43024,-0.35439,-0.23717,-0.35471,-0.33851,-0.34453,-0.25184,-1,-1,0.015111,0.4304
0.43973,-0.74775,-0.030647,-0.56295,-1,-0.13991,-0.51832,-0.23335,-0.40129,-0.57665,-0.51202,-0.78221,-0.036812,1.798
0.70305,-0.20099,-0.27782,-0.44572,-0.59815,0.10293,-0.44807,-0.40474,-0.20157,-0.50637,-0.21012,-0.61945,0.097526,1.6945
0.76443,-0.14918,-0.061747,-0.086336,-0.61199,0.45189,0.2545,-0.15567,-0.031791,-0.52165,-0.33852,-0.14443,0.03938,1.2809
0.7651,0.18656,-0.34967,-0.15054,-0.6686,0.39777,0.8648,0.17788,0.11545,-0.65897,-0.31283,-0.139,0.087995,0.31157
0.026983,0.43496,0.087894,-0.35779,-0.61046,0.318,0.6643,-0.36061,-0.012739,-0.34414,-0.49236,0.12173,0.048781,-0.48722
