0.046505,0.59938,0.14752,0.29489,0.76251,0.30183,0.96231,0.18655,-0.74135,0.10188,1.1736
-0.75241,-0.030258,0.15246,0.12108,0.33348,0.02163,-0.32959,-0.0020607,-0.84025,-0.44486,0.26937
-0.61284,-0.15777,0.057681,0.67356,0.32625,-0.51918,-0.49992,0.096915,-0.61982,-0.49761,-0.45753
-0.71944,-0.18951,0.26355,0.74373,0.086063,-0.58141,-0.31614,0.049127,-0.34207,0.34006,-0.76121
-0.50878,-0.19391,-0.15071,0.19858,-0.21347,-0.41668,-0.60859,0.10496,-0.22806,-0.57008,-0.85572
-1,-0.40221,-0.42099,0.32007,-0.33658,-0.51744,-0.24602,0.020867,0.18271,0.27929,-0.79439
-0.98815,-0.23668,-0.26956,-0.22782,-0.34737,-0.64509,-0.45633,-0.28715,0.23494,-0.67028,-0.41819
-0.77688,0.089948,-0.27218,-0.65187,-0.33484,0.11065,-0.10183,-0.52555,0.59658,0.63882,-0.30008
0.34493,-0.045319,-0.33868,-1,-0.37113,-0.0047848,0.68391,-0.55044,0.74456,0.0093699,0.14851
0.33078,-0.0076688,-0.43088,-0.4939,-0.32007,-0.4219,0.55413,-0.20992,0.81709,-0.34005,0.019006
0.23349,0.031332,-0.24234,-0.29843,-0.26446,-0.88504,-0.062798,0.027721,0.63071,0.8707,0.28395
1.2193,-0.0233,-0.52024,-0.26116,-0.2178,-0.22672,0.19325,-0.095257,0.99466,0.22548,0.8359
0.81741,-0.13274,0.034419,0.3585,-0.14576,0.021537,0.60224,-0.026209,1.3051,0.69211,0.97222
0.72698,0.15228,-0.44508,0.58376,-0.070021,0.0017872,0.0875,0.03839,1.5882,-0.50318,0.42626
0.13915,0.09388,0.12609,-0.2666,0.48566,-0.20268,0.77266,0.41274,1.1735,0.11054,0.17479
0.2381,-0.081466,0.010328,-0.58448,0.35528,-0.33227,0.58605,0.66713,0.33632,-0.59401,0.18488
0.30964,0.078848,0.085019,-0.39073,0.071314,0.22065,0.047619,0.66155,-0.29595,-0.57803,-0.39091
0.88598,0.39552,-0.075876,-0.63007,-0.028822,0.020619,0.06872,0.31119,-0.4743,-0.3272,-1
1.0525,0.36804,1.0349,-0.72576,0.02669,-0.22702,0.58248,0.037526,-0.6276,-0.46954,-0.69413
0.35864,-0.071759,1.0542,-0.46751,0.034931,0.63556,0.16261,0.038568,-0.89876,0.22695,-0.76775
-0.18864,-0.014958,0.070685,-0.37197,0.10478,0.88641,-0.8329,0.11298,-0.74865,-0.47802,-0.37423
-0.47417,-0.0084372,-0.33786,0.3945,0.10137,0.86101,-1,0.059722,-0.82903,-0.033627,0.067766
-0.35779,0.078844,0.41817,0.89492,-0.076568,0.8472,-0.426,-0.43655,-1,0.65812,0.84336
-0.32431,-0.29209,0.049286,1.7867,0.038546,1.0513,-0.42337,-0.6928,-0.95852,1.3532,1.4146
-0.062222,0.41133,0.025996,2.6349,-0.20144,1.3007,0.9016,-0.77309,-0.80648,0.90144,1.6053
4.7388,3.3897,0.38679,4.0957,0.64916,0.85354,3.3824,-0.67832,0.30981,5.3068,2.2954
3.9823,3.6854,-0.082765,2.7717,0.2711,0.45149,1.8011,-0.85953,0.30518,6.4375,2.245
1.8813,1.7023,-0.86772,1.3626,0.084279,-0.017475,1.0733,-0.98473,-0.27246,3.3909,1.4596
0.68529,0.86153,-0.98646,0.55342,-0.20099,-0.49206,1.1091,-1,-0.27372,2.2553,0.17123
0.41021,0.19265,-0.44629,0.20464,-0.32839,-0.60317,1.295,-0.96618,-0.26596,1.5037,-0.46175
0.18703,0.17201,0.13561,0.3593,-0.23378,-0.053617,0.62809,-0.98001,0.083333,0.91455,-0.27084
0.31544,0.12216,-0.19372,0.60903,-0.24501,0.60767,0.34976,-0.86757,-0.18843,1.1858,-0.66439
0.30967,0.14286,-0.28665,0.74927,-0.36452,0.16139,0.669,-0.91084,-0.19317,0.63545,-0.64256
0.07546,-0.20681,-0.25347,0.79116,-0.46305,0.14608,1.0073,-0.91657,0.053764,1.2065,-0.36672
0.31025,-0.2041,-0.46193,0.54032,-0.17418,0.28424,1.8865,-0.92002,-0.012573,1.2918,-0.446
0.27682,-0.28413,-0.79809,0.56247,-0.31086,1.1916,2.0596,-0.86828,0.49965,2.0251,0.11828
0.32078,-0.094359,-0.075899,1.2642,-0.57519,1.6039,1.6629,-0.89404,0.93077,1.6622,-0.096974
0.0082352,-0.16842,0.027215,1.4416,-0.61644,1.4378,1.059,-0.85768,0.6049,0.34357,-0.12619
