-0.63695,-0.22335,1.0194,-0.89265,0.27531,0.15391,0.43494,-0.78173,0.018326
0.16071,0.41955,1.0673,-0.76615,0.26789,0.50043,-0.1249,-0.1827,0.74326
0.43096,-0.42113,0.82984,-0.74284,0.52828,-1,0.20699,0.092215,0.6286
0.55343,0.16926,0.15621,0.043956,-0.17265,0.29592,-0.5688,-0.59864,0.13216
0.40386,0.089792,-0.74742,-0.11921,-0.24073,0.063244,-0.53487,0.49986,0.19057
-0.78322,-0.11706,-0.69724,-0.39475,0.14678,-0.047047,-0.12702,0.47401,0.12676
0.0013595,-0.0063654,-0.80416,-0.69275,0.26606,0.17376,-0.14271,0.13893,-0.86507
0.10104,0.44461,-0.6737,0.034015,0.10312,-0.050113,-0.18375,0.71271,-0.36235
-0.0091974,0.12139,-0.49915,0.63955,0.18273,0.055611,-0.035168,-0.038048,-0.16023
-0.24239,0.64565,-0.81323,0.068429,0.39841,-0.38011,-0.0346,-0.13597,0.77123
-0.14695,0.19707,-0.78165,0.30933,0.04331,0.59,0.80548,-0.77004,0.13243
-0.20576,0.69838,-0.29601,-0.12077,0.16711,-0.24062,-0.016719,-0.33502,-0.37757
-0.042746,0.23423,-0.23534,1.0506,0.17678,0.3197,0.21935,-0.083752,0.0059618
0.65424,0.42213,-0.39575,0.90331,-0.11602,-0.45766,0.32746,-0.11772,-0.7325
0.50207,0.29211,-0.33906,0.56881,-0.60216,-0.2117,0.041964,-0.36457,-0.71907
-0.16783,-0.23442,-1,-0.39522,-0.071357,0.032196,0.35981,-0.014396,0.029991
-0.33286,-0.36407,-0.13276,-0.59016,0.51328,0.17212,-0.23553,0.43497,0.28758
0.036941,-0.22005,-0.26055,-0.22227,-0.7301,-0.67028,0.39923,0.14118,0.38363
0.1512,-0.21545,0.11021,-0.25532,-0.88927,0.047091,-0.055007,0.62158,0.059283
-0.3824,-0.50261,1.1236,0.71972,-0.024578,0.12409,0.061677,0.40659,0.23472
0.15849,-0.20349,1.4702,0.35571,0.015763,-0.17468,0.17301,-0.12544,0.60343
-0.23334,-0.0046337,0.5808,0.10349,-0.62198,-0.010872,-0.64323,0.35367,-0.43016
-0.31454,-0.30606,0.4976,0.10843,0.20312,0.36196,-0.29844,-0.35875,-0.57451
0.3439,-0.91548,0.82086,0.28669,0.18089,0.35304,-0.029172,0.031072,-0.12651
0.015613,0.52996,1.2471,0.6048,-0.098961,-0.54815,-0.21817,0.60504,0.24502
2.4149,1.7542,2.8293,1.6292,0.98464,1.0655,1.0275,7.3076,0.19936
2.9787,1.2445,2.7821,3.1549,1.1137,2.7776,1.0355,8.8676,1.347
2.4436,1.0312,1.6673,1.8378,0.59468,2.1033,0.75016,9.5546,0.87524
1.7729,0.56692,2.0117,2.4344,0.3132,1.6895,0.037266,7.3973,0.25587
1.5316,1.2372,0.80372,1.9675,-0.38305,1.7626,-0.061587,5.8897,0.42732
1.2526,0.46265,1.4676,2.0166,-0.17364,3.4626,0.051286,4.1413,0.59352
1.1669,0.565,0.98161,1.0567,-0.59409,2.1497,-0.20374,4.6552,1.0589
0.7031,0.19114,0.8018,0.14027,0.04765,1.4497,-0.14217,3.9689,0.69057
