-0.6255,0.29827,0.33709,0.85236,-0.11879
0.059335,-0.15041,0.23481,-0.68385,-0.0093018
-0.36625,0.33711,0.00082366,-0.21434,-0.28743
-1,0.11889,0.27277,-0.011694,-0.40397
-0.6744,0.51021,-0.14769,-0.24532,-0.63964
-0.29585,-0.059173,-0.44291,0.2235,-0.10211
-0.29398,0.59528,-0.30631,-0.01099,-0.18898
-0.0059726,0.039325,-0.023948,-0.028641,0.022041
0.17181,-0.23584,0.062604,0.082498,0.25921
0.0015945,-0.54059,-0.46873,0.2338,0.70483
-0.094997,-0.153,-0.65082,-0.73344,0.22469
-0.32799,-0.26698,-0.10969,0.062723,1.0009
-0.40774,-0.2347,-0.61362,0.089258,0.71209
0.054072,-0.28107,-0.072075,0.54993,0.17479
-0.26458,-0.35549,-0.57725,0.1005,-0.24237
0.33671,-0.12615,-0.0074547,0.13075,0.015494
0.27394,-1,-0.20398,-0.037963,-0.45424
0.23445,-0.1724,0.33764,-0.94276,-0.33758
0.66166,-0.14992,0.20541,-0.26158,0.13369
0.30086,0.22773,0.55465,0.048288,-0.41995
0.24169,0.48544,0.58176,0.18765,-0.04287
0.55986,-0.14549,0.20934,-0.15597,0.028189
1.0259,0.4706,0.4154,-0.24996,0.14884
0.43538,0.78835,0.41219,1.0152,-0.17749
1.4451,0.3278,0.6036,0.17274,0.45667
4.891,2.161,3.2388,2.2063,6.501
5.575,2.9718,3.3286,2.8999,7.9789
4.5866,2.6763,2.6064,2.0654,8.1519
3.8425,2.7492,2.2607,2.2518,6.9759
3.2809,2.1591,2.186,2.7222,6.7395
2.7602,2.3246,1.6245,1.8072,5.8843
3.4416,2.6106,1.3996,1.9352,5.127
2.4261,2.2435,0.89388,1.9883,4.7704
1.8411,1.8742,0.88449,2.0524,4.625
1.7278,1.8394,0.52649,2.11,4.1616
1.3194,1.1257,0.78614,1.8154,4.887
1.296,0.9874,0.28604,2.4063,4.0038
1.4296,1.1355,0.24854,1.9215,2.7921
0.91975,0.64646,0.36414,2.0288,2.5405
1.5162,0.56069,0.23453,1.6774,2.8642
0.53188,1.2398,0.088695,1.4375,2.5895
1.3933,0.94181,0.092824,1.4676,1.9037
1.2077,0.73867,-0.12232,1.1759,1.6631
0.67951,0.93817,-0.058135,1.2031,1.3368
1.1387,0.30257,-0.026769,0.36392,0.89882
1.4388,0.9728,-0.59335,0.67078,1.5096
0.6131,0.52961,-0.076256,0.24467,0.79184
-0.030038,0.38637,-0.15135,0.83562,1.1347
1.569,0.13353,-0.4946,0.83396,0.76242
1.2211,0.13881,-0.059147,1.3329,0.50326
1.5774,0.25962,0.1165,0.59278,0.48826
1.6688,0.58203,0.010058,0.58856,0.23906
1.0008,-0.20577,-0.53192,-0.12414,-0.16507
1.2396,-0.16218,-0.82933,-0.090921,-0.44031
0.39882,0.10425,-0.51009,-0.0032874,-0.73779
1.1072,-0.44953,-0.66329,0.10188,-0.47673
1.0996,-0.098092,-0.73451,-0.4391,-0.51369
0.35241,0.29328,-0.67863,0.051075,-0.14781
-0.13174,0.20418,-0.57325,-0.62451,-0.38488
0.92198,0.41784,-1,-0.4981,-0.11892
0.60541,0.0076356,-0.54861,-0.35809,0.47243
-0.22959,-0.044511,-0.35218,-0.44578,0.18959
0.3284,-0.08232,-0.81616,-0.35787,-0.28681
0.094718,-0.054122,-0.44721,-0.30223,-0.085108
0.53106,0.20074,-0.56235,-0.61493,-1
0.48032,0.10185,-0.089877,-0.62224,-0.38152
-0.35677,0.20925,-0.7045,-0.59463,-0.60797
-0.41954,0.10428,-0.6205,-0.30508,-0.098588
-0.27278,0.22914,-0.69218,-0.45013,-0.10138
-0.40067,0.16246,-0.8211,0.29219,-0.051519
-0.31073,-0.086745,-0.49502,-0.66828,-0.14407
-0.089403,0.41662,-0.57229,-0.95159,-0.096665
-0.35466,0.26855,-0.95155,-0.24509,-0.033925
-0.85488,-0.044618,-0.58977,-0.33187,0.0069114
-0.87353,-0.011409,-0.5335,-0.71826,-0.24374
-0.21556,0.25768,-0.67947,0.50715,-0.072004
0.27898,0.40627,-0.60829,0.41481,0.10501
0.046991,0.11464,-0.5349,-0.18633,-0.21702
-0.61053,0.10126,-0.30527,-0.52478,0.01387
-0.011269,-0.32901,-0.12569,0.4164,0.38777
-0.42993,0.16207,0.23307,-0.053141,0.056174
-0.72558,0.16321,-0.1623,-0.2914,-0.079095
-0.4129,-0.0064806,0.033404,-0.15391,0.021802
-0.79881,0.35224,0.11156,0.50673,0.1319
-0.7726,-0.02859,-0.1143,0.35615,0.43353
0.46209,-0.12183,0.16184,-0.20566,-0.0023569
-0.086019,-0.16415,0.17129,0.023056,-0.14297
-0.64425,-0.13625,0.1471,0.16176,0.129
-0.52944,-0.17647,-0.085841,0.086785,-0.4018
-0.5159,-0.16138,-0.20444,-0.041049,-0.12785
-0.2748,-0.13706,0.098219,0.28383,-0.094473
-0.10044,0.024511,0.21294,-0.42458,0.17358
0.56184,0.12182,-0.22416,-1,-0.3488
0.089986,-0.46374,0.06357,-0.22022,-0.19402
0.33508,-0.035862,0.2081,0.2422,0.14646
0.7249,0.2655,-0.021026,-0.0059964,-0.048086
0.34705,-0.1822,0.38683,-0.14179,0.04351
-0.10798,0.06281,0.10325,0.29376,0.29555
0.56659,-0.23485,0.10279,0.60124,-0.033899
0.58638,0.44676,0.035471,-0.138,-0.00028988
