6.1991,5.8965,2.2356,5.7778,8.9327,2.3232
6.9641,5.8454,2.0358,6.0254,8.7778,2.1276
6.4548,5.6376,2.0898,5.4277,8.2106,1.929
5.0568,5.9982,2.2124,5.5128,8.5974,2.0199
5.026,6.0108,2.1861,6.0203,8.7279,2.1182
5.195,5.6275,2.352,5.5647,8.6003,2.2574
5.3086,5.1424,1.9218,6.5698,7.5428,2.1945
5.1859,4.7119,1.894,6.1514,7.5887,1.8844
5.6295,4.3968,1.6914,5.964,8.2906,1.9514
6.6987,6.4178,1.6747,6.28,9.5347,2.7895
8.6439,6.8297,1.0233,7.3675,10.495,4.0771
9.2273,6.9191,1.548,8.3918,9.686,4.6737
9.4158,7.1081,1.6749,9.1117,9.9383,4.8153
10.482,7.048,3.7943,8.4804,8.6471,4.1972
8.3717,7.5259,3.3324,7.8184,8.878,3.2415
7.5251,7.0188,2.0238,6.1177,8.3939,3.0609
6.4063,5.6557,1.0801,4.8714,7.5012,1.9293
6.2931,4.5767,0.58689,3.9456,7.6851,1.5963
5.1931,3.4715,0.28122,3.5324,6.3088,1.8276
4.4287,2.9227,-0.13222,2.4499,5.8496,1.0969
3.5065,2.7905,-0.3911,2.3919,3.9186,1.0096
3.5939,2.2342,-0.30046,2.0954,4.3944,1.0955
2.667,1.829,-0.6884,0.96478,2.9405,0.82208
1.7876,1.7347,-0.93333,0.82674,3.0373,1.2357
2.5595,1.2588,-1,0.94352,2.4359,0.41181
2.8907,1.0533,-0.91145,0.053618,2.5832,0.55272
2.4207,0.83584,-0.5581,0.30423,1.9471,0.054392
1.9436,0.15004,-0.31559,-0.17802,2.2868,0.11646
1.9324,0.47467,-0.29298,-0.07085,1.6915,0.82899
1.1363,0.65583,-0.11975,0.7449,0.94382,0.18096
0.72597,0.4687,-0.36361,0.65341,1.1123,0.99557
1.414,0.8934,-0.8323,0.86886,1.0019,0.26268
0.98547,1.2755,-0.88638,0.18376,0.86113,0.45258
0.63781,0.72736,-0.75685,0.62685,0.85775,0.20114
0.91467,0.57649,-0.32291,0.35104,1.0502,0.4501
0.47929,0.32793,0.029099,0.2786,0.40991,0.17492
0.49276,0.14124,-0.02253,0.18044,0.088853,0.23977
0.3542,-0.043422,-0.5581,-0.14104,-0.33942,0.048022
-0.13409,-0.028261,-0.33071,-0.16851,0.19248,0.32886
0.23564,-0.45712,-0.54243,-0.57747,-0.47509,-0.086165
0.59239,0.23643,-0.84119,-0.027188,0.69618,-0.1544
0.33383,0.64712,-0.39096,0.085698,0.11445,-0.12104
0.6682,-0.33098,-0.2763,-0.16881,-0.23104,-0.072677
-0.29583,0.31259,0.00095104,0.48936,0.069458,-0.095493
0.24697,0.2686,0.70047,0.26148,0.27331,0.4045
0.22381,-0.051119,0.13542,-0.11276,0.52773,-0.029308
0.41504,0.27279,0.1401,0.04544,0.47108,0.38101
0.62705,-0.031956,-0.3369,-0.035314,0.31149,-0.022152
0.14464,-0.45505,-0.56643,0.42821,-0.050571,0.40475
-0.00045869,0.47027,-0.20334,1.127,-0.37755,0.1379
0.81159,0.58003,-0.026472,0.43255,-0.045615,1.1354
0.77691,0.2775,-0.25927,0.24573,0.020822,0.32421
0.48986,0.90876,-0.16564,0.52895,-0.50369,0.92776
0.7416,0.71139,-0.23768,0.7381,-0.042406,-0.21919
0.11314,0.25161,0.020909,0.25006,-0.80194,0.33877
0.28711,0.81057,0.032667,-0.20771,-0.37202,0.098556
-0.88334,0.45253,0.12291,-0.094391,-0.51094,0.49396
0.002412,-0.47826,0.71891,-0.37816,0.39004,-0.56418
-0.4082,-0.16472,-0.053183,-0.59405,-0.25444,0.13948
-0.2068,-0.75438,0.23304,-1,0.24413,-0.73787
-0.73765,-1,0.16098,-0.47488,-0.033293,-0.50814
-0.51055,-0.072429,-0.20002,-0.28971,0.27075,-0.62291
0.13931,-0.34985,-0.024262,0.06053,-0.13091,-0.22819
-0.90689,-0.71995,-0.51118,0.2634,0.67998,-0.21801
