0.59509,-0.2084,-0.85237,0.11799,0.42492
-0.18183,-0.71372,-0.86344,0.22718,0.16238
-0.29514,-0.85339,-0.29777,0.3095,0.78336
0.032664,-0.22345,-0.18841,-0.31264,0.49542
-0.14457,-0.44635,0.45031,0.237,-0.45429
0.097328,-0.81933,0.11229,-0.036821,-0.3339
-0.47277,0.10744,0.35364,0.17857,-0.68626
-1,1.0874,0.35935,0.088113,-0.45976
-0.29632,0.39985,0.74295,0.22494,-0.5405
-0.14414,0.1992,0.75564,0.090827,-0.36908
0.077463,-0.085089,0.13036,0.023727,-0.32584
0.053875,-0.2702,0.30825,-0.25984,-0.54073
0.099743,0.31022,-0.50444,-0.13517,-0.69987
-0.055992,-0.17005,0.43889,-0.17728,-0.74746
-0.34309,-0.1397,-0.13465,0.072414,-0.47395
-0.24475,-0.012759,-0.020063,0.0082699,-0.235
-0.2917,0.1624,0.11982,-0.03406,0.027662
-0.11386,0.28329,-0.31903,-0.22312,0.23276
0.48904,0.55679,0.072154,-0.21249,-0.17134
0.21678,0.28586,-0.18115,-0.57314,0.36012
0.26957,0.5024,-0.16412,-0.054636,0.20368
0.47148,0.0071728,-0.14301,0.11466,0.90119
0.48323,-0.36546,0.19467,0.19103,1.1809
0.69791,0.40583,-0.36988,0.13497,1.2655
0.73262,1.0364,0.75027,0.12837,1.4363
2.7049,4.2704,4.6771,1.7871,4.8193
3.1544,4.4621,4.6981,2.0393,4.4298
1.7969,3.7166,4.6443,1.7399,4.2452
1.8107,3.2612,4.0512,1.5901,3.9853
1.1644,3.2627,3.9713,1.6024,3.3506
1.2728,3.1639,2.9517,1.0512,2.9942
0.82824,2.7911,2.7816,0.67374,2.5261
0.36858,2.337,3.1124,0.46856,1.8946
0.46781,2.4282,2.6258,0.70097,1.9118
-0.18841,2.2111,3.235,0.44657,1.1683
0.409,1.7845,2.7204,-0.018346,0.98159
0.35743,1.9782,2.403,-0.11207,0.78254
-0.31534,1.4808,2.171,-0.16743,1.3325
0.33146,1.2904,2.1884,-0.64224,0.88757
-0.38581,2.0139,2.0456,-0.24569,0.50998
0.28407,0.92749,2.1472,-0.30936,0.71172
-0.4053,1.0632,2.1911,-0.31494,0.60852
-0.4337,1.6149,1.8178,-0.082231,0.89106
0.25016,1.7991,2.1556,-0.41779,0.48343
0.39091,1.4142,2.1541,-0.14556,0.48034
0.073163,0.95856,1.6317,-0.22525,0.30469
-0.034554,1.0438,1.9415,-0.51212,0.69762
-0.2517,1.1015,1.5703,-0.94781,1.1561
0.090047,1.3616,1.331,-1,-0.029076
0.047728,0.92283,1.4645,-0.60766,0.34602
-0.15229,0.99057,0.78892,-0.12218,-0.067564
-0.47171,1.0127,-0.0052627,-0.84253,-0.2977
-0.63396,0.12719,0.30418,-0.93347,-0.04594
-0.59326,0.32696,0.064793,-0.6579,-0.0054402
-0.56875,-0.22459,0.12374,-0.86964,-0.4142
-0.8164,-0.4459,0.056078,-0.70103,0.21294
-0.16856,-0.40731,0.37728,-0.66665,0.41499
0.087024,-0.24219,0.45462,-0.71198,0.24846
-0.29495,0.066093,1.0383,-0.42561,0.14789
0.046151,-0.40163,0.97129,-0.60808,0.31759
-0.21371,0.038583,1.1537,-0.17861,-0.319
0.12048,0.52115,0.83764,-0.043285,-0.52823
-0.28264,0.39644,0.39259,-0.40035,-0.1665
-0.3363,-0.14913,0.1285,-0.096264,0.52075
-0.17706,-0.25983,0.71729,0.093854,-0.40536
0.20891,-0.12911,-0.037245,-0.42007,-0.4053
-0.44835,-0.071794,-0.18289,-0.11178,0.37569
-0.039714,-0.43362,0.029507,-0.20371,-0.35698
-0.03263,0.20574,0.30897,-0.1372,-0.32014
0.074409,0.35551,-0.12426,-0.40046,-0.041375
-0.5569,-0.044257,-0.26966,-0.12791,-0.14791
-0.29744,-0.28633,-0.51929,-0.005883,-0.63458
-0.16967,0.1719,-0.089234,-0.29745,0.13679
-0.21986,0.45843,-0.18796,-0.098705,-0.28759
-0.37754,-0.24142,0.40155,-0.34595,-0.17373
-0.24169,-0.28869,0.29721,0.0062396,-0.4215
-0.52392,-0.56617,0.14035,0.13235,-0.32859
0.32178,-0.070687,0.1187,-0.3533,-0.09473
-0.088786,-0.96764,0.26685,-0.04143,-0.42104
-0.57058,-1,-0.57201,-0.18269,-0.61283
-0.016441,0.10027,-0.2985,0.35596,-0.59128
-0.033737,-0.081509,-0.35481,0.23857,-1
-0.12019,-0.44666,-0.47228,0.14727,-0.52611
-0.12776,0.0065409,-1,0.65308,-0.22844
-0.21494,0.21781,-0.14491,0.41376,0.18118
0.028833,0.20604,0.032663,0.57034,0.045273
0.20244,0.27896,-0.16922,0.090951,-0.1683
0.12658,0.26241,-0.27185,0.41406,-0.40637
0.26073,0.71176,0.011821,-0.14453,0.12533
-0.0141,0.43621,0.27616,-0.34446,0.51241
0.33864,0.74563,0.27022,-0.50826,-0.34118
-0.015733,0.35959,0.10077,0.085695,0.22416
-0.11974,0.019076,0.28431,-0.28622,0.24181
0.1428,0.016163,0.64212,-0.048423,0.096233
0.2085,0.010644,0.37812,0.11595,-0.079927
0.39079,-0.42284,-0.13611,-0.032612,-0.037161
0.26049,-0.26102,0.012567,-0.085549,0.45756
-0.20516,0.065024,0.078666,-0.33577,0.41999
-0.6113,-0.26778,-0.12625,-0.075556,0.29561
-0.18156,-0.41796,-0.10253,0.091625,0.49538
