-1,-0.18443,-0.34522,2.7087,-0.17087,-0.67119,0.62222,5.3563,-1
1.5354,0.87584,-0.3316,2.6114,1.2343,1.092,0.43181,3.2054,0.9311
0.52656,0.16577,-1,1.0681,1.1831,0.52845,-0.28535,0.96677,1.0689
-0.26813,-0.6925,-0.94569,0.37213,0.064748,-0.21526,-0.59662,-0.27679,0.28924
-0.54669,-1,-0.58898,0.48457,-0.18649,-0.52506,-0.80842,-0.58058,-0.37873
-0.52965,-0.90122,0.63747,-0.11977,-0.62924,-0.24291,-1,-0.58012,-0.65912
-0.41155,-0.16438,1.5365,-0.42353,-0.6123,-0.73672,-0.76865,-0.72632,-0.7431
0.021613,-0.14767,2.3754,-0.65545,-0.8048,-0.58972,-0.00094209,-0.87948,-0.54712
0.010013,-0.060796,2.348,-0.64226,-0.9072,-0.81747,-0.33591,-1,-0.3183
-0.13456,0.60627,0.303,-0.55195,-0.88199,-1,0.52489,-0.59618,-0.14314
0.097895,0.47302,-0.34383,-0.66051,-0.90756,-0.70368,2.4642,-0.48288,-0.45552
-0.12442,-0.081819,-0.44749,-0.85018,-1,-0.21443,2.4924,-0.36386,-0.47007
-0.031609,-0.31271,-0.26006,-0.79276,-0.90627,0.68903,0.30631,-0.076697,-0.62744
-0.042831,-0.55457,0.035843,-0.67672,-0.99846,0.84829,-0.85187,-0.6077,-0.48537
-0.16615,-0.37987,0.15045,-0.80053,-0.77743,0.96841,-0.43584,-0.6828,-0.54503
-0.1261,0.2972,0.12434,-0.86202,-0.5136,0.14489,0.85816,-0.81355,-0.39088
-0.065578,0.72444,-0.4244,-0.81751,-0.18505,0.16878,0.26964,-0.47993,-0.2034
-0.062705,-0.18238,-0.57168,-0.67368,0.34932,1.0841,-0.36525,-0.097776,-0.35764
-0.056517,-0.15401,-0.53449,-0.73852,0.89779,0.58325,-0.66072,-0.41945,-0.34179
0.097282,-0.054567,-0.63145,0.20147,0.95766,-0.39297,-0.82301,-0.52465,-0.044748
0.55536,0.34125,-0.31276,0.95031,0.63136,-0.34287,-0.92591,-0.11173,0.71077
0.38705,0.45271,-0.16977,0.39845,-0.17392,-0.12772,-0.73449,-0.46087,0.12263
0.17429,0.2565,-0.38886,-0.011942,0.80429,0.14547,-0.20894,-0.085892,2.3372
0.16099,0.67792,-0.2147,0.48227,3.5327,0.32731,0.83225,0.31879,2.2515
0.62669,1.2541,-0.22792,-0.077103,5.2923,1.8514,1.0562,0.36897,2.2357
0.7445,2.5654,5.7849,-0.4238,2.6114,33.096,10.077,30.147,11.938
2.7978,1.7992,10.849,-0.75938,0.79391,42.733,15.988,30.742,6.0544
4.7953,3.652,9.5229,-0.8211,3.276,56.198,8.9574,15.643,6.0095
3.0182,4.66,7.6145,-0.49054,4.2607,56.344,3.9324,9.6797,5.9909
2.2937,4.8471,9.1452,0.45515,3.7619,53.435,4.6309,6.0927,5.8154
2.9439,4.7454,9.485,0.80884,12.479,48.385,2.7162,4.1694,7.6133
2.0954,5.4306,7.0886,0.1821,10.612,47.904,3.2443,3.0247,7.1795
2.2901,7.1813,8.3797,-0.43282,5.2558,40.536,1.9049,1.4405,6.1247
1.1985,6.1006,7.6556,-0.44929,2.1399,32.437,3.3697,2.4251,6.4241
0.58033,5.1092,7.8142,-0.25004,1.1148,20.23,3.9218,8.4409,3.7597
0.46672,4.6394,8.6609,-0.41853,0.27524,20.917,4.6957,6.0174,4.2647
0.60805,4.4288,6.9925,-0.45186,1.6577,21.509,1.7334,5.9881,6.31
1.1632,5.4639,8.0286,-0.51501,3.4623,17.935,2.1798,2.7586,8.7645
1.0983,3.3873,11.874,-0.33844,8.3971,14.224,1.0462,3.618,5.5616
1.0163,3.2252,8.7046,-0.51762,4.5549,22.018,-0.025911,5.1263,3.557
1.2717,4.5163,15.482,-0.67004,2.2204,20.403,-0.30279,9.7366,5.5803
0.91029,4.0906,16.823,-0.70063,4.9872,23.711,0.21292,8.017,8.687
0.52872,3.2406,21.382,-0.74008,4.4464,20.213,0.54995,5.8601,10.14
0.48042,2.3509,18.891,-0.59258,3.9466,17.381,1.2385,9.6384,7.4354
0.62239,2.8321,24.71,-0.67176,6.3369,18.41,3.2159,12.088,7.8059
1.5091,3.4486,17.751,-0.76085,4.2103,14.341,16.556,16.408,6.2808
3.8664,3.7282,13.166,-0.87678,7.9261,29.069,9.2869,16.355,6.2432
4.0796,4.2496,20.834,-0.70218,17.765,49.991,6.484,13.361,11.811
3.5381,2.8397,22.326,-0.45726,19.536,48.503,5.2453,18.968,13.162
3.4983,1.8741,25.357,-0.4357,12.912,45.214,5.7321,18.535,11.877
2.7287,2.6103,28.512,-0.15833,8.1108,43.861,4.7236,24.7,10.447
1.9716,2.4804,28.148,-0.30387,5.2193,23.16,7.7913,24.358,5.3503
0.96798,1.1746,19.804,-0.69456,3.1042,11.855,4.458,16.524,2.48
0.64593,0.97442,18.008,-0.77845,2.0249,7.4072,2.6285,16.839,1.2967
0.53766,0.60367,13.243,-0.63819,1.2311,5.655,3.6363,13.403,0.90485
0.58263,-0.1866,16.103,-0.88558,2.1921,4.5789,2.7923,9.2595,1.191
0.46274,0.058447,14.056,-1,1.7147,3.404,1.9808,9.983,1.119
0.21876,0.72454,9.8788,-0.89208,0.5319,3.6353,1.1096,7.7569,0.58444
0.14394,0.70945,8.8626,-0.72734,0.20556,3.2274,1.0494,8.9908,0.55284
0.12114,0.88995,8.5648,-0.74168,-0.34475,2.6072,1.5113,10.765,0.3924
-0.019955,1.0645,10.818,-0.61955,0.27546,3.5048,1.8216,8.5546,-0.0091945
0.031247,0.58504,11.276,-0.52019,0.67234,3.5897,1.8676,7.6399,0.017886
-0.040136,-0.60536,7.0227,-0.60579,0.27864,1.9877,2.2961,5.9761,0.12513
-0.040959,-0.089687,5.4863,-0.83887,-0.072645,1.1163,2.658,5.4703,-0.10822
-0.005089,-0.075559,4.0972,-0.44347,-0.56255,0.75344,1.0713,3.9953,-0.31629
-0.019107,0.059016,2.8247,-0.46829,-0.17455,0.82892,0.58893,3.7987,-0.17158
0.083272,-0.46704,2.6817,-0.088416,-0.21937,1.393,0.99748,3.7321,-0.27425
0.0072316,-0.6019,2.4107,-0.54886,0.41774,0.92056,2.8354,3.7716,-0.27492
-0.06848,-0.53087,2.3736,0.14998,0.055255,0.23209,4.9397,8.3146,-0.41005
-0.0080507,-0.43829,1.5456,-0.11887,-0.31372,0.21053,3.5375,14.117,-0.26006
-0.014015,-0.36358,0.98114,-0.41799,-0.55363,0.75377,2.0112,8.379,-0.33421
-0.053429,-0.40891,0.25686,-0.32477,0.088662,0.69515,2.5379,8.3035,-0.32804
-0.017887,-0.57663,0.32075,0.79189,-0.13957,0.41773,2.1126,8.4604,-0.14266
0.0048862,-0.82776,0.025496,0.27717,-0.057514,0.39023,1.8255,5.9204,-0.29593
-0.029787,-0.68643,0.25167,1.4361,-0.78753,0.031178,0.67968,3.0821,-0.25784
-0.030477,-0.50575,-0.07946,1.3556,-0.63459,-0.080967,0.19471,1.8978,-0.021597
-0.048794,-0.42184,-0.13603,0.94359,-0.85486,-0.34944,0.071693,2.3768,-0.18657
-0.031648,-0.53469,0.50303,0.045189,-0.95188,-0.053028,-0.074154,1.6423,0.0053693
-0.046259,-0.46472,-0.23356,0.70734,-0.79259,0.028545,-0.33671,0.89783,-0.16542
-0.02055,-0.40787,-0.32545,0.31957,-0.83733,-0.31592,-0.025142,-0.1503,-0.29773
-0.037213,-0.5148,-0.32228,-0.37929,-0.81523,0.6337,-0.14846,-0.57357,-0.35042
-0.046989,-0.18323,0.76615,-0.60281,-0.77305,0.067115,-0.16615,-0.86915,-0.26475
-0.081288,0.37894,1.0273,-0.53035,-0.56486,-0.35727,0.1103,-0.46786,-0.13161
-0.11284,0.27198,0.8091,-0.051426,-0.30591,-0.18912,0.1255,-0.98793,0.006045
-0.082057,0.64455,0.90953,-0.32163,-0.12681,-0.10963,-0.17474,-0.50333,-0.12438
