-0.47683,0.48918,-0.70596,0.39818,-0.26969,-0.65071,1.3949,-0.79451,1.5725,-0.52142,0.31631
-1,0.33566,0.32655,0.084225,0.44104,0.30783,2.4501,-0.61536,0.64271,0.0035908,-0.026022
-0.36345,0.26199,0.37266,-0.042402,0.26838,-0.85044,2.1617,-0.45643,-0.022331,-0.1406,-0.1432
-0.33205,-0.64395,-0.17633,0.039668,0.4914,-0.47644,0.44118,-0.70075,-0.66096,-0.38541,0.040082
-0.31023,-1,-0.73771,-0.20196,-0.33025,-0.05822,-0.98365,-1,-0.57425,0.54191,-0.069127
0.68743,0.069969,-1,-0.43971,-0.87945,0.7438,-0.53402,-0.47472,-0.75419,0.7209,-0.19385
0.5405,-0.11377,-0.61215,-0.61709,-0.48043,-0.093644,-0.98136,-0.13152,-0.79485,0.7947,-0.054056
1.6937,-0.21478,0.47388,-0.2185,0.4667,-0.14412,-0.64185,0.48604,-0.9703,-0.27365,-0.011042
1.6073,0.08146,1.623,0.15813,-0.83071,0.46584,-0.076598,1.4936,-1,-0.24524,0.0080906
1.1752,0.41937,1.2141,-0.56114,-0.085045,0.0080838,-0.77033,0.81075,-0.98018,1.7718,0.076169
0.36885,-0.0020068,0.67249,-0.44657,-0.30199,0.049437,-0.14265,0.38326,0.3527,1.8337,0.39749
0.21257,-0.28473,0.25717,-0.41922,0.22715,0.50028,-0.24725,0.15121,0.092863,-0.42098,0.24373
-0.44677,-0.27125,0.065635,-0.12491,0.20432,0.7012,0.067355,0.38003,0.95974,-0.91819,0.21628
0.44057,-0.99087,-0.1863,0.01336,0.048464,0.12591,0.22163,0.023677,0.3156,-0.89902,0.19342
0.023898,0.2111,-0.22566,0.82816,-0.15081,0.049551,-0.40689,-0.69493,-0.13261,-0.97167,0.065911
-0.13911,0.00079855,-0.243,2.0367,0.7721,-0.64424,0.19771,-0.57436,1.3339,-0.6853,-0.15793
-0.6148,-0.45093,-0.059339,1.4235,0.74008,-0.66184,-0.18921,-0.014508,1.782,-1,-0.202
-0.39275,0.49725,-0.087951,0.33689,0.34068,0.54125,0.52839,0.065244,0.76144,-0.61746,-0.30118
-0.75257,0.35015,-0.17461,0.37995,0.24147,0.44472,0.098095,-0.0034008,0.038414,-0.37271,-0.049182
-0.29366,0.53753,0.014251,-0.0043979,-0.18128,0.23014,-1,0.33316,-0.39099,-0.75905,0.065878
-0.27368,1.4821,-0.2273,-0.58276,0.16487,0.076627,-0.68907,0.11859,-0.33882,-0.074389,-0.32791
-0.93812,0.15338,-0.050066,-0.63286,-0.70517,-0.088258,-0.64565,0.19605,-0.37327,-0.46531,-0.31621
-0.24796,-0.053694,-0.36517,-0.41286,0.40897,-0.57758,-0.23304,0.50505,-0.41231,1.2724,0.12254
-0.16805,-0.86389,-0.16819,-0.99436,-0.6008,0.00081855,-0.019517,0.51386,-0.44683,1.8114,0.1058
2.3864,-0.14684,0.81884,1.1949,0.93781,-0.29727,2.041,1.0816,1.5465,1.8527,0.85164
19.088,7.1968,6.6384,12.376,17.089,3.957,31.875,12.875,11.365,5.1008,8.2803
23.169,8.2225,8.0591,11.018,23.586,6.7249,33.02,14.418,9.4297,6.2648,10.782
19.985,8.1884,7.9742,9.7673,17.877,6.79,24.971,11.83,6.5767,10.008,10.562
15.571,10.012,7.7504,9.8721,13.147,7.1015,22.041,10.174,6.203,9.1251,9.5044
12.596,10.054,7.6456,10.217,9.8844,5.716,22.283,9.7703,5.193,10.809,8.6077
11.407,9.3558,6.6378,9.587,8.469,4.4386,20.129,7.5378,4.9138,11.559,7.5668
10.064,9.6533,5.6463,8.1504,6.5003,4.1935,18.601,6.3909,4.8063,10.831,7.0314
10.831,8.4954,4.7515,6.8468,5.4824,3.1311,18.261,6.023,4.4038,9.2506,6.454
11.03,7.965,4.4977,5.5905,4.924,2.6103,15.42,5.6949,4.6455,9.0669,5.3133
9.3721,7.1984,3.872,4.8553,4.9628,3.3192,12.093,5.4709,4.6641,8.002,4.8658
8.7525,6.7181,3.5773,4.4446,3.9221,3.7042,10.391,4.6725,4.2198,6.8138,4.1013
7.9089,6.4742,2.8627,3.8896,2.2334,2.1262,8.977,4.4672,4.1008,6.5026,3.7846
7.7693,6.6259,2.3185,3.6027,1.8916,1.6238,8.1399,3.6714,3.5294,5.8668,3.372
6.8674,6.1887,1.9422,3.1234,1.3953,1.4728,9.0259,3.3396,3.264,5.1846,3.0208
6.9658,6.1512,1.7891,4.0487,1.892,1.3684,8.5092,3.4104,3.103,5.2899,2.2423
6.1073,5.8965,1.7234,3.269,1.777,1.3603,12.048,3.597,2.8268,5.8428,1.9079
5.2526,6.4012,1.719,2.3686,2.7148,1.0937,8.4214,3.3048,2.2504,4.7097,1.5686
6.8468,6.1094,1.6554,1.7865,2.142,1.6958,6.0757,3.4336,2.9123,3.3079,1.6944
7.0559,5.6769,1.5014,2.5159,1.927,1.0795,7.566,4.1228,3.4108,4.1097,1.3208
7.9169,4.6254,1.2078,2.681,2.1171,1.2086,6.4223,3.6621,3.4953,5.464,1.6253
7.1456,3.6801,1.3874,2.9482,1.5821,1.4045,4.8731,3.982,2.6792,6.4528,1.6916
5.234,5.1071,1.8669,2.3197,1.7686,0.11991,3.7862,4.4686,1.8026,6.633,1.1468
4.2509,5.1374,1.3762,2.6379,1.8349,1.2265,3.2284,4.2284,1.8781,9.811,1.3936
6.2435,4.843,1.3205,2.9959,0.97639,1.1126,4.3818,3.9506,1.5302,12.773,1.9131
6.8648,6.0675,2.195,3.957,1.6322,0.70663,5.4493,4.4608,2.2063,11.097,1.9261
23.705,24.262,8.4369,13.492,1.0986,5.5413,45.732,13.292,11.901,24.141,6.1234
23.359,25.417,8.4258,9.9059,8.1447,6.7016,45.511,16.946,12.082,25.614,5.0132
14.774,17.162,5.4712,5.8098,15.833,5.3042,34.952,14.175,10.64,21.43,4.7836
8.2721,11.795,3.5135,3.0775,16.051,4.7593,26.562,11.366,9.6915,13.87,4.3861
5.1198,7.821,1.7892,2.4244,14.593,4.929,21.22,10.017,9.6249,9.6661,2.5967
3.0471,5.9197,1.0745,1.8721,9.8491,3.7854,18.105,6.0679,8.1714,5.8254,1.1784
2.4818,5.5862,0.84541,0.69047,6.8973,3.094,14.131,4.3654,7.9374,3.3455,0.40795
1.7097,4.8233,0.52569,-0.072447,7.5419,1.656,10.764,3.1546,6.4703,2.517,-0.090616
1.7307,2.9324,0.60127,-0.18489,4.3912,1.8248,8.089,1.5692,5.0473,1.9022,-0.19216
1.4656,3.1777,0.54614,-0.35038,3.4273,0.76272,3.9293,1.1321,4.018,2.0159,-0.33547
0.016164,1.4483,0.20405,-0.50655,1.9988,0.71718,3.1784,0.52884,2.6664,1.6068,-0.67422
0.72902,1.5228,0.13477,-0.3472,1.312,0.48361,2.1712,0.18101,1.7233,1.9982,-0.77358
0.95749,1.4715,0.25949,-0.71939,1.3051,0.074982,2.1969,0.39144,1.3295,1.0553,-0.81066
0.76491,1.3003,0.0046185,-0.65353,0.97569,0.161,1.3748,0.0935,0.7425,1.1626,-0.57374
0.38203,0.30203,0.020193,-0.73821,0.95923,0.35273,0.98477,0.10724,0.488,0.26446,-0.67963
0.33317,-0.40559,0.020573,-0.61078,0.11579,-0.4194,0.88972,0.2061,0.20779,0.82584,-0.66705
