2.5415,0.23992,-0.91945,2.7873,0.0063016,-0.054917
2.6928,0.1715,-0.96133,2.5843,-0.3206,0.12058
2.2693,0.18582,-1,1.7624,-0.24894,0.26486
2.2643,0.13039,-0.94979,1.5601,-0.28606,0.62683
1.8202,-0.039115,-0.87599,2.4703,-0.21922,0.41095
2.0832,-0.091665,-0.9436,2.0027,-0.44077,0.33516
3.1265,-0.091208,-0.80746,2.0487,-0.52366,0.50882
2.8302,-0.2238,-0.67988,1.894,-0.29889,0.69929
1.9485,-0.24358,-0.48643,1.4438,0.66689,0.7428
1.8557,-0.29439,-0.44634,0.73205,1.0763,0.55707
2.0074,-0.44439,-0.47472,0.47862,0.85444,0.90537
1.4598,-0.48222,-0.27934,0.051612,0.70252,0.78111
1.985,-0.53472,-0.12623,-0.29255,0.65261,0.79152
0.99649,-0.53022,0.023683,-0.5427,0.20693,1.3089
0.25762,-0.52947,-0.0324,-0.324,-0.29367,1.6328
-0.68184,-0.40897,-0.19899,0.6144,-0.70914,0.98469
0.33847,-0.35492,-0.15829,0.50364,-0.89941,0.59126
0.87663,-0.32977,-0.09177,-0.039398,-0.79329,-0.4977
0.28929,-0.18908,0.1091,-0.85266,-1,-0.82991
-0.91049,-0.049332,0.10609,-0.94889,-0.66799,-0.63924
-1,0.033913,0.15451,-1,-0.36087,-0.64143
-0.62206,0.10617,0.018761,-0.30618,0.53486,-0.35567
-0.2955,0.222,0.066974,-0.47873,0.30678,-0.74839
-0.002133,0.37736,0.16924,-0.16241,0.38835,-1
-0.70156,0.37103,0.13104,0.5168,0.64743,-0.77682
-0.24128,0.53311,0.15053,0.73897,0.08261,-0.8429
-0.092232,0.74463,0.053655,1.0077,0.13868,-0.50144
0.17181,0.79607,-0.1092,0.79264,-0.42995,-0.64751
0.67072,0.85635,-0.15241,0.42609,-0.17654,-0.75752
1.0735,0.84123,0.0045615,-0.11075,0.10303,-0.29117
1.173,0.57467,0.050662,-0.25575,0.34057,-0.18683
-0.13167,0.32011,0.054155,-0.16627,0.085808,0.22291
-0.18894,-0.091909,0.023126,-0.45537,0.2352,0.11358
-0.39997,-0.39574,-0.060787,-0.64292,0.19938,0.55873
-0.56219,-0.66802,-0.077201,-0.5475,-0.071373,0.7855
-0.18349,-0.93812,-0.10749,0.41768,0.057969,0.829
0.36565,-1,0.012731,0.32353,-0.41473,0.82207
