-1,0.033149,0.44313,-0.42397,-0.9472,-0.11755,0.39237,0.4104,-0.020342,-1
-0.63332,0.27099,0.81598,0.33211,-0.84325,-0.17229,0.52655,-0.32606,0.22518,-0.8097
-0.50428,-0.25362,0.068049,-0.064818,-0.83981,-0.22447,0.5138,0.25729,-0.38679,-0.77285
-0.44191,-0.209,-0.37143,0.12067,-0.37233,-0.19017,-0.22931,-0.20785,-0.19505,-0.72499
-0.26643,-0.054007,-0.66419,0.48192,0.18393,-0.27663,-0.56015,0.27329,-0.13965,-0.55173
-0.22176,0.011163,-0.33746,0.072977,0.44043,-0.16349,-0.34769,-0.24003,0.074175,-0.59006
-0.19507,0.43019,-0.64708,0.0060417,-0.18243,-0.15125,-0.87165,-0.17709,0.17344,-0.51473
0.19243,0.12519,-0.71786,-0.3623,0.20048,0.032213,-0.88543,0.092767,0.25295,-0.56831
0.32197,-0.40004,-0.87206,-0.12277,0.3722,-0.055295,-0.68485,-0.069941,-0.57327,-0.42598
0.24594,-0.70303,-1,-0.5945,0.66717,-0.11267,-0.10781,0.0071982,0.50206,-0.24972
0.13378,-0.50044,-0.45127,-0.33851,0.15071,-0.044951,-0.0985,0.20297,0.4864,-0.12991
0.098538,-0.0018968,-0.30849,0.13945,0.64314,0.11565,0.27133,-0.14409,0.76096,-0.034074
0.10832,-0.005132,0.77811,0.15356,0.24203,0.15022,0.17264,0.21425,0.15751,0.16192
0.0052243,0.81994,1.2265,-0.19886,0.38294,0.068487,0.31386,-1,-0.052302,0.30663
-0.025302,0.89981,0.7635,0.35577,0.41764,-0.017912,-0.056225,-0.258,-0.69491,0.28908
0.14188,0.52073,1.1906,0.00015257,0.71486,-0.14859,-0.084104,0.75037,-0.85107,0.283
0.1265,0.17706,1.6067,0.13586,0.59252,-0.010346,-0.11174,0.18376,-0.13644,0.49363
0.26694,0.1144,1.5313,-0.14261,0.46836,0.16309,-0.17841,0.37923,-0.44451,0.44848
0.2458,0.33493,0.43927,0.034369,0.34555,0.2454,0.37405,0.21847,-0.44661,0.54862
0.19366,0.39859,-0.83146,-0.55397,-0.084874,0.17319,0.99268,-0.80318,0.58333,0.54121
0.30929,0.12546,-0.74317,0.085552,-0.83084,0.1593,0.41501,-0.52803,0.10343,0.59384
0.33511,-0.46274,-0.94947,0.23427,-0.40662,0.1989,0.18874,0.5507,0.50347,0.76021
0.37087,-0.67172,-0.82792,0.2583,-0.67057,0.26726,0.17257,-0.42076,0.046087,0.9119
0.19184,-1,-0.14112,0.3913,-0.64402,0.1119,-0.11775,0.63433,0.071984,1.0336
0.92713,-0.18255,1.0098,1.2639,0.66425,0.24079,0.75683,1.9732,0.95343,1.9669
2.9101,4.384,13.206,6.0454,5.8104,2.3052,7.2245,11.673,11.082,4.189
3.2141,4.3865,16.064,6.4363,6.3161,2.9674,8.4966,15.609,13.047,4.3294
3.1414,4.2452,16.175,6.011,6.531,2.9233,9.2922,18.118,11.074,4.1743
3.0903,4.6209,15.242,6.1653,6.5902,2.9614,9.9162,19.553,10.114,4.0653
2.9914,4.7233,15.036,6.7758,6.5511,2.8713,10.728,21.696,10.538,4.101
2.9859,4.8304,15.618,7.0572,6.5905,2.4215,11.475,23.776,9.9505,4.1821
3.0348,4.8633,15.355,7.7723,6.1897,2.2451,11.975,25.532,9.7438,4.3505
2.9536,4.9838,15.642,7.4694,6.0072,2.0104,12.914,25.591,9.4212,4.5195
2.8366,5.4349,16.256,8.3858,6.2446,1.6566,13.393,24.968,10.509,4.5484
2.8044,5.5486,16.166,8.0621,6.2621,1.453,13.387,25.2,9.6938,4.6395
2.9131,5.5192,15.974,8.9004,6.4181,1.2908,13.092,25.313,10.275,4.6146
2.862,5.5608,16.034,9.4851,6.2988,1.0823,12.685,23.877,9.1971,4.6568
2.9139,5.7903,15.804,9.8161,6.4673,0.88983,13.039,23.066,8.6926,4.7167
2.9713,5.6219,15.818,10.008,6.2195,0.75346,12.952,23.69,8.9395,4.6334
2.9143,5.9072,16.522,11.459,6.2865,0.69444,11.634,23.38,9.1139,4.8111
2.9348,6.0548,15.543,11.593,6.5425,0.71151,10.61,21.519,9.2779,4.6893
2.9472,6.1991,15.063,12.077,6.5911,0.6536,11.026,19.844,8.5292,4.5927
2.8474,6.2553,14.808,11.693,5.867,0.48457,11.491,19.226,8.5279,4.6287
2.9044,6.2519,14.824,11.624,6.1508,0.47534,10.947,18.549,9.3619,4.6123
2.9588,6.2959,15.701,11.048,6.0016,0.39844,10.45,19.516,9.5465,4.569
2.9722,6.3589,15.818,11.362,6.3026,0.30674,10.508,20.398,9.076,4.5277
2.8547,6.4514,14.82,11.178,6.2432,0.26969,10.673,21.914,9.1238,4.3222
2.8166,6.449,15.076,11.372,5.899,0.26249,10.501,22.11,8.8292,4.5676
2.8403,6.396,14.821,10.805,5.6061,0.22387,10.212,22.451,9.3617,4.7039
2.8582,6.2512,14.55,11.043,5.6845,0.099509,9.9781,22.648,8.8404,4.9643
2.4214,5.56,11.828,8.056,4.69,1.0171,7.5584,16.676,7.8784,4.4552
1.7362,4.3515,9.4841,5.2926,4.3312,2.1968,5.4882,11.112,8.1228,3.9962
1.2716,3.9642,8.294,3.825,4.1971,2.0295,4.5603,11.034,6.4871,3.7615
0.98876,3.6556,7.3258,2.7589,4.104,1.289,3.6747,10.66,4.8423,3.5608
0.77825,3.2122,5.822,2.2415,3.4409,0.73959,2.9599,9.2512,2.9397,3.5038
0.61169,2.6746,5.6003,1.6,3.2022,0.22038,1.9642,7.1563,2.1009,3.4919
0.33618,2.6173,4.1619,0.95307,2.5938,-0.0084993,1.8342,5.1608,1.9906,3.5165
0.23928,1.9708,3.06,0.44205,2.2314,0.085679,1.2306,3.9275,1.7496,3.5342
0.17096,1.4706,2.2004,0.33295,2.2159,-0.15579,0.94015,2.7022,1.2375,3.5417
0.083267,1.5216,1.5271,0.82949,2.1073,-0.2762,0.90968,1.8983,0.81766,3.5963
0.022627,1.252,1.1993,0.24199,1.6253,-0.075682,1.2488,0.97634,1.4155,3.6439
-0.063954,0.91843,1.2778,0.85067,1.4537,-0.30128,0.44272,0.61832,0.70739,3.6799
-0.093581,0.66995,0.74256,1.0304,1.2053,-0.43066,0.79231,0.47235,0.85015,3.7061
-0.26246,0.29763,0.20469,1.0319,0.99373,-0.31088,-0.19802,0.46872,-0.17622,3.7229
-0.39681,0.42523,-0.56539,1.0543,0.40432,-0.52612,-0.40897,0.16733,0.067803,3.7935
-0.3816,0.024897,-0.17445,1.3771,0.11748,-0.61977,-0.41119,0.4996,-0.24621,3.8559
-0.36218,-0.29388,-0.59534,1.3916,0.081474,-0.71831,-0.041987,-0.88654,0.46096,3.9856
-0.31126,-0.55022,0.16449,1.3186,-0.28875,-0.6775,-0.20793,-0.3989,0.83666,3.9353
-0.18598,-0.32594,-0.15175,0.6697,-0.5023,-0.69879,-0.042997,-0.4609,0.17681,3.9379
-0.33809,-0.37488,-0.68439,0.77348,-0.39189,-0.46327,-0.13664,0.036323,0.61692,3.9929
-0.48979,-0.31915,-0.2131,0.62031,-1,-0.76664,-0.57936,-0.15566,0.47725,4.1244
-0.5257,0.047075,-0.50395,0.32939,-0.9093,-0.9532,-0.5068,-0.26988,0.59717,4.1296
-0.43362,-0.21437,0.16747,-0.12709,-0.61299,-0.89618,-0.21198,-0.5209,0.24235,4.2236
-0.35185,-0.073185,-0.42116,0.53894,-0.59549,-1,-0.39406,-0.38859,0.11567,4.3129
-0.32343,-0.2184,0.11984,0.12383,-0.52,-0.81184,-0.32992,-0.2677,-0.035326,4.4904
-0.38219,-0.14495,0.05295,-0.044368,-0.24442,-0.70045,-0.51546,0.29027,-0.42777,4.514
-0.49084,-0.10158,-0.45592,0.076491,-0.60115,-0.5411,-0.57514,0.1356,-0.67567,4.6166
-0.39354,0.03292,-0.60148,0.12808,-0.038214,-0.22794,-0.38352,-0.32428,-0.84391,4.6028
-0.18958,-0.12698,-0.095702,-0.26313,-0.27961,-0.24274,-1,0.94848,-0.89939,4.6323
-0.11641,0.073105,0.41204,-0.35479,0.1758,-0.11991,-0.79297,0.19733,-0.28656,4.7024
0.096586,0.23524,-0.14622,0.52452,-0.029495,-0.10563,-0.11782,0.40984,0.4084,4.7548
0.034629,-0.11349,-0.08974,0.27472,-0.097944,-0.10633,0.18705,0.8619,0.15739,4.8318
-0.067666,0.032908,-0.32899,-0.012585,0.087341,-0.02849,-0.28077,0.16767,-0.2527,4.8218
0.025688,-0.10696,0.30271,-1,0.1972,0.0050899,-0.17128,-0.59139,0.0512,4.8969
