0.17487,0.77208,0.14354,-0.54581,-0.024951
-0.25316,1.3285,-0.86641,0.29726,-0.25519
-0.26674,0.81493,0.34557,-0.00035807,0.41881
0.094024,0.01867,0.076293,0.18925,-0.096475
-0.12471,-0.066074,0.16257,0.0699,0.21426
0.37192,-0.50313,0.74268,-0.39306,0.098852
0.11813,-0.14688,0.41315,0.56951,0.38442
0.21398,-0.68635,-0.76225,-0.50575,-0.27396
0.32747,-0.25237,-0.10817,-0.26572,-0.73638
0.11113,-0.40128,0.83424,-0.14131,0.40764
-0.13345,-0.97401,0.097037,-0.21172,0.23553
-0.028528,-0.41219,-0.96777,0.28469,0.13369
0.19005,-0.2089,-0.21577,0.069361,-0.36347
0.599,-0.034309,-0.23814,0.72106,0.024893
0.24056,-0.14492,0.12929,-0.53748,0.21367
-0.12245,-0.25187,-0.22839,-0.031201,0.32718
-0.31964,0.12645,0.34732,0.35486,0.22169
-0.11867,-0.54694,-0.92483,-0.20886,-0.73303
-0.066078,0.40275,-0.13953,-0.18157,-0.081221
-0.17835,0.44032,0.37452,0.18617,0.32307
-0.63894,0.10294,0.23142,-0.080073,0.11705
-0.057054,0.21266,0.14507,0.29636,-0.030508
-0.12925,0.61523,0.55828,0.061024,-0.32746
-0.0041024,-0.20529,-0.1497,0.003454,-0.1981
-0.20018,0.29224,0.53482,-0.2626,0.58846
0.68038,1.7001,3.4982,2.3679,9.1176
1.0377,1.2646,4.3142,2.0526,7.5293
0.36767,1.2601,2.3664,0.83059,5.2229
0.76983,1.5022,1.8723,1.2025,2.6915
0.59758,1.7553,0.97586,0.50105,1.5601
0.69059,0.97222,0.46008,0.63221,1.0321
1.007,0.87117,1.4771,1.1667,1.1412
0.57817,1.2954,1.56,0.33635,0.69364
-0.092704,1.0657,0.85324,0.74225,0.73321
0.13656,1.2401,0.79585,0.54918,0.86511
0.43288,1.1101,0.50285,0.15524,0.65967
0.45258,1.4229,1.2525,0.41534,0.90804
0.73454,0.22935,1.5342,0.095137,1.1147
0.35073,0.70983,2.352,0.39318,0.82999
0.39159,0.57737,1.3218,-0.13106,1.2376
0.35272,0.48861,1.9812,0.15654,0.43311
0.22795,0.49627,1.8784,0.76252,1.215
0.11336,-0.22522,0.49822,-0.02561,1.0878
0.067138,-0.17254,2.2136,0.16889,0.76191
-0.026136,-0.22837,1.7094,0.070652,1.1252
-0.13156,0.037936,2.3117,0.2555,0.98784
0.21846,-0.11518,2.4675,0.3583,0.98092
-0.33659,-0.30793,1.7737,0.15275,0.43665
0.25967,0.12106,2.5312,0.40873,0.85117
0.37908,-0.3921,2.2576,0.43772,0.74528
0.22691,0.17733,1.6866,0.80874,0.71793
-0.12405,0.086402,1.3619,0.1382,0.54436
-0.036453,0.18991,2.0801,0.30423,1.0629
-0.027596,-0.2761,2.6134,0.24605,0.45336
0.6187,0.22835,1.1251,0.24957,0.93747
-0.034386,0.13975,2.0599,0.28254,0.61953
0.3072,-0.62229,1.0953,-0.24405,0.60638
0.14679,0.095267,1.8831,0.016451,0.71451
0.18057,0.14796,0.29644,-0.24844,0.4339
-0.046259,-0.38203,0.071814,-0.20573,1.0404
0.096024,-0.40591,0.27502,-0.48364,0.80564
-0.14352,-0.60941,1.1144,-0.40455,0.11762
0.37732,-0.60282,0.46572,-0.61768,0.20988
0.57626,-0.68076,0.81363,-0.31573,0.32055
-0.12528,-0.90423,0.66845,-0.48184,0.30824
0.35277,-0.57054,-0.47208,0.33981,0.44165
0.40236,0.0010525,0.45936,-0.13059,0.11684
0.1604,-0.22525,-0.49737,-1,-0.0050767
0.57054,-1,-0.55161,0.29292,-0.40591
-0.18686,-0.73655,0.47908,0.43754,-0.032339
0.562,0.26919,-0.37851,0.087367,-0.33343
0.71354,-0.35736,-0.04388,0.005299,0.11119
0.54745,-0.0963,0.5894,-0.46811,-0.0068612
0.51359,-0.4981,0.051123,0.016208,0.42479
0.36392,-0.045472,0.23659,-0.34633,0.19619
0.27388,0.11335,0.29949,-0.27259,-0.54927
0.53893,-0.23177,0.41893,-0.041878,-0.16849
0.59886,-0.022724,-0.0096269,-0.41043,0.093205
0.013249,-0.011127,-0.14145,-0.71577,0.40207
-0.055661,-0.19104,-0.14789,0.022457,0.53586
0.050939,0.17364,-0.30783,0.39155,-0.73798
-0.23112,0.04703,-0.0719,-0.1208,-0.28242
-0.34593,0.46927,-0.55386,0.30491,-0.15848
0.25443,0.37131,-1,-0.17703,0.99627
0.030186,0.23919,0.088673,-0.029599,1.1524
-1,0.14052,-0.3643,0.50479,0.19986
-0.26049,-0.063514,0.038914,-0.4751,0.29303
-0.28189,0.28347,0.62653,-0.063765,0.71999
-0.29375,-0.29244,-0.28922,0.16975,0.68145
-0.15487,0.16363,0.59374,-0.38455,0.61465
0.20033,0.35131,-0.13114,0.33801,0.15349
0.12035,-0.47587,0.47335,0.70543,0.026483
0.054504,-0.55633,0.1147,0.17944,-0.6232
0.38099,0.16677,0.1967,-0.1752,0.23508
0.20186,-0.43602,0.026255,0.6034,-0.29712
0.20313,-0.34292,0.58455,0.24252,-0.039461
-0.21636,0.23353,0.052547,0.27926,-0.84148
0.1488,-0.10355,-0.35358,-0.54542,-0.45082
0.1856,0.037032,0.060988,-0.36825,-1
-0.18306,0.44432,-0.53573,-0.38093,-0.015917
