4.8642,8.2042,3.0481,2.8579,4.3559,1.547
4.7218,8.3494,2.7666,2.7411,3.6322,2.1724
4.8524,7.7511,2.8407,2.7519,3.2728,1.6734
4.3487,8.1946,2.7907,2.833,3.1358,1.8785
4.3758,7.8398,3.1701,2.4242,3.1277,1.9428
4.8748,7.788,3.0157,2.3105,2.8895,1.8451
4.7824,7.6954,3.4921,2.7319,2.5175,1.832
5.0458,7.3858,3.5745,2.7676,2.5121,2.2943
5.4095,7.0232,4.0211,2.6733,3.1123,1.9152
6.4372,8.2567,4.2577,3.4961,4.5,2.6896
6.8109,8.5525,5.7797,5.0022,4.8744,3.3735
7.9256,9.4589,3.9354,5.5474,5.3007,4.3273
7.5058,9.889,3.8307,5.2561,4.8103,3.7749
6.8746,9.7454,3.5302,5.3768,4.4169,4.2611
6.2823,11.181,3.1387,5.0641,5.3565,3.4177
5.2544,9.8063,3.082,3.2491,6.08,3.8053
4.348,8.4624,2.4676,2.6338,5.9085,3.019
3.4208,7.0606,2.2383,1.5205,5.4561,3.0271
2.3798,5.8072,1.4354,1.4987,5.0531,1.8516
1.5922,4.6779,1.1537,0.46172,4.1018,2.3023
1.9511,4.023,0.63833,0.11983,2.9768,1.1945
1.7781,3.1116,0.73281,-0.37594,2.611,1.5911
1.2512,2.671,0.53668,-0.093547,2.0801,0.74845
1.0527,2.8204,-0.27087,-0.43684,1.4466,1.0972
1.122,2.2383,0.24529,-0.67943,1.6282,0.92778
1.3462,1.6217,-0.001229,-0.77132,0.87575,0.68154
1.4316,2.0498,-0.19938,-1,1.2378,1.3406
1.105,1.9506,-0.65766,-0.66892,1.0781,0.32666
0.91098,1.4906,-0.36232,-0.43659,0.51464,0.93534
0.53616,1.3639,-0.53355,-0.33532,0.70482,-0.010476
0.37484,1.0423,-0.59218,-0.26225,0.76433,0.7347
0.53314,1.3034,-0.14297,-0.52916,0.92219,0.29469
0.52471,2.0474,-0.61465,-0.19333,0.96161,0.65404
0.25924,2.0136,-0.45969,-0.24419,0.34421,0.62124
-0.069879,1.3977,-0.3319,-0.45359,0.47391,0.33041
0.23566,0.86666,-0.43972,-0.64229,-0.020085,0.69414
-0.37577,0.695,-0.50902,-0.8348,0.67191,0.47166
0.24996,0.29313,-0.84174,-0.94201,0.21099,0.80016
-0.027234,-0.1656,-0.38276,-0.4232,0.90306,-0.38596
0.097622,0.21043,-0.71162,0.2445,0.89921,0.078197
-0.16536,0.053995,-0.47714,-0.05756,1.2224,-0.034851
0.15439,0.66108,-0.35168,-0.20894,1.6959,0.20162
-0.29733,0.81935,-0.53028,-0.24268,1.5288,-0.33397
0.113,1.5275,-0.34257,-0.1593,0.90062,-0.23391
0.16388,1.7373,-0.50811,-0.25141,0.37654,0.50059
0.2977,0.51976,-0.73893,-0.12027,0.70005,-0.27283
0.33639,0.018937,-0.76923,-0.48897,-0.00090775,0.2513
-0.073254,0.75389,-0.64234,-0.17465,0.62729,-0.38018
-0.15761,0.05258,-0.34899,-0.33454,-0.17917,0.34388
-0.041969,-0.046908,-0.74439,-0.23697,0.21203,-0.098549
0.29827,0.36889,-0.41864,-0.10548,-0.60843,0.2061
0.63689,-0.06462,-0.1841,0.097839,-0.084162,0.77221
0.44751,-0.15509,0.22235,0.43212,-0.59144,0.66668
0.35721,-0.17735,0.51405,0.85057,0.16869,1.1297
0.089688,-0.21916,0.11918,0.34468,-0.26792,0.12415
0.39788,-0.93752,0.34144,0.38484,0.23838,0.233
0.41212,-0.61942,0.37597,0.28578,-0.19265,-0.55192
0.52096,0.37527,0.28847,0.37278,0.30621,0.34129
-0.20105,-0.30962,0.35954,0.26193,-0.43149,0.14634
0.046473,-0.27453,0.30104,0.12278,-0.20766,0.4188
-0.70813,0.27544,0.49605,-0.17695,-0.67052,0.17035
-0.40264,-0.74014,0.27128,-0.56572,-0.56872,-1
-0.68971,-0.66949,0.18812,-0.12197,-1,-0.2845
-0.56619,-0.030985,0.8157,-0.36581,-0.4389,-0.92282
