-1,0.61686,0.58871,0.12464,0.15222,0.039352,-0.40644,-1,0.052489,-0.26472
-0.7877,0.65122,0.0016161,0.11564,-0.35452,-0.077419,0.31074,-0.67747,-0.006293,-0.3295
-0.61841,0.85081,0.048726,0.095442,0.11923,-0.42912,0.068405,0.10452,-0.29698,-0.20311
-0.23287,0.38263,-0.70614,0.077545,-0.12592,-0.38313,0.055659,-0.19757,0.20155,0.53779
0.12835,-0.29838,-0.54226,0.068819,-0.12806,-0.75741,0.18213,-0.15984,-0.082605,1.3031
0.24308,0.28032,-0.62457,0.045319,0.01861,-0.37187,0.17076,-0.27624,-0.074575,0.6902
0.33293,0.3927,0.79517,0.012777,0.11205,-0.29806,-0.21555,0.04761,-0.39801,0.53494
0.3578,-0.41048,0.61521,0.010751,-0.20606,-0.76253,-0.49243,0.078158,-0.40538,-0.36037
0.47618,-0.39233,-0.49406,-0.003213,0.62597,-0.45286,-0.31792,0.25566,-0.71621,-0.28319
0.39313,0.076183,-0.38279,-0.0052885,0.11004,-0.10628,-0.6486,0.26933,-0.33195,-0.50837
0.42281,-0.44182,-0.1414,-0.029324,0.26853,-0.2453,-0.35418,1.3024,-0.26964,-0.91632
0.49237,-0.76806,-0.28897,-0.00076266,0.052304,-0.39946,-0.68201,1.6346,0.15733,-1
0.29053,-1,-1,-0.0083096,-0.048099,-0.068199,-0.15647,0.93276,0.9305,-0.72467
-0.025762,-0.63349,-0.38803,-0.0075367,-0.33937,0.1427,-0.30243,0.45071,1.0709,-0.2324
0.2576,-0.60823,0.014299,-0.029883,-0.315,0.24404,-0.21182,0.0099115,1.2245,-0.0018182
0.14066,-0.97007,-0.066768,-0.042883,-0.15751,-0.2118,-0.55176,0.077377,0.84962,0.2872
-0.040326,-0.76772,-0.67025,-0.065323,-0.28472,0.13066,0.56791,0.06824,0.68326,0.76273
-0.092616,-0.043764,-0.22287,-0.063327,0.1232,0.63185,0.34502,0.14465,0.52147,0.17831
0.02513,0.056993,0.55265,-0.037702,-0.18938,0.73182,0.24961,0.022634,-0.011453,0.19047
0.074975,0.23739,0.77007,-0.012093,-0.23688,0.64165,0.66868,-0.5191,-0.32418,-0.070351
-0.23588,-0.019275,0.78252,-0.024344,0.025197,0.23131,0.31117,-0.50546,-0.33023,-0.045755
-0.31954,1.2225,0.23413,-0.075499,0.18334,0.84443,0.30172,-0.71773,-0.70968,0.31092
-0.019368,0.70534,0.86495,-0.063055,-0.020262,0.33322,0.29631,-0.6749,-1,0.074038
-0.26307,0.88073,0.26006,-0.082392,0.6151,0.59241,0.81148,-0.67022,-0.73446,0.070887
0.25111,1.2243,1.0599,-0.027618,2.1413,0.96846,1.4916,-0.54083,-0.15459,1.2584
3.686,5.4932,15.437,0.50928,9.7327,15.295,7.1251,3.7903,5.2572,16.213
4.6379,5.5325,17.797,0.59649,10.695,20.975,7.15,4.1418,5.7429,20.207
4.5875,5.2399,17.671,0.55546,10.227,22.208,7.0494,4.2144,5.3455,20.637
4.4098,4.7658,17.969,0.5353,9.7478,21.985,7.5159,3.9542,5.1658,19.709
4.3736,4.9479,17.902,0.56338,9.3418,22.023,8.2125,4.128,4.8679,19.779
4.3075,5.0331,17.484,0.58762,9.6224,20.983,9.0916,4.3316,4.7097,18.809
4.1447,5.3404,16.87,0.53104,10.142,19.211,9.2516,4.1187,4.7818,18.978
4.0817,5.4424,16.39,0.54502,10.996,18.527,8.6695,4.201,4.3784,18.723
4.0178,5.6673,16.578,0.53554,10.926,17.856,8.432,4.3512,4.5003,18.509
3.9319,5.6831,16.369,0.5018,11.528,16.702,8.3636,4.1746,4.5132,18.291
3.97,5.9089,16.688,0.43296,11.515,15.321,8.6627,4.2242,4.7647,17.731
3.999,5.7232,16.287,0.37129,10.973,14.902,8.6964,4.1222,4.3018,17.971
3.8591,6.0415,15.848,0.35353,10.868,13.765,9.0933,3.8806,4.3098,18.308
3.8215,6.1194,16.097,0.33632,10.572,13.028,8.8197,4.1381,4.2677,18.246
3.8498,6.2147,15.614,0.30932,10.238,12.185,9.3037,3.9633,4.2475,18.701
3.7698,6.2569,16.027,0.32002,9.7603,11.927,9.5073,3.9604,4.4648,18.344
3.8985,6.099,16.172,0.28146,9.3355,11.709,9.3618,3.8908,4.4334,17.657
3.7508,6.1008,15.869,0.29128,8.6123,10.611,9.7514,3.7688,4.5883,18.063
3.756,6.116,15.419,0.32069,8.1451,10.382,9.0486,3.8749,4.5862,17.657
3.8351,5.9555,15.495,0.35819,8.1179,10.635,8.9043,3.7339,4.5955,17.666
3.9487,5.7896,15.403,0.34607,8.0873,11.005,8.9461,3.6826,4.6721,17.675
4.1172,5.9188,15.476,0.37567,7.9306,9.6902,8.681,3.5626,4.6935,18.063
4.014,5.9175,15.221,0.37979,7.9001,7.5229,8.4951,3.5272,4.9751,17.992
4.0342,5.8383,14.769,0.3104,7.6611,6.8443,8.6662,3.6455,4.5772,18.612
4.0686,5.8055,14.796,0.30978,8.2187,7.021,8.4632,3.3945,4.4814,18.141
3.3217,5.1537,12.357,0.17338,6.9348,10.607,6.744,2.7355,4.1588,14.293
2.6023,3.8298,10.034,-0.025876,6.1577,15.135,4.4501,1.4164,3.6042,11.163
2.316,3.2414,8.5331,-0.15073,6.1355,14.339,3.9102,1.5434,3.6321,9.9013
1.8934,2.9221,7.599,-0.18526,5.733,13.868,3.7524,2.2071,3.2543,7.7807
1.4453,2.7274,6.4932,-0.28235,5.0699,11.581,3.6181,2.3,2.4804,5.6085
1.1987,2.8865,6.5284,-0.28532,4.7282,9.9427,2.7442,3.0392,2.1688,4.5291
1.0193,2.7254,5.2638,-0.35995,4.5315,8.8987,2.7718,2.1685,1.8402,3.5601
0.84198,2.4077,5.0548,-0.40924,3.3779,9.3384,2.6533,2.0647,1.7828,2.5714
0.6197,2.3642,4.2511,-0.42689,3.3281,9.4769,1.877,1.7543,1.9531,2.7699
0.30692,1.8933,3.0648,-0.467,3.235,10.452,1.4371,1.4907,2.0672,2.3518
0.1942,2.0092,2.9359,-0.49007,3.3065,9.8487,1.5283,1.933,2.1035,2.1426
0.17696,1.804,3.3137,-0.54282,2.8697,8.3237,1.469,1.7574,1.8895,2.4474
0.071507,1.6233,3.3635,-0.53284,2.2083,7.1237,1.236,1.308,1.6934,1.7284
-0.016561,1.2966,3.1169,-0.54654,1.7541,5.6068,1.0734,1.1815,1.4597,2.0701
-0.001597,1.225,2.1068,-0.56543,1.2793,3.5627,0.52645,1.0235,1.244,2.1374
-0.054086,1.1405,0.99098,-0.5807,0.71073,2.4044,0.23553,1.0008,1.1228,1.4929
-0.11984,1.2099,1.778,-0.61715,0.41695,1.5696,0.46992,0.81562,0.96883,1.1409
-0.13783,0.60693,1.2318,-0.59565,0.13548,1.3424,0.82525,0.63075,1.3661,1.5026
-0.1792,0.48252,1.7169,-0.63079,-0.53432,0.61427,0.35563,0.75156,1.2506,1.5793
-0.27693,0.35393,1.4868,-0.62323,-0.80918,0.65234,0.37932,0.84674,0.92696,1.4887
-0.3582,0.67482,1.4079,-0.6076,-0.69859,0.59252,0.1788,0.86807,0.42819,0.59998
-0.41036,0.36332,1.6267,-0.64326,-0.60982,0.37754,0.38862,0.66622,-0.0057244,0.21623
-0.42099,0.20795,1.6362,-0.62827,-0.43869,-0.73664,-0.024033,0.26492,-0.034362,0.44591
-0.41547,0.24792,1.0145,-0.60664,-0.84805,0.127,0.17389,0.071219,0.091812,0.20203
-0.41,0.52964,0.56311,-0.62573,-0.070658,0.62069,0.13946,-0.098802,0.3274,0.61396
-0.50953,0.52454,0.64808,-0.64183,-0.13297,0.0029297,-0.45872,0.056951,0.043379,0.4263
-0.46799,-0.071183,0.20482,-0.65616,-0.84693,-0.30985,-0.080546,0.11402,0.12007,-0.22746
-0.40859,0.031115,-0.35132,-0.64106,-0.45275,-0.45908,-0.37728,0.29594,0.55563,-0.10613
-0.32274,-0.084536,-0.30866,-0.65302,-1,-1,-1,0.20473,0.48091,0.16677
-0.19841,0.052407,-0.47221,-0.70178,-0.3912,-0.65828,-0.78398,0.44285,0.084054,-0.39397
-0.27261,0.058726,0.5103,-0.70822,-0.73455,-0.99813,-0.5629,0.42978,0.048755,-0.17271
-0.060815,-0.21987,-0.37764,-0.71793,-0.50779,-0.57201,-0.20162,0.2633,-0.25673,-0.5041
0.24863,-0.359,0.25493,-0.71967,0.0075111,-0.45456,0.032142,0.065386,-0.19097,-0.086359
0.2293,0.1308,-0.011875,-0.68823,-0.10057,-0.090406,0.081885,0.043695,-0.22156,0.38251
0.25883,0.33138,0.15607,-0.71455,-0.38362,-0.29744,-0.11126,-0.05174,-0.35485,0.47396
0.47104,0.055344,-0.25093,-0.75906,0.54675,-0.36492,0.068512,-0.14919,-0.048819,0.34402
0.63471,-0.12262,-0.61147,-0.783,0.36527,-0.097755,0.039511,-0.018455,-0.06646,0.37171
0.37234,0.076474,-0.68044,-0.84887,0.57493,-0.58422,0.20626,-0.19263,-0.084474,-0.094634
0.091271,0.027978,-0.82082,-0.86269,0.20624,-0.70607,0.55499,-0.26674,0.0050124,0.18362
0.14444,0.049158,-0.72086,-0.84434,0.95078,0.32253,0.080114,-0.29083,-0.16029,-0.061226
0.10424,-0.216,-0.06809,-0.89051,0.77994,0.27038,-0.24544,-0.39129,-0.25172,0.16936
0.2211,0.0063508,0.084706,-0.91222,0.35734,0.14231,0.23245,-0.58471,-0.24276,-0.22209
0.18418,0.39754,0.58473,-0.93266,0.62478,0.43551,0.29076,-0.23725,-0.15569,-0.12144
0.088168,0.36758,-0.033179,-0.94238,0.62622,0.41115,0.37389,-0.17431,-0.29647,0.070472
0.15075,-0.20196,-0.38288,-0.97649,0.16977,0.13269,-0.064522,-0.025095,-0.1641,-0.41846
-0.29728,-0.26595,-0.9926,-0.99029,0.034067,0.26962,0.21164,0.018065,-0.026423,-0.59852
-0.41526,-0.38311,-0.82057,-0.98596,-0.68282,-0.044859,0.065347,0.05778,-0.11312,-0.12087
-0.16342,-0.15202,-0.44428,-1,-0.45589,0.38673,-0.36245,0.2239,-0.056361,0.054566
-0.20283,-0.070889,0.99206,-0.94747,-0.55795,0.30669,-0.081133,0.45311,0.47839,0.10114
-0.18542,-0.012063,2.4016,-0.95009,0.020056,0.40988,-0.096065,0.33232,0.8286,0.52017
