-0.43028,-0.26164,-0.95032,-0.0178,0.099306
-0.34349,-0.40684,-0.90914,-0.17985,0.31578
-0.58137,-0.38944,-0.83196,0.21027,-0.37894
-0.35731,-0.76827,-0.68665,-0.13847,-0.47893
-0.10086,-0.29389,-0.5088,0.25204,-0.60935
0.01433,0.013881,-0.49504,0.096214,0.072557
-0.38246,-0.20938,0.066909,0.17846,0.12025
-0.34684,0.22618,0.68452,-0.0019632,-0.4537
-0.82698,0.30411,0.45821,-0.052776,0.18681
0.11243,-0.13058,0.33626,-0.08923,-0.22817
0.35518,-0.031875,0.13853,-0.00045678,0.089336
0.54952,-0.42751,0.041816,0.10724,0.38788
0.20497,0.19117,0.273,0.34234,0.084316
0.20416,0.22459,0.39137,0.12243,-0.065469
0.020675,-0.053787,0.1535,-0.12683,0.43596
0.27185,0.0022267,0.54026,0.12781,0.25128
0.12623,0.076029,0.16949,-0.043036,0.14052
0.13065,0.17118,0.042985,-0.2479,0.24835
0.063444,0.45441,0.24397,-0.025587,0.054276
-0.14443,0.5806,-0.013885,-0.18548,0.37396
0.309,0.4453,0.17876,-0.2745,-0.27585
0.40018,-0.01402,0.21864,-0.3011,-0.024926
0.28215,0.26876,0.25638,0.10002,-0.11271
0.46925,0.028782,0.20118,0.14815,-0.23254
1.0065,0.67734,1.0268,0.22546,0.39725
1.3143,2.6569,3.4321,0.47619,3.0593
1.3693,2.9713,3.6518,0.19253,2.5808
1.1812,2.5272,3.3685,0.14311,2.9817
0.99248,2.0843,3.2973,-0.032997,2.6395
0.64435,1.8612,2.8581,-0.22971,2.1165
0.67776,1.6232,2.9007,-0.26837,1.364
0.58042,1.2412,2.1256,-0.40606,1.9497
0.27706,0.85303,2.1189,-0.6455,1.3517
0.64904,0.59344,1.8999,-0.60233,1.2483
0.38078,1.0004,1.3112,-0.79711,0.21211
0.75468,0.81162,1.5587,-0.79497,0.48156
0.50029,0.43921,1.7818,-1,0.722
-0.08403,0.51577,1.2564,-0.89666,0.81935
0.48517,0.17753,1.4704,-0.83276,0.47462
0.35118,0.4059,1.2607,-0.82489,-0.09928
0.65301,0.39188,0.84037,-0.96374,0.13708
0.47514,0.012933,0.78722,-0.85285,0.40615
0.22452,-0.053174,0.89642,-0.79115,0.33412
0.22709,-0.17573,0.62392,-0.73527,0.22742
0.68614,0.32425,0.6311,-0.76093,0.2246
0.05493,-0.10282,0.55141,-0.65021,0.2517
0.29658,0.018229,0.56124,-0.67598,0.32606
0.20733,-0.026655,0.54304,-0.64789,0.41214
0.26837,-0.098774,0.90963,-0.82858,-0.29603
0.35607,-0.20484,1.0647,-0.66382,0.26841
0.26265,-0.36426,0.50111,-0.65589,-0.33548
0.047932,-0.16487,0.23377,-0.62164,-0.73294
0.24476,-0.61268,0.59612,-0.68295,-0.016409
-0.30862,-0.3037,0.46441,-0.69892,-0.97917
-0.92748,-0.77252,0.49614,-0.64502,-0.037016
-0.71953,-1,0.39452,-0.59548,-0.16379
-0.73191,-0.91338,0.062307,-0.71803,-0.23253
-0.76261,-0.74261,0.10802,-0.74894,-0.20044
-0.90117,-0.50968,0.0082722,-0.59548,0.76468
-0.9065,-0.42763,-0.18194,-0.55612,1.0319
-0.88788,-0.81593,0.0027337,-0.67801,1.4876
-0.67014,-0.45002,-0.47338,-0.42518,1.7027
-0.62846,-0.77251,-0.31549,-0.39101,1.0211
-0.80524,-0.19419,-0.74949,-0.26844,0.70302
-0.97788,-0.41863,-0.53294,-0.31864,0.81092
-0.76248,-0.36319,-0.76796,-0.28885,1.2307
-0.91789,-0.45342,-0.53259,-0.3076,0.70006
-0.91179,-0.68312,-0.74246,-0.38302,0.82365
-0.51482,-0.86267,-0.71023,-0.27444,0.40005
-0.68521,-0.32698,-1,-0.41753,0.12027
-0.53536,-0.93994,-0.6629,-0.5556,0.63172
-0.6328,-0.76423,-0.49101,-0.3215,0.53301
-0.74426,-0.71299,-0.75977,-0.40983,0.36294
-0.67337,-0.97968,-0.80611,-0.17444,0.86871
-1,-0.50349,-0.18295,-0.24961,0.021467
-0.9305,-0.47894,-0.44233,-0.07091,0.017034
-0.75586,-0.32711,-0.024177,-0.22497,0.0034126
0.23517,-0.086995,-0.16093,0.16058,-0.28365
-0.030618,0.084127,-0.020369,0.11213,-0.12057
0.46646,0.086977,-0.25148,-0.02467,0.54343
0.33272,-0.1881,-0.4386,0.18387,0.41638
-0.12457,-0.396,-0.3729,0.053777,-0.0041971
-0.55491,-0.46728,-0.26406,0.1822,-0.19464
-0.36549,-0.19116,-0.032582,0.16758,-0.14742
-0.3845,-0.22608,0.054662,0.19845,-0.66788
-0.22117,-0.12702,0.21731,0.13327,-0.25819
-0.40456,-0.085771,-0.020007,0.3705,-1
-0.40392,-0.086688,-0.11998,0.23335,-0.46432
-0.18166,-0.017529,-0.15128,0.12904,-0.46191
0.0015991,0.28668,0.12447,-0.049761,0.27546
0.60015,0.14483,0.02009,0.17792,0.67205
0.90895,0.1157,-0.084183,0.11746,0.49122
0.59925,0.11156,0.12338,0.0042882,0.10535
-0.069062,0.16201,0.53162,-0.17012,0.038091
0.24408,-0.4593,-0.017162,-0.011794,0.18445
-0.23229,-0.017594,0.17187,-0.28586,-0.042304
0.25499,0.74004,-0.009669,-0.23045,0.066488
0.032942,0.23544,0.039224,-0.18204,0.67909
0.049717,0.20778,-0.34215,-0.16182,0.15217
-0.23525,-0.29206,-0.24022,-0.13173,-0.539
