-0.1158,0.55575,-0.15229,-0.71684,-0.10391
0.37142,-0.1746,-0.96603,-0.70574,-0.40489
-0.29028,-0.18632,-0.5473,-0.014734,-0.72408
-0.043374,-0.23393,-0.71303,0.8187,-0.79716
0.2814,0.47348,-0.67164,0.57299,-0.24136
0.020336,0.52349,-0.025428,0.22085,-0.27288
-0.23233,-0.1621,0.79364,1.1258,0.2195
-0.59356,-0.10744,0.75325,-0.5181,-0.11291
-0.43513,-0.3132,0.21182,0.0242,0.18387
0.46118,0.22992,0.68263,0.14248,-0.62846
0.059201,-0.043813,0.683,0.28878,-0.00087191
0.13201,-0.38659,1.6675,0.41134,0.80652
-0.035985,0.59509,0.76167,0.42743,0.081855
0.88072,0.69607,0.29416,-0.3006,0.5788
0.89721,-0.35234,0.36295,-0.35375,0.26224
0.61164,0.34912,-0.40745,-0.029964,-0.12162
-0.23101,-0.33263,-0.66159,-0.090046,-0.79545
0.44987,0.97843,-0.49651,-0.59246,0.1525
-0.53346,-0.56496,-0.77863,0.16557,0.43
-0.2755,-0.50034,-0.36838,-0.31407,0.12781
-0.15931,-0.52332,0.14879,-0.29548,0.20226
-0.51315,0.29035,-0.028816,0.61285,-0.117
-0.49951,0.1899,-0.24386,-1,0.69057
-0.20659,-1,-0.29847,0.12081,0.58465
0.26774,1.1599,1.2567,0.28516,0.48066
1.7896,4.9694,9.0836,4.3103,3.9641
2.9715,4.6505,9.1697,5.224,3.2018
3.5387,4.2785,8.976,6.5194,3.5718
3.4158,4.1583,6.9608,5.8933,2.7043
3.4512,3.1737,6.2541,4.7016,2.0399
3.3019,2.5957,5.6947,5.0658,1.7002
3.0327,2.1522,5.4933,4.8309,2.2739
2.9274,2.4387,4.7647,3.8238,1.2392
3.1277,2.522,4.5494,4.0845,1.352
3.7796,2.7276,4.2601,3.9579,1.4481
3.6823,3,4.3817,3.7564,0.69904
4.2163,2.9937,4.4338,5.0252,0.92205
3.8987,2.8149,4.0145,3.9791,1.2541
4.8748,2.9381,3.7108,3.8351,1.1448
3.9292,3.1086,3.7033,2.5699,0.51977
3.8388,2.8168,3.999,3.7772,1.0339
2.982,2.7789,3.3819,3.3961,0.84619
1.3284,2.7279,3.6025,3.1532,0.31503
1.7239,2.3812,3.9124,3.6112,0.85312
2.7132,3.0457,3.6207,3.4954,0.49748
2.6871,2.8592,3.7454,3.7332,1.0442
2.9284,2.4488,3.843,3.567,0.60528
2.7709,2.7841,3.8091,4.4158,1.006
3.2288,3.1004,3.4745,3.8546,0.45094
2.5775,2.7873,3.7411,3.4898,0.25849
1.6074,1.7482,2.4778,2.3254,0.26305
0.22666,0.35073,0.39542,1.4133,-0.062915
-0.080007,0.30812,0.41891,0.48317,0.43176
-0.14357,0.33116,0.043783,0.44539,-0.1743
0.066716,0.22216,0.36348,-0.2797,0.45804
-0.88639,0.58989,0.41498,0.27133,-0.67119
-0.30226,0.80122,0.33014,0.33938,-0.050246
-0.67682,0.59022,-0.64782,0.30233,-0.15005
-0.14539,0.37578,0.49029,-0.13151,-0.082236
-0.1119,-0.17189,0.013559,0.72377,-0.61129
0.91919,0.15462,-0.36914,-0.23184,-0.12916
0.2175,0.3158,-0.41162,0.24357,-0.043361
0.083774,0.37176,0.14752,-0.047452,0.13769
0.081091,0.014984,-0.21241,0.74362,0.0060383
1.2486,-0.37065,-0.083907,1.4134,-0.13691
1.7103,0.027732,-0.64797,-0.015008,-0.31045
1.5094,-0.10702,-0.5249,-0.26014,-1
1.4412,-0.37536,-0.47499,0.14424,0.039311
1.1497,-0.35652,-0.97877,-0.5921,-0.50708
0.20823,0.17762,-0.34541,0.26588,-0.29399
-0.45768,-0.38722,-0.48811,0.60241,0.18485
-0.5991,-0.21147,-0.3661,1.1717,-0.81166
-0.55794,0.38175,-0.49671,0.4685,-0.27601
-0.3457,0.43105,-0.78382,1.43,-0.40537
-1,-0.24907,-0.48414,0.1919,-0.64251
-0.72051,-0.27799,-0.2304,0.063217,-0.50455
-0.022668,0.66532,-0.34762,0.085659,-0.61674
-0.23584,0.070365,-1,-0.62799,0.042539
0.56886,0.047552,0.34369,0.071116,-0.48899
1.1905,0.23616,0.26361,-0.34254,0.04847
0.58803,0.3377,0.76612,0.42522,-0.26706
0.91943,1.0124,0.59723,0.30835,-0.16434
0.31223,0.36302,0.5155,-0.37139,-0.56079
-0.21282,0.61066,0.37098,0.65332,-0.61374
-0.47969,0.19367,-0.08087,0.65819,-0.3873
-0.71975,-0.38285,0.27254,0.22857,-0.30271
-0.23773,-0.48662,0.25015,0.048874,-0.30921
0.2725,-0.71318,-0.56458,-0.21897,0.27298
-0.043853,-0.20858,0.22263,0.036041,0.38612
-0.26335,0.17448,0.1507,0.28981,-0.26258
-0.22843,0.15161,-0.26776,0.076605,0.76817
0.02148,0.063745,-0.3167,0.0043986,0.25791
0.052494,0.43236,0.18225,-0.5793,0.19128
-0.16915,0.19355,-0.37213,0.30587,0.079777
-0.48686,-0.3402,-0.27329,0.1925,0.53239
0.29895,-0.05319,-0.094956,0.33838,-0.50811
0.16269,-0.26245,0.26664,-0.12449,-0.066981
0.49806,-0.25969,-0.51456,-0.32454,0.40975
-0.10359,-0.38989,-0.27288,-0.24658,-0.049061
0.13547,0.16283,0.70829,-0.43136,0.38367
