-0.34262,0.77448,-1,-1,-1,-1,0.21421,-0.59033,-0.95296,-0.88922,-0.91049,0.11649
-0.90201,1.3939,0.16262,0.057101,-0.299,-0.11359,0.012883,0.015351,-0.91447,0.32349,-0.1128,1.5524
-0.026329,1.3858,0.24194,0.71229,-0.27738,0.12596,-0.47468,-0.0033959,-1,0.49437,0.42014,1.0335
0.21277,0.61854,0.20845,0.40915,-0.54541,0.55083,-0.19646,0.49538,-0.75784,0.34387,0.53001,0.14247
0.088099,-0.062152,-0.061083,0.10503,-0.2461,0.4437,-0.42004,0.54405,-0.71958,-0.2023,0.66198,-0.43849
0.24176,-0.69288,0.075991,0.31183,-0.031604,-0.14862,0.048815,0.51234,-0.67497,-0.45694,0.66875,-0.58133
-0.054932,-1,0.22989,0.43034,-0.0658,-0.24503,0.23177,-0.19933,-0.72524,-0.43945,0.16307,-0.60982
-0.26125,-0.74239,0.39701,0.27431,-0.10976,0.30027,0.093563,0.31315,-0.69988,-0.031173,-0.090923,-0.95346
-0.026582,-0.64222,0.4896,0.15825,-0.18563,0.44578,-0.32558,0.24583,-0.59408,0.098537,-0.74133,-1
0.11473,-0.76232,0.098476,-0.27437,0.011474,0.38987,-0.42449,-0.33244,-0.48729,-0.05165,-0.46121,-0.92907
0.97068,-0.85925,0.22924,-0.34138,-0.09901,0.19158,-0.12266,-0.55801,-0.29495,-0.27066,-0.24058,-0.53788
1.6581,-0.9241,0.088247,-0.5002,-0.011131,0.016337,-0.45171,-1,-0.16329,-0.39133,-0.59372,0.18003
0.64813,-0.88553,-0.10763,-0.59116,-0.1168,0.4589,0.30578,-0.9125,-0.050692,0.42925,-0.49495,0.071799
-0.45741,-0.96924,-0.2442,-0.52272,0.31272,0.17835,0.71082,0.54429,0.13116,0.16093,-1,0.0029858
-1,-0.54205,0.016228,-0.56326,0.39996,-0.32252,-0.043666,1.2849,0.28793,0.14434,-0.76398,0.75311
-0.79472,0.30617,0.0019648,-0.42497,0.34097,-0.51332,-0.75221,0.059428,0.25496,-0.10183,-0.6402,0.65561
-0.58006,0.45693,0.15154,-0.022015,0.15278,-0.44455,-0.82678,-0.2997,0.42571,-0.76556,-0.51514,0.59327
-0.22189,0.70139,0.016287,0.23369,0.56536,0.008363,-0.64589,-0.5679,0.43997,-1,-0.29584,0.23039
-0.30084,0.93451,-0.10743,0.32231,0.27956,-0.080465,-0.018309,-0.31007,0.56364,-0.7074,-0.44512,-0.056318
0.046317,1.0754,-0.312,0.48162,0.14289,-0.2324,0.31776,-0.035677,0.69638,-0.8211,0.38248,-0.13205
0.023116,0.51688,-0.38948,0.26752,0.35472,-0.13711,1.2695,0.33703,0.97369,-0.27067,0.88616,-0.15084
0.25137,-0.46972,-0.067,-0.01797,0.34882,-0.0098167,0.85987,-0.027887,1.2106,0.56821,0.63174,-0.081184
