-0.023039,-0.26915,-1,-0.29518,1.0449,-0.68118,-1,0.36741
-0.0093774,0.13384,-0.81834,0.60511,0.41503,0.15031,-0.79332,0.36948
0.1431,0.19684,-0.59451,0.87315,0.30372,0.4437,-0.72198,0.092388
-0.22237,0.16872,-0.56348,-0.5201,-0.20968,0.27848,-0.59549,-0.14574
0.027363,-0.38767,-0.45873,-0.68896,-0.54507,0.24273,-0.46198,-0.58085
0.0519,-0.11436,-0.46784,-0.68958,-0.7604,0.13098,-0.34075,-0.81794
0.49652,-0.068718,-0.1231,-0.4618,-1,-0.25021,-0.23441,-0.45374
-0.10834,0.16403,0.041732,0.10457,-0.65069,-0.86796,-0.16847,-0.1684
-0.46563,0.092538,0.033078,-0.26847,-0.33206,-1,-0.0004502,-0.082951
0.54421,-0.31361,0.14967,-0.7053,-0.52617,-0.94915,0.084182,-0.26922
0.64736,-0.35131,-0.10891,-0.86566,-0.68956,-0.30653,0.098998,-0.045974
-0.74906,-0.11564,-0.12364,-0.73328,-0.57726,0.12681,0.26193,0.43882
0.96282,-0.090651,0.11948,0.22537,0.017183,0.42523,0.46742,0.15529
0.92324,-0.13511,0.39481,1.5199,0.54098,0.035532,0.76616,0.19669
-0.75057,-0.19829,0.55287,1.4461,0.69603,0.24473,0.60162,-0.085606
-0.32802,-0.12415,0.59024,1.1009,0.99116,0.5148,0.75845,-0.070664
-0.51751,-0.52563,0.24254,0.12615,0.25014,0.21396,0.65532,0.36823
-0.11107,-0.27538,0.35831,-0.21979,0.64795,0.052495,0.41668,0.124
-0.4065,0.49909,0.43119,-0.056241,0.42036,0.1072,0.39313,0.08226
0.33074,1.0182,0.63655,0.1368,-0.29477,0.029467,0.32288,0.054737
0.21499,0.60494,0.42317,-0.10762,-0.27806,0.46221,-0.058799,0.10697
0.061163,-0.037354,0.26628,-0.40983,-0.045302,0.23236,-0.10339,-0.00026471
0.11566,0.023252,0.065448,-0.016096,0.11737,0.1437,-0.13362,0.25448
-0.82758,0.10556,-0.046837,-0.10012,0.46414,0.22034,-0.21411,0.1106
1.6097,0.10022,0.46993,1.1554,0.72496,0.61859,0.021225,0.35959
20.772,4.888,2.5293,3.3015,5.6871,2.9096,1.6929,-0.33743
26.449,5.9206,3.6769,3.9534,7.2406,3.7639,1.8739,-1
27.333,6.7913,4.9141,4.6685,8.3823,4.8675,2.1438,-0.47781
29.544,8.4234,5.0795,5.3021,9.2244,5.9688,2.1602,0.40756
29.779,9.5381,5.351,5.674,9.1955,6.1026,2.1128,0.91345
31.325,10.162,5.5497,6.1382,9.4256,6.3815,2.2597,1.3049
31.455,10.415,5.8526,6.0076,9.3698,6.5105,2.1906,1.652
31.954,10.646,6.0109,5.9921,8.8502,6.5024,2.1148,1.6275
30.809,10.74,5.8039,6.0417,7.5443,6.5943,2.1399,1.917
30.139,10.725,5.8416,5.8628,7.6522,6.2991,2.15,2.0059
29.066,10.203,5.5136,6.1575,6.6716,5.9198,2.2181,2.2925
27.476,10.03,5.8568,6.5489,6.2879,6.0945,2.1245,2.242
28.12,9.9791,5.9151,6.6956,6.1128,5.7111,2.0375,2.3557
26.463,9.5926,6.1382,6.2781,5.7492,5.4173,1.8949,2.3883
26.503,9.7468,6.02,6.2284,5.6178,5.2317,1.9158,2.3306
27.589,9.5514,5.7754,6.1107,5.4996,5.2405,1.9085,2.4166
28.255,9.5048,5.6921,6.2887,5.4015,5.3281,1.8583,2.6665
26.864,9.526,5.4109,6.2496,5.1553,4.7586,1.7792,2.4523
24.322,9.9608,5.3161,6.0153,4.9688,4.5247,1.8116,2.5838
22.76,9.9652,5.6513,5.7963,4.1717,5.1825,1.7971,2.6735
24.182,9.3746,5.3395,6.075,4.1566,5.052,1.6653,2.5315
