0.30809,0.36368,-0.3937,1.0013,0.53131
-0.12297,-0.34866,-0.95088,0.30719,-0.54687
-0.16279,0.12187,-1,-0.18265,0.64865
0.05258,-0.0088333,0.18872,-0.78695,-0.27954
-0.080439,0.32114,1.2372,-0.51822,-0.28413
-0.52151,-0.28216,2.0414,-0.81351,0.29502
-0.10544,-0.21846,0.82036,-0.59166,0.15013
-0.26766,-0.24418,-0.32067,-0.56733,0.038858
0.43484,0.39187,-0.19925,0.088305,-0.25774
-0.12473,-0.19421,0.13022,0.15293,-0.14369
-0.25631,0.075358,-0.22129,0.88052,0.33153
0.19293,0.24356,-0.12663,-0.17249,0.14179
0.71144,-0.13985,-0.941,0.14199,0.36169
0.78855,0.17473,-0.72395,0.14909,0.69478
0.31111,0.063675,-0.28394,0.41877,0.24517
-0.032215,-0.1618,-0.97121,-0.04637,0.093005
0.043002,0.47423,-0.565,-0.13157,-0.61787
-0.2249,0.48658,-0.1236,0.32732,0.044577
0.2916,0.062736,0.72138,-0.19787,-0.082389
-0.03249,-0.090016,0.39207,-0.10446,0.21296
-0.049406,-0.055838,0.6027,0.58458,-0.13266
-0.17074,-0.24148,0.66481,-0.026978,-0.044321
-0.29548,-0.31388,0.61331,-0.22527,-0.65611
-0.68706,-0.48006,-0.59102,0.3133,-0.74415
-0.13015,-0.90535,0.55422,0.15132,-0.50318
1.4011,0.34864,4.3145,4.8625,0.28626
2.247,0.61832,4.011,5.4021,0.24327
2.9978,0.35559,2.3839,3.3668,0.019018
1.3989,0.18996,1.9523,2.3901,0.9424
2.0187,0.49788,1.296,2.9953,0.9548
1.5509,0.073055,1.0259,2.2066,1.2807
0.66263,0.0073587,0.92019,2.0325,0.77758
0.77529,-0.16381,1.2397,1.5,0.8727
0.11899,-0.51112,0.93133,1.3623,0.26489
0.046748,0.00346,1.7332,0.84783,1.1815
0.018058,-0.58954,1.4811,0.9547,0.27326
0.040252,-0.65098,1.3647,0.99936,0.44712
-0.81622,-0.77549,1.7063,1.4094,0.30444
-0.34717,0.41124,1.3276,1.2737,0.18947
-0.49256,-0.65315,1.4038,1.1884,0.37276
-0.84629,-0.55233,1.4097,0.35073,-0.095768
-0.61302,-0.6394,1.6286,0.24422,-0.095995
-0.098114,-0.72408,1.2542,0.13834,0.30941
0.30694,-0.41193,1.0963,-0.022458,0.53057
-0.17821,-0.41715,1.7402,0.11707,-0.55797
0.2195,3.2034,6.2094,4.6197,0.24765
-0.3562,2.399,2.7692,3.6528,1.3479
-0.68506,1.3743,1.0081,4.3212,-0.17277
-0.84618,-2.8636e-05,0.05661,4.2496,-0.39083
-1,0.070798,0.23187,3.7396,-0.74162
0.25217,0.98662,-0.20848,2.6334,-0.18863
0.76592,0.61831,0.19029,2.5136,0.2384
1.4951,0.1363,0.11032,1.276,-0.84195
1.3301,0.04585,0.092081,0.72302,0.23396
0.56217,-1,0.22562,-0.24992,0.54069
0.13569,-0.56448,-0.13274,0.32665,0.97566
-0.20117,-0.11311,-0.20853,0.35608,-0.0043737
0.27938,-0.47308,-0.31188,-0.21084,0.47945
1.5521,-0.41983,-0.2938,-0.61101,0.25579
1.6093,-0.80339,-0.34069,-0.55432,0.61475
2.011,-0.50011,0.071884,-0.76057,0.51856
2.217,-0.5185,-0.46946,-0.32222,1.0856
1.9995,-0.96491,-0.41482,-1,0.78273
2.0681,-0.22188,-0.42555,-0.31808,1.3137
1.236,-0.37251,0.019952,-0.29832,1.1095
1.2004,-0.39219,-0.24573,-0.40029,1.0494
1.2669,-0.26348,-0.58075,-0.048761,1.7438
0.84834,-0.65066,-0.86765,-0.1639,1.5314
1.0274,-0.61881,-0.52628,-0.40434,0.63241
0.25521,-0.15214,-0.71711,-0.039888,0.85215
0.066833,-0.93677,-0.34065,0.2419,0.50232
0.36333,-0.88253,-0.0091056,0.22377,1.0475
0.15764,-0.27743,0.76486,-0.22153,-0.014238
0.60973,-0.35934,0.77013,-0.061292,0.5882
-0.14572,0.42956,1.1058,-0.29746,0.95458
-0.21677,0.5795,0.40964,0.13707,1.0985
-0.58041,0.30182,-0.18938,-0.36315,0.027781
-0.77915,-0.09332,-0.6468,-0.28494,-0.69804
0.4107,0.021284,-0.57369,0.0047126,-0.60174
-0.23991,0.12262,-0.64298,-0.31165,-0.49646
0.13815,-0.29639,0.26526,-0.29647,-1
-0.15131,-0.15857,-0.313,-0.30687,-0.25759
-0.011913,0.10072,-0.21794,0.31287,0.02088
-0.35401,-0.7725,-0.14076,-0.15188,0.51347
0.090085,0.38515,-0.0080927,0.26564,0.20209
-0.053121,-0.0051822,-0.33355,0.076779,0.68565
0.24876,-0.14756,-0.25013,0.20551,0.58925
0.62091,0.4822,0.06176,-0.20584,0.76138
0.30808,-0.30649,-0.31798,0.23103,0.2214
0.33099,-0.095793,-0.34065,-0.23657,0.23113
0.11649,0.051623,-0.25567,0.21673,0.016146
0.48367,-0.078365,-0.10575,0.41089,-0.33184
0.34021,-0.22683,0.15196,0.43196,-0.39643
0.13709,-0.0027663,0.85509,-0.21835,-0.40654
0.48824,-0.26903,1.714,0.0088839,-0.37187
0.056746,-0.30017,1.3613,-0.14793,-0.7496
0.11092,-0.035013,0.24879,0.25252,-0.066789
-0.29813,0.61347,-0.74466,-0.50086,0.08427
-0.93174,-0.14369,-0.78053,0.12176,0.091543
-0.27086,0.44102,-0.70264,-0.19153,0.71763
