6.6797,2.0094,4.5542,6.3193,1.4586,6.2561,2.3304,6.707,8.7614,3.8809,1.8116,0.69717,1.1362,1.2233
6.6378,2.1025,4.6846,6.162,0.95084,6.4301,2.0946,6.6796,8.813,3.6341,0.84815,0.67899,0.95147,1.1687
6.3943,1.8443,4.0188,5.9409,0.57205,6.5015,2.334,6.5146,9.0252,3.6183,1.1436,0.53717,0.82444,0.88707
5.9996,1.7449,3.28,5.6229,1.1602,6.5295,1.9688,6.1007,8.5813,3.3506,0.86025,0.40029,0.88665,0.77152
5.0757,1.2678,2.9583,5.1244,0.48287,6.5017,2.0911,5.2912,8.3235,2.901,0.31194,-0.18103,1.1191,0.25688
4.7882,1.625,2.2609,4.4733,0.57555,6.567,1.986,5.1074,7.725,2.8009,0.88826,-0.2578,0.41112,0.17806
4.2391,1.5332,2.1034,4.5008,0.03135,6.5894,1.6503,4.6652,7.1157,2.7594,0.023313,-0.2128,0.15985,0.2447
3.6559,1.7616,2.3034,4.076,0.10126,6.3658,1.7498,4.5044,6.9353,2.5443,0.29719,-0.55156,0.43278,0.4038
3.5401,1.633,2.3533,4.0126,-0.1776,7.0267,1.8295,4.1909,6.8363,2.2858,0.30293,-0.51513,-0.086853,0.45372
3.451,1.6615,2.5737,3.8056,-0.52681,7.4425,1.5602,3.9584,6.8081,1.8515,0.3252,-0.67982,0.12883,0.25491
3.0421,1.1732,2.214,3.6507,-0.18559,7.3963,1.9452,4.3225,6.1922,1.6617,0.15276,-0.69115,0.53223,-0.016178
3.2167,1.3208,1.7731,3.4267,-0.32296,7.2268,1.4701,4.0884,5.828,1.4125,1.1167,-0.90011,-0.00094076,-0.049915
2.6666,1.3112,1.6767,3.1199,0.23882,7.1427,1.5439,4.0192,5.4855,1.2534,-0.17173,-0.89832,-0.52115,-0.051104
2.4118,1.1945,1.1526,2.888,-0.78672,6.761,1.2811,4.2512,5.183,1.119,0.58839,-0.76684,0.58892,0.19373
2.4732,1.1085,1.4734,2.9016,-0.1997,6.9819,1.5403,3.9373,5.4477,1.0557,0.25757,-0.85035,0.14709,0.53279
1.564,1.2168,1.2159,3.1204,-0.084868,6.8028,1.7875,3.7045,5.1929,0.70197,-0.4124,-1,0.041201,0.78646
1.8528,1.3065,1.0309,3.0822,-0.94931,6.5137,2.1524,3.5334,4.7961,0.62952,-0.1935,-0.94583,-0.16922,1.1226
1.7612,0.96143,0.32167,2.8851,-0.44163,6.4532,1.4539,2.9811,4.5671,0.64489,1.179,-0.97386,-0.56241,1.2808
1.7643,1.0975,0.65341,3.0609,-0.28034,6.4408,1.234,3.8176,4.5446,0.8319,-0.077387,-0.79997,-0.79165,1.2794
3.5208,1.9679,4.7148,5.7436,4.5767,7.3462,1.9998,6.9442,5.5744,2.5584,2.4037,0.26564,1.1115,1.673
3.1844,1.374,4.7791,6.5396,4.5309,7.5724,1.7919,6.1535,5.131,2.0824,1.9971,0.29506,1.2666,1.5384
3.2801,1.5945,5.2977,6.265,4.7398,6.9945,1.654,4.8332,4.7439,1.4918,2.0306,0.20978,1.0371,0.9052
2.9238,1.2857,3.9049,5.5411,4.1213,6.7163,1.2976,4.566,4.8382,1.3176,2.2671,0.10661,0.74675,1.0612
2.5345,0.59993,3.696,5.0147,2.7375,5.8111,1.9429,4.0255,4.6764,0.92317,1.7745,0.070027,0.30422,0.99059
2.5192,0.63816,2.719,3.7917,2.477,4.734,0.76344,3.8732,4.2267,0.43587,0.88565,0.056972,1.0784,1.319
1.9594,0.78453,2.8432,3.0316,2.3914,3.3529,-0.59321,3.142,2.6708,0.5666,0.37375,0.29304,0.7755,1.3506
2.1931,0.59361,2.3576,2.8031,2.6154,2.788,-0.50164,2.2618,1.772,1.2668,1.031,0.58348,0.2878,1.2513
2.2922,0.33459,2.142,2.5457,2.3728,1.8296,-1,1.8401,0.78169,1.4935,1.0193,0.45137,0.91218,1.5462
2.2152,0.26541,1.9238,2.1606,2.1868,1.219,-0.95913,1.6071,0.45231,1.1281,0.36611,0.39135,1.5645,1.538
1.4311,-0.10617,1.2025,1.5847,0.89349,0.80076,-0.69558,1.4952,0.29447,0.94259,-0.1089,0.41938,0.58302,1.5892
1.1688,-0.15658,1.2504,1.1109,1.7224,0.53838,-0.51097,0.88466,0.25064,0.71094,-0.1072,0.24919,1.0268,1.5035
0.83165,-0.11596,0.92202,0.65598,1.5712,0.16142,-0.84912,0.9865,0.18223,0.42999,0.35581,0.18563,0.56957,1.7068
0.97525,-0.30575,0.1179,0.67181,1.1522,-0.36287,-0.67959,0.64165,0.016258,0.79231,-0.40953,0.19191,0.66372,2.0424
0.19355,0.15475,0.75187,0.61395,1.1398,-0.37042,-0.97899,0.4206,0.084832,0.12074,-0.20509,0.18767,0.5918,1.9434
-0.031165,-0.14785,0.062865,0.90963,0.37003,-0.64306,-0.40645,0.58195,0.15896,-0.095184,0.39923,0.18453,0.31527,2.041
-0.17551,-0.28438,0.23446,0.73928,0.26248,-0.66879,-0.25167,0.28344,-0.071791,-0.13636,-0.13642,0.021287,0.050081,1.8967
-0.4078,-0.50674,0.29471,0.54129,0.18966,-0.78536,-0.31569,0.22679,0.22752,-0.15129,-0.87392,-0.031311,0.51413,1.7425
-0.62424,-0.46047,0.67393,0.41568,0.12663,-0.89065,-0.55752,0.38203,-0.16428,-0.1267,-0.60353,0.1605,0.33107,1.791
-0.46207,-0.67627,0.84163,0.53441,1.0265,-0.8797,-0.23723,0.61974,-0.012841,-0.3387,0.43333,0.064933,-0.23618,1.823
-0.2179,-0.56602,-0.040344,0.39857,0.80817,-0.74449,-0.19392,0.63629,0.05338,-0.36416,-0.14096,0.074289,-0.59037,1.3848
-0.55077,-0.67435,-0.15434,0.39173,0.29253,-0.80296,-0.087083,0.32606,-0.17885,-0.40046,-0.33361,-0.14982,0.12846,1.1834
-0.062374,-0.71029,-0.10444,0.35044,0.40856,-0.94966,-0.35119,-0.31034,-0.18037,-0.68106,-0.20747,-0.2306,-0.52304,0.72854
-0.70871,-0.90443,-0.26467,0.24092,-0.11398,-0.75324,-0.051783,-0.063259,-0.055861,0.043042,-0.40951,-0.4033,-0.19777,0.61411
-0.44526,-0.77113,-0.18008,-0.19106,-0.12712,-0.79678,-0.21434,0.23105,0.62796,0.0098755,-0.55957,-0.48763,-0.2308,0.21285
-0.45244,-0.68994,-1,-0.43613,0.055377,-0.4748,-0.7556,0.71155,0.54507,0.46442,0.10953,-0.41077,-0.48136,-0.14211
-0.66676,-1,0.36337,-1,-0.05984,-0.54389,-0.51292,1.6102,0.29345,-0.28055,-0.59939,0.14694,-0.3358,-0.21476
-0.43136,-0.74921,-0.17915,-0.83888,-0.78716,-0.61798,-0.1277,2.0255,-0.24372,-0.084471,-1,0.50265,-0.53501,-0.16701
-0.1815,-0.42899,-0.097808,-0.74889,-0.41103,-0.49685,-0.37867,1.0083,0.42642,-0.18184,-0.89004,0.35792,-0.56859,-0.35412
-0.043073,-0.90692,-0.62826,-0.29309,-0.5142,-0.15263,-0.15471,0.042124,0.49162,-0.50689,-0.55542,0.17669,-0.38878,-0.45751
0.19767,-0.93264,0.18397,-0.29538,-0.2163,-0.43915,0.054348,-0.71589,1.3042,-0.85647,-0.45334,0.20051,-0.95012,-0.74678
0.53111,-0.38858,0.43068,-0.68634,0.091975,-0.22429,0.22721,-0.60666,0.65962,-0.58053,-0.73706,-0.028092,-0.35245,-0.94379
0.46393,-0.9042,-0.56013,-0.68809,0.072733,-0.63406,-0.10807,-0.62156,0.60367,-0.50298,-0.74615,-0.051571,-1,-1
0.75002,-0.52959,0.2133,-0.68601,0.90994,-0.29603,-0.11554,-0.66953,0.77473,0.012583,-0.69663,-0.083847,-0.27436,-0.58987
0.55438,-0.62272,-0.61573,-0.59586,0.64706,-0.016395,-0.20286,-1,0.92486,0.23056,0.054944,-0.21695,-0.95568,-0.22478
0.63696,-0.69114,-0.29491,-0.59885,-0.021881,-0.10985,-0.018164,-0.73215,0.236,0.77985,-0.00929,-0.29108,-0.29983,0.17549
0.51517,-0.50281,-0.21069,-0.18314,-0.40829,0.039956,-0.021835,-0.25981,-0.0069844,0.34526,-0.30224,-0.28685,-0.67512,0.32285
0.19511,-0.88498,-0.1634,0.46256,-0.39868,0.6669,-0.17787,-0.065314,-0.11407,-0.0080597,-0.17794,-0.28004,-0.2018,0.47965
0.41245,-0.23887,0.080153,0.80254,0.069511,0.2256,0.018858,-0.075923,-0.068749,-0.37029,-0.70751,-0.36861,-0.90494,0.9241
-0.30661,-0.30409,-0.30365,0.59796,0.78872,0.53109,0.0096711,0.33428,0.066765,-0.05311,-0.49621,-0.40384,-0.5566,0.60638
-0.35353,-0.53533,0.20329,0.76842,0.7946,0.15479,0.17254,0.86236,0.026049,-0.14191,-0.31417,-0.33896,-0.35998,0.51807
-0.22882,0.021655,-0.18579,0.50273,0.22715,0.029965,-0.21738,0.54093,-0.32681,0.15068,-0.48597,-0.14104,-0.4524,0.31754
-0.57255,-0.020246,-0.066396,0.72092,0.37967,0.1083,-0.37176,0.54105,-0.50293,0.16307,-0.092833,0.11799,-0.52023,0.51758
-0.51069,-0.098126,-0.6261,0.65338,-0.21108,0.23899,-0.14199,0.52257,-0.036062,0.27313,-0.31671,0.34795,0.29693,0.39128
-0.1513,0.32564,0.091578,0.46514,-0.76981,0.29349,-0.18151,0.43669,-0.38883,-0.040641,0.33711,0.28662,0.039875,0.20933
-0.38817,0.038903,-0.066001,0.22235,-0.27047,0.48269,-0.20658,0.59724,0.07344,0.20534,-0.14682,0.38499,0.33186,-0.094325
-0.3097,0.38071,0.21861,0.03771,0.25986,0.37294,-0.016184,1.101,0.54219,0.13529,-0.21074,0.06993,0.15901,0.046892
-0.20625,0.14445,-0.064418,0.0086749,0.17407,0.20529,0.1016,0.78941,0.054452,0.25716,0.036052,0.094242,0.40762,-0.23025
0.45073,0.30566,0.063093,-0.05097,-0.33585,0.16269,-0.26682,0.71038,-0.32592,0.027664,0.60369,-0.31372,0.5422,0.088646
0.11219,0.17698,-0.39056,-0.12007,-0.2374,0.34526,0.1942,0.26684,-0.98782,0.36487,0.23506,-0.12968,0.70919,-0.0064126
-0.048883,0.4007,-0.4746,-0.2716,0.25983,0.19504,0.2531,-0.23788,-1,0.24919,0.45982,0.10057,0.077332,0.25901
-0.18723,0.28517,0.32068,-0.37706,-1,-0.35206,-0.080822,-0.72826,-0.092171,0.23835,0.46594,0.069726,0.47546,-0.21217
-0.16035,0.17343,-0.026869,0.056178,-0.20657,-0.59122,0.049074,-0.69287,0.14589,-0.025257,0.26476,0.29808,0.6165,-0.10773
0.084232,0.51464,0.69432,-0.34606,0.47709,-1,0.12797,-0.22444,-0.1261,-0.18755,0.39052,0.052451,0.15875,-0.31079
0.36851,0.50484,0.75433,-0.57516,-0.0046725,-0.36357,0.60734,-0.68173,-0.47853,-1,0.85264,0.061377,0.77802,-0.69033
