0.15152,1.0133,-0.15081,-0.16669,0.4695,-0.54039,0.40373
-0.033734,0.67686,-0.070604,-0.41972,-0.30657,-0.36059,-0.11024
0.25197,-0.34369,-1,0.1226,-0.079751,0.15587,0.30901
0.13734,0.0058856,-0.34483,-0.23624,-0.72219,0.30015,-0.1973
0.30833,0.34499,0.32947,0.14428,0.3077,-0.32245,0.68938
-0.26864,-0.56755,-0.99487,-0.18024,0.21272,-0.13855,-0.25939
-0.097725,-0.00082051,-0.90562,-0.10851,0.48756,-0.091677,-0.13227
-0.44984,0.33884,-0.46987,-0.042565,-0.27016,-0.0043221,0.46211
-0.6184,0.27855,0.6688,0.11618,-0.11015,-0.085244,0.10185
-0.19739,-0.080794,0.65513,-0.0043746,-1,-0.096669,-0.16401
-0.71085,-0.70357,0.19364,0.038264,-0.88929,0.31099,-0.027452
-0.1188,-0.80702,0.00070931,0.29539,0.76685,0.64836,-0.15886
-0.038881,-0.57466,0.15735,-0.41798,-0.34364,0.2294,-0.48085
0.018252,-0.085456,0.096431,-0.058643,0.27586,-0.11209,-0.41554
-0.3414,0.41948,-0.026502,-0.14383,-0.344,0.35633,0.024649
-0.27421,0.069282,0.21387,0.22765,-0.70372,-0.13532,-0.65079
-0.062975,-0.35197,-0.25208,-0.0078113,0.32723,0.38308,0.094447
-0.74287,0.10141,0.6186,-0.0043089,0.29657,0.23112,-0.13777
0.46248,-0.33546,0.12812,0.16098,0.034312,-0.13071,0.31882
0.55274,0.85919,-0.028368,0.39808,0.3806,-0.30376,0.3327
0.89659,-1,0.026029,-0.030034,0.52907,-0.037202,-0.38208
0.87701,-0.2485,0.036008,0.3249,1.0433,0.13006,0.22653
0.55142,0.53007,0.31401,-0.039387,0.32364,-0.15342,0.12268
-0.25195,0.46163,0.80538,0.032012,-0.6854,-0.23296,0.030634
-0.035877,0.59114,1.0162,0.18654,0.68426,0.70336,0.12754
0.33936,3.5401,2.298,1.5442,5.2369,4.7852,0.9189
0.51872,3.7446,2.9842,1.1639,7.4605,4.1594,1.3304
0.42727,3.3334,3.3438,1.2757,6.5745,4.1529,0.6154
0.54914,5.007,2.9855,1.0604,6.4357,4.0376,0.69264
0.94679,3.7266,2.054,0.83189,5.6908,2.2786,0.27488
0.30041,4.2971,3.706,0.92056,5.7279,2.9398,0.83577
0.27438,2.8775,1.3767,0.59724,5.8519,2.3538,0.81186
-0.040888,3.6588,2.4414,0.33342,4.8337,2.1993,0.45113
-0.43135,3.273,2.8405,0.86399,4.9758,2.0677,0.43425
-0.75048,2.8335,2.3928,0.74721,3.8745,1.6478,0.70186
-0.41809,2.7318,2.2381,0.97167,3.9881,1.2294,0.050447
-0.28636,3.4825,1.9785,0.69979,4.0302,0.9325,0.15608
-0.57519,2.8939,1.7753,-0.055468,5.126,0.96109,-0.48236
-0.37137,2.8145,1.1814,0.49834,3.6575,0.78039,0.036524
-0.51705,2.9421,2.038,0.021854,4.9995,0.56757,0.49958
-0.57442,2.3282,2.2364,-0.044507,4.7596,0.48436,0.46381
-0.26448,2.9821,1.5958,0.19645,4.4706,1.0161,0.40707
-0.67354,2.4261,2.282,-0.0684,4.4197,0.79352,0.66701
-0.51223,2.8765,2.6294,-0.15051,3.2151,0.78488,0.020761
-0.81995,1.8496,1.3489,0.42864,3.2054,1.1125,0.34919
-0.4935,2.9635,1.7213,-0.13507,2.9053,1.2459,0.75036
-0.0025498,3.1815,2.2234,0.092202,3.2775,0.32827,0.28788
0.4448,2.9031,1.6055,-0.041848,3.4608,0.77933,0.38024
-0.47051,3.8967,2.1252,-0.23208,2.7898,1.1393,0.067821
0.08423,3.6938,1.0816,-0.5284,3.2283,0.27402,0.55157
-0.24479,1.6064,1.5444,-0.69933,2.3144,0.53721,-0.34674
-0.1448,2.5047,1.3991,-0.8597,1.8546,0.34384,0.4902
-0.46616,1.3943,0.28359,-0.73455,1.4245,-0.22553,-0.57241
-0.67348,1.884,-0.084977,-0.86466,0.8041,0.57437,-0.27858
-0.040042,0.97358,0.064258,-0.60367,1.0175,-0.7954,-0.31591
-0.78827,1.5671,0.33903,-0.62159,0.57501,0.27007,0.031963
-0.23713,1.2107,-0.17478,-0.98102,-0.80443,0.79893,-0.45668
-0.67273,0.41428,0.073864,-1,0.43926,0.11498,-0.095237
-0.12852,1.3359,0.021042,-0.31098,-0.056396,-0.30542,-0.59113
-0.94133,0.0033688,0.14444,-0.90526,-0.3122,-0.65146,-0.53716
-0.46523,0.37679,-0.17698,-0.46717,-0.085657,-0.55504,-0.53025
-1,0.15682,0.17753,-0.38111,-0.62221,-1,-0.54132
-0.7202,-0.43234,0.18454,-0.33697,-0.50964,-0.013633,-0.71695
-0.5599,0.66557,-0.12827,-0.049504,-0.025701,-0.058376,-0.22087
-0.64397,0.64496,-0.40348,-0.7001,0.71357,-0.45807,-0.70369
-0.59314,0.0617,0.071053,-0.60221,-0.94007,-0.56829,-0.50141
-0.78025,0.29305,0.46796,-0.1735,-0.17687,0.069924,0.1005
-0.59375,0.74582,0.28535,-0.65154,0.32004,0.42649,-0.57725
-0.86614,0.53111,-0.6246,-0.58549,0.97878,-0.31251,-1
-0.62605,0.31166,0.41943,-0.30048,-0.34579,-0.36095,-0.4458
-0.74345,-0.75045,-0.59127,-0.47443,-0.74127,-0.26494,-0.12675
0.031991,0.69022,-0.83597,-0.085608,-0.62026,0.17728,-0.23421
-0.31326,-0.20541,-0.48884,-0.41692,-0.15594,-0.82073,-0.72414
-0.25389,-0.119,-0.81055,-0.374,-0.54403,0.35165,0.19931
-0.46181,1.1765,-0.47297,-0.10065,0.61408,0.22365,-0.34229
-0.27571,0.19782,-0.47974,0.052147,-0.6271,-0.24542,-0.11364
-0.12846,-0.60165,-0.73444,0.051355,-0.33805,0.65187,0.12924
-0.67609,-0.034624,-0.2186,-0.20607,0.2657,-0.084555,-0.10472
-0.19539,0.22151,-0.41168,-0.4727,-0.36696,0.61769,0.15684
-0.21744,-0.54129,-0.4176,-0.16067,-0.29754,0.50355,0.1429
-0.21345,-0.10218,-0.48501,-0.32922,-0.15086,-0.53039,0.45985
0.023392,0.13663,-0.58078,-0.20792,-0.738,-0.57591,-0.052989
-0.34863,0.15358,-0.35137,-0.046353,-0.092043,-0.20707,0.095306
-0.29932,-0.12056,0.38193,0.3104,0.051197,-0.53562,-0.28019
-0.62137,-0.060655,-0.46337,-0.073129,-0.15088,-0.26316,0.042237
-0.38824,-0.083626,0.85255,-0.03943,-0.22093,-0.26727,-0.078636
0.047671,0.092723,0.11552,-0.36812,0.086043,-0.18738,0.20686
-0.33888,0.76471,0.1096,0.16345,-0.073834,-0.2737,-0.0034697
-0.15199,0.41511,-0.67216,0.12061,-0.63751,0.00085167,-0.028549
0.18205,-0.1785,0.63355,0.19738,0.057789,0.60268,0.29241
0.13265,-0.289,0.186,0.21753,-0.26214,-0.48934,0.17941
0.17906,-0.33962,0.14162,0.32476,0.57511,-0.6709,0.088438
0.22909,-0.59047,-0.081334,0.3803,0.085373,-0.42871,-0.37016
-0.011434,-0.43426,0.41714,0.079603,0.35056,-0.35368,-0.043121
0.69596,-0.011634,-0.61532,-0.0032919,-0.61763,0.14795,-0.32953
-0.51502,-0.057292,0.21666,0.091876,0.068995,0.43489,0.15968
0.27905,0.13191,-0.25155,0.0052214,1.1153,0.32604,0.56266
0.37566,0.32312,0.78803,-0.19554,-0.43536,0.17085,-0.18833
0.27214,0.51187,0.21328,-0.094367,0.56062,0.41796,-0.0214
0.59154,-0.15122,-0.09181,-0.35642,0.080604,0.58916,-0.12529
