0.67529,1.4684,2.0017,0.81167,1.0782,5.35,-0.26755,2.5621,1.8378,0.27303,-0.097063,1.8625,1.1894,-0.1852
0.505,1.3109,2.1496,0.78028,0.62072,4.2844,-0.15804,2.5117,1.2433,0.20405,0.35798,1.1436,1.5999,-0.071042
0.051651,1.2191,1.5262,0.86694,0.75566,3.6007,-0.21394,2.1204,0.9116,0.11894,-0.53652,0.99164,0.044522,0.011934
-0.037205,0.6927,1.1901,0.34128,0.65319,2.8622,-0.33477,2.4354,0.59343,-0.27661,-0.23999,1.1546,0.27559,0.15618
-0.20762,0.89539,0.8236,0.37916,0.78891,2.2542,-0.17528,2.423,0.9569,-0.32239,-0.11908,1.0033,0.17681,0.18769
-0.37322,0.20372,0.4466,0.11478,0.46484,1.6015,0.014672,2.2605,0.73999,-0.42734,-0.32382,1.1241,0.15701,0.19832
-0.46108,0.011125,0.93748,-0.65412,0.51206,1.1316,0.076089,1.6176,0.72459,-0.60036,-0.27594,1.4366,0.32202,0.19193
-0.44199,0.31748,0.65118,-0.94355,0.60949,0.32133,-0.15689,1.1376,0.65701,-0.72377,-0.34652,1.0065,0.098869,0.010276
-0.70434,0.044037,0.045558,-0.78815,0.13055,0.18033,-0.50036,0.85784,0.6612,-0.87707,0.090735,0.30729,0.070402,0.143
-0.67647,-0.43926,0.38336,-0.49615,0.1679,0.30917,-0.86182,0.68613,0.97188,-1,0.056788,-0.41821,-0.1187,0.14191
-0.71503,-0.28415,0.11806,-0.17276,0.21167,-0.13475,-1,0.56571,1.1883,-0.7391,-0.097238,-0.43658,0.18738,0.31957
-0.80313,-0.20976,0.85478,-0.21883,-0.025147,-0.52692,-0.62481,0.48371,1.0023,-0.58784,0.00021784,-0.64543,0.43488,0.11934
-0.84776,-0.25472,0.65256,0.10687,0.079386,-0.4012,-0.71526,0.26017,0.34232,-0.30825,-0.53724,-0.52344,0.7671,0.18674
-0.67754,-0.035578,0.75278,0.44317,-0.2495,-0.069771,-0.56958,0.14984,-0.068163,-0.30444,-0.31063,-0.49175,0.50027,0.17578
-0.54574,-0.23868,0.21547,0.067477,-0.71331,0.14344,-0.64523,0.064314,-0.11887,-0.09179,-0.20891,-0.17828,0.67786,0.21337
-0.72268,-0.15701,0.16142,-0.072908,0.098532,-0.039455,-0.48376,-0.14408,0.13035,-0.46165,-0.37217,0.32599,0.72145,0.32786
-0.5077,-0.56587,0.23657,0.037916,-0.51254,0.15309,-0.074848,-0.20562,0.3259,-0.70834,-0.84405,1.0204,1.0037,0.29927
-0.5292,-0.57457,0.0065345,-0.11378,-0.26831,-0.0050555,0.084082,-0.13398,0.18144,-0.68492,-0.4602,1.4852,0.75046,0.47376
-0.53123,-0.86056,-0.18279,-0.14801,-0.21086,-0.15812,0.17248,-0.43191,0.60918,-0.51657,-0.45888,1.1301,-0.04853,0.47751
-0.53825,-0.2705,0.74371,-0.3488,-0.67293,0.020196,-0.07461,-0.24658,0.72685,-0.50392,-0.4213,0.9719,0.22213,0.52972
-0.51936,-0.66421,0.54603,-0.3829,-0.47346,0.23908,-0.014988,-0.53356,0.4637,-0.54825,-0.19285,0.89079,-0.34937,0.4726
-0.64724,-0.035312,0.12065,-0.70412,-0.34174,-0.10255,-0.12146,-0.40438,0.058772,-0.60164,0.40204,0.54452,-0.12372,0.42645
-0.55193,-0.2165,-0.28892,-0.8555,-0.65074,-0.30851,-0.065541,-0.44256,-0.18689,-0.54315,0.1481,0.4495,-0.31873,0.44481
-0.49636,-0.48271,0.34675,-0.83333,-0.71805,-0.15945,-0.22014,-0.44458,-0.050206,-0.56019,-0.096696,-0.30993,-0.15213,0.30719
-0.65058,-0.47137,0.44789,-0.77365,-0.76332,-0.16783,-0.3905,-0.61204,-0.35637,-0.69571,-0.33093,-0.18768,0.40446,0.28613
-0.50378,-0.88139,-0.078161,-0.6494,-0.713,0.27945,-0.33736,-0.91405,0.21219,-0.50715,-0.37766,-0.83875,0.26871,0.23013
-0.2642,-1,-0.055294,-0.37568,-0.33558,-0.18944,-0.37043,0.072444,0.1342,-0.59353,-0.49495,-0.76323,0.34235,0.18416
-0.24851,-0.65745,-0.13477,-0.10764,-0.59293,-0.50158,-0.30226,-0.23703,0.2178,-0.69983,-0.028316,-0.17989,0.14586,0.042329
-0.33839,-0.60267,-0.13638,0.081955,-0.3514,-0.35682,-0.28304,-0.37826,0.19506,-0.56632,-1,-0.14856,-0.038194,0.024181
-0.13635,-0.7324,-0.46051,0.50977,-0.033367,-0.52367,-0.024299,-0.32855,-0.012829,-0.46922,0.12757,0.038177,-0.092841,0.11773
0.21753,-0.6493,-0.74747,0.52121,0.3185,-0.78308,-0.25504,-0.19196,-0.02145,-0.41285,0.32155,0.012762,-0.12212,-0.0026999
0.18062,-0.7016,-0.68526,0.10719,-0.21339,-0.32485,-0.22352,0.0048513,-0.37084,-0.13451,0.076888,0.69797,-0.073127,-0.017332
0.10781,-0.12998,-0.17605,0.096318,-0.3652,-0.17591,-0.1806,-0.40926,-0.26541,0.24334,0.09802,0.46362,-0.15508,0.077435
0.0067855,-0.17001,0.33759,0.177,-0.14377,-0.31604,-0.020995,-0.08477,-0.48251,0.25031,0.20036,-0.2393,-0.39545,-0.10092
0.0069085,-0.080382,-0.028026,-0.18155,0.27021,-0.34658,-0.23158,-0.66836,-0.52669,0.23355,-0.37561,-0.85097,-0.40693,-0.18726
0.096259,0.16867,0.08208,-0.042471,0.50267,-0.11574,0.15346,-0.12009,-0.91905,0.26958,-0.41038,-0.40978,-0.44134,-0.258
0.089634,-0.038637,0.087753,-0.11657,0.88795,-0.035734,0.46681,0.557,-0.56079,0.25395,-0.062718,0.89109,-0.31678,-0.3336
0.23862,0.24049,-0.11572,0.048297,1.1983,0.35272,0.53277,0.85148,-0.37982,0.53332,0.42631,0.90211,-0.09816,-0.14009
0.071957,-0.033319,0.19178,0.24116,0.47707,0.79241,0.41999,0.82714,-0.22745,0.42955,0.32708,0.13171,-0.32787,-0.37209
0.20097,0.4958,0.16358,0.20072,0.14093,0.61044,0.29517,0.44109,-0.29488,0.30669,0.25437,-0.47085,-0.017246,-0.20806
-0.062312,0.23728,-0.21871,-0.10633,0.19467,0.56039,0.27818,0.41111,-0.43674,0.25336,-0.19478,-0.89455,0.21408,-0.14965
-0.091608,-0.031131,-0.34688,-0.099472,0.21226,0.60596,0.030388,0.6383,-0.061167,0.15561,-0.91786,-0.75919,0.1997,-0.18573
-0.18742,0.22814,-0.78964,0.2825,-0.36729,0.46636,-0.015406,0.98685,-0.026597,0.021967,-0.10419,-0.59336,0.40582,-0.27999
-0.14196,0.16102,0.014303,0.61085,-0.10887,-0.14711,0.084908,0.37366,0.17251,-0.1037,0.30659,-1,0.36983,-0.036695
-0.17899,0.23546,0.23588,0.17793,-0.49224,-0.071784,0.03919,0.26931,0.58541,-0.018904,0.39738,-0.70101,0.25043,0.086449
-0.19689,0.46963,-0.15401,-0.31063,-0.27673,-0.28014,-0.064211,-0.93969,0.57844,0.042685,0.25371,0.70205,0.00032745,0.24231
-0.27726,0.9249,0.34596,-0.4747,-0.14995,-0.38028,-0.025094,-0.75952,0.63875,0.032524,0.28975,1.3899,-0.0069272,0.3236
-0.041508,1.0214,1.0271,-0.41495,-0.05861,-0.55881,0.032888,-1,0.71469,0.24709,0.11157,1.366,-0.45752,0.47024
