-1,-0.45559,-1,0.085573,-1,0.37797,-0.40985,-0.33278,0.12024,-0.10853
-0.60369,0.41239,-0.70636,-0.14368,-0.21412,0.22854,-0.725,0.02233,0.71608,-0.15163
-0.37933,0.15006,-0.3135,-0.070488,0.14342,0.25059,-0.87395,-0.40426,0.044626,0.51836
-0.19728,0.28279,0.17225,-0.54446,0.3726,-0.13432,-0.3396,-0.022945,-0.95729,0.17446
-0.026079,0.073093,0.27602,-0.88239,0.44882,-0.37483,-0.45135,-0.66156,-0.83306,0.14989
-0.059827,-0.47895,0.014646,-1,0.29461,-0.2001,0.45856,-0.32551,0.37479,-0.16921
-0.19702,-0.66397,0.014446,-0.71764,0.10431,-0.35029,0.85182,-0.045643,-0.17428,-0.20734
-0.1649,-0.17888,0.0098439,-0.79364,0.14904,-0.25347,0.79279,0.097513,-0.20544,-0.30384
0.25594,1.4236,-0.40181,-0.80277,0.37654,-0.44109,-0.20868,-0.53263,0.15855,-0.3733
0.088041,0.677,-0.49966,-0.63043,0.27568,-0.5492,-0.48444,-0.15925,-0.59432,-0.15401
0.22955,-0.018628,0.11298,-0.36762,0.20407,0.15507,-0.13203,-0.15844,0.1848,-0.16509
-0.12519,-0.67946,0.026299,-0.59036,-0.11361,-0.055183,0.53215,0.48886,0.17441,-0.24958
0.1482,-0.80965,0.40453,-0.39498,0.32652,0.039627,0.38154,0.239,-0.41949,-0.17502
0.45302,-0.6746,0.37857,0.07018,0.0030815,-0.28592,0.44775,-0.48042,0.11144,0.06692
0.52662,-0.98553,0.088074,0.1945,-0.051995,0.059628,-0.13995,0.21703,0.10738,0.03437
0.5671,-1,-0.5408,0.71586,-0.20778,0.090218,0.31793,0.61961,-0.27448,0.87468
0.19462,-0.81869,-0.38135,0.80856,-0.1586,0.35819,0.60968,-0.078325,0.58378,0.32241
0.093216,-0.19965,-0.10646,1.6076,-0.41096,-0.73067,-0.21918,0.096101,1.23,-0.097313
0.29626,0.60695,0.61048,1.1567,-0.14728,0.2468,0.023784,0.68996,0.58329,0.13964
0.035327,0.56489,0.61573,0.87998,-0.10389,0.09446,-0.397,0.017556,0.37192,0.41048
0.092948,0.74468,0.17061,0.55578,-0.24084,0.20869,-0.29144,0.52491,0.64542,-0.16405
-0.034421,0.79144,-0.059758,0.35954,0.072572,0.42363,-0.51025,-0.059433,-0.042884,-0.67232
-0.15444,0.30983,0.36756,0.14021,-0.13843,0.41615,0.097138,0.24805,-1,0.055344
-0.038666,0.92684,0.74766,0.36393,0.016231,0.42551,0.66956,0.00025865,-0.90547,0.24466
0.64293,1.7846,1.4848,0.65924,0.078773,0.69901,1.9035,0.89124,0.86906,2.3308
4.6367,7.0886,2.6051,3.2896,3.1783,4.969,11.126,12.725,9.7042,18.755
5.0912,8.1222,2.494,6.3243,3.9953,6.9436,12.999,17.769,11.745,22.273
5.1757,8.3264,3.6136,7.5964,4.2539,8.7343,12.592,21.616,11.824,22.647
5.0633,8.8483,4.5457,8.1209,4.057,9.0477,13.191,23.082,11.879,22.899
5.1131,10.078,4.891,7.7892,3.7305,8.4255,12.68,22.648,11.021,22.531
4.9716,9.8541,4.6455,7.7341,3.8786,6.7141,12.417,22.099,10.955,22.33
4.9554,10.477,4.1679,7.5293,3.377,4.7085,12.604,21.324,10.827,22.186
4.8914,10.93,4.2412,7.4697,2.9942,4.204,12.565,19.522,9.7981,21.554
4.9752,10.769,4.7952,7.6611,3.5764,4.298,11.675,19.725,10.141,20.961
5.0755,10.36,5.7082,7.1396,3.3807,3.6286,11.767,18.654,10.096,20.424
5.1274,11.061,5.5194,7.4635,3.1235,4.1425,11.845,17.639,9.0268,19.536
5.1034,11.594,5.2888,7.4366,3.2236,3.0886,12.431,17.272,8.9132,19.998
5.0946,12.473,5.6998,7.7484,3.2424,3.6833,12.118,17.119,9.8556,19.256
5.2315,11.844,5.2678,8.0246,3.3619,4.4293,11.639,17.17,9.2378,19.781
5.2051,12.347,5.1769,7.3828,3.524,4.4593,12.002,16.316,9.6831,19.164
5.245,13.016,5.2328,7.2332,3.1395,4.0643,12.477,15.217,8.8904,18.797
5.2659,13.595,5.1203,7.5537,3.1814,3.0293,12.28,15.194,8.3377,18.124
4.9594,14.026,4.7905,7.283,3.343,2.7825,11.606,15.041,8.8069,18.025
5.2997,13.922,4.939,8.1136,3.774,2.5977,12.077,14.657,7.8613,17.821
5.1625,13.355,4.6855,8.4741,3.9532,3.2169,11.442,14.823,9.6338,18.116
5.1266,13.256,4.7756,8.5235,3.9554,3.5723,11.744,17.942,10.41,17.306
5.3386,14.194,5.2263,8.3055,3.7376,3.3688,11.616,18.389,10.282,17.183
5.2825,14.394,5.9912,7.9357,3.2543,2.9258,11.984,16.666,9.6554,17.673
5.2514,14.15,5.895,7.7725,3.323,3.6028,11.27,16.557,10.733,17.206
5.0301,13.682,6.4866,7.8374,2.9365,3.699,11.292,15.809,11.325,16.878
3.8245,9.961,3.9388,6.1587,2.1533,2.4746,7.6128,11.525,7.2464,13.719
2.3426,5.7445,2.0124,4.1155,1.1824,1.8252,5.556,9.6417,4.0428,9.9983
1.5834,3.4629,1.4073,2.5657,1.1446,1.1005,4.675,7.0807,2.8399,7.8041
1.1664,3.2033,1.3441,1.5592,0.49574,0.58771,3.5502,5.7673,1.8133,6.0505
1.0457,2.7785,0.44529,1.1239,0.68679,0.18745,2.7757,5.0829,1.1968,5.0584
0.77504,2.531,0.25851,0.77721,0.63975,0.34012,2.6823,5.4797,1.4686,3.7707
0.56944,2.438,0.32942,0.46111,0.59273,-0.18173,1.7089,3.9703,1.5339,2.8981
0.5675,2.672,0.04255,0.11732,0.41412,-0.79491,1.2465,2.451,1.4584,1.9929
0.32468,1.8547,0.39201,-0.18814,0.4004,-0.13974,1.3637,2.3037,0.93404,1.6301
0.27049,1.1501,0.2046,-0.10764,0.41024,-1,1.4207,2.474,0.67406,1.3502
0.15446,1.0875,0.27383,-0.0055033,0.18761,-0.76383,0.44569,2.8316,-0.3451,1.2155
0.21897,0.7088,0.018466,0.072177,0.054646,-0.60373,0.63726,1.8474,-0.1936,0.68338
0.13421,0.40404,-0.36391,-0.34086,0.12171,-0.59725,0.23894,2.4003,-0.056472,0.44891
0.30015,0.61815,0.14464,0.154,-0.17148,-0.324,-0.19824,1.4498,0.61225,0.27751
0.21156,0.16078,0.1654,-0.19796,-0.25063,-0.0067229,-0.30994,0.40184,-0.22043,0.18508
0.06073,0.30915,0.081399,-0.22236,-0.034643,-0.45852,0.11787,0.69128,-0.43664,-0.073064
0.21536,0.48712,0.1006,-0.47923,-0.13557,0.29672,-0.32895,0.26065,-0.20298,0.25498
0.14762,0.82443,0.16767,-0.0075523,0.037832,0.70515,-0.24675,-0.15309,-0.033023,0.43033
0.074523,0.64419,-0.030604,-0.2602,0.18488,0.49234,-0.3331,-0.68867,0.22327,0.13476
-0.077659,0.63548,0.061476,-0.39155,-0.19624,0.27601,-0.5257,-0.46664,-0.061963,0.39381
-0.07303,0.6014,0.20666,-0.41469,0.1389,-0.12463,-1,-0.44768,0.090782,0.45001
-0.09514,0.94277,0.23335,-0.59669,0.074687,-0.23122,-0.30684,-0.37644,0.042954,0.10502
-0.16601,0.047727,-0.18599,-0.53675,-0.30387,-0.10263,-0.31113,-0.06263,-0.75201,0.46855
-0.10513,0.24562,0.32187,-0.62416,0.12183,-0.51635,-0.99051,-0.16665,-0.65508,0.51369
-0.19481,0.099326,0.020262,-0.87521,0.019489,-0.22538,-0.35445,-0.089899,0.0032807,0.33066
-0.24102,-0.31078,-0.27419,-0.74552,0.067162,-0.58514,0.097826,-0.31449,-0.89993,0.56152
-0.25708,-0.43837,-0.24831,-0.59022,0.11967,-0.5595,0.025505,0.33428,0.33762,0.44596
-0.06117,-0.55167,-0.79454,-0.63589,-0.0058628,-0.020833,-0.13173,-0.23982,-0.62328,0.68354
-0.024317,-0.50839,-0.16879,-0.68656,0.14658,0.093939,-0.26587,-0.022986,-0.38346,0.07794
-0.13496,-0.48437,-0.45048,-0.90434,-0.09663,-0.11074,-0.42529,0.021914,0.0096808,-0.43966
-0.23886,-0.45948,-0.19456,-0.47802,-0.17821,-0.27877,-0.18696,-0.36706,-0.79638,-0.3158
-0.33744,-0.15443,-0.51754,-0.469,-0.25051,-0.036825,-0.33227,-0.4201,-0.13758,-0.41758
-0.20649,0.25805,-0.46773,-0.45583,0.079082,0.33674,-0.27001,-0.56279,0.23826,-0.49078
-0.02939,0.33511,-0.15358,-0.47214,0.10469,0.65425,-0.33644,-0.43959,-0.093163,-0.93811
0.12321,0.38881,-0.064305,-0.14513,0.022198,-0.030121,-0.09175,0.0195,0.53612,-0.93857
0.089393,0.16136,0.30307,0.078416,0.25599,-0.21388,-0.54213,-0.50327,-0.29928,-1
-0.016224,0.51695,0.53484,0.08213,0.33528,-0.82622,-0.038984,-0.062379,0.20038,-0.91232
-0.087773,0.35301,0.65676,0.11621,0.32749,0.084356,-0.023785,-1,0.53455,-0.26269
0.15279,-0.068243,0.14784,0.63014,-0.16647,-0.29209,-0.49107,0.34033,0.28439,-0.38604
0.085824,0.043689,0.13194,0.26155,-0.1845,-0.5577,0.011234,0.15799,-0.48937,0.31081
0.071648,0.43774,-0.077087,0.18868,-0.024358,0.0085495,0.63764,0.20961,0.34244,0.46027
0.20855,0.00091777,-0.17566,0.46913,-0.035055,0.13391,0.33567,0.41794,-0.62144,0.29325
0.059386,0.0038976,0.47136,0.31009,0.024114,0.12979,-0.3662,0.16758,0.55832,0.78895
0.15777,0.18635,0.3546,0.012971,0.017236,-0.073515,-0.15804,0.34094,-0.30804,0.26448
0.046151,-0.01202,0.15132,0.1532,0.19869,0.33378,0.61023,0.16618,0.13866,0.43749
-0.030482,-0.40864,0.10891,-0.10692,0.18914,-0.011481,-0.27842,-0.28139,-0.024635,0.34628
-0.0052835,-0.61046,0.11091,0.26381,-0.049443,0.42117,0.56286,0.08499,-0.59397,0.25327
0.046857,0.40587,-0.38866,0.13678,-0.19642,0.41536,0.41988,-0.027697,0.12722,0.28898
-0.25394,0.27854,-0.39059,0.066994,-0.074354,-0.091398,0.0071217,0.16099,0.67207,-0.064732
-0.16792,-0.50771,-0.29553,-0.065548,-0.23079,-0.11599,0.222,0.37701,0.6097,0.06786
