0.12104,-0.46386,0.019141,0.56825,-0.051424,-0.88865,-0.3654
0.12619,-1,-0.13347,-0.053083,-0.17377,-0.54194,-0.3163
-0.20834,-0.95547,0.10083,-0.10805,-0.45821,-0.58029,-0.24164
0.25253,-0.71894,-0.15517,-0.18338,-0.13146,-0.69831,-0.20963
-0.22905,0.057556,-0.057457,-0.0030727,0.019075,0.11575,-0.22944
-0.46586,-0.045197,-0.24981,-0.265,0.19734,-0.094842,0.03601
0.15414,0.047817,0.00050657,-0.64222,0.32608,-0.093485,0.074616
-0.3077,0.35085,-0.022569,0.23963,0.3356,-0.31597,-0.015944
-0.41535,0.46074,-0.15048,0.34296,0.28541,-0.050655,-0.051317
0.2541,0.9827,-0.049879,-0.17184,-0.23527,0.34005,0.08049
-0.22461,0.97341,0.24688,-0.42727,0.14084,-0.22516,0.047201
0.098001,0.1411,0.032331,-0.36633,-0.12074,-0.087844,-0.056828
0.26387,0.18535,0.036947,-0.10964,-0.10589,0.45696,-0.050301
-0.21106,-0.33486,0.17957,-0.29588,0.24037,0.26859,-0.3063
0.38449,-0.016762,0.1498,0.046766,0.15791,0.63713,-0.20151
0.57406,-0.54899,-0.0092455,0.2714,-0.24647,0.4669,-0.17343
-0.10437,-0.10018,-0.03964,0.13548,-0.74523,-0.047511,-0.13854
0.26478,0.087367,0.056992,0.031698,-0.3929,0.5934,-0.13833
0.24829,0.11294,-0.074813,0.2043,0.35774,-0.22053,-0.23568
-0.23513,0.37249,-0.30779,-0.39606,0.15336,0.047944,0.12048
0.009968,0.027494,-0.12077,0.36526,0.62859,0.56908,0.53399
-0.10808,0.33968,0.36434,0.16654,0.16849,0.58694,0.67864
-0.2295,-0.34083,0.17323,0.11162,-0.017724,0.01139,0.68635
-0.012429,0.3856,0.01054,0.53793,-0.33172,-0.24895,0.47282
-0.52985,0.63441,0.093107,0.65989,0.12015,-0.36166,0.59935
0.66674,2.9981,3.1145,7.8043,1.9442,2.5322,0.95883
0.43747,3.4585,3.6273,10.539,2.4331,3.7744,1.2137
-0.28533,3.2497,3.047,10.993,2.4038,3.8351,1.1943
0.19232,3.3436,3.2044,12.091,2.347,3.382,1.349
0.3541,2.9727,2.3707,11.232,2.4166,3.0337,1.2993
0.040275,3.5113,2.5474,10.943,2.6207,4.0367,1.3778
0.71624,3.3746,2.4577,11.083,3.1032,3.7072,1.4964
0.80664,3.2273,2.0766,10.434,2.7996,2.952,1.4098
0.45459,3.347,2.0041,10.4,2.8217,2.7745,1.5733
0.84503,3.0635,2.0735,10.577,2.8652,3.1538,1.6345
0.6179,3.3357,1.5326,10.425,2.3397,3.0449,1.7238
0.67106,3.2369,1.521,10.084,2.9793,2.5667,1.5827
0.72526,3.0338,1.3697,9.127,2.5689,3.6741,1.7329
0.3679,3.1497,1.1846,9.4743,2.2922,2.3529,1.5941
0.79751,2.6796,1.113,9.0137,2.5591,2.4139,1.5387
1.0711,2.826,1.2236,8.2162,2.4698,2.9437,1.3011
0.69914,2.9065,1.1611,8.171,2.2024,2.8684,1.2736
0.62488,2.1615,1.0403,7.6714,2.5359,2.7644,1.2201
0.70881,2.9506,1.1164,7.6328,2.785,3.4478,1.0252
0.87379,2.844,1.02,7.589,2.4683,2.5236,1.1339
0.61428,2.7209,1.2116,6.8207,2.6155,2.1504,1.2324
0.43756,2.3837,0.776,6.9561,2.7078,2.4069,1.2287
0.88705,2.2703,0.63647,6.44,2.8036,2.0169,1.2565
0.59198,2.0932,0.68968,5.7686,2.9838,2.7785,1.2578
0.68603,1.7982,0.82957,5.6093,2.6954,1.5722,1.236
0.17639,1.1552,0.79898,3.7615,1.7814,1.4483,0.79838
-0.79308,0.83051,0.37184,1.9698,1.4332,0.63185,0.6469
-0.17047,0.71834,-0.13516,2.2422,0.79243,0.16346,0.86457
-0.49442,0.88779,0.056376,1.9107,1.3296,0.47115,0.98678
0.017398,0.13155,-0.21047,1.4004,1.5923,0.31361,0.9812
-0.027385,0.42393,-0.39792,1.8088,1.7234,0.38195,0.95471
-0.70992,0.60935,-0.068527,1.4535,2.1967,0.18601,0.58823
-0.26555,0.18669,-0.61992,1.0463,2.2326,0.15973,0.39555
-0.73656,-0.14412,-0.43331,0.8847,1.6755,0.86612,0.54573
-0.4512,-0.25076,-0.65726,0.73166,1.4976,0.68158,0.6494
-0.89216,-0.074757,-0.48427,0.29661,1.4465,0.45816,0.41828
-0.6291,-0.16157,-0.5877,0.80683,1.1803,0.059935,0.45838
-0.81633,-0.0070787,-0.58652,0.99581,1.1838,0.35569,0.28129
-1,-0.71415,-0.85379,0.38351,0.6712,-0.46609,0.2743
-0.52127,-0.71083,-1,0.47014,0.84856,-0.11708,0.16011
-0.64734,-0.071436,-0.87181,0.50379,0.44711,0.22159,-0.0087804
-0.45165,-0.78569,-0.80169,-0.024995,0.79539,-0.2056,0.066705
-0.96356,-0.80623,-0.81438,0.5388,1.1921,0.55848,-0.1706
-0.38069,-0.61365,-0.87333,0.19368,0.39753,0.19428,-0.24475
-0.99237,-0.29313,-0.65142,0.052915,-0.092505,0.58387,-0.42475
-0.32072,0.088427,-0.79827,-0.13986,-0.4721,0.068351,-0.44231
-0.87361,-0.13616,-0.68663,-0.19074,-0.21839,0.022724,-0.47384
-0.16598,-0.3472,-0.54471,-0.56238,0.041805,0.31184,-0.58113
-0.70554,-0.2612,-0.085962,-0.36635,-0.47902,0.17175,-0.64415
-0.35054,-0.37403,-0.35829,0.32136,-0.12177,0.86253,-0.74594
-0.38105,-0.097325,-0.65213,0.31925,0.10404,0.32815,-0.86287
-0.20446,-0.48876,-0.43403,0.32545,0.47707,-0.19445,-0.96224
-0.42294,-0.16772,-0.33645,0.46092,-0.014767,-0.45215,-0.90321
-0.39461,-0.39937,-0.30246,-0.20629,0.35516,-0.39932,-0.73231
-0.065372,-0.11862,-0.33033,-0.49212,-0.28432,-1,-0.55042
-0.35291,-0.19606,-0.42378,-0.3086,-0.59083,0.079849,-0.32357
0.032201,-0.13229,-0.82818,-1,-0.42016,-0.43814,0.035819
-0.1815,-0.21122,-0.30576,-0.077024,-0.4005,-0.59614,0.070561
-0.0285,0.001363,-0.25247,-0.50337,-0.53494,0.066443,0.19323
0.00055456,0.061233,-0.24638,-0.41382,-0.48602,-0.0064078,0.35066
0.50079,-0.09374,-0.12209,-0.43515,-0.38917,0.17984,0.42275
-0.01893,-0.2805,-0.14185,-0.4279,-1,-0.040115,0.46857
0.053525,0.11775,-0.14726,-0.18934,-0.3706,-0.73951,0.70431
0.30176,-0.20838,-0.18011,-0.1716,0.22287,0.39799,0.63157
-0.12656,0.40012,-0.070289,-0.52851,0.25338,0.29501,0.56199
0.32844,0.448,0.18174,-0.80342,0.44128,0.32637,0.6275
-0.12606,0.38512,0.056371,0.21927,0.24599,-0.21661,0.50989
0.070245,0.4486,0.33494,0.0070047,0.30845,-0.21611,0.4614
0.14925,0.37712,0.2147,0.097272,0.21654,0.44986,0.24346
0.13223,-0.014264,0.29859,0.074633,0.080885,0.14165,0.14832
0.17758,0.021636,0.42108,0.72366,0.23252,0.076672,-0.17064
0.07823,0.46731,0.46455,0.28998,0.10029,0.10581,-0.19464
0.23501,-0.62508,0.47504,0.69016,0.29135,-0.14994,-0.2756
0.012862,-0.066347,0.26988,0.31354,0.34617,-0.11243,-0.63705
-0.27994,-0.64675,0.4108,0.64338,0.31752,-0.21021,-1
