0.4276,0.54311,-0.041969,0.77471,1.2357,0.73834,0.28046,1.133,-0.60553
-0.35029,0.43613,0.06191,0.025474,0.66272,0.45632,0.62215,0.65441,0.38462
-0.31345,0.55857,-0.4907,-0.96259,-0.1049,0.20853,0.54978,0.00041117,0.070564
-0.26931,-0.34568,-0.53045,-1,-0.029469,-0.14059,-0.3667,-0.70884,0.055306
-0.21755,-0.83249,1.4338,-0.31672,-0.90206,0.065011,-0.71371,-0.81628,-0.25365
0.093159,-0.31724,0.53,0.42154,-0.56753,-0.13045,-1,-1,-0.47136
0.41793,-0.21878,-0.22408,0.12522,-0.015122,-0.56613,-0.36127,-0.2506,-0.16787
0.70121,-0.42323,0.65001,0.95012,-0.050742,-0.45714,-0.17671,-0.63416,0.17931
0.3871,0.041071,0.1631,1.2659,-0.61167,-0.42379,-0.49897,-0.84022,0.41396
0.096908,-0.23168,0.055906,0.60958,-1,-0.4784,-0.035029,-0.26474,0.66127
0.15335,-0.37478,0.15113,0.3902,-0.6237,-0.13542,0.2129,-0.14633,0.10887
0.16108,-0.27142,-0.47731,0.23809,0.03213,-0.46886,0.48845,0.32682,0.31964
-0.18488,0.0094831,-1,-0.60098,1.4816,-0.51193,0.24261,1.3164,0.14536
-0.56302,0.3069,-0.42161,-0.22322,1.2138,-1,0.46642,1.3538,0.0050652
-0.14851,0.67201,-0.73062,0.28821,-0.65214,-0.66878,0.34955,0.78204,0.40498
-0.091538,1.0988,-0.06098,0.25141,-0.83649,-0.18618,0.46796,-0.060236,-0.12815
0.0086049,0.25889,0.72831,0.030158,-0.70252,0.05639,0.529,-0.014044,-0.40114
-0.0713,0.11698,0.63676,-0.29282,-0.41742,0.33066,0.49282,-0.22558,-0.12365
-0.16077,0.31503,-0.062512,-0.28337,-0.11779,0.93826,0.19534,-0.054717,-0.32261
-0.23919,1.1433e-05,-0.69359,-0.52469,-0.029934,0.66883,-0.18372,0.45685,0.0037957
-0.08077,-0.13402,-0.23807,-0.61204,0.62885,0.81341,-0.42621,0.072649,-0.044069
0.0060658,-0.21874,1.0752,0.10811,1.3692,0.58185,-0.16359,-0.43576,-0.27753
0.14151,-0.44119,-0.26515,-0.45135,0.52299,0.16052,-0.67439,-0.019556,-0.45954
0.096073,-0.54772,-0.24908,-0.21091,-0.48544,0.14956,-0.29715,-0.62527,0.50235
2.3058,0.65449,2.0352,2.2667,1.5741,0.60282,2.3237,2.3386,2.8494
26.67,8.0267,30.774,17.113,13.382,6.6692,16.015,17.608,15.587
30.913,6.6987,32.872,15.791,14.144,7.0255,15.654,17.471,15.086
26.549,4.288,27.088,12.248,12.487,5.7442,12.613,15.232,13.388
22.206,2.8559,23.97,10.317,10.912,4.5104,10.416,13.69,12.348
19.428,1.8111,22.624,9.4837,9.8469,3.7567,8.7167,12.11,10.563
17.29,1.2413,20.539,9.0727,8.8664,3.5406,7.7768,11.493,9.528
15.406,0.98721,19.428,8.0974,8.0625,3.63,6.9274,10.395,8.4192
14.436,0.98101,17.701,7.0541,7.2292,3.3696,6.3925,10.355,7.6069
14.021,0.60551,16.958,7.5904,6.5597,2.7362,6.0556,10.013,7.0996
13.602,0.45801,14.962,7.2098,6.1911,2.2563,5.6343,9.122,5.8528
12.926,0.33269,14.165,7.034,5.9212,2.0874,5.1296,8.4067,5.3486
12.732,0.15422,12.703,6.9428,5.528,1.5694,4.8215,7.7122,4.4579
12.474,0.05474,11.269,6.0706,4.87,1.2991,4.8732,7.3478,3.8064
11.958,-0.13325,11.006,6.44,4.7417,1.3277,4.6046,7.5651,3.807
11.592,-0.060151,10.48,6.8058,4.7312,1.3465,4.2617,7.2885,2.9506
11.3,-0.50389,9.2572,6.0013,4.8169,2.0215,4.4331,6.9889,2.3491
10.757,-0.67696,8.8834,5.648,4.5075,1.7252,4.1782,6.6932,1.4974
10.536,-0.66783,8.7139,5.1793,4.3031,1.4108,3.8462,6.2952,1.6396
10.821,-0.68264,8.6923,5.036,4.2214,1.155,4.4079,5.8741,1.5581
10.695,-0.68998,8.3155,4.4748,4.0985,0.73468,4.4443,5.3616,1.172
10.525,-0.88072,7.5386,4.1362,3.8011,0.54978,4.3033,5.77,0.90094
10.239,-0.81863,7.0423,3.7419,3.778,0.76566,3.9301,5.7145,0.68023
9.9238,-0.93769,6.5856,3.5149,3.5455,0.52821,4.0808,4.5831,0.82586
