0.37065,0.52604,-0.95513,-0.81301,0.17243,-0.23108,1.2601,-0.42208,0.30121,-0.46995
0.92637,0.86437,0.94724,0.28134,0.25196,1.4278,1.9296,0.36028,0.30158,0.47811
-0.066854,0.50834,0.8995,1.0302,0.25887,1.346,0.96472,0.51295,0.086337,0.79491
-0.23021,-0.02919,0.28826,0.96869,-0.16569,0.95826,0.34986,0.068448,-0.22985,0.14581
-0.21961,-0.051808,-0.20353,0.10792,-0.35078,0.81157,0.59929,-0.029684,-1,-0.66598
-0.058986,-0.26438,-0.61273,-0.76834,-0.11306,0.65508,0.26278,0.0418,-0.5384,-0.98657
-0.27225,-0.58341,-0.92272,-0.65257,0.0077123,0.098372,0.21904,-0.14731,-0.42567,-0.77125
-0.74577,-0.72181,-0.68016,-0.81244,0.17831,-0.08508,-0.22687,-0.37724,-0.34843,-0.51808
-0.87918,-0.86766,-0.52849,-0.13671,0.38986,-0.39654,-0.03482,-0.096274,0.68471,-0.6929
-0.27189,-0.93252,-0.14726,0.36624,0.25167,-0.13757,-0.26864,0.0015782,0.98391,-0.39496
-0.50228,-0.74465,0.50782,-0.4659,0.38002,-0.1384,-0.49256,-0.1935,1.0812,0.082246
-0.26703,-0.58001,0.51519,-0.15888,0.10945,0.44917,-0.62723,0.19713,0.5526,0.088274
0.51706,-0.53457,0.36413,-0.42061,0.23164,0.50832,-0.70823,0.21674,-0.16769,0.36522
0.08137,-0.37995,-0.0062918,0.095921,0.30179,0.17437,-0.43591,0.0070073,-0.62525,0.53046
0.1791,-0.21384,0.14351,0.24996,-0.034443,-0.28976,-0.23044,-0.17028,-0.90519,0.65705
0.54848,0.10871,-0.13332,-0.086827,0.10111,-0.94569,-0.0071101,-0.12785,-0.52993,0.5855
0.17151,0.13138,-0.39399,-0.33467,0.15434,-0.09754,-0.49118,-0.067798,0.14846,0.52496
0.40724,0.17283,-0.016898,0.52437,0.20039,-0.18463,-0.70859,0.10659,0.69475,0.43085
0.50706,0.15832,0.30987,1.0834,0.18236,-0.37131,-0.36885,-0.068296,0.20754,0.62527
0.12656,0.33203,0.51107,0.69498,-0.037372,-0.46253,0.16117,-0.0119,-0.14782,-0.097094
0.129,0.76244,-0.068024,0.38227,-0.085925,-0.93657,0.3227,0.043472,0.028472,-0.13934
0.076196,0.80347,-0.33077,-0.14212,-0.46316,-0.53405,-0.15539,0.22329,-0.15298,-0.032699
-0.19003,0.68804,0.1728,-0.39327,-0.92147,-0.61821,-0.57414,0.050352,0.043005,-0.33208
-0.33651,0.84782,0.33993,-0.59999,-1,-1,-0.73931,-0.11741,-0.042596,-0.20777
1.1357,1.5508,0.61874,1.1536,-0.9899,-0.96643,0.46986,0.12797,0.23161,0.1059
16.348,5.5386,9.3833,22.371,2.8889,6.1279,10.124,6.3782,17.462,9.2657
20.652,7.4041,13.233,27.356,4.9916,12.301,14.639,10.181,27.495,11.793
19.932,7.6229,13.313,26.649,5.2284,13.838,14.633,10.408,27.141,11.392
18.698,7.2926,13.497,24.903,4.7972,13.11,14.542,9.872,25.484,10.607
17.819,6.8853,12.129,21.967,4.0973,12.343,13.604,9.2023,23.654,9.7503
16.912,6.5594,10.718,19.988,3.8246,11.467,12.759,8.3502,21.131,9.3284
15.844,6.5787,9.6599,18.879,3.1826,10.559,11.637,7.2136,19.824,8.6841
14.054,6.1784,8.7496,17.242,2.8141,9.6516,10.779,6.6835,18.895,7.6399
12.688,5.7104,8.6873,16.327,2.7375,8.7183,9.2928,5.9672,17.173,7.3678
12.652,6.0504,8.3858,15.718,2.3072,7.9311,8.6604,5.3619,16.517,6.8068
12.098,6.1522,8.4153,15.081,2.4627,7.3108,7.7215,5.4175,16.81,6.2742
11.387,5.9828,8.3264,13.636,2.1109,6.9067,7.4237,5.2285,16.33,6.0779
11.238,6.0057,8.0159,13.574,2.1149,6.2389,6.9076,4.9511,15.892,5.7685
11.187,5.9403,7.8969,12.362,2.2948,4.772,6.6808,4.3667,15.583,5.7879
10.379,6.3312,7.7701,12.189,2.1962,5.356,6.7476,4.3704,14.73,5.6471
9.6545,6.4827,7.386,12.508,2.3852,5.0024,6.7199,4.4658,14.299,5.7751
9.4648,6.367,7.4344,12.633,2.0842,4.1833,6.2517,4.313,13.595,6.258
10.452,5.9864,6.7715,12.461,2.3255,4,5.9376,4.0801,12.859,5.8558
10.231,5.8835,6.6116,13.227,2.5744,3.3807,6.7464,4.0303,13.123,5.4342
9.0521,5.5979,6.1081,13.002,2.3321,3.2086,6.887,4.0047,12.971,5.4804
8.1558,5.0851,6.2013,12.239,2.5659,3.3939,7.0661,3.9696,13.213,5.7045
8.2391,5.199,6.4164,12.467,2.5412,3.2547,7.2641,3.8059,13.48,5.057
9.0376,4.857,6.2294,12.14,2.1209,3.3501,7.0518,3.688,13.149,5.26
8.3968,4.3227,6.8567,11.309,2.1063,2.6394,6.8037,3.469,12.634,5.3705
8.4038,3.8755,6.4753,11.01,2.2454,2.8877,6.2424,3.4748,13.289,6.1686
10.629,4.1593,7.0958,12.338,2.647,1.7792,5.5775,3.4452,14.488,6.6228
10.991,3.5621,8.122,10.14,2.5241,0.90221,5.4237,2.2611,14.904,6.9395
10.193,3.4472,8.1222,6.69,2.1897,0.72678,5.0008,1.0304,10.291,7.3332
9.558,3.4708,7.3764,6.0544,1.7056,0.96627,4.4467,0.0022315,6.1291,6.795
8.9971,2.4688,7.3007,4.7898,1.0006,1.2792,3.8476,-0.46456,3.7905,6.7412
7.1908,1.6988,6.3555,3.5348,0.56073,1.701,2.6848,-0.32104,2.7418,6.8025
6.2828,1.7799,4.4987,2.4481,0.17608,1.9344,2.8818,-0.19555,2.7214,6.7356
5.1265,2.2262,4.0377,2.2251,0.1544,2.4785,3.6511,-0.28023,2.7494,6.1726
5.1783,1.3453,3.1645,2.4475,0.33266,2.0101,3.1273,-0.2305,3.4009,5.3185
4.2802,0.98891,2.4425,2.4829,0.47883,2.5924,2.5637,-0.19841,3.3688,5.2871
3.4948,0.61934,2.0682,2.1647,0.076939,2.5155,2.5626,0.082445,4.563,4.7503
3.5458,0.2848,2.3474,1.675,-0.22432,2.6562,2.6206,0.10747,3.7908,4.2673
3.1362,0.31111,1.8053,0.94066,-0.2924,2.3111,2.4695,0.15063,2.8585,3.4548
1.9206,-0.0038065,2.3974,0.55359,-0.39049,2.4134,2.2451,-0.14176,1.9696,2.8514
1.6166,0.50069,1.8995,0.17667,-0.025394,2.3084,2.5128,-0.23668,1.6439,2.8795
1.4071,0.17534,1.3683,-0.06261,0.22582,1.8998,2.2011,-0.23645,2.1788,2.0936
0.91897,-0.040417,1.3778,-0.34175,0.024513,1.7102,1.871,-0.50931,1.3997,1.6095
0.27035,-0.056105,1.3324,0.36313,-0.019631,2.0945,2.0069,-0.45086,1.8625,0.7842
-0.46565,-0.37002,0.77693,0.12302,-0.25952,1.5379,2.1196,-0.25877,1.9199,1.0166
-0.59135,-0.33788,0.68294,0.84033,-0.50033,1.2581,2.3878,-0.60083,2.1747,0.58506
-0.98359,-0.42501,0.66081,-0.085297,-0.2441,1.2386,1.9442,-1,2.0638,0.33077
-1,-0.39186,0.031151,0.2001,0.21279,1.1268,1.8855,-0.7071,1.4098,-0.13171
-0.52397,0.26772,-0.66737,0.92662,0.30781,0.75953,2.3764,-0.40351,0.74494,0.2998
-0.56194,0.017907,-0.46101,0.91403,0.099325,0.68887,2.9497,-0.34313,0.1656,0.53068
-0.086633,-0.64366,-0.87605,1.031,0.1815,0.76205,2.1129,-0.040207,-0.22349,0.68118
-0.25336,-1,-0.91664,-0.12598,0.33979,1.2361,1.2935,0.040748,-0.5392,-0.27745
-0.029473,-0.90683,-1,0.30043,0.44744,1.2407,0.93168,0.27431,-0.81131,-1
0.93351,-0.87017,-0.5217,0.44432,0.28946,0.64666,0.48081,0.39506,-0.40179,-0.3592
