-0.42335,-0.17722,-0.23233,1.0304,-0.70334,0.48585,2.4223,-0.48629
-0.57222,-1,0.27449,0.50895,-1,-0.53491,0.41617,-0.60877
-0.35825,-0.73782,0.24729,-0.10905,-0.39364,-0.89669,-0.88686,-0.50745
-0.26739,-0.15083,0.28885,-0.30802,0.045492,-1,0.10441,-0.23241
0.14225,0.12927,-0.2148,-0.34195,0.37291,-0.38717,-0.38699,-0.13227
0.5708,0.11633,-0.48284,-0.24432,1.2854,-0.1479,-0.64602,0.034752
0.67939,0.48169,-0.29999,-0.18988,1.1665,0.11007,-0.62148,0.26926
0.69873,1.2365,-0.76285,0.17618,0.52325,0.34721,-1,-0.14924
0.87756,0.72167,-0.86286,0.61238,0.18787,0.26501,-0.84824,-0.27075
-0.06596,0.1157,-1,0.28713,-0.17477,1.2421,-0.59838,-0.2978
0.06328,0.8395,-0.014178,0.092949,-0.27431,1.0217,0.54105,-0.2207
-0.087824,0.99064,1.3829,0.2942,-0.30576,0.56048,0.79261,-0.32448
0.042104,-0.086086,1.7006,-0.19152,0.19355,1.027,0.11925,-0.31926
-0.41254,-0.20164,0.28444,-0.024962,0.045242,1.0145,-0.21495,0.49166
0.77122,0.19142,-0.29784,-0.19108,0.037038,0.30974,-0.073238,0.71431
-0.035273,0.34935,0.27944,0.1518,-0.039569,0.30125,-0.25699,0.75386
-0.35565,0.090152,0.39299,0.17629,-0.19716,-0.20927,0.15387,0.46169
0.49831,-0.23355,-0.28163,0.046926,-0.30377,-0.49709,0.13563,0.25118
0.4394,-0.60972,-0.13796,0.089352,-0.24826,-0.45883,0.39307,0.084517
-0.41904,-0.72989,0.51095,-0.07721,-0.036971,-0.53057,0.23096,0.48095
-0.15124,-0.26915,0.32465,-0.26614,-0.14108,-0.60277,-0.18105,0.22023
-0.50269,-0.52486,-0.32221,-0.48272,-0.015655,-0.48929,-0.10582,0.084421
-0.71966,-0.18071,-0.38162,-0.43737,0.034425,-0.37765,0.22398,-0.073445
-0.41195,-0.36077,-0.39558,-0.60231,-0.057374,-0.55288,0.28677,-0.22396
-0.13757,0.35075,0.26635,-0.6428,0.047225,0.19072,1.1627,-0.40592
2.135,5.8759,5.9615,8.3426,2.0639,5.0832,17.358,0.80272
2.0042,5.4191,7.1916,14.509,3.226,5.7895,21.131,2.1429
