2.4009,3.2845,5.0745,4.0672,2.0027,5.3378,1.2171,2.7944,2.5357,2.1048,1.6386,-0.17301,-0.35959,3.6809
2.363,3.3681,5.083,3.6246,1.1323,4.8894,1.1781,2.7861,2.1679,2.1755,1.1339,-0.17945,-0.42949,4.0118
2.5362,3.392,3.9503,3.7582,1.5822,3.7412,0.69801,2.223,2.2684,2.2487,0.27304,-0.93991,-0.48328,3.9238
2.7733,3.2516,4.354,3.5889,0.99523,3.4423,1.0091,2.741,1.576,2.3357,0.22778,-0.52115,-0.43899,3.6842
2.5916,2.7438,4.0459,2.944,0.61129,3.5743,1.0203,2.4641,1.7302,2.0277,-0.091439,-0.82478,-0.39221,3.3285
2.3789,2.955,2.6961,2.9081,-0.35432,3.1475,0.75177,2.1894,1.4863,1.6871,-0.11901,-0.87908,-0.40969,3.1776
2.878,2.764,2.4653,3.1268,0.36999,3.1681,0.70301,2.2118,1.0688,1.5757,-0.16931,-0.17107,-0.43307,3.2653
1.9185,2.9707,2.3836,2.7091,0.95211,2.4226,0.50137,1.7802,0.78033,1.4469,0.64378,0.073902,-0.4153,3.2051
1.9728,2.2304,2.0177,2.9607,-0.28436,2.2419,0.41661,1.5329,0.97296,1.1945,-0.35948,0.21216,-0.53614,3.221
2.6308,2.46,1.5566,2.4428,-0.22064,1.6957,0.10724,1.6927,0.63987,1.2161,-0.41731,-0.16176,-0.53941,3.0264
1.772,2.3062,0.90965,2.3615,-0.18482,1.3121,0.22728,1.8082,1.1136,1.0207,0.54788,-0.46575,-0.53465,2.7999
2.2293,2.0589,0.24792,2.2523,0.58056,1.168,0.035478,1.5175,0.91057,0.92504,-0.97127,-0.082566,-0.65069,2.1726
1.7538,1.9416,-0.015267,2.2145,0.87046,1.7839,-0.029386,1.6375,1.0821,1.2469,-0.14435,-0.27438,-0.59027,2.0835
2.024,2.1434,0.40837,1.7312,0.62447,0.86384,0.084867,0.7597,1.2199,1.0167,0.074218,-0.12264,-0.58782,1.6472
2.5145,1.8743,0.028468,1.5715,0.43882,0.88256,0.12267,1.0226,1.0129,1.2017,-0.059458,-0.15354,-0.65871,1.2819
1.6147,2.2002,-0.50353,1.4009,-0.059921,0.7182,0.32042,0.50353,0.97996,1.0225,-0.16314,-0.38012,-0.42025,1.1924
1.689,1.2917,-0.41765,1.1873,0.17144,0.55338,0.3253,1.118,0.51577,0.61848,0.4163,-0.12818,0.31854,0.69064
1.8363,1.7629,-0.65861,1.0425,0.77722,0.36474,-0.024782,0.7143,0.22474,1.0425,-0.11663,-0.46015,0.64862,0.5177
1.9094,0.57554,-0.0344,0.92117,-0.70817,0.26125,0.091434,0.85406,0.88577,0.88533,-0.51957,-1,0.21915,0.23523
2.0247,0.65577,-0.28634,0.72299,-0.50478,0.38267,-0.007248,0.45935,0.48678,1.016,-0.70261,-0.59674,0.038736,0.015277
1.5352,0.48242,1.5484,0.78948,-0.32543,0.97029,-0.13959,0.89567,0.34294,0.66473,-0.5943,-0.33626,0.028112,-0.2242
1.5435,-0.21164,0.31917,0.71277,-0.23937,0.69793,-0.0048376,0.60802,0.19476,0.68306,-0.25786,-0.40314,0.030393,-0.34651
0.75036,0.42854,-0.65374,0.28042,0.11111,0.85877,0.31436,0.61914,0.41813,0.88771,0.14897,-0.36722,0.011381,-0.64255
0.55877,-0.55573,0.28925,0.0081964,0.37357,0.25079,0.033593,0.21702,0.5734,0.5686,-0.46414,-0.47773,-0.0018941,-0.95066
0.22592,0.2179,-0.16247,0.026147,-0.30306,0.76451,-0.40145,0.33437,0.12922,0.85355,-0.12954,-0.42463,-0.10933,-0.7046
0.89147,-0.016063,-0.73537,-0.047202,0.39757,0.16722,0.10165,-0.20345,0.1277,0.81066,-0.0062814,-0.33835,-0.118,-0.83764
-0.091384,-0.24874,1.0347,-0.16293,-0.4935,0.24073,-0.03565,0.047015,-0.4558,0.71208,-0.62517,-0.1201,-0.17003,-0.54212
-0.21999,0.075956,-0.2317,-0.28593,0.032254,0.45492,0.15986,-0.13742,-0.01736,0.57994,-0.10247,-0.26868,-0.063902,-0.33181
-0.44665,-0.37536,0.35892,-0.19325,0.33434,0.18095,0.22087,-0.19762,-0.2975,0.39061,0.49465,-0.38388,-0.071976,-0.055599
-0.31152,-0.68077,-1,-0.45072,-0.1621,0.064489,0.30346,-0.3186,-0.043588,0.30265,-0.97444,-0.6275,-0.19381,0.10719
-0.91273,-0.085552,-0.76946,-0.57129,-0.21089,0.1718,0.10286,-0.27949,0.23681,-0.2318,0.053103,-0.59685,-0.16699,0.43435
-0.64465,-0.42133,0.23387,-0.39538,0.1857,-0.13376,-0.051528,-0.33255,0.75241,0.011305,-0.094369,-0.38886,-0.18736,0.66983
-0.27289,-0.0098146,-0.25409,-0.42313,0.059488,-0.28365,-0.12884,-0.39452,1.2363,-0.07519,-0.27431,0.20087,-0.1747,0.82706
-0.45833,-0.25904,0.20542,-0.39998,0.41857,-0.15903,0.11561,-0.2363,0.99822,-0.18842,-0.45775,0.11017,-0.14858,0.90715
-0.16063,-0.32325,1.0084,-0.23871,-0.62668,-0.51409,0.029799,-0.67159,0.36916,-0.381,0.23784,0.051459,-0.18458,0.85703
-0.52207,0.033784,0.5239,-0.36949,0.53569,-0.34909,-0.024045,-0.029279,-0.0027706,-0.68491,-0.067138,0.23941,-0.12702,0.74526
-0.71634,0.092122,-0.098578,-0.2671,-0.55465,-0.24234,-0.25613,-0.13734,-0.70749,-0.55501,-0.087006,0.30551,0.18403,0.4547
-0.46077,-0.30984,-0.21526,0.086149,0.32211,-0.29264,-0.12675,0.0058327,-0.78597,-0.70472,1.1358,0.23498,0.53723,0.12275
-0.42415,0.17601,-0.10589,0.22318,0.025529,-0.40663,0.11287,0.0047873,-0.75979,-0.58824,0.087982,0.77241,0.25988,0.10394
-1,0.3902,0.25625,0.13429,-0.31846,0.059749,-0.050487,0.48263,-0.59195,-0.6513,0.47651,0.77946,0.093665,-0.37126
-0.57629,0.09969,-0.1635,0.64577,0.18298,-0.11157,0.18596,0.48727,-0.79061,-0.77646,0.045236,0.74993,-0.015906,-1
-0.29599,0.66935,-0.32693,0.73655,-0.038005,-1,-0.22196,0.47056,-0.79495,-1,0.44621,0.7126,-0.11354,-0.83159
