-0.084421,-0.68169,-0.37808,-0.081925,-1,0.36846,-0.12325,-1
0.1584,1.0022,0.82217,-0.14937,0.10245,0.95423,0.1541,1.2617
-0.14368,0.42683,0.66736,-0.80062,0.47533,0.23355,-0.18384,0.84546
-0.29654,-0.31309,-0.26622,-0.58857,0.38488,0.029137,0.21624,0.031196
0.46523,-0.37464,-0.34299,-0.28866,0.31364,-0.044038,0.30897,-0.40219
0.30382,-0.37386,-1,-0.48995,0.46361,-0.19448,0.1921,-0.33147
-0.36226,-0.3453,-0.64204,-0.29694,0.069672,-0.74227,-0.19468,-0.29581
-0.22802,-0.13256,-0.12797,-0.11757,0.02844,-0.3365,-0.37786,-0.55432
-0.03426,-0.29397,0.15896,-0.26131,-0.053172,-0.18703,-0.15881,0.028961
-0.069922,-0.21774,-0.22665,0.31835,-0.09028,-0.28366,-0.26716,0.76926
0.14656,0.71553,0.12996,-0.082942,0.11381,-0.79286,-0.11986,0.24185
0.18147,0.3567,0.62194,0.27933,-0.080403,-1,-0.1439,-0.052542
0.40545,0.33468,0.075951,1.046,0.0778,-0.22024,-0.24039,-0.37121
0.58403,0.049463,-0.079592,0.9483,0.033225,0.40889,-0.36112,-0.31035
-0.016853,-0.067636,0.35215,1.2108,0.054344,0.31592,-0.25008,-0.30826
-0.50897,-0.41682,0.48169,0.4517,-0.10619,0.71342,-0.12724,0.38915
-1,-0.13378,0.87504,-0.23845,-0.40643,0.12206,-0.35571,0.37216
-0.49438,0.36841,0.22929,-0.27222,-0.36247,0.0048119,-0.32956,0.54997
-0.35791,0.65474,-0.14253,-0.028391,-0.22871,0.58875,-0.35602,0.38949
-0.23785,0.64604,-0.24944,-0.26758,0.1944,0.50136,0.4227,0.26119
1.164,-0.24255,-0.37843,-0.0044468,-0.019295,-0.41747,0.54775,-0.069811
0.21598,-0.57724,0.091475,-0.24558,-0.062721,0.045773,0.41372,-0.57341
-0.15066,-0.23891,-0.21442,0.066076,0.10388,-0.041974,0.6256,-0.63065
0.36075,-0.14488,-0.45765,-0.10604,-0.0058094,-0.025831,0.70829,-0.24037
0.25059,0.2279,-0.074305,-0.082302,-0.049957,-0.21765,0.77997,1.179
5.4414,4.8859,5.1863,4.4891,2.4812,1.8368,3.5304,10.274
6.89,6.6709,6.9898,7.9778,3.3193,2.2573,3.6421,14.687
6.5292,6.4179,6.9853,8.2614,3.4975,2.7132,3.0607,14.384
5.7383,6.326,7.202,6.7945,3.665,2.8553,2.8291,13.701
5.0403,6.5355,7.0549,5.7586,3.7911,3.4856,3.1861,12.729
4.5834,6.358,6.4074,5.2988,3.3338,3.8724,3.3366,10.52
4.2685,6.2116,5.993,4.4375,3.0609,4.3329,3.3054,9.2937
3.9389,5.956,6.1527,4.4445,2.7078,3.9236,3.1406,8.4169
3.6069,5.5941,5.6899,4.4566,2.8079,4.0125,2.7321,8.0807
