-0.45532,0.36575,-1,-1,-0.11218,0.0076632,0.75928,0.13789
-0.59618,0.14041,-0.71731,-0.68689,-0.49915,0.10811,0.78699,-0.10325
-0.37356,-0.11277,0.86026,0.58119,-0.51929,-0.16959,0.61909,-0.17791
-0.14355,-0.13106,1.1958,1.1117,-0.083203,0.1285,0.73814,-0.27362
-0.119,-0.30093,0.36873,0.63632,0.18044,0.055647,0.6631,0.26324
-0.15253,-0.16482,0.38217,0.35461,0.21266,-0.03017,0.39308,0.16864
-0.67133,-0.068315,1.0538,0.59626,0.39928,0.19834,0.46898,0.27464
0.1181,-0.2125,0.98352,0.33285,0.50012,0.072208,0.30489,-0.097268
0.67322,-0.19738,0.51427,-0.13581,0.28802,-0.31967,0.34325,0.11047
1.6403,-0.59893,-0.3564,-0.34092,0.27961,-0.49325,0.25464,0.09445
2.2322,-0.6445,-0.28807,-0.32522,0.17244,-0.41423,-0.016548,-0.041725
0.30564,-0.17439,-0.17344,-0.41159,0.17793,0.76254,0.073881,0.14412
-0.54894,0.26673,-0.11964,-0.36861,0.24642,1.3239,-0.18348,-0.046922
0.33454,0.19948,0.055037,-0.36198,-0.18317,0.2749,-0.55034,0.078041
0.039467,0.33149,-0.50503,-0.22275,-0.29932,-0.25298,-0.89742,0.074665
0.020987,0.19448,-0.279,-0.23391,0.09774,-0.013181,-0.51286,-0.041974
0.053565,0.012981,0.016744,-0.071081,-0.045246,0.026821,0.097932,-0.13902
-0.50014,-0.0043474,-0.47001,-0.065412,-0.17271,0.54355,-0.39195,-0.14624
-0.74997,-0.26123,-0.80014,-0.017806,0.14657,0.44198,-0.50143,-0.27511
-0.51931,0.30856,-0.54346,-0.011492,0.57676,0.22167,-0.59626,-0.19965
0.1195,0.68432,-0.16288,-0.095802,-0.084786,-0.06459,-1,-0.023912
-0.29197,0.64011,-0.17668,0.22531,-0.37506,-0.62105,-0.56549,0.097485
0.04625,-0.097816,-0.25561,0.2622,-0.42546,-1,0.18402,0.18067
-0.46197,-0.17533,0.41731,0.24881,-0.47842,-0.78708,-0.47149,-0.057713
-0.13774,-0.42488,0.66762,0.72428,0.01714,0.427,0.40095,0.17419
5.3296,7.8881,11.008,2.2798,5.1618,12.797,7.364,4.3298
5.5198,10.558,12.411,1.9494,6.4474,18.736,8.9769,4.5499
3.1356,8.2762,9.343,1.1931,4.6792,19.559,8.052,2.8691
1.5627,4.8053,7.0648,1.0188,2.114,19.231,6.3518,2.4115
0.72913,2.2872,7.2164,1.4547,1.0489,17.844,7.1224,2.0368
-0.14119,3.823,5.6395,1.7736,1.2198,15.88,7.4142,1.1488
-0.39141,5.3673,3.8573,1.7897,1.1515,13.201,7.0598,0.65313
-0.60668,4.7846,3.9845,2.7068,0.96922,9.3215,4.9832,0.92538
-0.45041,5.6449,4.1996,2.1475,0.40975,5.3366,3.1757,1.3541
-0.025817,6.9519,1.8619,1.5113,0.52037,3.1671,2.343,2.1522
-0.27743,5.9938,0.69992,1.1293,0.66243,3.1438,1.7412,1.7761
-0.46743,6.5888,0.39155,1.6392,0.5585,3.6832,1.212,1.1055
-0.46015,5.6382,0.61287,0.942,0.2167,3.7949,1.472,0.60849
-0.67781,6.1154,0.88836,0.59222,0.59584,4.484,0.4548,0.44598
-0.83054,4.8992,0.86493,0.34613,0.68772,4.2469,0.99744,0.24486
-0.96774,3.8061,1.3688,0.098192,0.58008,2.7953,1.8635,0.38794
-0.56821,2.8988,1.2903,-0.0035926,0.41617,2.941,1.9743,0.28029
-0.76983,3.2845,0.95999,-0.010799,0.39927,2.5868,2.4121,0.51262
-1,4.1464,0.94814,0.030025,0.4599,3.1925,1.2409,0.2945
-0.67375,4.6573,2.3255,0.065988,0.68114,3.3341,1.6276,0.28109
-0.25191,4.8327,6.4252,0.53336,1.9254,10.126,4.2367,0.22399
-0.43073,6.0066,2.8476,1.2176,1.96,6.7725,6.0629,0.0081474
-0.21492,4.4245,1.1294,1.204,0.97022,2.964,2.6817,0.051016
-0.90235,3.5228,0.84803,0.73802,0.342,1.701,1.8083,0.40292
