0.1348,-1,1.3854,-0.24579,-0.01051,-0.3818,-0.83799,-0.044202
-0.25319,-0.94447,0.43586,-0.46985,-0.036946,-0.13707,-0.85014,-0.001548
-0.17301,-0.67763,-0.2627,-0.48071,-0.13676,-0.13878,-0.86675,-0.1329
0.13477,-0.49784,-0.64459,-0.34778,-0.096871,-0.13197,-1,-0.26675
0.41834,-0.1956,-0.77477,-0.10673,-0.1525,-0.12842,-0.56718,-0.051412
0.82099,0.17957,-0.24621,0.039384,-0.18795,-0.096099,-0.23248,0.098906
0.76861,0.47071,-0.04868,0.15934,-0.11036,-0.016325,-0.076629,0.29953
0.80035,0.72786,-0.26448,0.095624,0.0064544,0.13506,-0.013109,0.42239
0.40635,0.48132,-0.50121,0.063896,0.10804,0.20784,0.14679,0.10316
0.062396,0.18759,-0.66889,-0.073205,0.069128,0.11288,0.11013,-0.05728
-0.14389,0.07876,-0.76816,-0.0081572,0.072383,0.040997,0.27919,-0.1011
-1,0.29053,-0.6582,0.14407,0.025064,-0.044552,0.27917,-0.15851
-0.56173,0.31711,-0.3984,0.27029,0.028664,0.019765,0.28804,-0.27129
-0.75676,0.12575,0.45315,0.38092,0.068068,0.095131,0.41987,-0.057494
-0.82575,-0.029643,0.67755,0.33992,0.079073,0.22276,0.36062,0.12474
0.14441,-0.096263,0.84118,0.21655,0.011536,0.10494,0.49083,0.050463
0.3473,0.077064,0.084547,0.24355,-0.03707,0.1073,0.38031,-0.085896
0.43913,0.22552,0.24043,0.15309,-0.0013147,0.1683,0.43577,-0.095682
0.49835,0.1482,0.24486,-0.10331,0.10139,0.036826,0.26652,-0.060221
-0.1715,0.27369,0.25862,-0.063541,0.074037,-0.037956,0.2844,-0.094233
-0.41568,-0.038581,0.2299,-0.011352,0.040172,-0.017472,0.27747,0.072863
-0.27605,-0.1294,0.21948,-0.037847,0.022749,-0.030198,0.18615,0.11467
0.031087,0.0022954,0.14392,-0.073276,0.022827,-0.041771,0.14086,0.076399
-0.42934,0.023457,0.021363,-0.085082,0.040697,-0.049399,0.098157,0.11538
-0.25809,0.42959,0.27357,-0.10993,0.13431,-0.1098,0.63812,0.29838
3.8077,2.9481,2.364,0.25818,-0.34841,0.029636,3.1574,0.55352
5.81,3.6171,2.6674,-0.044762,-0.71392,-0.53871,3.8248,0.34435
6.3533,3.6288,3.1138,-0.097729,-0.85356,-0.88526,4.1265,-0.081288
6.8921,3.4588,3.4513,0.060209,-0.89045,-0.86988,4.198,-0.34576
6.6364,3.1525,3.7919,0.21579,-0.86887,-0.74477,4.2907,-0.53261
6.6428,3.0676,3.5916,0.32877,-0.89305,-0.72017,4.4504,-0.62055
