-0.046806,0.045807,0.42071,1.1768,-0.09031
0.15018,0.14789,0.11479,1.0208,0.42358
0.177,-0.47593,-0.21226,0.44131,0.088799
-0.0093295,0.23941,-0.39355,0.67252,-0.28954
0.059465,0.12807,-0.033287,0.085592,0.20065
0.14332,-0.041838,-0.16674,-0.10994,-0.23893
-0.044772,0.11276,-0.12877,-0.16082,0.42243
0.077941,0.04531,-0.060615,0.062378,-0.25651
0.12117,0.0092109,-0.42596,0.21692,0.074212
0.22797,-0.20144,0.13799,0.13301,-0.21747
0.12898,0.51016,-0.040995,0.11811,0.043077
0.35538,-0.79876,-0.0072112,-0.28296,-0.38813
-0.17781,-1,0.24548,0.032538,0.069034
-0.010849,-0.70463,-0.17164,0.04509,0.098689
-0.049367,-0.41957,-0.58201,-0.46906,-0.20186
-0.18379,0.69393,-0.30316,-0.19208,0.19972
-0.074583,1.7262,-0.20751,-0.56618,-0.54434
-0.062676,0.27424,0.34847,-0.59747,0.26168
0.0353,-0.53593,0.87798,-0.28631,0.50338
0.029248,-0.10084,1.0759,-0.54553,-0.38015
-0.1414,0.54835,0.60113,-0.61199,0.14861
-0.0092637,0.14503,0.32001,-0.022829,-0.055583
-0.4118,-0.13752,-0.42453,0.065895,0.074957
-0.28351,-0.20985,-0.98421,-0.22579,0.054001
-0.045187,0.78709,-0.096203,0.017803,0.62858
1.4319,1.0429,5.0609,1.9712,0.022138
2.2959,1.4055,6.2238,2.0502,0.11919
2.1247,1.7177,5.243,1.4376,0.38764
1.7215,1.5017,5.311,1.6125,0.18857
1.1072,1.3235,4.1663,1.4841,0.36873
0.79392,1.4619,3.4457,1.5533,0.42798
0.61497,0.82927,3.7629,0.99078,0.70374
0.24374,1.7919,2.2352,1.0814,0.57729
0.54305,1.1234,1.4416,1.3149,0.40601
0.18446,1.1949,0.29305,0.94327,-0.46944
-0.023324,0.79209,0.13588,1.0949,0.06686
-0.10941,1.6663,0.040295,1.2202,0.63891
-0.38986,1.0141,-0.16806,1.6558,-0.034349
-0.051713,1.9577,-0.32825,1.377,0.50751
-0.043864,0.43183,-0.15594,1.1998,0.5968
-0.2137,1.3171,-0.74945,0.76136,0.69526
0.31949,1.6749,-0.87751,0.48389,1.1196
0.21945,1.582,-0.89434,0.4311,-0.0066109
0.60767,0.96544,-0.37629,0.58293,0.17373
0.69446,1.3379,0.1688,0.76625,0.22095
1.0039,7.5204,7.1255,4.734,1.8249
0.75826,6.5015,4.3811,3.9605,0.2688
0.28043,4.3542,1.6011,2.8687,0.27883
0.28084,2.8302,0.088747,2.6089,0.16353
0.014958,2.9255,0.12213,2.0614,0.64697
0.069787,2.1406,-0.28845,1.3843,0.52479
-0.22718,2.2588,-0.46162,1.5976,1.4713
-0.63199,2.7069,-0.25265,0.98947,1.2449
-0.56328,1.5398,-0.61247,0.92935,0.43214
-0.56857,1.9733,-0.41172,1.0327,0.94591
-0.061785,1.3915,-0.30057,1.102,0.93459
-0.79861,2.38,-0.51485,0.52788,1.0964
-0.60255,1.3425,-0.4431,0.10788,1.65
-0.54191,1.5847,-0.79609,-0.11565,1.1932
-0.6062,1.7097,-0.18808,-0.24259,1.524
-0.53706,1.1464,0.24482,-0.44955,0.97513
-0.94566,0.78864,0.2285,-0.58856,1.3975
-0.57901,0.90974,0.46978,-0.60831,0.62017
-0.88477,1.4366,0.010026,-0.31285,-0.10604
-0.73864,0.30853,0.275,-0.78433,-0.15631
-0.81579,0.64237,-0.50219,-0.40472,0.55011
-0.69566,-0.19369,-0.49724,0.36525,0.28431
-0.57975,0.20959,-1,0.021959,0.54753
-0.76125,0.9992,-0.57765,0.64066,0.43912
-0.88925,0.25288,0.061359,1.0345,0.18549
-0.71701,1.1084,0.30583,1.2259,-0.071626
-1,0.71117,0.73518,1.1289,-0.39717
-0.53713,0.66442,0.60788,1.2813,-0.9305
-0.8272,0.63123,0.60284,1.0947,-0.43409
-0.65254,0.35808,0.040687,2.4128,-0.38486
-0.88016,0.36489,-0.30648,2.2801,0.13312
-0.60879,-0.40364,-0.25552,1.5147,0.13664
-0.48108,-0.53192,0.081744,0.39938,-0.27392
-0.29389,-0.20154,0.039397,0.19047,0.039548
0.18007,-0.17241,-0.36661,0.49112,-0.1826
1.4288,0.17083,0.013724,-0.65848,-0.16601
2.0982,-0.67704,-0.28986,-0.4388,-0.089737
1.7805,0.11265,-0.41159,-0.66605,0.084497
0.88223,-0.52519,-0.43118,-0.73902,0.1375
-0.004118,0.24679,-0.25361,-1,0.097811
-0.39305,-0.31928,-0.33572,-0.73753,-0.0067619
-0.38464,-0.44404,-0.21043,-0.65441,0.57179
-0.79178,0.28829,-0.066989,-0.20266,0.57586
-0.62527,0.51187,-0.20223,-0.37652,-1
-0.48618,0.13308,-0.19,-0.13855,0.2584
-0.20137,0.067425,0.15811,0.082635,-0.28746
-0.18748,0.34697,0.28304,-0.2631,0.040535
-0.1698,-0.43185,0.31347,0.16927,0.41172
-0.091718,0.29915,-0.038135,0.023648,-0.011845
-0.23667,0.7939,-0.058166,-0.049316,0.27919
-0.048892,0.43602,0.13837,0.67118,-0.068027
0.3294,0.26155,0.38486,0.94704,0.041971
0.15391,-0.21198,0.0093351,0.3298,-0.47629
-0.041615,-0.28537,0.64104,-0.22987,-0.43281
0.26828,-0.59887,0.26325,-0.30365,0.40597
