-0.7578,-0.65313,-0.40117,-0.067412,-0.45111,1.4228,0.41007,-0.44427,-1
0.043115,0.35881,0.90869,0.28108,0.28234,0.51804,0.63965,0.58458,-0.013261
0.53263,0.60833,0.42334,0.09127,-0.90979,0.5013,0.039061,0.37313,0.44876
-0.076813,0.23075,-0.38315,-0.10222,-0.39187,0.36475,-0.8539,-0.084821,0.98103
-0.36717,-0.0084101,-0.91514,-0.39397,0.70546,-0.077985,-0.49722,-0.45509,0.3831
-0.20532,0.45894,-1,-0.47569,0.35925,-0.26178,-0.36234,-0.0067659,0.012687
0.02123,0.30634,-0.0046286,-0.013332,0.85876,-0.068623,-1,0.12721,-0.40689
0.54579,0.13095,0.29643,0.094224,0.64191,0.090384,-0.5255,-0.57781,-0.059844
0.81935,-0.66629,1.0229,-0.055208,0.067682,0.15215,0.07179,-0.54357,-0.25483
0.4137,-0.50885,1.0614,-0.17955,-0.34755,0.31432,0.60645,0.031791,-0.26826
0.31984,-0.10933,0.59079,0.050027,-0.37264,0.38517,0.68432,0.080323,0.32836
0.56047,-0.064448,-0.051213,0.38116,-0.22047,0.14719,0.45009,0.412,0.56269
0.6376,-0.23776,0.19777,0.81985,0.17726,-0.11933,0.76855,0.19038,0.41467
0.069862,-0.11011,-0.34201,0.43757,-0.21142,-0.38547,0.55334,0.13081,0.55626
-0.65838,-0.0088621,-0.5664,0.47857,-0.38118,-0.15451,1.2417,-0.014727,0.011285
0.29308,0.7468,0.10699,0.25216,-0.35222,0.17383,0.65811,0.24611,-0.26954
0.58135,0.40742,-0.63638,0.11371,-0.0075388,-0.18096,-0.18839,0.77499,-0.27748
-0.46251,0.23128,-0.74936,-0.26441,0.74053,-0.40624,-0.55225,0.54689,-0.74994
-0.67436,-0.069202,-0.63523,-0.099072,-0.20118,-0.389,-0.66679,0.17471,-0.6768
-0.33891,-0.55999,0.12452,0.099557,-0.23289,-0.31591,0.031668,-0.21806,-0.1741
-1,-0.57697,0.29286,-0.16074,-0.32898,-0.38753,-0.52885,-0.61589,0.020812
-0.26532,-0.38776,0.47149,-0.36904,-0.35449,-0.38719,0.078633,-0.60879,0.56543
0.017365,-0.11406,0.50304,-0.30943,0.14835,-0.8528,-0.59858,0.10283,-0.020424
-0.048794,0.59554,-0.31554,-0.60911,0.78177,-0.082583,-0.4596,-0.20596,-0.11371
1.131,1.9277,1.1626,-0.059833,4.5796,2.3184,3.7029,0.93874,1.3595
9.9141,9.4243,11.655,4.0052,14.398,9.5961,14.852,6.0012,6.2979
10.643,8.9164,10.824,4.5314,12.881,8.5484,12.36,5.9655,5.3772
9.4062,7.424,9.271,3.4573,10.596,6.8098,10.817,5.6826,3.9898
8.3137,5.848,8.9615,2.8237,9.5086,5.5491,9.9834,5.4254,3.5533
7.4155,4.1193,8.6415,2.5074,8.2558,5.1465,9.1463,5.3355,3.0139
6.8938,3.1986,9.0215,2.4686,7.5167,5.0102,8.5021,5.4495,2.8236
7.053,2.7743,8.4455,2.6402,6.933,4.5359,8.0255,5.1628,2.5859
6.5937,2.341,8.4464,2.7822,7.282,4.6945,7.8157,5.1815,2.5615
6.3888,2.2604,7.9109,2.7167,6.7487,4.4749,7.6887,5.459,2.5753
6.0586,2.0072,7.9691,2.4264,7.0168,4.1358,7.2328,5.3846,3.1293
5.7672,1.9173,8.0069,2.3985,6.4135,3.6338,6.4376,5.3255,3.2731
6.4604,1.2851,7.4626,2.468,5.8737,3.5148,6.3938,5.0792,3.1557
6.2287,0.77078,7.0183,2.0354,5.0246,3.5521,6.1699,4.8974,2.857
5.7677,0.85429,6.6284,1.6471,4.7933,3.271,5.9675,5.1132,3.0375
5.6508,1.1477,6.8989,1.7101,4.6486,3.1362,6.1978,5.5308,2.8702
5.8355,1.1806,6.3346,1.5117,4.1278,3.3966,5.9726,5.2983,2.7702
5.8218,1.2515,6.2824,1.4737,3.9524,3.3445,5.803,5.0775,2.6322
5.7768,0.83167,6.1466,1.2418,3.9914,3.2907,5.3401,5.3169,2.5248
5.6269,0.53176,5.6487,1.1714,3.1635,2.9343,5.2103,4.9332,2.723
5.574,0.54763,5.7643,1.0693,2.6803,2.8181,4.922,5.2351,3.2028
4.8126,0.11046,6.0291,1.0269,2.9107,2.7913,4.6622,4.7787,3.2298
4.8142,0.46199,5.9695,0.84623,2.8574,2.789,4.3218,4.7364,3.2272
4.7834,0.61087,5.3007,0.86267,2.6967,2.5131,4.0316,4.3309,3.3478
4.6983,0.54024,5.7894,0.62556,2.5313,2.4488,4.1809,4.0475,3.8072
4.2077,0.80553,5.8809,0.66716,2.3807,1.8557,3.9361,3.8968,3.5389
3.1233,1.0916,5.3578,0.68769,2.5219,1.8676,4.145,3.7371,3.6505
1.8196,0.64539,2.5815,0.23901,1.9926,1.6596,3.1259,1.8571,3.2613
1.5324,0.51661,1.3029,-0.08501,2.2836,1.0615,2.2913,0.62533,1.9389
1.3857,0.20675,0.28697,-0.50094,2.1983,0.16376,1.6116,0.15368,1.22
0.84159,0.66954,-0.0056036,-0.45267,1.8633,-0.13585,1.2299,-0.21013,0.69618
0.42296,1.4494,0.22103,-0.54535,1.5559,-0.15792,1.2043,0.13518,1.0869
0.15051,0.99993,0.0069462,-0.45202,1.2845,-0.80928,0.79257,-0.081939,0.3227
0.009469,0.47832,0.2906,-0.29821,0.50768,-1,0.28877,-0.17424,0.33091
0.064559,-0.17029,0.21624,-0.21148,0.3197,-0.63483,0.71972,-0.56675,0.1768
0.20309,0.42916,-0.35063,-0.72143,0.31446,-0.66775,0.92674,-0.21681,0.20886
-0.15307,0.78317,-0.24149,-0.80118,0.28445,-0.92108,0.61374,-0.58336,0.14978
0.62309,1.4422,-0.40583,-0.83696,0.078412,-0.52761,0.5464,-0.74087,-0.20676
0.64653,1.3122,-0.37928,-1,0.35483,-0.36741,-0.045505,-0.53341,-0.26536
0.83721,1.3979,-0.38751,-0.67681,0.0056771,-0.32403,0.012709,-0.37611,-0.48988
0.73507,0.56236,0.56529,-0.60423,0.44755,-0.69558,-0.13365,-0.41325,0.0557
1.221,0.045769,0.19203,-0.63666,1.0295,-0.59181,-0.25692,-0.35695,0.33429
1.1291,-0.11084,-0.54505,-0.069504,0.32612,-0.44061,-0.036301,-0.55901,-0.48438
1.0133,-0.1254,-0.29191,0.39499,-0.24589,0.42452,-0.46478,-1,-0.53643
1.1818,-0.15265,-0.47491,-0.11932,-0.63282,-0.062186,-0.56172,-0.83071,-0.56385
1.3231,0.22789,-0.34108,-0.23708,-1,-0.30379,-0.27567,-0.75729,-0.43117
0.73634,0.06338,-0.61153,-0.67421,-0.3508,-0.19627,-0.10846,-0.47667,-0.32432
0.36812,0.87384,-0.042343,-0.57783,-0.93964,-0.24249,0.081106,-0.58322,0.14729
0.90661,0.92439,0.5745,-0.41614,0.020414,0.0069496,-0.36911,-0.64455,-0.5234
0.29448,0.31256,0.35093,-0.53842,0.96371,-0.036355,-0.16224,-0.27273,-0.36393
0.12663,0.0033968,0.24981,-0.44466,0.17632,-0.016385,0.58444,-0.23493,-0.25452
0.062838,0.90216,-0.54266,-0.023673,-0.76247,0.51086,0.59258,-0.067956,0.25859
0.12367,1.3794,-0.0071362,-0.19301,-0.7241,0.35874,-0.28048,-0.36426,0.68096
0.094101,0.67703,0.43908,-0.31336,-0.75662,0.11177,-0.46781,-0.17426,0.24855
0.28923,0.36937,1.0135,0.021961,-0.81818,0.34952,-0.89965,-0.058067,0.30125
0.58489,0.31614,0.57157,0.15526,0.51864,0.41391,-0.51999,-0.26512,0.21001
0.56059,-0.069365,-0.4213,0.22139,1.0419,0.20147,-0.52474,-0.50904,-0.072661
0.83388,0.025819,-0.062961,-0.13302,0.45435,0.45005,-0.09032,0.16542,-0.17282
0.95632,1.0515,0.86597,-0.34875,-0.7631,0.17731,0.28919,0.57339,-0.86435
0.51827,0.82279,0.70268,-0.12868,0.061779,0.30342,-0.015631,-0.11965,-0.62352
0.46149,0.63773,0.84681,-0.41406,0.35767,0.13807,0.64436,0.20767,-0.067051
-0.11943,0.2402,0.030128,0.017041,0.082518,0.22355,0.33394,-0.14257,0.74929
-0.59111,-0.3124,-0.18668,0.13586,0.95361,0.0075414,0.2742,-0.17869,0.25852
-0.52638,-0.84443,-0.78033,0.13776,-0.039329,-0.0024346,0.89483,-0.28809,-0.53636
-0.15724,-0.49965,-0.54918,0.27706,0.20288,-0.032791,0.57298,-0.29878,-0.32122
-0.59063,-0.756,-0.71525,-0.2659,0.48388,-0.27261,0.65693,-0.34598,0.40462
-0.51819,-0.35259,-0.50667,-0.43531,-0.011028,-0.37832,0.60754,-0.50774,0.25637
-0.22389,-0.29024,-0.32421,-0.044727,-0.40563,-0.17261,0.48013,0.66418,-0.29517
-0.16269,-0.21923,-0.38664,-0.15523,-0.42321,-0.58115,0.28443,0.8566,0.066057
-0.26755,0.074369,0.4709,-0.31348,0.43452,-0.51599,-0.40973,0.44815,0.072642
-0.34371,0.18692,0.32043,0.26031,0.63661,-0.47695,-0.39046,0.41444,-0.085822
-0.26691,0.59447,-0.54709,0.49422,0.58396,0.079682,-0.33271,-0.29646,0.054993
-0.1943,0.012372,-0.42053,0.72132,0.12595,0.12897,-0.00087875,-0.44245,-0.064712
0.15156,-0.26695,-0.06837,0.031624,-0.92497,0.14281,-0.41058,-0.085479,0.11738
-0.044221,-0.58923,0.26838,0.047078,-0.65741,0.45219,-0.57843,0.43992,-0.09242
0.64215,-1,0.46271,0.28051,-0.15409,0.46533,-0.62884,0.093941,0.12927
