0.26359,-0.91123,0.41769,0.044137,-0.079319
0.034791,-0.74984,0.076936,0.12023,-0.5672
-0.60776,-0.89588,-0.53666,-0.38074,-0.4313
-0.35547,-0.2423,0.10199,0.53962,-0.89081
-0.91016,-0.053266,0.47569,-0.1414,-0.56453
-0.20254,0.18035,0.098451,0.32166,-0.21357
0.2498,0.08932,-0.21647,-0.22972,-0.88599
-0.67704,-0.058613,-0.34816,-0.47204,-0.31748
0.44297,0.45105,-0.28629,-0.15615,-0.083924
0.3682,-0.47389,-0.071732,-0.009257,-0.38898
0.031702,-0.22564,-0.58786,-0.27528,0.26589
0.35254,-0.19153,-0.072261,-0.1041,-0.20813
0.17265,0.133,-0.41208,-0.39091,-0.0092437
-0.051652,-0.029636,0.040039,0.027829,-0.076177
0.048187,0.34364,0.022693,0.12906,0.052864
0.60838,-0.080214,-0.24536,-0.1176,0.22612
-0.34335,0.32436,0.17496,0.033949,-0.066383
0.28761,0.10507,0.29749,0.077226,0.56283
-0.46846,0.49664,-0.098747,0.050533,1.5093
-0.0045895,0.82949,0.040366,0.79987,1.281
-0.015865,0.14637,0.33911,-0.12889,0.69701
-0.23024,0.68477,0.0065262,0.17392,0.016575
0.73593,0.22854,0.20551,0.00021401,0.21541
0.27077,-0.10055,0.57818,0.087849,-0.044002
-0.23025,0.3991,0.31592,0.83328,0.51864
1.5034,2.3735,2.811,2.9647,4.3368
1.2491,2.2183,3.1845,2.3646,5.4423
1.5086,2.9809,2.0996,0.69115,4.1621
0.99973,1.6517,1.8445,1.0964,2.115
0.74069,1.6675,1.4741,0.91,0.84749
0.69677,2.1036,0.88128,0.68276,0.61734
0.53088,2.3548,1.3313,0.50371,0.48796
0.77517,1.3602,0.98737,0.50462,-0.007284
0.42288,1.8958,0.83567,-0.18862,-0.23495
0.90954,1.6198,1.3598,-0.64939,-0.12169
0.25307,2.1799,1.1834,0.0027543,0.072324
0.79556,1.349,0.51224,-0.30334,0.066588
0.16061,1.7008,0.43236,0.099448,-0.47879
0.52263,1.0554,0.58478,-0.52728,-0.16373
1.0889,1.6327,0.20816,-0.32777,-0.70749
0.48992,1.1583,0.13556,0.25895,-0.28431
-0.3341,0.96836,0.20535,-0.13236,-0.072788
0.56224,1.4413,0.53884,-0.33503,-0.14095
-0.083272,0.35763,0.0032493,0.97573,-0.095755
0.47871,1.8629,0.5062,0.87119,-0.050055
2.5025,3.6288,4.2541,1.7326,-0.27128
1.9173,2.6921,4.4103,2.0487,-0.70935
1.7971,1.3809,2.9108,1.2981,-0.39786
0.76535,1.3861,3.3688,1.2856,0.0088419
0.3753,0.72855,1.8249,0.5337,-0.40451
0.70334,0.78323,1.7064,-0.20756,-0.89379
0.61443,0.67973,1.0688,-0.035581,-0.44371
0.6475,0.82589,2.1264,0.6176,-0.7417
0.32353,-0.35598,0.22117,0.21651,-0.62907
0.25097,0.66173,0.057958,0.1954,-0.63419
0.59725,0.52883,0.31307,-0.19333,-1
0.19559,-0.74862,0.13798,-0.46705,-0.8088
0.14368,0.84333,-0.14235,-0.26599,-0.50544
0.63881,0.94995,-0.29262,-1,-0.90723
0.56203,0.3322,0.1066,-0.57887,-0.8367
0.39643,0.97058,0.28349,-0.40342,-0.59677
0.20741,0.69037,-0.60518,0.064417,-0.59335
0.17695,1.0176,-0.34865,-0.31551,-0.4673
0.23683,0.42169,-0.53678,-0.51928,-0.68025
0.70517,0.41408,-0.30102,-0.46137,-0.15813
0.64629,0.46041,-0.69261,-0.54575,-0.58651
0.95105,0.085232,-0.4377,-0.7293,-0.35897
0.5748,-0.18246,-0.4905,-0.34932,-0.68912
0.33696,0.41958,-0.56733,-0.60394,-0.264
0.70985,-0.093176,-0.283,-0.59548,-0.014756
0.056732,-0.13746,-0.48727,-0.27354,-0.86177
0.34096,-0.19818,-0.4889,-0.65874,0.13265
0.58197,0.016781,-1,0.30924,-0.16358
0.15448,-0.23361,-0.96482,-0.26136,-0.18977
0.20451,-0.20014,-0.49326,-0.039928,-0.38582
-0.23444,-0.25689,-0.87264,-0.64962,-0.30529
0.11372,-0.4181,-0.017057,0.15634,-0.36184
-1,0.042399,0.0036305,-0.21627,-0.48789
-0.27163,-0.0665,-0.088596,0.043387,-0.019585
-0.47595,-0.17699,-0.35541,-0.0025252,-0.49593
0.18549,-0.31089,-0.27691,-0.33555,-0.38039
-0.4522,-0.80228,-0.0099415,0.26768,-0.62137
-0.37599,-0.28242,-0.56152,-0.34453,-0.37964
0.086837,-0.069366,-0.21526,-0.34548,-0.68149
0.62171,-0.061148,0.7956,-0.031272,-0.68461
-0.39987,-0.69357,0.68578,-0.51283,-0.63962
0.32841,-0.38437,0.22877,0.084922,-0.26851
-0.20925,-1,0.32852,-0.11631,-0.12921
0.7313,-0.75411,-0.39574,0.35802,-0.63271
-0.17461,-0.27373,0.12793,0.037624,0.4729
0.084628,-0.14616,0.11139,0.39224,0.58222
0.34969,0.1284,0.5651,0.12938,0.58632
0.059396,0.33494,0.43773,-0.52788,0.14418
-0.13166,0.63304,-0.70394,-0.3544,0.57658
0.11183,0.34927,-0.33228,0.14519,-0.038176
-0.20812,0.05726,0.00849,0.19426,0.36881
-0.36908,0.34732,0.41343,0.43521,0.03834
-0.42564,0.52415,0.094376,-0.57884,0.22131
0.21878,0.60872,-0.13102,0.27704,0.35186
0.5287,0.20834,-0.25762,0.63015,0.0033357
