-0.10663,0.99872,0.79295,-0.43243,-0.045572,0.10239,-0.048367,-1,-1,3.0819,0.43395
-0.53384,0.4701,0.015677,-0.34573,0.68132,-0.051868,0.167,-0.57187,-0.75125,0.80144,-0.71707
-0.075711,0.29608,-0.0053122,-0.2441,0.26309,0.23421,-0.27569,0.46358,-0.82536,0.82735,-0.62907
-0.010731,0.173,0.27557,0.84402,0.16848,0.12792,-0.54899,0.3207,-0.44018,-1,-0.18969
-0.36455,0.25128,-0.074643,0.27311,0.24564,0.072162,-0.59204,0.15442,0.22275,-0.2127,0.015909
-0.35311,0.061327,-0.26001,0.23765,-0.026558,-0.24956,-0.42827,0.53418,0.1373,-0.67074,1.0439
-0.45873,-0.091126,-0.018158,-0.015371,-0.41727,-0.14034,-0.26541,1.0626,1.2411,-0.21624,0.98133
-0.4472,-0.23406,0.22826,-0.06312,-0.32001,-0.051684,-0.090283,0.59859,1.7949,-0.70555,0.48908
-0.10915,0.040692,-0.54138,0.21054,-0.5584,-0.10024,-0.12728,0.20521,1.7231,0.14223,0.03723
0.68,-0.048515,-0.060816,0.027571,-0.52118,-0.17906,0.55028,0.060885,1.1231,-0.53344,-0.30608
0.6107,0.12571,-0.55868,-0.35417,-0.24047,-0.035451,0.47129,-0.083058,0.12397,-0.13778,-0.39486
0.46145,0.073259,-0.20359,-0.47317,-0.3049,-0.23395,-0.10627,-0.1856,0.10745,-0.59579,-0.50811
0.19044,-0.0013261,-0.18311,-0.38234,-0.56238,-0.15125,0.024579,-0.26514,-0.10338,-0.25135,-0.70051
0.077759,-0.21075,0.35744,-0.33377,-0.66187,-0.3373,0.87932,-0.1049,-0.059404,-0.94001,-1
0.030518,-0.27299,0.29749,-0.14556,-0.5952,-0.13129,0.76746,-0.18935,0.087026,-0.30182,-0.89704
0.0036694,-0.39335,-0.20164,-0.078704,-0.14553,-0.13847,0.040068,-0.17314,-0.24469,-0.82588,-0.96011
0.014771,-0.32979,0.24249,0.12513,0.73373,-0.024371,0.12165,-0.21029,-0.22703,-0.44934,-0.88471
0.2087,-0.31584,0.10599,-0.006045,0.14782,0.22104,0.36187,-0.41356,-0.38976,-0.65217,-0.88034
-0.071848,-0.31595,-0.63574,0.3889,0.15009,0.40814,-0.039808,-0.37147,-0.25613,-0.23095,-0.7869
-0.043754,-0.29521,-0.053751,0.37229,0.212,0.21224,-0.21289,-0.29314,-0.18765,-0.43379,-0.65378
