0.008863,-0.10006,-0.37498,-1,0.059949,0.12949,-0.8127,-0.073453,-0.10235
-0.69009,-0.13613,-0.15755,-0.56031,0.014219,0.0072839,-0.65606,0.2269,-0.062616
-0.61838,-0.22512,-0.12937,-0.34243,0.012281,-0.12501,-0.50224,-0.12622,-0.05922
-0.54224,-0.042198,-0.070514,0.17845,0.038352,-0.014577,-0.097468,-0.45648,-0.10322
-1,-0.15359,0.0048812,0.31501,-0.0905,-0.023923,0.13483,-0.31141,-0.16333
0.59971,-0.14138,-0.027161,0.75241,-0.21865,0.058608,0.55589,-0.064823,-0.043876
0.87948,-0.18379,-0.060135,0.81624,-0.16938,0.076337,0.46213,0.073412,0.02286
0.50302,-0.062173,-0.0078945,0.91529,-0.10005,0.031087,0.59398,0.2197,0.097926
-0.10424,-0.070308,-0.15086,0.73425,-0.27845,0.015014,0.74943,0.30678,0.079636
-0.19342,0.055905,-0.12236,0.17187,-0.145,0.029198,0.6082,0.1678,0.22621
-0.084103,0.25538,0.030815,-0.13905,-0.29678,0.036638,0.59419,0.073327,0.27302
0.088924,0.23497,0.14282,-0.14214,-0.13918,0.012382,0.80692,0.22546,0.30987
0.42264,0.22482,0.22161,0.10829,-0.21277,-0.011225,0.73892,0.35949,0.29209
0.60272,0.1369,0.22216,0.083691,-0.23771,-0.0033727,0.50613,0.29892,0.17501
0.17071,0.10406,0.26879,-0.067764,-0.0087281,-0.023014,0.45368,0.29993,0.26194
-0.0033466,0.043421,0.27826,-0.0625,0.21814,0.012106,0.57206,0.20592,0.28383
-0.038173,0.11228,0.020609,-0.14621,0.45423,-0.012608,0.26586,-0.070493,0.34812
0.33814,0.058293,0.089012,-0.21982,0.30474,-0.032872,-0.12603,-0.18501,0.12998
0.27878,-0.0062529,0.17444,-0.29971,0.24289,-0.028233,-0.44487,-0.17043,0.049254
0.12415,0.030701,0.13905,-0.31686,-0.10484,-0.019367,-0.76028,-0.17413,-0.15652
-0.0053746,-0.04567,0.060758,-0.21456,-0.050838,-0.022709,-1,-0.28264,-0.42301
-0.10417,-0.016234,-0.057849,-0.21309,-0.054845,-0.014984,-0.88485,-0.24411,-0.35711
-0.39091,-0.080157,-0.14946,-0.2103,0.3462,-0.048354,-0.83602,-0.14362,-0.54125
-0.24268,0.0063343,-0.34507,-0.14076,0.41673,-0.027898,-0.92169,-0.15484,-0.53726
0.43903,0.066749,-0.31606,0.079351,0.48818,-0.012696,-0.59174,-0.03909,-0.27162
4.8168,0.57504,0.2438,1.639,1.1334,0.17448,1.2402,1.1084,-0.039304
6.1131,0.75288,0.28773,2.6079,1.306,0.17345,2.208,1.3014,0.4571
6.1482,0.75998,0.26873,2.575,1.6227,0.1104,2.2413,1.1211,0.34612
5.9063,0.8587,0.21427,2.3457,1.6073,0.063825,2.2095,0.98048,0.18734
5.9362,0.77329,0.17315,2.2169,1.7267,-0.016444,1.9129,0.91256,0.0045539
5.5061,0.72676,0.076165,2.1656,1.8015,-0.14797,2.0337,0.85584,0.018515
5.3282,0.55789,-0.034949,2.0596,1.7567,-0.16474,1.9756,0.75093,-0.18119
4.8632,0.49098,0.070948,2.1143,1.5504,-0.24168,1.9338,0.60028,-0.233
5.4951,0.61462,-0.0029698,2.0206,1.4278,-0.32671,1.8866,0.5049,-0.2349
5.1603,0.58752,-0.25433,1.9157,1.0929,-0.32425,1.9864,0.42062,-0.30757
5.1875,0.6154,-0.34455,1.9756,1.1188,-0.35271,2.0012,0.23923,-0.252
4.8931,0.48549,-0.27056,1.9318,1.0572,-0.4455,2.015,0.19426,-0.2628
5.0405,0.49631,-0.17588,1.9225,1.0267,-0.52573,2.0378,0.16937,-0.26341
4.6286,0.47767,0.060929,2.0196,0.76704,-0.45659,2.1039,0.25965,-0.28236
4.7863,0.35822,0.22659,1.9404,0.54984,-0.36505,2.0939,0.24313,-0.31638
5.1734,0.37665,0.11699,1.9712,0.67138,-0.17072,2.1741,0.2138,-0.097014
4.7933,0.4385,0.023697,1.9872,0.68019,-0.11628,2.3061,0.25787,-0.099686
4.7522,0.43404,-0.043916,2.1455,0.49044,-0.12698,2.1488,0.20642,-0.037082
4.5901,0.44777,-0.10166,2.1276,0.55577,-0.070779,2.2112,0.27485,0.30185
4.2642,0.60536,-0.19383,2.081,0.59585,-0.024307,2.0854,0.21483,0.30769
4.4328,0.57916,-0.15282,2.1619,0.63679,-0.078882,2.2374,-0.037081,0.071973
4.0742,0.75296,-0.1781,2.0697,0.28142,-0.10894,2.1672,-0.12351,-0.001628
4.1183,0.83014,-0.13601,2.0986,0.38162,-0.07859,2.1595,-0.16924,0.087065
4.3285,0.65529,-0.12067,2.0652,0.1526,-0.048376,2.0262,-0.24234,0.0066376
4.419,1.1246,-0.15031,2.0114,0.32093,-0.04782,1.9441,-0.26328,-0.035006
3.32,1.1278,-0.1775,1.8983,-0.20702,-0.055965,1.8451,-0.41226,-0.12909
1.6254,0.81971,-0.20098,1.5872,-0.28188,-0.00048473,1.4972,-0.62208,-0.22151
0.20391,0.14328,-0.17132,1.2042,-0.37986,0.04762,1.2631,-0.82446,-0.40373
-0.19853,0.071752,-0.23057,1.1276,-0.20224,0.10712,1.0213,-0.86328,-0.1555
-0.59641,0.11903,-0.23192,1.0008,-0.38913,0.025725,0.97819,-0.85953,-0.41348
-0.42523,-0.079879,-0.23417,0.91908,-0.3978,-0.021902,1.1358,-0.91548,-0.51345
-0.87325,0.17382,-0.37539,0.95063,-0.52392,-0.22386,1.1549,-0.96756,-0.7347
-0.95037,-0.037569,-0.62386,0.88539,-0.60473,-0.50948,1.0596,-0.92291,-0.79573
-0.31531,-0.19813,-0.79945,0.68968,-0.20619,-0.6549,0.99015,-0.93844,-1
0.056881,0.39275,-0.79606,0.52087,-0.17636,-0.78349,1.0389,-0.90853,-0.91258
0.14723,-0.0065529,-0.95198,0.49148,-0.35259,-0.83332,1.0135,-1,-0.90178
0.44701,0.025584,-0.91458,0.48429,-0.54265,-0.8813,0.82687,-0.96406,-0.53168
