0.32669,-0.10722,0.70668,-0.025105,-0.37557,0.60167,-0.052154,0.36312
-0.014218,-0.005842,0.34574,-0.013517,-0.4209,0.086382,-0.52864,-0.32619
0.052236,0.0062538,0.32042,0.077674,-0.17966,-0.33909,-0.52194,-0.34699
-0.0027027,0.11872,0.20281,-0.050004,-0.13074,-0.41546,-0.47884,-0.67037
-0.10511,-0.047726,0.027865,0.069968,0.088093,-0.49725,-0.28204,-0.41656
-0.077424,0.068222,-0.044352,-0.16065,0.27434,-0.37381,0.01395,0.0033035
-0.11436,0.007233,-0.22152,0.074653,0.39293,-0.19355,0.26212,-0.030446
-0.060369,-0.12016,-0.15111,0.080669,0.3388,-0.099468,0.578,0.11701
-0.086645,-0.024174,-0.0027058,0.25322,0.29032,-0.046641,0.64677,0.34863
0.017627,-0.098268,0.2638,0.3156,0.35587,0.2907,0.64851,0.064819
0.16177,0.22829,0.21126,0.50671,0.34117,0.48479,0.62971,0.30232
0.014775,0.059157,0.061107,0.22523,0.33081,0.53871,0.45646,0.3238
-0.049871,-0.075586,-0.17136,-0.0051272,0.077397,0.49016,0.23578,0.37586
-0.08799,0.18038,-0.26286,-0.4856,-0.13981,0.40069,0.093311,0.086366
-0.035865,0.16617,-0.37285,-0.20757,-0.15421,0.33086,-0.063124,-0.10803
0.15648,0.049922,-0.29413,-0.336,-0.099885,-0.013734,-0.25151,-0.46465
0.16382,-0.11973,-0.12148,-0.51569,0.033993,0.026875,-0.28598,-0.28299
-0.02187,0.011769,0.080715,-0.34561,-0.11525,-0.16302,-0.17518,-0.17948
-0.052596,0.040126,-0.059561,-0.22132,-0.24359,-0.34472,-0.14924,0.090099
-0.077351,-0.046394,-0.2133,0.071219,-0.24265,-0.21333,-0.24034,0.35469
-0.051722,-0.052683,-0.24578,0.10537,-0.24125,-0.081011,-0.1218,0.036144
-0.0062367,-0.015403,-0.081131,0.14359,-0.017783,-0.15967,-0.14507,0.21466
0.012062,-0.092904,0.025156,0.16844,-0.028466,-0.12964,-0.076583,0.093704
-0.061122,-0.13014,-0.0034139,0.27384,-0.13395,-0.18044,-0.19219,0.051179
-0.1415,-0.1663,-0.057179,0.54212,-0.1643,-0.1395,-0.15999,0.059446
-0.56464,-0.70148,-0.42537,-0.17359,-0.62601,-0.54239,-0.65755,-0.17648
-0.86554,-1,-0.62515,-0.71474,-1,-0.78689,-1,-0.57546
-1,-0.91931,-0.7342,-0.95323,-0.90513,-0.94415,-0.99429,-0.62845
-0.99239,-0.86573,-0.78087,-1,-0.87242,-0.93391,-0.95913,-0.45182
-0.94531,-0.74543,-0.80051,-0.93214,-0.75145,-0.91372,-0.92845,-0.39441
-0.93757,-0.61105,-0.81915,-0.82053,-0.66106,-0.86692,-0.97884,-0.28363
-0.90503,-0.59484,-0.81872,-0.95501,-0.40517,-0.80522,-0.8887,-0.39724
-0.87943,-0.43066,-0.87687,-0.77911,-0.27544,-0.79865,-0.85,-0.40886
-0.89681,-0.28939,-0.91839,-0.53096,-0.22653,-0.7953,-0.8926,-0.28573
-0.95232,-0.35684,-0.9432,-0.4392,-0.23229,-0.79155,-0.79925,-0.30926
-0.95517,-0.5008,-0.98634,-0.16422,-0.09764,-0.75334,-0.73448,-0.38191
-0.94772,-0.25948,-0.97632,-0.20971,-0.001897,-0.82702,-0.65937,-0.35302
-0.80243,-0.18568,-1,-0.38526,-0.057876,-0.79333,-0.75047,-0.54771
-0.85912,-0.30948,-0.91317,-0.45515,-0.068596,-0.85297,-0.83035,-0.53103
-0.95344,-0.48302,-0.89102,-0.61955,-0.060707,-0.81629,-0.85329,-0.66707
-0.85971,-0.37785,-0.9013,-0.62532,-0.085077,-0.86458,-0.69374,-0.90336
-0.82951,-0.38677,-0.89204,-0.58267,-0.05079,-0.82899,-0.48238,-0.96249
-0.90069,-0.46239,-0.90761,-0.52679,-0.079692,-0.90905,-0.48054,-0.81175
-0.82302,-0.7116,-0.91996,-0.38313,0.078003,-1,-0.4619,-1
-0.7581,-0.4265,-0.81068,-0.5563,0.039483,-0.93304,-0.54677,-0.58562
-0.30756,1.0936,-0.66523,0.75327,0.35578,0.66603,0.1223,1.5327
0.13404,1.4003,-0.59519,1.6399,0.3934,1.2264,0.34933,2.1047
0.15205,1.3866,-0.57196,1.9913,0.27479,0.9838,0.097413,1.9582
-0.068601,1.1047,-0.64297,2.0306,0.13369,0.66662,0.02707,1.7313
-0.12784,1.0923,-0.72677,1.5278,0.1316,0.52844,0.032105,1.4545
-0.060695,1.1772,-0.55155,1.3808,0.31678,0.5238,0.33433,2.0619
0.1623,1.5732,-0.17784,2.0002,0.66338,0.51589,0.85623,2.1516
0.28787,1.5825,-0.13906,2.2343,0.54387,0.41749,0.85433,2.1617
0.33442,1.4905,-0.13502,2.3232,0.52887,0.31742,0.74725,1.7712
0.36254,1.3017,-0.12043,2.274,0.36029,0.3069,0.68781,1.8224
0.385,1.0206,-0.049764,2.2716,0.36916,0.032532,0.84812,1.6143
0.44432,0.64888,0.1405,2.0128,0.41756,0.061995,0.95037,1.4289
0.36609,0.63116,0.18501,1.5316,0.50168,0.17308,0.80463,1.5316
0.30053,0.42279,0.24666,1.5277,0.42549,0.23307,0.68928,1.6506
0.21972,0.62791,4.1434e-05,1.2159,0.45932,0.15177,0.7465,1.2833
0.079317,0.58142,-0.113,1.2664,0.32642,0.014704,0.62415,1.1709
0.014224,0.44074,0.027255,1.6719,0.31715,-0.10733,0.45253,0.89092
-0.086252,0.07347,0.042851,1.4854,0.16433,-0.15772,0.30047,0.65841
-0.21858,0.051015,-0.10612,1.3412,0.17963,-0.23571,0.25493,0.69618
-0.27272,0.10532,-0.087931,1.2256,0.18227,-0.17175,0.062339,0.69772
-0.31582,-0.19072,-0.10451,1.0148,0.24936,-0.056583,-0.089033,0.70388
-0.21831,-0.37165,-0.0037961,0.76132,0.21926,-0.017885,-0.092145,0.57321
-0.26329,-0.1979,0.012586,1.0013,0.21153,0.02798,0.092347,0.83953
-0.37945,-0.1788,0.067848,1.0915,0.32055,0.0022309,0.27053,0.5481
-0.4226,-0.46569,-0.092933,1.0813,0.365,-0.06881,0.25625,0.46488
-0.44148,-0.6083,-0.33453,0.86742,0.37108,-0.14983,0.070644,0.57034
-0.3776,-0.34116,-0.15772,0.68347,0.27035,-0.28284,0.094643,0.11296
-0.46139,-0.30779,0.11563,0.76832,0.3601,-0.24471,0.090201,0.2196
-0.2985,-0.3395,0.32677,0.69432,0.34939,-0.12468,0.075311,-0.030347
-0.041496,-0.33216,0.48707,0.63971,0.26662,-0.062246,-0.0081676,0.023733
0.038433,-0.65584,0.3886,0.93557,0.10652,-0.079408,0.078917,-0.13872
0.10716,-0.013121,0.40114,0.57006,0.020821,-0.18628,0.24664,-0.19631
0.20498,0.40089,0.026093,0.48998,-0.068338,-0.19651,0.065694,-0.4719
0.20614,0.18496,-0.030543,0.20699,-0.11029,-0.23427,0.15625,-0.33367
0.21454,0.11761,-0.0094539,-0.0012481,0.047236,-0.090979,0.13908,-0.16645
0.13606,0.05688,-0.01106,0.049204,0.073706,-0.013007,0.18052,-0.13691
