-0.23731,0.64736,0.85375,1.3633,0.1113,-0.21099,-0.38882
-0.92265,-0.66291,-0.8116,-0.6661,0.33732,0.32128,-0.4648
-1,-0.68481,-0.99616,-0.81958,-0.21698,0.028211,0.12135
-0.55097,-0.36315,-0.14981,-0.69495,-0.082211,-0.18435,-0.29
-0.71748,0.0059428,0.16542,-0.50331,-0.53859,-0.0067124,-0.45263
-0.7408,0.42078,-0.45432,0.84286,-0.73976,-0.20986,0.30796
-0.13174,0.95706,0.0062049,-0.12769,0.13129,0.63013,0.26499
0.28601,0.61555,1.9731,0.40636,0.44946,0.068416,-0.086994
0.012584,-0.0030685,0.61972,0.81204,-0.55165,-0.16863,-0.37325
0.089965,-0.40932,0.72888,0.46073,-0.17041,-0.26421,-0.39148
-0.32526,0.081731,0.41235,0.3957,-0.21175,-0.31558,-0.4617
0.20567,0.16107,0.27652,1.1934,-0.14132,-0.27435,-0.39944
0.43793,-0.3087,-0.33089,1.6272,0.051955,-0.083558,-0.51661
0.76588,-0.57898,0.048541,0.13391,0.4372,-0.050258,0.11971
0.21826,0.18164,-0.47234,-0.51379,-0.10394,-0.041956,0.46369
0.36268,-0.33963,-0.87345,-0.63762,-0.32932,0.097257,0.63263
0.4314,-0.10927,-0.18106,-0.60514,-0.20031,0.18759,1.129
0.80164,0.5938,-0.44561,-0.1998,0.31344,0.18652,0.12107
0.39249,0.073655,-0.87406,-1,0.25541,0.25449,0.47468
0.47357,-0.65424,-0.12227,-0.93276,0.6362,-0.10307,1.2009
0.47428,0.0054458,-0.60785,0.068296,-0.038492,0.12371,0.54008
-0.087,0.65912,0.00040948,-0.52035,0.13847,0.11162,-0.75329
-0.24091,0.021557,0.48178,-0.065778,0.070611,-0.14181,-0.53923
0.0017493,-0.31066,0.75277,-0.016863,0.39207,0.046096,-0.25777
0.33484,-0.36307,2.1568,1.2367,0.48576,0.63914,0.67659
4.7557,3.5055,14.437,11.649,3.0044,4.6306,3.7994
4.1355,3.7444,18.021,12.861,3.5751,5.4157,4.4219
3.3958,5.8745,15.336,12.222,3.2795,4.4463,3.5964
2.8767,6.3685,13.519,9.8727,2.6365,4.2474,3.463
2.7153,5.1737,13.023,6.9056,3.6677,3.8469,2.8388
3.1715,4.8531,10.071,6.9076,2.612,3.3136,3.263
3.0476,4.9932,11.241,8.9937,2.1208,3.0898,3.2758
2.8835,4.2137,10.092,5.2503,1.5695,2.8873,3.2614
2.7371,4.5558,8.8049,8.1149,1.7697,3.1413,3.264
2.3587,5.0905,7.7049,7.3961,2.1851,1.7209,3.4724
1.8807,3.3906,8.627,5.2302,1.8691,1.579,3.0832
2.1059,2.5247,7.9937,4.2167,1.4781,2.3506,2.6229
2.3561,2.5652,6.9444,4.6942,0.88924,2.1103,2.2695
2.3686,4.1831,6.965,3.6928,1.3043,2.2873,2.0207
2.4535,4.3006,6.48,3.1712,1.4988,1.7957,1.6531
1.8345,3.7369,7.9009,4.1944,1.0565,2.5002,1.3435
1.5398,4.7577,7.6389,6.0098,0.62784,2.0821,1.8787
1.5907,3.6031,6.8074,2.8276,0.83853,1.2194,1.6162
2.1332,2.1344,4.8752,4.4326,0.77187,0.86658,1.6263
1.6881,3.5831,2.9527,3.743,0.9731,0.8148,1.3863
2.5734,4.9794,4.1951,5.2108,1.3113,1.2955,1.5462
4.0094,3.3858,5.7399,3.5723,1.9553,1.8075,0.52098
4.5189,2.432,3.7637,4.0316,0.84773,1.0228,0.57161
3.0154,1.574,2.4063,5.6939,1.3819,0.70529,0.17002
2.7613,1.347,2.2563,2.6261,1.6426,0.65844,-0.4587
1.6605,0.66716,2.6439,0.92782,0.49964,-0.06605,-0.33388
1.3747,0.25291,3.6438,0.61803,0.57539,-0.38008,-0.51309
0.48532,-0.40379,1.3083,-0.62754,-0.10836,-0.8318,-0.92014
0.26136,-0.067691,0.6791,-0.18975,-1,-0.33703,-0.55981
0.5573,-0.53367,-0.23549,0.26665,-0.10937,-0.65719,-0.89191
0.13707,-0.14615,-0.10579,-0.69688,-0.29808,-0.63355,-0.96192
0.49763,-1,0.26993,-0.0049466,0.23477,-1,-1
0.43992,-0.91839,0.10104,-0.44682,-0.47047,-0.58862,-0.94472
0.21441,-0.5974,-0.0089393,-0.11851,-0.26906,0.023861,-0.67575
0.063214,-0.49805,-0.070663,0.48615,0.0091061,0.69695,-0.65194
-0.08745,-0.33776,0.81385,0.27158,-0.36243,-0.040865,-0.71559
-0.064757,-0.20713,1.1734,1.3761,-0.27451,-0.38048,-0.73353
-0.059646,-0.15527,0.83771,0.81685,-0.31144,0.053899,-0.71213
-0.13635,-0.12981,0.65114,0.36021,-0.37836,0.2425,-0.91202
0.33797,-0.25005,0.38979,0.57362,-0.54449,0.41854,-0.57224
-0.035945,-0.45999,-0.045258,0.49745,-0.22566,0.13134,-0.65187
0.075048,-0.31557,0.00028853,0.48271,-0.11359,-0.31473,-0.86991
-0.2917,-0.2151,-0.84376,0.38254,-0.19507,0.29324,-0.74944
