-1,0.025412,-0.28511,0.44971,0.68576,-0.14202,-0.76923
-0.66781,0.092282,-0.53778,0.56401,0.12239,-0.037882,-1
-0.45521,-0.13894,-0.1707,0.19906,-0.037131,0.25197,-0.53382
-0.58413,-0.072798,-0.039457,-0.051462,-0.36868,-0.28981,0.029912
0.10003,-0.20489,-0.34512,0.11527,0.28716,0.093122,0.63819
-0.49165,-0.17828,0.29527,-0.47784,-0.4363,0.087697,0.59751
-0.13785,-0.015244,-0.64443,-0.32724,-0.023428,0.2847,0.22312
-0.24091,-0.1834,-0.63706,-0.57413,-0.43555,-0.1499,0.24311
0.19182,-0.060918,-0.40067,-1,-0.34855,0.075431,0.25202
-0.30204,-0.073811,0.21383,-0.35616,-0.88343,0.20599,0.75055
0.15226,0.21575,1.1542,-0.091253,-0.56688,0.3095,0.87357
0.47949,0.094322,0.49765,-0.44953,-0.20226,0.069488,0.92571
-0.12632,0.089865,0.14249,0.045784,0.27467,0.42986,0.22823
0.37266,-0.081728,0.057817,-0.43604,-0.21859,0.72142,0.54778
-0.034906,-0.082148,-0.15973,-0.02107,-0.32162,0.41446,0.10927
0.40578,0.062629,-0.43175,0.34797,-0.31091,-0.073911,-0.21764
0.58543,0.1396,-0.22751,0.82641,-0.8095,0.27539,-0.57993
-0.1114,0.12094,0.10175,0.016068,0.39317,-0.44212,-0.41976
0.42459,0.14005,-0.25995,0.50937,0.38529,-0.4261,-0.60972
0.12467,0.25746,-0.29715,0.36108,0.61641,-0.4727,-0.69007
0.28279,0.026613,0.33204,0.22479,0.3068,-0.3264,-0.446
0.49216,-0.1866,0.67525,0.1322,0.68715,-0.20531,-0.25142
-0.0065356,0.042644,0.60892,-0.15154,0.77222,-0.42413,-0.10885
0.54708,-0.028804,0.35714,0.14453,0.43181,-0.22873,0.20746
0.65904,0.20143,1.2669,0.37188,0.011319,-0.17545,0.58508
1.6962,1.3478,8.421,7.8226,3.4435,3.3148,1.0273
2.1329,1.5171,9.5019,9.6836,2.7947,3.3389,0.86325
